"Ticket";"Symbol";"Type";"Open time";"Open price";"Size";"Close time";"Close price";"Profit/Loss";"Balance";"Sample type";"Close type";"MAE ($)";"MFE ($)";"Time in trade";"Comment"
"24";"GBPUSD_DukasM1_the5ers";"Buy";"2004.05.14 17:00:00";"1.76341";"0.13";"2004.05.17 15:55:00";"1.77227";"114.22";"11012.77";"IS";"PT";"-84.89";"115.18";"2d 22h 55m";""
"25";"GBPUSD_DukasM1_the5ers";"Buy";"2004.05.24 13:00:00";"1.78771";"0.17";"2004.05.25 08:52:00";"1.79438";"112.14";"11124.91";"IS";"PT";"-1.70";"113.39";"19h 52m";""
"26";"GBPUSD_DukasM1_the5ers";"Buy";"2004.06.03 14:00:00";"1.83598";"0.17";"2004.06.03 18:26:00";"1.84271";"113.56";"11238.47";"IS";"PT";"-42.16";"114.41";"4h 26m";""
"27";"GBPUSD_DukasM1_the5ers";"Buy";"2004.06.10 19:00:00";"1.83778";"0.13";"2004.06.11 08:41:00";"1.83060";"-94.30";"11144.17";"IS";"SL";"-93.34";"85.93";"13h 41m";""
"28";"GBPUSD_DukasM1_the5ers";"Buy";"2004.06.14 18:00:00";"1.81803";"0.14";"2004.06.14 21:22:00";"1.81135";"-94.22";"11049.95";"IS";"SL";"-93.52";"0.98";"3h 22m";""
"29";"GBPUSD_DukasM1_the5ers";"Buy";"2004.06.24 17:00:00";"1.82125";"0.15";"2004.06.24 19:54:00";"1.82850";"108.00";"11157.95";"IS";"PT";"-42.00";"108.75";"2h 54m";""
"30";"GBPUSD_DukasM1_the5ers";"Buy";"2004.06.28 11:00:00";"1.82673";"0.2";"2004.06.28 15:17:00";"1.83249";"114.20";"11272.15";"IS";"PT";"-33.80";"115.20";"4h 17m";""
"31";"GBPUSD_DukasM1_the5ers";"Buy";"2004.07.15 19:00:00";"1.85373";"0.2";"2004.07.16 03:11:00";"1.84873";"-101.47";"11170.68";"IS";"SL";"-100.00";"11.80";"8h 11m";""
"32";"GBPUSD_DukasM1_the5ers";"Buy";"2004.08.04 18:00:00";"1.82431";"0.18";"2004.08.05 15:56:00";"1.81893";"-99.01";"11071.67";"IS";"SL";"-96.84";"89.64";"21h 56m";""
"33";"GBPUSD_DukasM1_the5ers";"Buy";"2004.08.13 15:00:00";"1.82188";"0.21";"2004.08.13 15:30:00";"1.82729";"112.56";"11184.23";"IS";"PT";"-3.78";"113.61";"30m 0s";""
"34";"GBPUSD_DukasM1_the5ers";"Buy";"2004.08.16 16:00:00";"1.84324";"0.19";"2004.08.16 18:22:00";"1.83809";"-98.80";"11085.42";"IS";"SL";"-97.85";"13.87";"2h 22m";""
"35";"GBPUSD_DukasM1_the5ers";"Buy";"2004.09.13 14:00:00";"1.79993";"0.22";"2004.09.13 17:41:00";"1.79554";"-97.68";"10987.75";"IS";"SL";"-96.58";"23.98";"3h 41m";""
"36";"GBPUSD_DukasM1_the5ers";"Buy";"2004.09.14 05:00:00";"1.79881";"0.24";"2004.09.14 13:02:00";"1.79479";"-97.68";"10890.07";"IS";"SL";"-96.48";"59.04";"8h 2m";""
"37";"GBPUSD_DukasM1_the5ers";"Buy";"2004.10.18 15:00:00";"1.80505";"0.25";"2004.10.18 16:15:00";"1.80117";"-98.25";"10791.82";"IS";"SL";"-97.00";"43.25";"1h 15m";""
"38";"GBPUSD_DukasM1_the5ers";"Buy";"2004.10.19 12:00:00";"1.79976";"0.23";"2004.10.19 16:36:00";"1.80462";"110.63";"10902.45";"IS";"PT";"-30.36";"111.78";"4h 36m";""
"39";"GBPUSD_DukasM1_the5ers";"Buy";"2004.11.05 18:00:00";"1.84781";"0.17";"2004.11.05 18:19:00";"1.85462";"114.92";"11017.37";"IS";"PT";"-6.12";"115.77";"19m 0s";""
"40";"GBPUSD_DukasM1_the5ers";"Buy";"2004.11.08 18:00:00";"1.85749";"0.18";"2004.11.09 03:28:00";"1.85220";"-96.54";"10920.82";"IS";"SL";"-95.22";"38.52";"9h 28m";""
"41";"GBPUSD_DukasM1_the5ers";"Buy";"2004.11.29 18:00:00";"1.89356";"0.17";"2004.11.30 03:18:00";"1.88786";"-98.15";"10822.67";"IS";"SL";"-96.90";"46.58";"9h 18m";""
"42";"GBPUSD_DukasM1_the5ers";"Buy";"2004.12.27 18:00:00";"1.93355";"0.18";"2004.12.28 14:16:00";"1.93979";"111.00";"10933.66";"IS";"PT";"-46.08";"112.32";"20h 16m";""
"43";"GBPUSD_DukasM1_the5ers";"Buy";"2005.01.05 18:00:00";"1.88770";"0.14";"2005.01.06 08:49:00";"1.88067";"-100.11";"10833.55";"IS";"SL";"-98.42";"26.46";"14h 49m";""
"44";"GBPUSD_DukasM1_the5ers";"Buy";"2005.01.12 16:00:00";"1.88547";"0.17";"2005.01.12 17:30:00";"1.89202";"110.50";"10944.05";"IS";"PT";"-4.25";"111.35";"1h 30m";""
"45";"GBPUSD_DukasM1_the5ers";"Buy";"2005.01.18 12:00:00";"1.86383";"0.17";"2005.01.18 13:09:00";"1.87056";"113.56";"11057.61";"IS";"PT";"-12.58";"114.41";"1h 9m";""
"46";"GBPUSD_DukasM1_the5ers";"Buy";"2005.01.31 18:00:00";"1.88593";"0.19";"2005.01.31 19:22:00";"1.88089";"-96.71";"10960.90";"IS";"SL";"-95.76";"39.90";"1h 22m";""
"47";"GBPUSD_DukasM1_the5ers";"Buy";"2005.02.09 08:00:00";"1.85835";"0.21";"2005.02.09 12:00:00";"1.86380";"113.40";"11074.30";"IS";"PT";"-70.77";"114.45";"4h 0m";""
"48";"GBPUSD_DukasM1_the5ers";"Buy";"2005.02.24 14:00:00";"1.91128";"0.16";"2005.02.25 19:42:00";"1.91816";"108.90";"11183.21";"IS";"PT";"-85.28";"110.08";"1d 5h 42m";""
"49";"GBPUSD_DukasM1_the5ers";"Buy";"2005.03.01 12:00:00";"1.92136";"0.22";"2005.03.01 16:46:00";"1.91689";"-99.44";"11083.77";"IS";"SL";"-98.34";"26.62";"4h 46m";""
"50";"GBPUSD_DukasM1_the5ers";"Buy";"2005.03.28 15:00:00";"1.86454";"0.27";"2005.03.28 15:47:00";"1.86092";"-99.09";"10984.68";"IS";"SL";"-97.74";"18.09";"47m 0s";""
"51";"GBPUSD_DukasM1_the5ers";"Buy";"2005.04.08 13:00:00";"1.86987";"0.23";"2005.04.08 17:57:00";"1.87488";"114.08";"11098.76";"IS";"PT";"-46.00";"115.23";"4h 57m";""
"52";"GBPUSD_DukasM1_the5ers";"Buy";"2005.04.25 10:00:00";"1.91346";"0.21";"2005.04.25 12:00:00";"1.90886";"-97.65";"11001.11";"IS";"SL";"-96.60";"37.80";"2h 0m";""
"53";"GBPUSD_DukasM1_the5ers";"Buy";"2005.04.27 16:00:00";"1.90851";"0.24";"2005.04.27 18:56:00";"1.90445";"-98.64";"10902.47";"IS";"SL";"-97.44";"14.16";"2h 56m";""
"54";"GBPUSD_DukasM1_the5ers";"Buy";"2005.05.04 05:00:00";"1.89899";"0.21";"2005.05.05 08:49:00";"1.90432";"109.39";"11011.86";"IS";"PT";"-38.01";"111.93";"1d 3h 49m";""
"55";"GBPUSD_DukasM1_the5ers";"Buy";"2005.05.18 16:00:00";"1.83718";"0.21";"2005.05.18 16:38:00";"1.83262";"-96.81";"10915.05";"IS";"SL";"-95.76";"9.66";"38m 0s";""
"56";"GBPUSD_DukasM1_the5ers";"Buy";"2005.05.31 12:00:00";"1.81950";"0.22";"2005.05.31 17:22:00";"1.82460";"111.10";"11026.15";"IS";"PT";"-82.28";"112.20";"5h 22m";""
"57";"GBPUSD_DukasM1_the5ers";"Buy";"2005.06.01 04:00:00";"1.81953";"0.22";"2005.06.01 11:31:00";"1.81506";"-99.44";"10926.71";"IS";"SL";"-98.34";"61.82";"7h 31m";""
"58";"GBPUSD_DukasM1_the5ers";"Buy";"2005.06.21 18:00:00";"1.82606";"0.22";"2005.06.22 09:57:00";"1.83118";"111.02";"11037.73";"IS";"PT";"-60.72";"112.64";"15h 57m";""
"59";"GBPUSD_DukasM1_the5ers";"Buy";"2005.07.20 22:00:00";"1.74031";"0.13";"2005.07.21 11:30:00";"1.74880";"108.80";"11146.53";"IS";"PT";"-45.89";"110.37";"13h 30m";""
"60";"GBPUSD_DukasM1_the5ers";"Buy";"2005.07.25 12:00:00";"1.73793";"0.17";"2005.07.25 17:48:00";"1.74452";"111.18";"11257.71";"IS";"PT";"-13.26";"112.03";"5h 48m";""
"61";"GBPUSD_DukasM1_the5ers";"Buy";"2005.08.03 12:00:00";"1.77413";"0.24";"2005.08.03 12:18:00";"1.77895";"114.48";"11372.19";"IS";"PT";"-0.96";"115.68";"18m 0s";""
"62";"GBPUSD_DukasM1_the5ers";"Buy";"2005.08.15 09:00:00";"1.81423";"0.23";"2005.08.15 12:41:00";"1.80998";"-98.90";"11273.29";"IS";"SL";"-97.75";"17.25";"3h 41m";""
"63";"GBPUSD_DukasM1_the5ers";"Buy";"2005.08.19 13:00:00";"1.79588";"0.21";"2005.08.22 10:13:00";"1.80127";"111.64";"11384.93";"IS";"PT";"-94.50";"113.19";"2d 21h 13m";""
"64";"GBPUSD_DukasM1_the5ers";"Buy";"2005.08.24 16:00:00";"1.79834";"0.24";"2005.08.25 05:13:00";"1.80307";"110.62";"11495.55";"IS";"PT";"-71.04";"113.52";"13h 13m";""
"65";"GBPUSD_DukasM1_the5ers";"Buy";"2005.09.06 14:00:00";"1.84403";"0.2";"2005.09.07 03:17:00";"1.83909";"-100.27";"11395.28";"IS";"SL";"-98.80";"49.00";"13h 17m";""
"66";"GBPUSD_DukasM1_the5ers";"Buy";"2005.09.09 16:00:00";"1.83962";"0.19";"2005.09.12 05:51:00";"1.83450";"-98.68";"11296.60";"IS";"SL";"-97.28";"52.63";"2d 13h 51m";""
"67";"GBPUSD_DukasM1_the5ers";"Buy";"2005.10.11 12:00:00";"1.75423";"0.21";"2005.10.11 14:17:00";"1.74967";"-96.81";"11199.79";"IS";"SL";"-95.76";"0.84";"2h 17m";""
"68";"GBPUSD_DukasM1_the5ers";"Buy";"2005.10.12 12:00:00";"1.74644";"0.22";"2005.10.12 15:00:00";"1.75157";"111.76";"11311.55";"IS";"PT";"-46.64";"112.86";"3h 0m";""
"69";"GBPUSD_DukasM1_the5ers";"Buy";"2005.11.08 17:00:00";"1.73959";"0.19";"2005.11.09 00:17:00";"1.74544";"109.75";"11421.31";"IS";"PT";"-15.01";"111.15";"7h 17m";""
"70";"GBPUSD_DukasM1_the5ers";"Buy";"2005.11.18 17:00:00";"1.71991";"0.2";"2005.11.18 17:11:00";"1.71493";"-100.60";"11320.71";"IS";"SL";"-99.60";"12.00";"11m 0s";""
"71";"GBPUSD_DukasM1_the5ers";"Buy";"2005.11.22 22:00:00";"1.72130";"0.19";"2005.11.24 12:30:00";"1.72731";"111.45";"11432.15";"IS";"PT";"-73.15";"114.19";"1d 14h 30m";""
"72";"GBPUSD_DukasM1_the5ers";"Buy";"2005.11.28 18:00:00";"1.72008";"0.2";"2005.11.28 20:27:00";"1.72569";"111.20";"11543.35";"IS";"PT";"-13.40";"112.20";"2h 27m";""
"73";"GBPUSD_DukasM1_the5ers";"Buy";"2005.12.05 11:00:00";"1.73110";"0.24";"2005.12.05 13:49:00";"1.73588";"113.52";"11656.87";"IS";"PT";"-36.24";"114.72";"2h 49m";""
"74";"GBPUSD_DukasM1_the5ers";"Buy";"2006.01.03 04:00:00";"1.72426";"0.36";"2006.01.03 04:48:00";"1.72745";"113.04";"11769.91";"IS";"PT";"-7.20";"114.84";"48m 0s";""
"75";"GBPUSD_DukasM1_the5ers";"Buy";"2006.01.11 19:00:00";"1.76388";"0.19";"2006.01.12 11:45:00";"1.76985";"111.13";"11881.05";"IS";"PT";"-19.76";"113.43";"16h 45m";""
"76";"GBPUSD_DukasM1_the5ers";"Buy";"2006.01.27 16:00:00";"1.78598";"0.19";"2006.01.27 17:19:00";"1.78082";"-98.99";"11782.06";"IS";"SL";"-98.04";"16.15";"1h 19m";""
"77";"GBPUSD_DukasM1_the5ers";"Buy";"2006.03.20 10:00:00";"1.75800";"0.28";"2006.03.20 13:53:00";"1.75450";"-99.40";"11682.66";"IS";"SL";"-98.00";"13.72";"3h 53m";""
"78";"GBPUSD_DukasM1_the5ers";"Buy";"2006.03.24 17:00:00";"1.73709";"0.28";"2006.03.24 17:06:00";"1.74120";"113.68";"11796.34";"IS";"PT";"-0.84";"115.08";"6m 0s";""
"79";"GBPUSD_DukasM1_the5ers";"Buy";"2006.04.03 18:00:00";"1.73695";"0.2";"2006.04.04 10:31:00";"1.74262";"111.93";"11908.26";"IS";"PT";"-26.20";"113.40";"16h 31m";""
"80";"GBPUSD_DukasM1_the5ers";"Buy";"2006.05.09 16:00:00";"1.86006";"0.22";"2006.05.09 17:06:00";"1.86526";"113.30";"12021.56";"IS";"PT";"-10.78";"114.40";"1h 6m";""
"81";"GBPUSD_DukasM1_the5ers";"Buy";"2006.05.11 12:00:00";"1.85926";"0.16";"2006.05.11 13:25:00";"1.86631";"112.00";"12133.56";"IS";"PT";"-2.24";"112.80";"1h 25m";""
"82";"GBPUSD_DukasM1_the5ers";"Buy";"2006.05.22 14:00:00";"1.87646";"0.14";"2006.05.22 18:28:00";"1.88446";"111.30";"12244.87";"IS";"PT";"-42.00";"112.00";"4h 28m";""
"83";"GBPUSD_DukasM1_the5ers";"Buy";"2006.06.01 18:00:00";"1.86786";"0.16";"2006.06.02 10:12:00";"1.86163";"-100.86";"12144.01";"IS";"SL";"-99.68";"12.00";"16h 12m";""
"84";"GBPUSD_DukasM1_the5ers";"Buy";"2006.06.19 15:00:00";"1.84701";"0.22";"2006.06.19 15:35:00";"1.84246";"-101.20";"12042.81";"IS";"SL";"-100.10";"0.66";"35m 0s";""
"85";"GBPUSD_DukasM1_the5ers";"Buy";"2006.06.29 22:00:00";"1.82940";"0.18";"2006.06.30 08:50:00";"1.83582";"114.24";"12157.04";"IS";"PT";"-68.40";"115.56";"10h 50m";""
"86";"GBPUSD_DukasM1_the5ers";"Buy";"2006.08.03 15:00:00";"1.88463";"0.2";"2006.08.03 15:41:00";"1.89019";"110.20";"12267.24";"IS";"PT";"-3.60";"111.20";"41m 0s";""
"87";"GBPUSD_DukasM1_the5ers";"Buy";"2006.08.07 14:00:00";"1.90924";"0.21";"2006.08.08 00:59:00";"1.90465";"-97.94";"12169.31";"IS";"SL";"-96.39";"41.16";"10h 59m";""
"88";"GBPUSD_DukasM1_the5ers";"Buy";"2006.08.25 14:00:00";"1.88936";"0.24";"2006.08.25 15:23:00";"1.88531";"-98.40";"12070.91";"IS";"SL";"-97.20";"3.12";"1h 23m";""
"89";"GBPUSD_DukasM1_the5ers";"Buy";"2006.09.01 19:00:00";"1.90460";"0.21";"2006.09.05 10:27:00";"1.90000";"-98.64";"11972.27";"IS";"SL";"-96.60";"69.09";"3d 15h 27m";""
"90";"GBPUSD_DukasM1_the5ers";"Buy";"2006.11.02 12:00:00";"1.90838";"0.27";"2006.11.03 15:31:00";"1.90477";"-99.46";"11872.81";"IS";"SL";"-97.47";"74.25";"1d 3h 31m";""
"91";"GBPUSD_DukasM1_the5ers";"Buy";"2006.11.07 04:00:00";"1.90111";"0.35";"2006.11.07 06:39:00";"1.90439";"113.05";"11985.86";"IS";"PT";"-28.35";"114.80";"2h 39m";""
"92";"GBPUSD_DukasM1_the5ers";"Buy";"2006.11.17 17:00:00";"1.89116";"0.26";"2006.11.17 17:17:00";"1.89557";"113.36";"12099.22";"IS";"PT";"-2.60";"114.66";"17m 0s";""
"93";"GBPUSD_DukasM1_the5ers";"Buy";"2006.12.08 16:00:00";"1.96735";"0.22";"2006.12.08 18:48:00";"1.96284";"-100.32";"11998.90";"IS";"SL";"-99.22";"114.40";"2h 48m";""
"94";"GBPUSD_DukasM1_the5ers";"Buy";"2007.01.31 22:00:00";"1.96358";"0.19";"2007.02.01 16:20:00";"1.96965";"113.03";"12111.93";"IS";"PT";"-27.93";"115.33";"18h 20m";""
"95";"GBPUSD_DukasM1_the5ers";"Buy";"2007.03.14 17:00:00";"1.93311";"0.19";"2007.03.16 04:02:00";"1.93914";"111.83";"12223.76";"IS";"PT";"-43.51";"114.57";"1d 11h 2m";""
"96";"GBPUSD_DukasM1_the5ers";"Buy";"2007.03.30 19:00:00";"1.96828";"0.2";"2007.04.02 10:38:00";"1.97392";"111.33";"12335.09";"IS";"PT";"-39.60";"112.80";"2d 15h 38m";""
"97";"GBPUSD_DukasM1_the5ers";"Buy";"2007.04.04 18:00:00";"1.97733";"0.25";"2007.04.05 09:15:00";"1.97347";"-99.52";"12235.57";"IS";"SL";"-96.50";"1.75";"15h 15m";""
"98";"GBPUSD_DukasM1_the5ers";"Buy";"2007.04.10 05:00:00";"1.96683";"0.35";"2007.04.10 08:50:00";"1.97008";"112.00";"12347.57";"IS";"PT";"-16.80";"113.75";"3h 50m";""
"99";"GBPUSD_DukasM1_the5ers";"Buy";"2007.04.24 13:00:00";"1.99903";"0.29";"2007.04.24 17:00:00";"2.00296";"112.52";"12460.09";"IS";"PT";"-11.02";"113.97";"4h 0m";""
"100";"GBPUSD_DukasM1_the5ers";"Buy";"2007.04.27 12:00:00";"1.99418";"0.25";"2007.04.27 14:04:00";"1.99872";"112.25";"12572.34";"IS";"PT";"-17.00";"113.50";"2h 4m";""
"101";"GBPUSD_DukasM1_the5ers";"Buy";"2007.05.15 18:00:00";"1.98393";"0.25";"2007.05.16 18:12:00";"1.98001";"-99.84";"12472.50";"IS";"SL";"-98.00";"86.75";"1d 0h 12m";""
"102";"GBPUSD_DukasM1_the5ers";"Buy";"2007.07.06 18:00:00";"2.01313";"0.26";"2007.07.10 11:34:00";"2.01745";"109.79";"12582.29";"IS";"PT";"-89.18";"112.32";"3d 17h 34m";""
"103";"GBPUSD_DukasM1_the5ers";"Buy";"2007.07.13 12:00:00";"2.03133";"0.29";"2007.07.13 15:35:00";"2.03524";"111.94";"12694.23";"IS";"PT";"-12.47";"113.39";"3h 35m";""
"104";"GBPUSD_DukasM1_the5ers";"Buy";"2007.07.26 20:00:00";"2.05343";"0.19";"2007.07.26 21:56:00";"2.04826";"-99.18";"12595.05";"IS";"SL";"-98.23";"3.23";"1h 56m";""
"105";"GBPUSD_DukasM1_the5ers";"Buy";"2007.08.01 16:00:00";"2.03203";"0.17";"2007.08.03 15:33:00";"2.03857";"108.73";"12703.78";"IS";"PT";"-87.21";"111.18";"1d 23h 33m";""
"106";"GBPUSD_DukasM1_the5ers";"Buy";"2007.08.08 12:00:00";"2.02368";"0.21";"2007.08.08 13:35:00";"2.02901";"110.88";"12814.66";"IS";"PT";"-39.48";"111.93";"1h 35m";""
"107";"GBPUSD_DukasM1_the5ers";"Buy";"2007.08.15 21:00:00";"1.99433";"0.16";"2007.08.16 00:04:00";"1.98808";"-101.93";"12712.72";"IS";"SL";"-100.00";"5.92";"3h 4m";""
"108";"GBPUSD_DukasM1_the5ers";"Buy";"2007.08.17 16:00:00";"1.98713";"0.11";"2007.08.20 01:59:00";"1.97844";"-96.40";"12616.32";"IS";"SL";"-95.59";"70.07";"2d 9h 59m";""
"109";"GBPUSD_DukasM1_the5ers";"Buy";"2007.08.28 14:00:00";"2.01103";"0.22";"2007.08.28 18:48:00";"2.00650";"-100.76";"12515.56";"IS";"SL";"-99.66";"67.54";"4h 48m";""
"110";"GBPUSD_DukasM1_the5ers";"Buy";"2007.09.11 12:00:00";"2.02873";"0.26";"2007.09.11 15:24:00";"2.03313";"113.10";"12628.66";"IS";"PT";"-18.98";"114.40";"3h 24m";""
"111";"GBPUSD_DukasM1_the5ers";"Buy";"2007.09.13 20:00:00";"2.03113";"0.22";"2007.09.13 23:26:00";"2.02659";"-101.50";"12527.16";"IS";"SL";"-99.88";"76.34";"3h 26m";""
"112";"GBPUSD_DukasM1_the5ers";"Buy";"2007.09.25 15:00:00";"2.01543";"0.19";"2007.09.26 01:23:00";"2.02125";"109.18";"12636.35";"IS";"PT";"-12.92";"110.58";"10h 23m";""
"113";"GBPUSD_DukasM1_the5ers";"Buy";"2007.10.04 12:00:00";"2.03443";"0.22";"2007.10.04 16:14:00";"2.03952";"110.88";"12747.23";"IS";"PT";"-91.96";"111.98";"4h 14m";""
"114";"GBPUSD_DukasM1_the5ers";"Buy";"2007.10.09 22:00:00";"2.03798";"0.22";"2007.10.10 09:49:00";"2.04322";"113.66";"12860.89";"IS";"PT";"-33.66";"115.28";"11h 49m";""
"115";"GBPUSD_DukasM1_the5ers";"Buy";"2007.10.12 15:00:00";"2.03378";"0.18";"2007.10.15 12:08:00";"2.03988";"108.48";"12969.36";"IS";"PT";"-46.44";"109.80";"2d 21h 8m";""
"116";"GBPUSD_DukasM1_the5ers";"Buy";"2007.11.28 17:00:00";"2.07038";"0.16";"2007.11.28 21:17:00";"2.07727";"109.44";"13078.80";"IS";"PT";"-45.28";"110.24";"4h 17m";""
"117";"GBPUSD_DukasM1_the5ers";"Buy";"2007.12.03 13:00:00";"2.06448";"0.15";"2007.12.04 18:37:00";"2.05818";"-95.60";"12983.20";"IS";"SL";"-94.50";"50.55";"1d 5h 37m";""
"118";"GBPUSD_DukasM1_the5ers";"Buy";"2008.01.04 12:00:00";"1.97663";"0.17";"2008.01.04 15:33:00";"1.98315";"109.99";"13093.19";"IS";"PT";"-54.06";"110.84";"3h 33m";""
"119";"GBPUSD_DukasM1_the5ers";"Buy";"2008.01.07 14:00:00";"1.97343";"0.17";"2008.01.08 01:14:00";"1.96760";"-100.36";"12992.83";"IS";"SL";"-99.11";"36.89";"11h 14m";""
"120";"GBPUSD_DukasM1_the5ers";"Buy";"2008.01.10 12:00:00";"1.96148";"0.19";"2008.01.10 14:52:00";"1.95641";"-97.28";"12895.55";"IS";"SL";"-96.33";"102.03";"2h 52m";""
"121";"GBPUSD_DukasM1_the5ers";"Buy";"2008.01.28 13:00:00";"1.98263";"0.15";"2008.01.29 13:40:00";"1.99013";"111.40";"13006.94";"IS";"PT";"-22.95";"112.50";"1d 0h 40m";""
"122";"GBPUSD_DukasM1_the5ers";"Buy";"2008.02.11 13:00:00";"1.95143";"0.17";"2008.02.11 15:50:00";"1.94577";"-97.07";"12909.87";"IS";"SL";"-96.22";"7.14";"2h 50m";""
"123";"GBPUSD_DukasM1_the5ers";"Buy";"2008.02.25 16:00:00";"1.96833";"0.23";"2008.02.26 14:28:00";"1.97327";"111.93";"13021.80";"IS";"PT";"-96.14";"113.62";"22h 28m";""
