"Ticket";"Symbol";"Type";"Open time";"Open price";"Size";"Close time";"Close price";"Profit/Loss";"Balance";"Sample type";"Close type";"MAE ($)";"MFE ($)";"Time in trade";"Comment"
"352";"NIKKEI225_DukasM1_Infinox";"Buy";"2016.12.12 10:02:00";"19251.47";"1.03";"2016.12.12 19:03:00";"19154.64";"-64.76";"15439.49";"OOS1";"TrailingStop";"-64.76";"13.38";"9h 1m";""
"353";"NIKKEI225_DukasM1_Infinox";"Buy";"2016.12.13 08:11:00";"19266.99";"1.12";"2016.12.14 03:00:00";"19222.97";"-35.13";"15404.37";"OOS1";"TrailingStop";"-45.83";"57.80";"18h 49m";""
"354";"NIKKEI225_DukasM1_Infinox";"Buy";"2016.12.15 12:43:00";"19448.95";"0.93";"2016.12.15 20:53:00";"19410.53";"-23.20";"15381.16";"OOS1";"TrailingStop";"-37.73";"55.87";"8h 10m";""
"355";"NIKKEI225_DukasM1_Infinox";"Buy";"2016.12.19 08:38:00";"19447.25";"1.16";"2016.12.21 03:31:00";"19559.43";"77.99";"15459.15";"OOS1";"TrailingStop";"-91.73";"154.58";"1d 18h 53m";""
"356";"NIKKEI225_DukasM1_Infinox";"Buy";"2016.12.30 06:16:00";"19169.82";"1.32";"2016.12.30 17:00:00";"19052.76";"-100.34";"15358.81";"OOS1";"SL";"-100.34";"9.13";"10h 44m";""
"357";"NIKKEI225_DukasM1_Infinox";"Buy";"2017.01.03 03:00:00";"19189.97";"1.34";"2017.01.03 18:00:00";"19287.18";"84.58";"15443.40";"OOS1";"TrailingStop";"-34.37";"209.27";"15h 0m";""
"358";"NIKKEI225_DukasM1_Infinox";"Buy";"2017.01.04 03:00:00";"19444.969";"1.07";"2017.01.04 17:34:00";"19525.48";"55.94";"15499.34";"OOS1";"TrailingStop";"-10.07";"132.36";"14h 34m";""
"359";"NIKKEI225_DukasM1_Infinox";"Buy";"2017.01.04 21:20:00";"19631.84";"1.2";"2017.01.05 03:00:00";"19548.97";"-67.97";"15431.37";"OOS1";"TrailingStop";"-64.57";"30.10";"5h 40m";""
"360";"NIKKEI225_DukasM1_Infinox";"Buy";"2017.01.06 15:58:00";"19558.08";"1.12";"2017.01.09 10:28:00";"19612.13";"29.83";"15461.19";"OOS1";"TrailingStop";"-40.44";"101.37";"2d 18h 30m";""
"361";"NIKKEI225_DukasM1_Infinox";"Buy";"2017.01.11 12:41:00";"19423.82";"1.22";"2017.01.11 18:28:00";"19384.37";"-31.25";"15429.94";"OOS1";"TrailingStop";"-40.68";"70.23";"5h 47m";""
"362";"NIKKEI225_DukasM1_Infinox";"Buy";"2017.01.13 03:00:00";"19219.469";"0.78";"2017.01.13 21:10:00";"19236.08";"8.41";"15438.35";"OOS1";"TrailingStop";"-13.68";"80.03";"18h 10m";""
"363";"NIKKEI225_DukasM1_Infinox";"Buy";"2017.01.18 07:11:00";"18855.94";"0.88";"2017.01.19 05:42:00";"18997.32";"78.39";"15516.75";"OOS1";"TrailingStop";"-43.41";"146.59";"22h 31m";""
"364";"NIKKEI225_DukasM1_Infinox";"Buy";"2017.01.19 07:24:00";"19107.17";"0.92";"2017.01.19 21:08:00";"19075.78";"-18.75";"15497.99";"OOS1";"TrailingStop";"-32.68";"44.98";"13h 44m";""
"365";"NIKKEI225_DukasM1_Infinox";"Buy";"2017.01.24 18:32:00";"18923.12";"1.05";"2017.01.27 03:00:00";"19456.97";"355.39";"15853.38";"OOS1";"TrailingStop";"-3.85";"437.97";"2d 8h 28m";""
"366";"NIKKEI225_DukasM1_Infinox";"Buy";"2017.02.01 06:14:00";"19108.91";"0.89";"2017.02.01 18:44:00";"19161.56";"30.43";"15883.81";"OOS1";"TrailingStop";"-0.54";"102.04";"12h 30m";""
"367";"NIKKEI225_DukasM1_Infinox";"Buy";"2017.02.03 15:30:00";"19064.03";"0.89";"2017.02.06 03:00:00";"18934.47";"-82.22";"15801.59";"OOS1";"TrailingStop";"-74.88";"24.24";"2d 11h 30m";""
