"Ticket";"Symbol";"Type";"Open time";"Open price";"Size";"Close time";"Close price";"Profit/Loss";"Balance";"Sample type";"Close type";"MAE ($)";"MFE ($)";"Time in trade";"Comment"
"221";"EURJPY_DukasM1_the5ers";"Buy";"2016.01.22 00:00:00";"128.0";"0.13";"2016.01.26 12:00:00";"128.13";"10.23";"14366.29";"OOS1";"Exit Signal";"-49.14";"46.33";"4d 12h 0m";""
"222";"EURJPY_DukasM1_the5ers";"Buy";"2016.02.09 20:00:00";"129.918";"0.12";"2016.02.10 17:08:00";"128.696";"-96.57";"14269.72";"OOS1";"SL";"-95.89";"15.14";"21h 8m";""
"223";"EURJPY_DukasM1_the5ers";"Buy";"2016.02.25 04:00:00";"123.602";"0.14";"2016.02.29 17:57:00";"122.517";"-100.21";"14169.51";"OOS1";"SL";"-99.33";"128.72";"4d 13h 57m";""
"224";"EURJPY_DukasM1_the5ers";"Buy";"2016.03.09 20:00:00";"124.738";"0.13";"2016.03.15 00:00:00";"126.323";"133.58";"14303.09";"OOS1";"Exit Signal";"-92.41";"216.69";"5d 4h 0m";""
"225";"EURJPY_DukasM1_the5ers";"Buy";"2016.03.30 16:00:00";"127.373";"0.2";"2016.04.01 12:00:00";"128.067";"89.24";"14392.33";"OOS1";"Exit Signal";"-53.88";"110.77";"1d 20h 0m";""
"226";"EURJPY_DukasM1_the5ers";"Buy";"2016.04.11 20:00:00";"123.297";"0.14";"2016.04.18 00:39:00";"122.209";"-100.95";"14291.38";"OOS1";"SL";"-99.61";"64.18";"6d 4h 39m";""
"227";"EURJPY_DukasM1_the5ers";"Buy";"2016.04.18 16:00:00";"122.867";"0.15";"2016.04.21 16:00:00";"124.729";"181.40";"14472.78";"OOS1";"Exit Signal";"-17.95";"205.30";"3d 0h 0m";""
"228";"EURJPY_DukasM1_the5ers";"Buy";"2016.04.22 12:00:00";"124.404";"0.14";"2016.04.26 16:00:00";"125.542";"103.30";"14576.08";"OOS1";"Exit Signal";"-8.15";"111.42";"4d 4h 0m";""
"229";"EURJPY_DukasM1_the5ers";"Buy";"2016.05.03 16:00:00";"122.522";"0.13";"2016.05.04 20:00:00";"123.118";"49.93";"14626.01";"OOS1";"Exit Signal";"-20.91";"84.42";"1d 4h 0m";""
"230";"EURJPY_DukasM1_the5ers";"Buy";"2016.05.20 12:00:00";"123.821";"0.18";"2016.05.23 10:17:00";"122.982";"-99.77";"14526.24";"OOS1";"SL";"-98.76";"26.13";"2d 22h 17m";""
