"Ticket";"Symbol";"Type";"Open time";"Open price";"Size";"Close time";"Close price";"Profit/Loss";"Balance";"Sample type";"Close type";"MAE ($)";"MFE ($)";"Time in trade";"Comment"
"1";"USDJPY_DukasM1_the5ers";"Buy";"2003.12.10 09:00:00";"107.560";"0.25";"2003.12.10 09:00:00";"108.094";"86.05";"10086.05";"IS";"PT";"0.00";"188.00";"0s";""
"2";"USDJPY_DukasM1_the5ers";"Buy";"2003.12.18 16:00:00";"107.850";"0.28";"2003.12.22 04:00:00";"107.798";"-11.29";"10074.76";"IS";"Exit After X Bars";"-78.73";"45.77";"3d 12h 0m";""
"3";"USDJPY_DukasM1_the5ers";"Buy";"2004.01.09 07:00:00";"106.420";"0.37";"2004.01.09 07:00:00";"106.782";"85.74";"10160.50";"IS";"PT";"0.00";"442.77";"0s";""
"4";"USDJPY_DukasM1_the5ers";"Buy";"2004.01.15 22:00:00";"106.330";"0.3";"2004.01.16 09:00:00";"105.823";"-101.16";"10059.34";"IS";"SL";"-99.46";"33.35";"11h 0m";""
"5";"USDJPY_DukasM1_the5ers";"Buy";"2004.02.05 21:00:00";"105.860";"0.29";"2004.02.06 10:00:00";"106.320";"85.59";"10144.93";"IS";"PT";"-60.68";"87.23";"13h 0m";""
"6";"USDJPY_DukasM1_the5ers";"Buy";"2004.02.13 18:00:00";"105.590";"0.37";"2004.02.17 05:00:00";"105.960";"87.19";"10232.12";"IS";"PT";"-67.75";"89.52";"3d 11h 0m";""
"7";"USDJPY_DukasM1_the5ers";"Buy";"2004.02.18 17:00:00";"106.000";"0.32";"2004.02.18 18:00:00";"106.416";"85.45";"10317.57";"IS";"PT";"0.00";"87.05";"1h 0m";""
"8";"USDJPY_DukasM1_the5ers";"Buy";"2004.02.25 14:00:00";"108.740";"0.3";"2004.02.26 09:00:00";"109.185";"85.21";"10402.78";"IS";"PT";"-80.43";"87.30";"19h 0m";""
"9";"USDJPY_DukasM1_the5ers";"Buy";"2004.03.04 11:00:00";"110.520";"0.31";"2004.03.04 20:00:00";"110.959";"87.44";"10490.22";"IS";"PT";"-14.19";"88.99";"9h 0m";""
"10";"USDJPY_DukasM1_the5ers";"Buy";"2004.03.22 03:00:00";"107.330";"0.17";"2004.03.23 15:00:00";"106.808";"-58.99";"10431.23";"IS";"Exit After X Bars";"-84.49";"35.57";"1d 12h 0m";""
"11";"USDJPY_DukasM1_the5ers";"Buy";"2004.03.30 11:00:00";"105.940";"0.25";"2004.03.31 03:00:00";"105.336";"-100.16";"10331.08";"IS";"SL";"-98.74";"47.41";"16h 0m";""
"12";"USDJPY_DukasM1_the5ers";"Buy";"2004.04.02 15:00:00";"104.490";"0.21";"2004.04.05 16:00:00";"105.118";"85.05";"10416.13";"IS";"PT";"-53.56";"86.24";"3d 1h 0m";""
"13";"USDJPY_DukasM1_the5ers";"Buy";"2004.04.08 14:00:00";"106.150";"0.18";"2004.04.12 02:00:00";"106.238";"9.22";"10425.35";"IS";"Exit After X Bars";"-51.79";"71.33";"3d 12h 0m";""
"14";"USDJPY_DukasM1_the5ers";"Buy";"2004.04.13 16:00:00";"106.440";"0.21";"2004.04.14 04:00:00";"107.078";"86.42";"10511.78";"IS";"PT";"0.00";"87.61";"12h 0m";""
"15";"USDJPY_DukasM1_the5ers";"Buy";"2004.04.20 03:00:00";"108.864";"0.18";"2004.04.20 09:00:00";"108.054";"-96.24";"10415.53";"IS";"SL";"-95.34";"3.06";"6h 0m";""
