"Ticket";"Symbol";"Type";"Open time";"Open price";"Size";"Close time";"Close price";"Profit/Loss";"Balance";"Sample type";"Close type";"MAE ($)";"MFE ($)";"Time in trade";"Comment"
"2";"USDJPY_DukasM1_the5ers";"Buy";"2018.06.15 08:00:00";"110.846";"0.19";"2018.06.15 10:00:00";"110.552";"-37.48";"18715.65";"OOS1";"TrailingStop";"-36.53";"7.21";"2h 0m";""
"3";"USDJPY_DukasM1_the5ers";"Buy";"2018.06.26 17:00:00";"110.042";"0.19";"2018.06.27 04:00:00";"109.808";"-30.15";"18685.50";"OOS1";"TrailingStop";"-29.07";"21.37";"11h 0m";""
"4";"USDJPY_DukasM1_the5ers";"Buy";"2018.06.28 21:00:00";"110.489";"0.19";"2018.07.02 08:00:00";"110.678";"22.28";"18707.79";"OOS1";"TrailingStop";"-14.41";"71.19";"3d 11h 0m";""
"5";"USDJPY_DukasM1_the5ers";"Buy";"2018.07.09 18:00:00";"110.785";"0.3";"2018.07.10 12:00:00";"111.213";"82.27";"18790.05";"OOS1";"PT";"-7.65";"83.96";"18h 0m";""
"6";"USDJPY_DukasM1_the5ers";"Buy";"2018.07.11 18:00:00";"111.353";"0.23";"2018.07.11 19:00:00";"111.912";"82.92";"18872.98";"OOS1";"PT";"0.00";"84.07";"1h 0m";""
"7";"USDJPY_DukasM1_the5ers";"Buy";"2018.07.17 14:00:00";"112.562";"0.27";"2018.07.18 02:00:00";"113.031";"81.28";"18954.26";"OOS1";"PT";"0.00";"82.81";"12h 0m";""
"8";"USDJPY_DukasM1_the5ers";"Buy";"2018.07.31 08:00:00";"111.164";"0.19";"2018.07.31 16:00:00";"111.830";"81.80";"19036.06";"OOS1";"PT";"-12.55";"82.75";"8h 0m";""
"9";"USDJPY_DukasM1_the5ers";"Buy";"2018.08.22 18:00:00";"110.547";"0.2";"2018.08.23 17:00:00";"111.177";"81.00";"19117.06";"OOS1";"PT";"-21.19";"82.39";"23h 0m";""
"10";"USDJPY_DukasM1_the5ers";"Buy";"2018.08.29 03:00:00";"111.257";"0.27";"2018.08.29 18:00:00";"111.722";"80.75";"19197.81";"OOS1";"PT";"-23.84";"82.10";"15h 0m";""
"11";"USDJPY_DukasM1_the5ers";"Buy";"2018.09.11 03:00:00";"111.430";"0.2";"2018.09.12 15:00:00";"111.388";"-6.62";"19191.18";"OOS1";"TrailingStop";"-19.36";"28.64";"1d 12h 0m";""
"12";"USDJPY_DukasM1_the5ers";"Buy";"2018.09.18 09:00:00";"112.168";"0.27";"2018.09.18 10:00:00";"111.947";"-40.37";"19150.81";"OOS1";"TrailingStop";"-39.02";"19.24";"1h 0m";""
"13";"USDJPY_DukasM1_the5ers";"Buy";"2018.09.25 03:00:00";"112.873";"0.27";"2018.09.26 09:00:00";"112.785";"-17.06";"19133.75";"OOS1";"TrailingStop";"-23.31";"27.19";"1d 6h 0m";""
"14";"USDJPY_DukasM1_the5ers";"Buy";"2018.10.03 17:00:00";"113.983";"0.25";"2018.10.03 23:00:00";"114.501";"83.43";"19217.18";"OOS1";"PT";"0.00";"84.68";"6h 0m";""
"15";"USDJPY_DukasM1_the5ers";"Buy";"2018.10.22 08:00:00";"112.676";"0.22";"2018.10.23 05:00:00";"112.599";"-12.32";"19204.86";"OOS1";"TrailingStop";"-11.08";"30.07";"21h 0m";""
"16";"USDJPY_DukasM1_the5ers";"Buy";"2018.11.02 14:00:00";"113.002";"0.21";"2018.11.06 11:00:00";"113.203";"26.28";"19231.14";"OOS1";"TrailingStop";"-29.52";"61.11";"3d 21h 0m";""
"17";"USDJPY_DukasM1_the5ers";"Buy";"2018.11.07 22:00:00";"113.504";"0.17";"2018.11.09 10:00:00";"113.791";"30.61";"19261.75";"OOS1";"TrailingStop";"-3.33";"64.81";"1d 12h 0m";""
"18";"USDJPY_DukasM1_the5ers";"Buy";"2018.11.12 03:00:00";"114.002";"0.27";"2018.11.12 11:00:00";"113.949";"-10.71";"19251.04";"OOS1";"TrailingStop";"-9.36";"35.84";"8h 0m";""
"19";"USDJPY_DukasM1_the5ers";"Buy";"2018.12.03 21:00:00";"113.717";"0.26";"2018.12.04 06:00:00";"113.134";"-100.59";"19150.45";"OOS1";"SL";"-99.12";"0.00";"9h 0m";""
"20";"USDJPY_DukasM1_the5ers";"Buy";"2019.01.04 05:00:00";"108.304";"0.07";"2019.01.08 18:00:00";"108.531";"9.95";"19160.40";"OOS1";"TrailingStop";"-22.11";"35.84";"4d 13h 0m";""
"21";"USDJPY_DukasM1_the5ers";"Buy";"2019.01.15 07:00:00";"108.597";"0.2";"2019.01.15 13:00:00";"108.428";"-23.10";"19137.30";"OOS1";"TrailingStop";"-22.10";"20.40";"6h 0m";""
"22";"USDJPY_DukasM1_the5ers";"Buy";"2019.01.16 12:00:00";"108.765";"0.21";"2019.01.17 09:00:00";"108.772";"-0.50";"19136.80";"OOS1";"TrailingStop";"-12.36";"59.05";"21h 0m";""
"23";"USDJPY_DukasM1_the5ers";"Buy";"2019.01.23 16:00:00";"109.889";"0.3";"2019.01.25 16:00:00";"109.622";"-54.66";"19082.13";"OOS1";"TrailingStop";"-97.11";"21.58";"2d 0h 0m";""
"24";"USDJPY_DukasM1_the5ers";"Buy";"2019.01.30 15:00:00";"109.541";"0.25";"2019.01.30 21:00:00";"109.430";"-19.40";"19062.74";"OOS1";"TrailingStop";"-18.15";"33.02";"6h 0m";""
"25";"USDJPY_DukasM1_the5ers";"Buy";"2019.02.04 06:00:00";"109.743";"0.23";"2019.02.04 19:00:00";"109.873";"18.40";"19081.14";"OOS1";"TrailingStop";"-3.61";"62.87";"13h 0m";""
"26";"USDJPY_DukasM1_the5ers";"Buy";"2019.02.07 10:00:00";"110.051";"0.23";"2019.02.12 05:00:00";"110.593";"79.92";"19161.05";"OOS1";"PT";"-67.08";"81.52";"4d 19h 0m";""
"27";"USDJPY_DukasM1_the5ers";"Buy";"2019.02.28 15:00:00";"111.074";"0.29";"2019.03.01 02:00:00";"111.512";"81.42";"19242.48";"OOS1";"PT";"-10.43";"83.06";"11h 0m";""
"28";"USDJPY_DukasM1_the5ers";"Buy";"2019.03.05 11:00:00";"111.996";"0.3";"2019.03.07 18:00:00";"111.499";"-99.78";"19142.69";"OOS1";"SL";"-97.50";"27.66";"2d 7h 0m";""
"29";"USDJPY_DukasM1_the5ers";"Buy";"2019.03.28 15:00:00";"110.690";"0.18";"2019.04.01 15:00:00";"110.816";"13.70";"19156.39";"OOS1";"TrailingStop";"-18.95";"58.15";"4d 0h 0m";""
"30";"USDJPY_DukasM1_the5ers";"Buy";"2019.04.11 15:00:00";"111.280";"0.34";"2019.04.11 21:00:00";"111.651";"80.79";"19237.17";"OOS1";"PT";"-1.33";"82.49";"6h 0m";""
"31";"USDJPY_DukasM1_the5ers";"Buy";"2019.05.02 05:00:00";"111.635";"0.25";"2019.05.02 18:00:00";"111.408";"-38.36";"19198.81";"OOS1";"TrailingStop";"-37.11";"4.74";"13h 0m";""
"32";"USDJPY_DukasM1_the5ers";"Buy";"2019.05.03 15:00:00";"111.664";"0.43";"2019.05.03 17:00:00";"111.314";"-100.56";"19098.25";"OOS1";"SL";"-98.41";"9.84";"2h 0m";""
"33";"USDJPY_DukasM1_the5ers";"Buy";"2019.05.16 15:00:00";"109.701";"0.24";"2019.05.17 06:00:00";"109.724";"2.25";"19100.50";"OOS1";"TrailingStop";"-0.47";"52.26";"15h 0m";""
"34";"USDJPY_DukasM1_the5ers";"Buy";"2019.05.21 04:00:00";"110.194";"0.27";"2019.05.21 20:00:00";"110.662";"81.28";"19181.78";"OOS1";"PT";"-22.95";"82.63";"16h 0m";""
"35";"USDJPY_DukasM1_the5ers";"Buy";"2019.05.29 22:00:00";"109.610";"0.23";"2019.05.30 20:00:00";"109.616";"-0.70";"19181.08";"OOS1";"TrailingStop";"-20.15";"47.38";"22h 0m";""
"36";"USDJPY_DukasM1_the5ers";"Buy";"2019.06.05 12:00:00";"108.358";"0.22";"2019.06.06 09:00:00";"108.105";"-37.93";"19143.15";"OOS1";"TrailingStop";"-78.12";"18.27";"21h 0m";""
