"Ticket";"Symbol";"Type";"Open time";"Open price";"Size";"Close time";"Close price";"Profit/Loss";"Balance";"Sample type";"Close type";"MAE ($)";"MFE ($)";"Time in trade";"Comment"
"32";"USDJPY_DukasM1_the5ers";"Buy";"2005.07.15 16:00:00";"112.373";"0.41";"2005.07.18 09:00:00";"112.000";"-102.32";"10726.46";"IS";"SL";"-100.00";"4.56";"2d 17h 0m";""
"33";"USDJPY_DukasM1_the5ers";"Buy";"2005.08.24 10:00:00";"110.710";"0.37";"2005.08.24 11:00:00";"110.297";"-101.78";"10624.68";"IS";"SL";"-99.93";"12.10";"1h 0m";""
"34";"USDJPY_DukasM1_the5ers";"Buy";"2005.09.16 04:00:00";"110.880";"0.31";"2005.09.19 18:00:00";"111.188";"60.68";"10685.36";"IS";"TrailingStop";"-87.17";"164.20";"3d 14h 0m";""
"35";"USDJPY_DukasM1_the5ers";"Buy";"2005.09.20 01:00:00";"111.600";"0.35";"2005.09.20 09:00:00";"111.165";"-101.31";"10584.05";"IS";"SL";"-99.56";"9.15";"8h 0m";""
"36";"USDJPY_DukasM1_the5ers";"Buy";"2005.09.27 03:00:00";"112.505";"0.44";"2005.09.27 13:00:00";"113.125";"176.19";"10760.24";"IS";"PT";"-24.46";"178.39";"10h 0m";""
"37";"USDJPY_DukasM1_the5ers";"Buy";"2005.09.28 18:00:00";"113.405";"0.39";"2005.09.28 19:00:00";"113.013";"-101.92";"10658.32";"IS";"SL";"-99.97";"8.93";"1h 0m";""
"38";"USDJPY_DukasM1_the5ers";"Buy";"2005.09.30 13:00:00";"113.405";"0.41";"2005.09.30 17:00:00";"113.032";"-102.05";"10556.27";"IS";"SL";"-100.00";"4.02";"4h 0m";""
"39";"USDJPY_DukasM1_the5ers";"Buy";"2005.10.13 03:00:00";"114.680";"0.43";"2005.10.13 18:00:00";"114.629";"-16.49";"10539.78";"IS";"TrailingStop";"-16.87";"112.47";"15h 0m";""
"40";"USDJPY_DukasM1_the5ers";"Buy";"2005.10.21 17:00:00";"115.880";"0.37";"2005.10.24 08:00:00";"115.521";"-88.95";"10450.83";"IS";"TrailingStop";"-86.86";"26.61";"2d 15h 0m";""
"41";"USDJPY_DukasM1_the5ers";"Buy";"2005.12.28 18:00:00";"117.555";"0.5";"2005.12.30 03:00:00";"118.106";"176.35";"10627.17";"IS";"PT";"0.00";"180.15";"1d 9h 0m";""
"42";"USDJPY_DukasM1_the5ers";"Buy";"2005.12.30 17:00:00";"117.995";"0.39";"2006.01.03 03:00:00";"117.605";"-101.92";"10525.25";"IS";"SL";"-99.46";"28.56";"3d 10h 0m";""
"43";"USDJPY_DukasM1_the5ers";"Buy";"2006.02.03 11:00:00";"118.570";"0.46";"2006.02.03 16:00:00";"119.161";"175.47";"10700.73";"IS";"PT";"-33.09";"177.77";"5h 0m";""
"44";"USDJPY_DukasM1_the5ers";"Buy";"2006.02.17 14:00:00";"118.815";"0.37";"2006.02.17 17:00:00";"118.407";"-100.57";"10600.16";"IS";"SL";"-98.72";"6.53";"3h 0m";""
"45";"USDJPY_DukasM1_the5ers";"Buy";"2006.03.09 07:00:00";"117.923";"0.45";"2006.03.09 08:00:00";"117.866";"-19.02";"10581.14";"IS";"TrailingStop";"-16.77";"107.99";"1h 0m";""
"46";"USDJPY_DukasM1_the5ers";"Buy";"2006.03.09 18:00:00";"118.005";"0.34";"2006.03.10 09:00:00";"118.141";"28.31";"10609.45";"IS";"TrailingStop";"-16.67";"149.85";"15h 0m";""
"47";"USDJPY_DukasM1_the5ers";"Buy";"2006.03.10 15:00:00";"118.582";"0.33";"2006.03.13 23:00:00";"118.776";"40.00";"10649.45";"IS";"TrailingStop";"-35.39";"130.12";"3d 8h 0m";""
"48";"USDJPY_DukasM1_the5ers";"Buy";"2006.06.22 13:00:00";"115.673";"0.49";"2006.06.22 19:00:00";"116.229";"175.70";"10825.15";"IS";"PT";"-58.64";"178.15";"6h 0m";""
"49";"USDJPY_DukasM1_the5ers";"Buy";"2006.06.27 13:00:00";"116.539";"0.46";"2006.06.27 16:00:00";"116.206";"-102.47";"10722.69";"IS";"SL";"-100.17";"46.93";"3h 0m";""
"50";"USDJPY_DukasM1_the5ers";"Buy";"2006.07.18 17:00:00";"117.195";"0.46";"2006.07.19 15:00:00";"117.786";"175.17";"10897.86";"IS";"PT";"-4.51";"177.77";"22h 0m";""
"51";"USDJPY_DukasM1_the5ers";"Buy";"2006.08.15 15:00:00";"116.705";"0.52";"2006.08.15 15:00:00";"116.409";"-103.25";"10794.61";"IS";"SL";"-100.65";"0.00";"0s";""
"52";"USDJPY_DukasM1_the5ers";"Buy";"2006.08.25 03:00:00";"116.725";"0.55";"2006.08.25 10:00:00";"117.226";"177.44";"10972.05";"IS";"PT";"-73.37";"180.19";"7h 0m";""
"53";"USDJPY_DukasM1_the5ers";"Buy";"2006.09.01 15:00:00";"117.397";"0.52";"2006.09.01 19:00:00";"117.103";"-102.57";"10869.48";"IS";"SL";"-99.97";"20.06";"4h 0m";""
"54";"USDJPY_DukasM1_the5ers";"Buy";"2006.09.15 20:00:00";"118.025";"0.45";"2006.09.15 21:00:00";"117.685";"-102.30";"10767.18";"IS";"SL";"-100.05";"20.60";"1h 0m";""
"55";"USDJPY_DukasM1_the5ers";"Buy";"2006.10.11 20:00:00";"119.740";"0.47";"2006.10.12 08:00:00";"119.419";"-101.93";"10665.25";"IS";"SL";"-98.66";"27.66";"12h 0m";""
"56";"USDJPY_DukasM1_the5ers";"Buy";"2006.10.13 16:00:00";"119.740";"0.46";"2006.10.16 09:00:00";"119.478";"-81.41";"10583.84";"IS";"TrailingStop";"-78.81";"39.10";"2d 17h 0m";""
"57";"USDJPY_DukasM1_the5ers";"Buy";"2006.11.09 15:00:00";"118.395";"0.5";"2006.11.09 18:00:00";"118.090";"-102.22";"10481.61";"IS";"SL";"-99.72";"63.76";"3h 0m";""
"58";"USDJPY_DukasM1_the5ers";"Buy";"2006.12.08 18:00:00";"116.445";"0.35";"2006.12.11 17:00:00";"117.233";"178.37";"10659.99";"IS";"PT";"-67.29";"180.35";"2d 23h 0m";""
"59";"USDJPY_DukasM1_the5ers";"Buy";"2006.12.12 15:00:00";"117.140";"0.38";"2006.12.12 22:00:00";"116.742";"-100.80";"10559.19";"IS";"SL";"-98.90";"23.61";"7h 0m";""
"60";"USDJPY_DukasM1_the5ers";"Buy";"2006.12.13 10:00:00";"117.140";"0.38";"2006.12.14 17:00:00";"117.861";"176.52";"10735.70";"IS";"PT";"-49.70";"179.16";"1d 7h 0m";""
"61";"USDJPY_DukasM1_the5ers";"Buy";"2006.12.18 17:00:00";"118.200";"0.4";"2006.12.19 03:00:00";"117.821";"-101.40";"10634.31";"IS";"SL";"-99.13";"20.93";"10h 0m";""
"62";"USDJPY_DukasM1_the5ers";"Buy";"2006.12.19 09:00:00";"118.200";"0.45";"2006.12.19 20:00:00";"117.859";"-102.59";"10531.71";"IS";"SL";"-100.34";"33.84";"11h 0m";""
"63";"USDJPY_DukasM1_the5ers";"Buy";"2006.12.20 02:00:00";"118.200";"0.39";"2006.12.21 11:00:00";"118.102";"-27.71";"10504.00";"IS";"TrailingStop";"-71.41";"79.06";"1d 9h 0m";""
"64";"USDJPY_DukasM1_the5ers";"Buy";"2006.12.21 17:00:00";"118.450";"0.45";"2006.12.26 19:00:00";"119.052";"174.01";"10678.02";"IS";"PT";"-85.34";"177.15";"5d 2h 0m";""
"65";"USDJPY_DukasM1_the5ers";"Buy";"2007.01.03 11:00:00";"119.160";"0.53";"2007.01.03 18:00:00";"119.675";"175.84";"10853.86";"IS";"PT";"-27.73";"178.49";"7h 0m";""
"66";"USDJPY_DukasM1_the5ers";"Buy";"2007.01.16 15:00:00";"120.631";"0.48";"2007.01.17 11:00:00";"120.487";"-47.91";"10805.94";"IS";"TrailingStop";"-59.95";"78.16";"20h 0m";""
"67";"USDJPY_DukasM1_the5ers";"Buy";"2007.01.18 06:00:00";"120.835";"0.47";"2007.01.18 10:00:00";"121.418";"176.83";"10982.77";"IS";"PT";"-41.49";"179.18";"4h 0m";""
"68";"USDJPY_DukasM1_the5ers";"Buy";"2007.01.24 02:00:00";"121.740";"0.46";"2007.01.24 08:00:00";"121.411";"-101.26";"10881.51";"IS";"SL";"-98.96";"15.04";"6h 0m";""
"69";"USDJPY_DukasM1_the5ers";"Buy";"2007.03.22 12:00:00";"117.903";"0.37";"2007.03.23 10:00:00";"117.779";"-32.09";"10849.42";"IS";"TrailingStop";"-90.25";"96.05";"22h 0m";""
"70";"USDJPY_DukasM1_the5ers";"Buy";"2007.03.27 01:00:00";"118.363";"0.38";"2007.03.27 08:00:00";"117.965";"-100.80";"10748.62";"IS";"SL";"-98.90";"0.00";"7h 0m";""
"71";"USDJPY_DukasM1_the5ers";"Buy";"2007.04.05 15:00:00";"118.965";"0.45";"2007.04.05 16:00:00";"118.629";"-101.12";"10647.49";"IS";"SL";"-98.87";"7.36";"1h 0m";""
"72";"USDJPY_DukasM1_the5ers";"Buy";"2007.04.11 16:00:00";"119.349";"0.47";"2007.04.12 16:00:00";"119.120";"-73.65";"10573.84";"IS";"TrailingStop";"-70.38";"58.70";"1d 0h 0m";""
"73";"USDJPY_DukasM1_the5ers";"Buy";"2007.04.13 18:00:00";"119.435";"0.34";"2007.04.17 08:00:00";"119.466";"4.75";"10578.59";"IS";"TrailingStop";"-74.48";"94.49";"3d 14h 0m";""
"74";"USDJPY_DukasM1_the5ers";"Buy";"2007.05.16 12:00:00";"120.470";"0.57";"2007.05.17 09:00:00";"120.953";"176.06";"10754.65";"IS";"PT";"-22.36";"180.03";"21h 0m";""
"75";"USDJPY_DukasM1_the5ers";"Buy";"2007.05.21 11:00:00";"121.320";"0.5";"2007.05.22 09:00:00";"121.280";"-15.91";"10738.75";"IS";"TrailingStop";"-22.89";"101.36";"22h 0m";""
"76";"USDJPY_DukasM1_the5ers";"Buy";"2007.05.22 20:00:00";"121.580";"0.54";"2007.05.23 14:00:00";"121.534";"-19.30";"10719.45";"IS";"TrailingStop";"-42.37";"102.40";"18h 0m";""
"77";"USDJPY_DukasM1_the5ers";"Buy";"2007.05.23 21:00:00";"121.800";"0.53";"2007.05.24 01:00:00";"121.511";"-103.85";"10615.60";"IS";"SL";"-100.16";"0.00";"4h 0m";""
"78";"USDJPY_DukasM1_the5ers";"Buy";"2007.05.29 18:00:00";"121.800";"0.53";"2007.05.29 20:00:00";"121.511";"-102.81";"10512.79";"IS";"SL";"-100.16";"3.47";"2h 0m";""
"79";"USDJPY_DukasM1_the5ers";"Buy";"2007.05.31 17:00:00";"121.800";"0.52";"2007.06.04 15:00:00";"121.812";"0.80";"10513.59";"IS";"TrailingStop";"-64.61";"113.91";"3d 22h 0m";""
"80";"USDJPY_DukasM1_the5ers";"Buy";"2007.06.13 07:00:00";"122.065";"0.56";"2007.06.13 21:00:00";"122.553";"175.90";"10689.49";"IS";"PT";"0.00";"178.70";"14h 0m";""
"81";"USDJPY_DukasM1_the5ers";"Buy";"2007.06.18 17:00:00";"123.580";"0.58";"2007.06.19 15:00:00";"123.401";"-71.17";"10618.32";"IS";"TrailingStop";"-67.89";"64.48";"22h 0m";""
"82";"USDJPY_DukasM1_the5ers";"Buy";"2007.06.20 18:00:00";"123.670";"0.55";"2007.06.21 00:00:00";"123.391";"-104.17";"10514.15";"IS";"SL";"-100.34";"3.60";"6h 0m";""
"83";"USDJPY_DukasM1_the5ers";"Buy";"2007.06.21 18:00:00";"123.670";"0.53";"2007.06.22 20:00:00";"123.845";"57.65";"10571.80";"IS";"TrailingStop";"-20.79";"162.89";"1d 2h 0m";""
"84";"USDJPY_DukasM1_the5ers";"Buy";"2007.10.02 14:00:00";"115.873";"0.38";"2007.10.03 16:00:00";"116.599";"178.25";"10750.06";"IS";"PT";"-79.02";"180.40";"1d 2h 0m";""
"85";"USDJPY_DukasM1_the5ers";"Buy";"2007.10.05 14:00:00";"116.738";"0.54";"2007.10.05 15:00:00";"116.676";"-24.59";"10725.46";"IS";"TrailingStop";"-21.89";"184.33";"1h 0m";""
"86";"USDJPY_DukasM1_the5ers";"Buy";"2007.10.11 13:00:00";"117.503";"0.53";"2007.10.11 20:00:00";"117.407";"-35.92";"10689.54";"IS";"TrailingStop";"-33.27";"99.47";"7h 0m";""
"87";"USDJPY_DukasM1_the5ers";"Buy";"2007.11.30 05:00:00";"110.373";"0.25";"2007.12.03 06:00:00";"110.499";"19.18";"10708.73";"IS";"TrailingStop";"-57.71";"138.47";"3d 1h 0m";""
"88";"USDJPY_DukasM1_the5ers";"Buy";"2007.12.12 16:00:00";"112.020";"0.37";"2007.12.12 22:00:00";"111.803";"-54.35";"10654.38";"IS";"TrailingStop";"-52.50";"107.67";"6h 0m";""
"89";"USDJPY_DukasM1_the5ers";"Buy";"2007.12.13 15:00:00";"112.310";"0.32";"2007.12.14 15:00:00";"113.173";"178.78";"10833.15";"IS";"PT";"-60.68";"180.59";"1d 0h 0m";""
"90";"USDJPY_DukasM1_the5ers";"Buy";"2007.12.18 12:00:00";"113.445";"0.4";"2007.12.19 10:00:00";"113.068";"-100.87";"10732.28";"IS";"TrailingStop";"-98.61";"22.23";"22h 0m";""
"91";"USDJPY_DukasM1_the5ers";"Buy";"2007.12.19 18:00:00";"113.445";"0.41";"2007.12.20 11:00:00";"113.072";"-102.86";"10629.42";"IS";"SL";"-100.00";"13.41";"17h 0m";""
"92";"USDJPY_DukasM1_the5ers";"Buy";"2007.12.21 14:00:00";"113.445";"0.46";"2007.12.21 19:00:00";"114.036";"175.47";"10804.90";"IS";"PT";"0.00";"177.77";"5h 0m";""
"93";"USDJPY_DukasM1_the5ers";"Buy";"2008.02.05 12:00:00";"107.732";"0.4";"2008.02.05 15:00:00";"107.355";"-100.61";"10704.29";"IS";"SL";"-98.61";"2.09";"3h 0m";""
"94";"USDJPY_DukasM1_the5ers";"Buy";"2008.02.07 20:00:00";"107.585";"0.33";"2008.02.08 02:00:00";"107.146";"-96.60";"10607.69";"IS";"TrailingStop";"-94.73";"50.71";"6h 0m";""
"95";"USDJPY_DukasM1_the5ers";"Buy";"2008.02.13 12:00:00";"107.585";"0.45";"2008.02.13 16:00:00";"108.188";"175.19";"10782.88";"IS";"PT";"-50.02";"177.44";"4h 0m";""
"96";"USDJPY_DukasM1_the5ers";"Buy";"2008.04.28 02:00:00";"104.645";"0.3";"2008.04.28 18:00:00";"104.300";"-69.18";"10713.70";"IS";"TrailingStop";"-67.68";"34.33";"16h 0m";""
"97";"USDJPY_DukasM1_the5ers";"Buy";"2008.04.30 15:00:00";"104.725";"0.37";"2008.04.30 19:00:00";"104.319";"-100.08";"10613.61";"IS";"SL";"-98.23";"37.50";"4h 0m";""
"98";"USDJPY_DukasM1_the5ers";"Buy";"2008.05.28 12:00:00";"104.580";"0.47";"2008.05.28 15:00:00";"105.163";"176.83";"10790.45";"IS";"PT";"-6.15";"179.18";"3h 0m";""
"99";"USDJPY_DukasM1_the5ers";"Buy";"2008.06.09 16:00:00";"106.195";"0.3";"2008.06.10 12:00:00";"107.113";"178.39";"10968.84";"IS";"PT";"-51.01";"180.09";"20h 0m";""
"100";"USDJPY_DukasM1_the5ers";"Buy";"2008.06.12 12:00:00";"107.705";"0.34";"2008.06.13 18:00:00";"107.931";"48.32";"11017.16";"IS";"TrailingStop";"-30.01";"152.30";"1d 6h 0m";""
"101";"USDJPY_DukasM1_the5ers";"Buy";"2008.07.09 10:00:00";"107.625";"0.4";"2008.07.09 16:00:00";"107.241";"-102.44";"10914.72";"IS";"SL";"-100.44";"7.85";"6h 0m";""
"102";"USDJPY_DukasM1_the5ers";"Buy";"2008.07.22 18:00:00";"107.203";"0.44";"2008.07.23 09:00:00";"107.825";"176.48";"11091.20";"IS";"PT";"-36.83";"178.96";"15h 0m";""
"103";"USDJPY_DukasM1_the5ers";"Buy";"2008.07.25 20:00:00";"107.943";"0.39";"2008.07.28 09:00:00";"107.589";"-92.49";"10998.71";"IS";"TrailingStop";"-90.28";"32.39";"2d 13h 0m";""
"104";"USDJPY_DukasM1_the5ers";"Buy";"2008.07.30 15:00:00";"108.198";"0.5";"2008.07.31 09:00:00";"107.895";"-102.55";"10896.16";"IS";"SL";"-99.07";"43.16";"18h 0m";""
"105";"USDJPY_DukasM1_the5ers";"Buy";"2008.07.31 13:00:00";"108.245";"0.51";"2008.07.31 15:00:00";"107.947";"-101.93";"10794.23";"IS";"SL";"-99.38";"41.69";"2h 0m";""
"106";"USDJPY_DukasM1_the5ers";"Buy";"2008.08.05 19:00:00";"108.255";"0.44";"2008.08.06 16:00:00";"108.871";"174.75";"10968.98";"IS";"PT";"-73.37";"177.24";"21h 0m";""
"107";"USDJPY_DukasM1_the5ers";"Buy";"2008.08.11 20:00:00";"110.318";"0.35";"2008.08.12 10:00:00";"109.887";"-100.62";"10868.36";"IS";"SL";"-98.64";"16.48";"14h 0m";""
"108";"USDJPY_DukasM1_the5ers";"Buy";"2008.11.04 12:00:00";"99.480";"0.17";"2008.11.05 02:00:00";"99.529";"4.49";"10872.84";"IS";"TrailingStop";"-34.46";"119.50";"14h 0m";""
"109";"USDJPY_DukasM1_the5ers";"Buy";"2008.12.25 18:00:00";"90.912";"0.38";"2008.12.25 20:00:00";"90.785";"-33.46";"10839.39";"IS";"TrailingStop";"-31.56";"96.41";"2h 0m";""
"110";"USDJPY_DukasM1_the5ers";"Buy";"2009.01.02 09:00:00";"91.210";"0.35";"2009.01.02 17:00:00";"90.960";"-58.97";"10780.42";"IS";"TrailingStop";"-57.22";"54.93";"8h 0m";""
"111";"USDJPY_DukasM1_the5ers";"Buy";"2009.02.17 18:00:00";"92.525";"0.31";"2009.02.18 17:00:00";"93.410";"177.65";"10958.07";"OOS1";"PT";"-90.21";"179.40";"23h 0m";""
"112";"USDJPY_DukasM1_the5ers";"Buy";"2009.02.23 11:00:00";"94.373";"0.24";"2009.02.24 10:00:00";"95.482";"172.69";"11130.76";"OOS1";"PT";"-35.78";"174.05";"23h 0m";""
"113";"USDJPY_DukasM1_the5ers";"Buy";"2009.04.02 11:00:00";"99.195";"0.24";"2009.04.02 14:00:00";"99.197";"-0.89";"11129.87";"OOS1";"TrailingStop";"-1.57";"112.21";"3h 0m";""
"114";"USDJPY_DukasM1_the5ers";"Buy";"2009.05.28 07:00:00";"96.580";"0.31";"2009.05.29 03:00:00";"96.538";"-10.27";"11119.61";"OOS1";"TrailingStop";"-57.77";"132.78";"20h 0m";""
"115";"USDJPY_DukasM1_the5ers";"Buy";"2009.07.27 11:00:00";"95.178";"0.45";"2009.07.28 03:00:00";"94.979";"-61.10";"11058.50";"OOS1";"TrailingStop";"-58.56";"59.44";"16h 0m";""
"116";"USDJPY_DukasM1_the5ers";"Buy";"2009.07.29 20:00:00";"95.318";"0.35";"2009.07.29 20:00:00";"94.884";"-101.08";"10957.42";"OOS1";"SL";"-99.33";"9.61";"0s";""
"117";"USDJPY_DukasM1_the5ers";"Buy";"2009.07.31 14:00:00";"95.750";"0.39";"2009.07.31 15:00:00";"95.361";"-101.16";"10856.27";"OOS1";"SL";"-99.21";"17.85";"1h 0m";""
"118";"USDJPY_DukasM1_the5ers";"Buy";"2009.08.07 15:00:00";"95.750";"0.44";"2009.08.07 15:00:00";"96.373";"177.05";"11033.32";"OOS1";"PT";"0.00";"315.06";"0s";""
"119";"USDJPY_DukasM1_the5ers";"Buy";"2009.10.26 16:00:00";"92.125";"0.46";"2009.10.27 10:00:00";"91.892";"-72.69";"10960.63";"OOS1";"TrailingStop";"-75.20";"58.66";"18h 0m";""
"120";"USDJPY_DukasM1_the5ers";"Buy";"2009.12.17 15:00:00";"90.125";"0.41";"2009.12.17 20:00:00";"89.939";"-51.92";"10908.71";"OOS1";"TrailingStop";"-60.32";"64.35";"5h 0m";""
"121";"USDJPY_DukasM1_the5ers";"Buy";"2009.12.18 10:00:00";"90.245";"0.3";"2009.12.21 20:00:00";"91.164";"178.59";"11087.30";"OOS1";"PT";"-24.52";"180.29";"3d 10h 0m";""
"122";"USDJPY_DukasM1_the5ers";"Buy";"2009.12.31 15:00:00";"92.645";"0.5";"2010.01.04 01:00:00";"92.872";"71.07";"11158.37";"OOS1";"TrailingStop";"-19.62";"161.85";"3d 10h 0m";""
"123";"USDJPY_DukasM1_the5ers";"Buy";"2010.02.03 15:00:00";"90.838";"0.47";"2010.02.04 10:00:00";"90.765";"-25.71";"11132.66";"OOS1";"TrailingStop";"-27.05";"134.31";"19h 0m";""
"124";"USDJPY_DukasM1_the5ers";"Buy";"2010.02.18 18:00:00";"91.283";"0.47";"2010.02.19 00:00:00";"91.869";"177.45";"11310.11";"OOS1";"PT";"-28.58";"180.10";"6h 0m";""
