"Ticket";"Symbol";"Type";"Open time";"Open price";"Size";"Close time";"Close price";"Profit/Loss";"Balance";"Sample type";"Close type";"MAE ($)";"MFE ($)";"Time in trade";"Comment"
"1";"USDJPY_DukasM1_the5ers";"Buy";"2003.05.28 14:05:00";"118.005";"0.41";"2003.05.28 20:20:00";"118.790";"208.41";"10208.41";"IS";"PT";"-89.01";"210.46";"6h 15m";""
"2";"USDJPY_DukasM1_the5ers";"Buy";"2003.05.29 06:13:00";"119.130";"0.35";"2003.05.29 08:03:00";"118.701";"-99.94";"10108.48";"IS";"SL";"-98.19";"0.00";"1h 50m";""
"3";"USDJPY_DukasM1_the5ers";"Buy";"2003.07.17 16:46:00";"118.879";"0.39";"2003.07.18 17:00:00";"119.177";"74.05";"10182.53";"IS";"Exit After X Bars";"-67.84";"86.96";"1d 0h 14m";""
"4";"USDJPY_DukasM1_the5ers";"Buy";"2003.07.29 22:55:00";"119.913";"0.36";"2003.07.31 22:00:00";"120.568";"152.39";"10334.92";"IS";"Exit After X Bars";"-80.75";"199.39";"1d 23h 5m";""
"5";"USDJPY_DukasM1_the5ers";"Buy";"2004.01.19 11:10:00";"107.308";"0.34";"2004.01.19 16:11:00";"106.859";"-101.53";"10233.39";"IS";"SL";"-99.83";"38.24";"5h 1m";""
"6";"USDJPY_DukasM1_the5ers";"Buy";"2004.02.06 11:30:00";"106.474";"0.39";"2004.02.06 15:37:00";"106.088";"-100.39";"10133.00";"IS";"SL";"-98.44";"83.14";"4h 7m";""
"7";"USDJPY_DukasM1_the5ers";"Buy";"2004.02.19 17:07:00";"107.253";"0.32";"2004.02.20 16:36:00";"108.255";"208.07";"10341.08";"IS";"PT";"-86.42";"209.67";"23h 29m";""
"8";"USDJPY_DukasM1_the5ers";"Buy";"2004.02.26 10:58:00";"109.498";"0.39";"2004.02.27 09:09:00";"109.109";"-101.16";"10239.92";"IS";"SL";"-99.21";"84.67";"22h 11m";""
"9";"USDJPY_DukasM1_the5ers";"Buy";"2004.04.29 03:21:00";"110.296";"0.29";"2004.04.29 16:51:00";"109.783";"-98.73";"10141.19";"IS";"SL";"-97.28";"142.99";"13h 30m";""
"10";"USDJPY_DukasM1_the5ers";"Buy";"2004.07.27 17:00:00";"110.524";"0.37";"2004.07.28 11:43:00";"111.399";"209.86";"10351.04";"IS";"PT";"-15.48";"211.71";"18h 43m";""
"11";"USDJPY_DukasM1_the5ers";"Buy";"2004.09.03 20:00:00";"110.647";"0.41";"2004.09.06 07:20:00";"110.276";"-101.52";"10249.52";"IS";"SL";"-99.47";"12.87";"2d 11h 20m";""
"12";"USDJPY_DukasM1_the5ers";"Buy";"2004.09.28 09:42:00";"111.657";"0.43";"2004.09.28 14:21:00";"111.305";"-101.13";"10148.40";"IS";"SL";"-98.98";"17.71";"4h 39m";""
"13";"USDJPY_DukasM1_the5ers";"Buy";"2004.12.08 10:15:00";"103.898";"0.35";"2004.12.08 15:47:00";"104.822";"209.73";"10358.12";"IS";"PT";"-59.05";"211.48";"5h 32m";""
"14";"USDJPY_DukasM1_the5ers";"Buy";"2005.01.04 21:40:00";"104.583";"0.32";"2005.01.05 16:21:00";"104.106";"-101.41";"10256.71";"IS";"SL";"-99.81";"89.35";"18h 41m";""
"15";"USDJPY_DukasM1_the5ers";"Buy";"2005.03.22 22:07:00";"105.670";"0.46";"2005.03.23 03:02:00";"105.336";"-102.77";"10153.94";"IS";"SL";"-100.47";"3.01";"4h 55m";""
"16";"USDJPY_DukasM1_the5ers";"Buy";"2005.03.23 19:14:00";"105.924";"0.43";"2005.03.24 20:00:00";"106.289";"100.48";"10254.42";"IS";"Exit After X Bars";"-14.90";"179.12";"1d 0h 46m";""
"17";"USDJPY_DukasM1_the5ers";"Buy";"2005.05.20 15:52:00";"107.998";"0.46";"2005.05.23 16:00:00";"107.858";"-44.41";"10210.01";"IS";"Exit After X Bars";"-68.58";"90.84";"3d 0h 8m";""
"18";"USDJPY_DukasM1_the5ers";"Buy";"2005.06.13 12:21:00";"108.994";"0.38";"2005.06.14 13:00:00";"109.258";"63.70";"10273.71";"IS";"Exit After X Bars";"0.00";"170.46";"1d 0h 39m";""
"19";"USDJPY_DukasM1_the5ers";"Buy";"2005.06.29 10:58:00";"110.338";"0.42";"2005.06.30 11:00:00";"110.348";"0.65";"10274.36";"IS";"Exit After X Bars";"-95.58";"88.44";"1d 0h 2m";""
"20";"USDJPY_DukasM1_the5ers";"Buy";"2005.06.30 16:09:00";"110.871";"0.39";"2005.07.01 17:00:00";"111.238";"91.65";"10366.01";"IS";"Exit After X Bars";"-68.60";"108.90";"1d 0h 51m";""
"21";"USDJPY_DukasM1_the5ers";"Buy";"2005.07.19 10:19:00";"112.658";"0.44";"2005.07.20 11:00:00";"113.058";"112.89";"10478.90";"IS";"Exit After X Bars";"-33.95";"161.70";"1d 0h 41m";""
"22";"USDJPY_DukasM1_the5ers";"Buy";"2005.09.13 15:33:00";"111.014";"0.35";"2005.09.13 15:59:00";"110.586";"-99.71";"10379.19";"IS";"SL";"-97.96";"8.24";"26m 0s";""
"23";"USDJPY_DukasM1_the5ers";"Buy";"2005.09.20 21:55:00";"111.979";"0.38";"2005.09.21 08:19:00";"111.578";"-101.54";"10277.64";"IS";"SL";"-99.64";"20.13";"10h 24m";""
"24";"USDJPY_DukasM1_the5ers";"Buy";"2005.09.23 21:35:00";"112.420";"0.35";"2005.09.26 22:00:00";"112.218";"-47.98";"10229.66";"IS";"Exit After X Bars";"-48.06";"38.91";"3d 0h 25m";""
"25";"USDJPY_DukasM1_the5ers";"Buy";"2005.09.27 06:48:00";"112.825";"0.44";"2005.09.28 07:00:00";"113.148";"90.74";"10320.40";"IS";"Exit After X Bars";"-47.47";"194.21";"1d 0h 12m";""
"26";"USDJPY_DukasM1_the5ers";"Buy";"2005.10.12 01:35:00";"114.671";"0.45";"2005.10.12 15:05:00";"114.332";"-102.01";"10218.39";"IS";"SL";"-99.76";"26.19";"13h 30m";""
