"Ticket";"Symbol";"Type";"Open time";"Open price";"Size";"Close time";"Close price";"Profit/Loss";"Balance";"Sample type";"Close type";"MAE ($)";"MFE ($)";"Time in trade";"Comment"
"1";"USDJPY_DukasM1_the5ers";"Buy";"2003.05.19 16:44:00";"116.737";"0.38";"2003.05.19 22:34:00";"117.406";"164.34";"10164.34";"IS";"PT";"-65.60";"166.24";"5h 50m";""
"2";"USDJPY_DukasM1_the5ers";"Buy";"2003.06.17 13:12:00";"117.862";"0.51";"2003.06.17 17:12:00";"118.367";"165.87";"10330.21";"IS";"PT";"-98.05";"168.42";"4h 0m";""
"3";"USDJPY_DukasM1_the5ers";"Buy";"2003.06.18 10:18:00";"118.386";"0.51";"2003.06.18 17:40:00";"118.234";"-53.24";"10276.96";"IS";"TrailingStop";"-97.05";"98.38";"7h 22m";""
"4";"USDJPY_DukasM1_the5ers";"Buy";"2003.06.27 10:20:00";"119.695";"0.45";"2003.06.27 18:19:00";"119.410";"-86.12";"10190.85";"IS";"TrailingStop";"-94.75";"102.70";"7h 59m";""
"5";"USDJPY_DukasM1_the5ers";"Buy";"2003.07.17 12:19:00";"118.431";"0.43";"2003.07.18 08:43:00";"119.033";"167.12";"10357.97";"IS";"PT";"-86.89";"169.27";"20h 24m";""
"6";"USDJPY_DukasM1_the5ers";"Buy";"2003.07.24 17:20:00";"119.278";"0.48";"2003.07.24 18:16:00";"118.960";"-102.21";"10255.76";"IS";"SL";"-99.81";"7.53";"56m 0s";""
"7";"USDJPY_DukasM1_the5ers";"Buy";"2003.07.30 15:44:00";"120.171";"0.42";"2003.08.01 17:26:00";"120.126";"-14.46";"10241.30";"IS";"TrailingStop";"-38.73";"161.77";"2d 1h 42m";""
"8";"USDJPY_DukasM1_the5ers";"Buy";"2003.08.18 04:47:00";"119.407";"0.44";"2003.08.19 08:49:00";"119.195";"-63.20";"10178.10";"IS";"TrailingStop";"-73.95";"101.57";"1d 4h 2m";""
"9";"USDJPY_DukasM1_the5ers";"Buy";"2003.09.05 18:38:00";"116.935";"0.48";"2003.09.08 00:38:00";"117.475";"167.10";"10345.20";"IS";"PT";"-59.32";"169.50";"2d 6h 0m";""
"10";"USDJPY_DukasM1_the5ers";"Buy";"2003.09.12 16:40:00";"117.286";"0.46";"2003.09.16 03:35:00";"117.192";"-30.58";"10314.62";"IS";"TrailingStop";"-43.01";"121.52";"3d 10h 55m";""
"11";"USDJPY_DukasM1_the5ers";"Buy";"2003.10.16 09:47:00";"110.132";"0.36";"2003.10.16 11:17:00";"109.711";"-100.91";"10213.71";"IS";"SL";"-99.11";"39.55";"1h 30m";""
"12";"USDJPY_DukasM1_the5ers";"Buy";"2003.10.30 16:13:00";"108.492";"0.48";"2003.10.30 16:42:00";"108.174";"-102.21";"10111.50";"IS";"SL";"-99.81";"2.51";"29m 0s";""
"13";"USDJPY_DukasM1_the5ers";"Buy";"2003.10.30 19:56:00";"108.668";"0.43";"2003.10.31 16:03:00";"109.263";"165.16";"10276.66";"IS";"PT";"-21.93";"167.31";"20h 7m";""
"14";"USDJPY_DukasM1_the5ers";"Buy";"2003.11.03 17:39:00";"110.756";"0.35";"2003.11.03 18:29:00";"111.480";"163.95";"10440.61";"IS";"PT";"-1.37";"165.70";"50m 0s";""
"15";"USDJPY_DukasM1_the5ers";"Buy";"2003.11.07 15:34:00";"110.344";"0.49";"2003.11.07 17:04:00";"110.033";"-102.10";"10338.51";"IS";"SL";"-99.65";"17.94";"1h 30m";""
"16";"USDJPY_DukasM1_the5ers";"Buy";"2003.11.12 12:07:00";"108.972";"0.4";"2003.11.12 18:34:00";"108.592";"-101.40";"10237.11";"IS";"SL";"-99.40";"51.79";"6h 27m";""
