"Ticket";"Symbol";"Type";"Open time";"Open price";"Size";"Close time";"Close price";"Profit/Loss";"Balance";"Sample type";"Close type";"MAE ($)";"MFE ($)";"Time in trade";"Comment"
"52";"NAS100_DukasM1_Infinox";"Buy";"2023.06.14 02:00:00";"14920.84";"0.61";"2023.06.14 16:33:00";"14870.30";"-30.83";"18528.61";"OOS1";"TrailingStop";"-30.83";"19.24";"14h 33m";""
"53";"NAS100_DukasM1_Infinox";"Buy";"2023.06.15 18:00:00";"15069.10";"0.59";"2023.06.16 04:33:00";"15133.03";"35.62";"18564.23";"OOS1";"TrailingStop";"-9.74";"108.64";"10h 33m";""
"54";"NAS100_DukasM1_Infinox";"Buy";"2023.06.20 23:00:00";"15073.50";"0.66";"2023.06.21 15:27:00";"15009.73";"-44.44";"18519.79";"OOS1";"TrailingStop";"-42.09";"9.77";"16h 27m";""
"55";"NAS100_DukasM1_Infinox";"Buy";"2023.06.22 17:00:00";"14905.59";"0.69";"2023.06.23 07:26:00";"14964.34";"38.11";"18557.90";"OOS1";"TrailingStop";"-14.45";"105.09";"14h 26m";""
"56";"NAS100_DukasM1_Infinox";"Buy";"2023.06.26 17:00:00";"14971.94";"0.66";"2023.06.26 18:20:00";"14820.87";"-99.71";"18458.20";"OOS1";"SL";"-99.71";"8.37";"1h 20m";""
"57";"NAS100_DukasM1_Infinox";"Buy";"2023.06.27 17:00:00";"14794.62";"0.72";"2023.06.28 11:46:00";"14854.37";"40.50";"18498.70";"OOS1";"TrailingStop";"-52.47";"125.83";"18h 46m";""
"58";"NAS100_DukasM1_Infinox";"Buy";"2023.06.30 16:00:00";"15078.50";"0.82";"2023.07.03 17:43:00";"15158.86";"57.14";"18555.84";"OOS1";"TrailingStop";"-2.21";"125.30";"3d 1h 43m";""
"59";"NAS100_DukasM1_Infinox";"Buy";"2023.07.07 20:00:00";"15191.63";"0.7";"2023.07.07 22:50:00";"15049.30";"-99.63";"18456.21";"OOS1";"SL";"-99.63";"17.12";"2h 50m";""
"60";"NAS100_DukasM1_Infinox";"Buy";"2023.07.11 06:00:00";"15053.38";"0.69";"2023.07.11 16:42:00";"15018.32";"-24.19";"18432.02";"OOS1";"TrailingStop";"-24.19";"29.12";"10h 42m";""
"61";"NAS100_DukasM1_Infinox";"Buy";"2023.07.12 21:00:00";"15315.85";"0.62";"2023.07.14 20:01:00";"15611.14";"178.60";"18610.61";"OOS1";"TrailingStop";"-21.74";"252.61";"1d 23h 1m";""
"62";"NAS100_DukasM1_Infinox";"Buy";"2023.07.25 19:00:00";"15561.40";"0.77";"2023.07.25 23:01:00";"15513.04";"-40.07";"18570.54";"OOS1";"TrailingStop";"-37.24";"49.52";"4h 1m";""
"63";"NAS100_DukasM1_Infinox";"Buy";"2023.07.27 05:00:00";"15583.05";"0.61";"2023.07.27 17:27:00";"15680.89";"59.68";"18630.23";"OOS1";"TrailingStop";"-2.66";"129.60";"12h 27m";""
"64";"NAS100_DukasM1_Infinox";"Buy";"2023.07.28 17:00:00";"15692.01";"0.55";"2023.07.28 20:42:00";"15685.58";"-3.54";"18626.69";"OOS1";"TrailingStop";"-5.61";"53.62";"3h 42m";""
"65";"NAS100_DukasM1_Infinox";"Buy";"2023.08.03 20:00:00";"15424.14";"0.53";"2023.08.04 14:37:00";"15367.70";"-31.84";"18594.85";"OOS1";"TrailingStop";"-51.35";"26.03";"18h 37m";""
"66";"NAS100_DukasM1_Infinox";"Buy";"2023.08.04 16:00:00";"15428.60";"0.54";"2023.08.04 21:04:00";"15393.95";"-18.71";"18576.14";"OOS1";"TrailingStop";"-64.04";"53.30";"5h 4m";""
"67";"NAS100_DukasM1_Infinox";"Buy";"2023.08.07 23:00:00";"15405.95";"0.56";"2023.08.08 16:48:00";"15227.59";"-101.92";"18474.22";"OOS1";"SL";"-99.88";"5.18";"17h 48m";""
"68";"NAS100_DukasM1_Infinox";"Buy";"2023.08.10 17:00:00";"15352.97";"0.61";"2023.08.10 18:45:00";"15189.42";"-99.77";"18374.45";"OOS1";"SL";"-99.77";"9.58";"1h 45m";""
"69";"NAS100_DukasM1_Infinox";"Buy";"2023.08.14 18:00:00";"15163.67";"0.5";"2023.08.15 10:26:00";"15164.95";"-1.15";"18373.30";"OOS1";"TrailingStop";"-29.88";"50.71";"16h 26m";""
