"Ticket";"Symbol";"Type";"Open time";"Open price";"Size";"Close time";"Close price";"Profit/Loss";"Balance";"Sample type";"Close type";"MAE ($)";"MFE ($)";"Time in trade";"Comment"
"12";"AUDJPY_DukasM1_the5ers";"Buy";"2004.04.19 06:00:00";"80.750";"0.12";"2004.04.20 09:20:00";"80.061";"-54.70";"10171.91";"IS";"TrailingStop";"-54.07";"27.15";"1d 3h 20m";""
"13";"AUDJPY_DukasM1_the5ers";"Buy";"2004.04.22 20:00:00";"80.221";"0.11";"2004.04.23 17:15:00";"79.263";"-69.49";"10102.42";"IS";"TrailingStop";"-68.91";"19.71";"21h 15m";""
"14";"AUDJPY_DukasM1_the5ers";"Buy";"2004.04.26 12:00:00";"79.687";"0.14";"2004.04.28 15:39:00";"79.571";"-11.39";"10091.02";"IS";"TrailingStop";"-36.07";"90.91";"2d 3h 39m";""
"15";"AUDJPY_DukasM1_the5ers";"Buy";"2004.05.11 04:00:00";"78.998";"0.12";"2004.05.17 21:11:00";"78.179";"-65.06";"10025.96";"IS";"TrailingStop";"-64.27";"37.59";"6d 17h 11m";""
"16";"AUDJPY_DukasM1_the5ers";"Buy";"2004.05.24 07:00:00";"78.470";"0.13";"2004.05.28 17:10:00";"78.759";"23.71";"10049.67";"IS";"TrailingStop";"-18.62";"102.95";"4d 10h 10m";""
"17";"AUDJPY_DukasM1_the5ers";"Buy";"2004.06.04 17:00:00";"76.870";"0.11";"2004.06.09 04:43:00";"76.496";"-27.54";"10022.13";"IS";"TrailingStop";"-26.90";"52.37";"4d 11h 43m";""
"18";"AUDJPY_DukasM1_the5ers";"Buy";"2004.06.11 19:00:00";"76.009";"0.14";"2004.06.15 09:03:00";"75.614";"-36.94";"9985.19";"IS";"TrailingStop";"-36.16";"75.71";"3d 14h 3m";""
"19";"AUDJPY_DukasM1_the5ers";"Buy";"2004.06.23 03:00:00";"74.897";"0.15";"2004.06.29 17:30:00";"74.921";"1.36";"9986.55";"IS";"TrailingStop";"-62.87";"97.79";"6d 14h 30m";""
"20";"AUDJPY_DukasM1_the5ers";"Buy";"2004.07.01 16:00:00";"75.968";"0.14";"2004.07.06 06:27:00";"78.303";"212.96";"10199.51";"IS";"PT";"-32.13";"213.77";"4d 14h 27m";""
"21";"AUDJPY_DukasM1_the5ers";"Buy";"2004.07.07 15:00:00";"78.133";"0.14";"2004.07.20 14:02:00";"78.991";"77.36";"10276.87";"IS";"TrailingStop";"-32.96";"161.86";"12d 23h 2m";""
"22";"AUDJPY_DukasM1_the5ers";"Buy";"2004.07.27 13:00:00";"78.179";"0.17";"2004.07.27 19:48:00";"77.470";"-79.67";"10197.20";"IS";"TrailingStop";"-78.82";"29.13";"6h 48m";""
"23";"AUDJPY_DukasM1_the5ers";"Buy";"2004.08.05 19:00:00";"78.455";"0.19";"2004.08.17 17:30:00";"78.753";"35.57";"10232.77";"IS";"TrailingStop";"-71.32";"149.09";"11d 22h 30m";""
"24";"AUDJPY_DukasM1_the5ers";"Buy";"2004.09.01 19:00:00";"77.119";"0.15";"2004.09.02 16:09:00";"76.146";"-96.31";"10136.46";"IS";"SL";"-95.44";"8.14";"21h 9m";""
"25";"AUDJPY_DukasM1_the5ers";"Buy";"2004.09.20 17:00:00";"76.757";"0.19";"2004.09.23 07:56:00";"78.416";"204.92";"10341.38";"IS";"PT";"-8.45";"206.12";"2d 14h 56m";""
"26";"AUDJPY_DukasM1_the5ers";"Buy";"2004.09.24 15:00:00";"79.117";"0.15";"2004.09.29 13:17:00";"79.206";"7.86";"10349.24";"IS";"TrailingStop";"-59.25";"96.62";"4d 22h 17m";""
"27";"AUDJPY_DukasM1_the5ers";"Buy";"2004.10.01 22:00:00";"80.128";"0.17";"2004.10.08 09:33:00";"80.159";"2.28";"10351.51";"IS";"TrailingStop";"-61.92";"96.05";"6d 11h 33m";""
"28";"AUDJPY_DukasM1_the5ers";"Buy";"2004.10.18 10:00:00";"79.878";"0.18";"2004.10.18 23:54:00";"79.065";"-96.64";"10254.87";"IS";"SL";"-95.70";"9.53";"13h 54m";""
"29";"AUDJPY_DukasM1_the5ers";"Buy";"2004.11.01 01:00:00";"79.242";"0.15";"2004.11.08 17:17:00";"79.814";"55.08";"10309.95";"IS";"TrailingStop";"-26.68";"134.48";"7d 16h 17m";""
"30";"AUDJPY_DukasM1_the5ers";"Buy";"2004.11.11 19:00:00";"81.530";"0.19";"2004.11.12 04:33:00";"80.819";"-89.34";"10220.61";"IS";"TrailingStop";"-88.34";"21.74";"9h 33m";""
"31";"AUDJPY_DukasM1_the5ers";"Buy";"2004.11.15 04:00:00";"81.054";"0.18";"2004.11.18 17:54:00";"80.878";"-21.86";"10198.75";"IS";"TrailingStop";"-20.72";"68.03";"3d 13h 54m";""
"32";"AUDJPY_DukasM1_the5ers";"Buy";"2004.12.02 10:00:00";"79.816";"0.15";"2004.12.08 04:13:00";"79.178";"-63.49";"10135.26";"IS";"TrailingStop";"-62.58";"42.28";"5d 18h 13m";""
"33";"AUDJPY_DukasM1_the5ers";"Buy";"2004.12.13 11:00:00";"79.505";"0.14";"2004.12.16 15:47:00";"79.038";"-43.64";"10091.62";"IS";"TrailingStop";"-42.75";"46.87";"3d 4h 47m";""
"34";"AUDJPY_DukasM1_the5ers";"Buy";"2004.12.29 04:00:00";"80.497";"0.18";"2004.12.31 12:53:00";"79.782";"-85.25";"10006.36";"IS";"TrailingStop";"-84.16";"24.01";"2d 8h 53m";""
"35";"AUDJPY_DukasM1_the5ers";"Buy";"2005.01.03 02:00:00";"80.298";"0.14";"2005.01.07 17:29:00";"79.274";"-94.67";"9911.69";"IS";"SL";"-93.75";"5.58";"4d 15h 29m";""
"36";"AUDJPY_DukasM1_the5ers";"Buy";"2005.01.19 10:00:00";"77.862";"0.16";"2005.01.26 12:56:00";"79.825";"204.28";"10115.98";"IS";"PT";"-31.91";"205.38";"7d 2h 56m";""
"37";"AUDJPY_DukasM1_the5ers";"Buy";"2005.01.26 13:00:00";"79.775";"0.17";"2005.02.04 12:15:00";"80.063";"30.66";"10146.64";"IS";"TrailingStop";"-23.68";"118.28";"8d 23h 15m";""
"38";"AUDJPY_DukasM1_the5ers";"Buy";"2005.02.08 11:00:00";"80.796";"0.17";"2005.02.10 15:32:00";"82.627";"202.51";"10349.15";"IS";"PT";"-29.90";"203.55";"2d 4h 32m";""
"39";"AUDJPY_DukasM1_the5ers";"Buy";"2005.02.18 17:00:00";"83.063";"0.18";"2005.02.22 04:54:00";"82.627";"-52.32";"10296.84";"IS";"TrailingStop";"-51.32";"50.85";"3d 11h 54m";""
"40";"AUDJPY_DukasM1_the5ers";"Buy";"2005.03.18 20:00:00";"83.214";"0.19";"2005.03.21 19:22:00";"82.425";"-99.03";"10197.81";"IS";"SL";"-98.03";"7.21";"2d 23h 22m";""
"41";"AUDJPY_DukasM1_the5ers";"Buy";"2005.03.25 13:00:00";"82.274";"0.2";"2005.04.06 08:38:00";"82.529";"31.81";"10229.62";"IS";"TrailingStop";"-47.34";"143.73";"11d 19h 38m";""
"42";"AUDJPY_DukasM1_the5ers";"Buy";"2005.04.13 22:00:00";"83.594";"0.2";"2005.04.15 09:34:00";"82.886";"-93.81";"10135.81";"IS";"TrailingStop";"-92.60";"3.92";"1d 11h 34m";""
"43";"AUDJPY_DukasM1_the5ers";"Buy";"2005.05.02 16:00:00";"81.970";"0.19";"2005.05.03 15:22:00";"81.201";"-96.55";"10039.27";"IS";"SL";"-95.54";"6.83";"23h 22m";""
"44";"AUDJPY_DukasM1_the5ers";"Buy";"2005.05.12 18:00:00";"81.898";"0.18";"2005.05.16 18:04:00";"81.061";"-99.52";"9939.75";"IS";"SL";"-98.52";"5.89";"4d 0h 4m";""
"45";"AUDJPY_DukasM1_the5ers";"Buy";"2005.05.24 00:00:00";"81.745";"0.23";"2005.05.31 04:47:00";"81.614";"-21.28";"9918.46";"IS";"TrailingStop";"-32.49";"101.67";"7d 4h 47m";""
"46";"AUDJPY_DukasM1_the5ers";"Buy";"2005.06.06 16:00:00";"81.673";"0.19";"2005.06.13 17:51:00";"83.345";"206.43";"10124.90";"IS";"PT";"-20.00";"207.74";"7d 1h 51m";""
"47";"AUDJPY_DukasM1_the5ers";"Buy";"2005.06.16 17:00:00";"84.093";"0.18";"2005.06.21 18:01:00";"84.186";"9.90";"10134.80";"IS";"TrailingStop";"-9.77";"109.23";"5d 1h 1m";""
"48";"AUDJPY_DukasM1_the5ers";"Buy";"2005.06.27 17:00:00";"84.100";"0.17";"2005.07.04 01:08:00";"83.699";"-45.75";"10089.05";"IS";"TrailingStop";"-44.58";"67.03";"6d 8h 8m";""
"49";"AUDJPY_DukasM1_the5ers";"Buy";"2005.07.07 11:00:00";"83.216";"0.15";"2005.07.20 15:41:00";"85.324";"205.58";"10294.63";"IS";"PT";"-56.70";"206.77";"13d 4h 41m";""
"50";"AUDJPY_DukasM1_the5ers";"Buy";"2005.07.25 17:00:00";"85.099";"0.15";"2005.08.08 13:47:00";"85.561";"44.00";"10338.63";"IS";"TrailingStop";"-43.06";"121.53";"13d 20h 47m";""
"51";"AUDJPY_DukasM1_the5ers";"Buy";"2005.08.31 14:00:00";"83.408";"0.18";"2005.09.08 15:59:00";"85.148";"203.43";"10542.06";"IS";"PT";"-33.66";"204.81";"8d 1h 59m";""
"52";"AUDJPY_DukasM1_the5ers";"Buy";"2005.09.13 00:00:00";"84.855";"0.18";"2005.09.22 13:07:00";"85.225";"42.12";"10584.18";"IS";"TrailingStop";"-37.55";"137.36";"9d 13h 7m";""
"53";"AUDJPY_DukasM1_the5ers";"Buy";"2005.09.26 03:00:00";"85.037";"0.18";"2005.10.03 10:35:00";"86.791";"205.22";"10789.40";"IS";"PT";"-33.78";"206.46";"7d 7h 35m";""
"54";"AUDJPY_DukasM1_the5ers";"Buy";"2005.10.10 09:00:00";"86.260";"0.2";"2005.10.11 14:44:00";"85.955";"-40.94";"10748.46";"IS";"TrailingStop";"-39.89";"62.52";"1d 5h 44m";""
"55";"AUDJPY_DukasM1_the5ers";"Buy";"2005.10.17 16:00:00";"86.169";"0.18";"2005.10.24 15:36:00";"86.325";"17.12";"10765.58";"IS";"TrailingStop";"-32.60";"103.11";"6d 23h 36m";""
"56";"AUDJPY_DukasM1_the5ers";"Buy";"2005.11.09 10:00:00";"86.263";"0.2";"2005.11.24 13:49:00";"87.856";"206.43";"10972.01";"IS";"PT";"-53.36";"208.34";"15d 3h 49m";""
"57";"AUDJPY_DukasM1_the5ers";"Buy";"2005.11.25 16:00:00";"87.980";"0.25";"2005.12.01 18:10:00";"89.282";"211.20";"11183.21";"IS";"PT";"-54.60";"212.85";"6d 2h 10m";""
"58";"AUDJPY_DukasM1_the5ers";"Buy";"2005.12.19 12:00:00";"86.507";"0.14";"2005.12.22 16:01:00";"85.549";"-88.59";"11094.62";"IS";"TrailingStop";"-87.70";"6.04";"3d 4h 1m";""
"59";"AUDJPY_DukasM1_the5ers";"Buy";"2005.12.27 03:00:00";"85.426";"0.15";"2006.01.03 17:15:00";"85.864";"41.93";"11136.55";"IS";"TrailingStop";"-55.71";"117.12";"7d 14h 15m";""
"60";"AUDJPY_DukasM1_the5ers";"Buy";"2006.01.17 17:00:00";"86.913";"0.22";"2006.01.18 08:09:00";"86.366";"-79.85";"11056.70";"IS";"TrailingStop";"-78.69";"21.87";"15h 9m";""
"61";"AUDJPY_DukasM1_the5ers";"Buy";"2006.01.23 10:00:00";"86.425";"0.17";"2006.01.30 12:24:00";"88.297";"206.94";"11263.63";"IS";"PT";"-81.93";"208.10";"7d 2h 24m";""
"62";"AUDJPY_DukasM1_the5ers";"Buy";"2006.02.09 22:00:00";"87.862";"0.18";"2006.02.10 07:31:00";"87.261";"-71.69";"11191.94";"IS";"TrailingStop";"-70.74";"24.72";"9h 31m";""
"63";"AUDJPY_DukasM1_the5ers";"Buy";"2006.02.13 16:00:00";"87.063";"0.18";"2006.02.22 14:22:00";"87.249";"20.56";"11212.50";"IS";"TrailingStop";"-87.69";"96.52";"8d 22h 22m";""
"64";"AUDJPY_DukasM1_the5ers";"Buy";"2006.03.01 13:00:00";"86.390";"0.19";"2006.03.07 16:17:00";"86.574";"21.61";"11234.11";"IS";"TrailingStop";"-24.48";"117.66";"6d 3h 17m";""
"65";"AUDJPY_DukasM1_the5ers";"Buy";"2006.03.09 21:00:00";"86.711";"0.17";"2006.03.14 13:37:00";"86.704";"-1.76";"11232.34";"IS";"TrailingStop";"-15.12";"87.04";"4d 16h 37m";""
"66";"AUDJPY_DukasM1_the5ers";"Buy";"2006.03.29 17:00:00";"83.076";"0.17";"2006.04.03 12:36:00";"84.981";"210.70";"11443.04";"IS";"PT";"-11.78";"211.77";"4d 19h 36m";""
"67";"AUDJPY_DukasM1_the5ers";"Buy";"2006.04.07 12:00:00";"86.096";"0.17";"2006.04.13 04:39:00";"86.164";"6.44";"11449.47";"IS";"TrailingStop";"-50.58";"94.05";"5d 16h 39m";""
"68";"AUDJPY_DukasM1_the5ers";"Buy";"2006.05.19 13:00:00";"85.190";"0.16";"2006.05.19 15:52:00";"84.264";"-97.69";"11351.79";"IS";"SL";"-96.89";"1.46";"2h 52m";""
"69";"AUDJPY_DukasM1_the5ers";"Buy";"2006.05.26 14:00:00";"84.899";"0.15";"2006.05.29 02:02:00";"84.524";"-37.57";"11314.21";"IS";"TrailingStop";"-36.78";"55.52";"2d 12h 2m";""
"70";"AUDJPY_DukasM1_the5ers";"Buy";"2006.06.07 19:00:00";"84.085";"0.2";"2006.06.13 09:39:00";"84.766";"87.74";"11401.96";"IS";"TrailingStop";"-25.50";"198.79";"5d 14h 39m";""
"71";"AUDJPY_DukasM1_the5ers";"Buy";"2006.06.19 15:00:00";"85.261";"0.21";"2006.06.21 11:32:00";"84.596";"-92.48";"11309.47";"IS";"TrailingStop";"-91.32";"11.12";"1d 20h 32m";""
"72";"AUDJPY_DukasM1_the5ers";"Buy";"2006.06.23 22:00:00";"85.253";"0.2";"2006.06.28 09:41:00";"84.693";"-74.40";"11235.07";"IS";"TrailingStop";"-73.24";"25.50";"4d 11h 41m";""
"73";"AUDJPY_DukasM1_the5ers";"Buy";"2006.07.04 14:00:00";"85.355";"0.22";"2006.07.06 07:03:00";"85.104";"-37.45";"11197.63";"IS";"TrailingStop";"-36.11";"80.71";"1d 17h 3m";""
"74";"AUDJPY_DukasM1_the5ers";"Buy";"2006.07.06 19:00:00";"85.884";"0.17";"2006.07.10 06:05:00";"85.381";"-56.86";"11140.77";"IS";"TrailingStop";"-55.92";"27.46";"3d 11h 5m";""
"75";"AUDJPY_DukasM1_the5ers";"Buy";"2006.07.17 18:00:00";"87.615";"0.17";"2006.07.19 16:40:00";"87.179";"-49.41";"11091.36";"IS";"TrailingStop";"-48.47";"45.24";"1d 22h 40m";""
"76";"AUDJPY_DukasM1_the5ers";"Buy";"2006.07.19 22:00:00";"87.592";"0.19";"2006.07.21 11:07:00";"87.196";"-50.35";"11041.00";"IS";"TrailingStop";"-49.20";"40.26";"1d 13h 7m";""
"77";"AUDJPY_DukasM1_the5ers";"Buy";"2006.07.24 06:00:00";"87.621";"0.22";"2006.07.25 00:58:00";"87.496";"-19.14";"11021.86";"IS";"TrailingStop";"-27.05";"76.82";"18h 58m";""
"78";"AUDJPY_DukasM1_the5ers";"Buy";"2006.08.28 17:00:00";"88.824";"0.23";"2006.09.05 10:05:00";"89.004";"25.43";"11047.29";"IS";"TrailingStop";"-11.13";"153.71";"7d 17h 5m";""
"79";"AUDJPY_DukasM1_the5ers";"Buy";"2006.09.07 05:00:00";"89.548";"0.21";"2006.09.07 11:56:00";"88.855";"-96.22";"10951.08";"IS";"TrailingStop";"-95.17";"4.81";"6h 56m";""
"80";"AUDJPY_DukasM1_the5ers";"Buy";"2006.09.13 22:00:00";"88.504";"0.19";"2006.09.19 15:46:00";"88.403";"-13.80";"10937.27";"IS";"TrailingStop";"-42.74";"89.83";"5d 17h 46m";""
"81";"AUDJPY_DukasM1_the5ers";"Buy";"2006.09.27 21:00:00";"88.076";"0.18";"2006.10.13 14:32:00";"89.813";"202.69";"11139.96";"IS";"PT";"-69.45";"204.46";"15d 17h 32m";""
"82";"AUDJPY_DukasM1_the5ers";"Buy";"2006.10.31 01:00:00";"90.346";"0.22";"2006.11.08 07:05:00";"90.639";"40.58";"11180.54";"IS";"TrailingStop";"-22.44";"133.36";"8d 6h 5m";""
"83";"AUDJPY_DukasM1_the5ers";"Buy";"2006.11.14 11:00:00";"90.134";"0.21";"2006.11.22 15:22:00";"90.292";"20.20";"11200.74";"IS";"TrailingStop";"-40.51";"117.00";"8d 4h 22m";""
"84";"AUDJPY_DukasM1_the5ers";"Buy";"2006.11.28 12:00:00";"90.617";"0.21";"2006.12.01 20:39:00";"90.975";"47.83";"11248.57";"IS";"TrailingStop";"-27.33";"167.12";"3d 8h 39m";""
"85";"AUDJPY_DukasM1_the5ers";"Buy";"2006.12.08 12:00:00";"90.994";"0.19";"2006.12.20 02:53:00";"92.671";"206.90";"11455.47";"IS";"PT";"-2.61";"208.36";"11d 14h 53m";""
"86";"AUDJPY_DukasM1_the5ers";"Buy";"2007.01.12 20:00:00";"94.332";"0.18";"2007.01.22 14:04:00";"96.124";"209.64";"11665.11";"IS";"PT";"-27.66";"210.93";"9d 18h 4m";""
"87";"AUDJPY_DukasM1_the5ers";"Buy";"2007.01.23 12:00:00";"96.164";"0.2";"2007.01.24 02:41:00";"95.697";"-62.13";"11602.98";"IS";"TrailingStop";"-61.08";"34.27";"14h 41m";""
"88";"AUDJPY_DukasM1_the5ers";"Buy";"2007.01.26 18:00:00";"93.855";"0.15";"2007.01.31 09:30:00";"93.532";"-32.55";"11570.43";"IS";"TrailingStop";"-31.68";"65.23";"4d 15h 30m";""
"89";"AUDJPY_DukasM1_the5ers";"Buy";"2007.02.20 07:00:00";"94.215";"0.19";"2007.02.22 18:19:00";"95.879";"205.59";"11776.02";"IS";"PT";"-15.65";"206.74";"2d 11h 19m";""
"90";"AUDJPY_DukasM1_the5ers";"Buy";"2007.03.19 04:00:00";"93.089";"0.12";"2007.03.26 21:18:00";"95.644";"199.67";"11975.69";"IS";"PT";"-15.30";"200.49";"7d 17h 18m";""
"91";"AUDJPY_DukasM1_the5ers";"Buy";"2007.04.04 17:00:00";"96.723";"0.17";"2007.04.11 16:09:00";"98.564";"203.49";"12179.18";"IS";"PT";"-9.78";"204.66";"6d 23h 9m";""
"92";"AUDJPY_DukasM1_the5ers";"Buy";"2007.04.12 23:00:00";"98.748";"0.19";"2007.04.18 14:42:00";"99.084";"40.59";"12219.77";"IS";"TrailingStop";"-55.66";"159.28";"5d 15h 42m";""
"93";"AUDJPY_DukasM1_the5ers";"Buy";"2007.04.25 05:00:00";"98.268";"0.16";"2007.05.02 06:18:00";"98.710";"45.15";"12264.91";"IS";"TrailingStop";"-7.95";"127.33";"7d 1h 18m";""
"94";"AUDJPY_DukasM1_the5ers";"Buy";"2007.05.03 22:00:00";"99.198";"0.21";"2007.05.04 04:35:00";"98.558";"-88.99";"12175.92";"IS";"TrailingStop";"-87.89";"8.51";"6h 35m";""
"95";"AUDJPY_DukasM1_the5ers";"Buy";"2007.05.09 11:00:00";"99.348";"0.22";"2007.05.10 19:39:00";"99.583";"32.53";"12208.45";"IS";"TrailingStop";"-28.48";"144.15";"1d 8h 39m";""
"96";"AUDJPY_DukasM1_the5ers";"Buy";"2007.05.23 07:00:00";"99.928";"0.22";"2007.05.24 18:20:00";"99.640";"-42.71";"12165.74";"IS";"TrailingStop";"-41.43";"63.59";"1d 11h 20m";""
"97";"AUDJPY_DukasM1_the5ers";"Buy";"2007.05.28 19:00:00";"99.708";"0.28";"2007.05.29 05:04:00";"99.243";"-86.62";"12079.13";"IS";"TrailingStop";"-85.14";"8.79";"10h 4m";""
"98";"AUDJPY_DukasM1_the5ers";"Buy";"2007.05.30 17:00:00";"99.958";"0.18";"2007.06.04 09:02:00";"101.693";"203.08";"12282.20";"IS";"PT";"-22.13";"204.22";"4d 16h 2m";""
"99";"AUDJPY_DukasM1_the5ers";"Buy";"2007.06.05 08:00:00";"101.798";"0.22";"2007.06.05 16:12:00";"101.410";"-56.92";"12225.29";"IS";"TrailingStop";"-55.82";"40.57";"8h 12m";""
"100";"AUDJPY_DukasM1_the5ers";"Buy";"2007.06.12 12:00:00";"102.578";"0.18";"2007.06.19 17:43:00";"104.389";"211.93";"12437.21";"IS";"PT";"-65.68";"213.17";"7d 5h 43m";""
"101";"AUDJPY_DukasM1_the5ers";"Buy";"2007.07.02 15:00:00";"105.058";"0.15";"2007.07.10 15:18:00";"105.579";"50.03";"12487.25";"IS";"TrailingStop";"-62.58";"120.85";"8d 0h 18m";""
"102";"AUDJPY_DukasM1_the5ers";"Buy";"2007.07.12 17:00:00";"105.728";"0.14";"2007.07.20 17:32:00";"106.985";"114.08";"12601.32";"IS";"TrailingStop";"-3.48";"182.37";"8d 0h 32m";""
"103";"AUDJPY_DukasM1_the5ers";"Buy";"2007.07.30 22:00:00";"101.258";"0.06";"2007.08.01 00:17:00";"100.750";"-20.26";"12581.06";"IS";"TrailingStop";"-19.93";"61.68";"1d 2h 17m";""
"104";"AUDJPY_DukasM1_the5ers";"Buy";"2007.08.06 22:00:00";"101.548";"0.1";"2007.08.07 21:20:00";"100.799";"-49.51";"12531.55";"IS";"TrailingStop";"-48.98";"43.29";"23h 20m";""
"105";"AUDJPY_DukasM1_the5ers";"Buy";"2007.08.08 03:00:00";"102.108";"0.1";"2007.08.09 10:03:00";"102.586";"30.68";"12562.23";"IS";"TrailingStop";"-28.64";"100.84";"1d 7h 3m";""
"106";"AUDJPY_DukasM1_the5ers";"Buy";"2007.08.24 14:00:00";"95.123";"0.07";"2007.08.28 03:50:00";"95.161";"1.35";"12563.58";"IS";"TrailingStop";"-3.80";"86.83";"3d 13h 50m";""
"107";"AUDJPY_DukasM1_the5ers";"Buy";"2007.08.31 02:00:00";"94.698";"0.06";"2007.08.31 18:03:00";"94.001";"-27.65";"12535.94";"IS";"TrailingStop";"-27.35";"55.40";"16h 3m";""
"108";"AUDJPY_DukasM1_the5ers";"Buy";"2007.09.03 16:00:00";"95.078";"0.1";"2007.09.05 10:39:00";"94.889";"-12.91";"12523.02";"IS";"TrailingStop";"-19.49";"90.37";"1d 18h 39m";""
"109";"AUDJPY_DukasM1_the5ers";"Buy";"2007.09.14 21:00:00";"96.978";"0.1";"2007.09.17 17:31:00";"96.108";"-57.42";"12465.60";"IS";"TrailingStop";"-56.89";"36.75";"2d 20h 31m";""
"110";"AUDJPY_DukasM1_the5ers";"Buy";"2007.09.21 03:00:00";"99.978";"0.09";"2007.09.25 12:42:00";"98.784";"-70.77";"12394.84";"IS";"TrailingStop";"-70.27";"10.71";"4d 9h 42m";""
"111";"AUDJPY_DukasM1_the5ers";"Buy";"2007.09.28 18:00:00";"101.798";"0.12";"2007.10.02 06:09:00";"102.303";"38.96";"12433.80";"IS";"TrailingStop";"-15.54";"143.37";"3d 12h 9m";""
"112";"AUDJPY_DukasM1_the5ers";"Buy";"2007.10.04 19:00:00";"103.518";"0.11";"2007.10.09 03:36:00";"104.624";"78.92";"12512.72";"IS";"TrailingStop";"-21.44";"162.71";"4d 8h 36m";""
"113";"AUDJPY_DukasM1_the5ers";"Buy";"2007.10.12 20:00:00";"106.123";"0.11";"2007.10.15 17:22:00";"105.796";"-24.10";"12488.62";"IS";"TrailingStop";"-23.52";"53.73";"2d 21h 22m";""
"114";"AUDJPY_DukasM1_the5ers";"Buy";"2007.10.31 03:00:00";"105.773";"0.12";"2007.11.01 14:49:00";"106.370";"46.15";"12534.77";"IS";"TrailingStop";"-22.99";"163.77";"1d 11h 49m";""
"115";"AUDJPY_DukasM1_the5ers";"Buy";"2007.11.28 06:00:00";"94.833";"0.07";"2007.12.04 02:30:00";"96.823";"90.63";"12625.40";"IS";"TrailingStop";"-6.32";"175.64";"5d 20h 30m";""
"116";"AUDJPY_DukasM1_the5ers";"Buy";"2007.12.10 14:00:00";"98.318";"0.13";"2007.12.11 21:17:00";"98.342";"1.36";"12626.75";"IS";"TrailingStop";"-30.86";"94.53";"1d 7h 17m";""
"117";"AUDJPY_DukasM1_the5ers";"Buy";"2007.12.19 17:00:00";"97.413";"0.13";"2007.12.26 21:56:00";"99.857";"206.87";"12833.62";"IS";"PT";"-57.64";"207.76";"7d 4h 56m";""
"118";"AUDJPY_DukasM1_the5ers";"Buy";"2008.01.07 16:00:00";"95.163";"0.09";"2008.01.14 00:05:00";"96.722";"91.13";"12924.75";"IS";"TrailingStop";"-42.55";"188.15";"6d 8h 5m";""
"119";"AUDJPY_DukasM1_the5ers";"Buy";"2008.01.30 16:00:00";"95.253";"0.11";"2008.01.30 23:59:00";"94.873";"-27.97";"12896.78";"IS";"TrailingStop";"-27.33";"89.70";"7h 59m";""
"120";"AUDJPY_DukasM1_the5ers";"Buy";"2008.02.05 10:00:00";"97.213";"0.13";"2008.02.05 16:00:00";"96.252";"-82.34";"12814.44";"IS";"TrailingStop";"-81.69";"23.97";"6h 0m";""
