"Ticket";"Symbol";"Type";"Open time";"Open price";"Size";"Close time";"Close price";"Profit/Loss";"Balance";"Sample type";"Close type";"MAE ($)";"MFE ($)";"Time in trade";"Comment"
"7";"NIKKEI225_DukasM1_Infinox";"Buy";"2021.12.09 07:27:00";"28792.48";"0.35";"2021.12.14 05:35:00";"28357.09";"-106.22";"14516.49";"OOS1";"SL";"-98.95";"1.15";"4d 22h 8m";""
"8";"NIKKEI225_DukasM1_Infinox";"Buy";"2021.12.14 07:33:00";"28439.33";"0.36";"2021.12.14 15:33:00";"28342.5";"-22.64";"14493.85";"OOS1";"TrailingStop";"-22.64";"22.23";"8h 0m";""
"9";"NIKKEI225_DukasM1_Infinox";"Buy";"2021.12.27 03:09:00";"28721.43";"0.48";"2021.12.28 02:00:00";"28933.15";"64.00";"14557.85";"OOS1";"TrailingStop";"-13.11";"102.26";"22h 51m";""
"10";"NIKKEI225_DukasM1_Infinox";"Buy";"2022.01.10 21:02:00";"28186.45";"0.25";"2022.01.11 03:48:00";"28173.43";"-3.13";"14554.72";"OOS1";"TrailingStop";"-15.41";"47.88";"6h 46m";""
"11";"NIKKEI225_DukasM1_Infinox";"Buy";"2022.01.13 10:31:00";"28611.41";"0.36";"2022.01.13 17:33:00";"28542.95";"-16.00";"14538.72";"OOS1";"TrailingStop";"-16.00";"17.09";"7h 2m";""
"12";"NIKKEI225_DukasM1_Infinox";"Buy";"2022.01.14 10:26:00";"28255.09";"0.28";"2022.01.14 15:00:00";"28090.16";"-29.99";"14508.73";"OOS1";"TrailingStop";"-29.99";"8.17";"4h 34m";""
"13";"NIKKEI225_DukasM1_Infinox";"Buy";"2022.01.14 21:02:00";"28255.1";"0.27";"2022.01.18 05:40:00";"28541.5";"45.81";"14554.54";"OOS1";"TrailingStop";"-10.66";"85.25";"3d 8h 38m";""
"14";"NIKKEI225_DukasM1_Infinox";"Buy";"2022.01.20 02:11:00";"27559.62";"0.24";"2022.01.20 22:07:00";"27707.26";"23.01";"14577.55";"OOS1";"TrailingStop";"-55.05";"62.40";"19h 56m";""
"15";"NIKKEI225_DukasM1_Infinox";"Buy";"2022.01.21 07:33:00";"27474.47";"0.21";"2022.01.21 17:11:00";"27440.96";"-4.57";"14572.98";"OOS1";"TrailingStop";"-4.57";"30.75";"9h 38m";""
"16";"NIKKEI225_DukasM1_Infinox";"Buy";"2022.01.21 20:01:00";"27474.48";"0.22";"2022.01.24 12:06:00";"27355.29";"-19.64";"14553.33";"OOS1";"TrailingStop";"-42.17";"21.43";"2d 16h 5m";""
"17";"NIKKEI225_DukasM1_Infinox";"Buy";"2022.01.24 16:35:00";"27189.58";"0.22";"2022.01.25 02:50:00";"27163.75";"-4.55";"14548.78";"OOS1";"TrailingStop";"-69.33";"40.28";"10h 15m";""
"18";"NIKKEI225_DukasM1_Infinox";"Buy";"2022.01.27 16:41:00";"26794.49";"0.16";"2022.01.27 20:23:00";"26489.48";"-31.69";"14517.09";"OOS1";"TrailingStop";"-31.69";"6.81";"3h 42m";""
"19";"NIKKEI225_DukasM1_Infinox";"Buy";"2022.01.28 15:31:00";"26424.49";"0.19";"2022.01.28 21:30:00";"26346.75";"-9.59";"14507.50";"OOS1";"TrailingStop";"-17.40";"30.10";"5h 59m";""
"20";"NIKKEI225_DukasM1_Infinox";"Buy";"2022.02.10 16:40:00";"27615.42";"0.41";"2022.02.10 19:52:00";"27561.78";"-14.28";"14493.22";"OOS1";"TrailingStop";"-14.28";"35.95";"3h 12m";""
"21";"NIKKEI225_DukasM1_Infinox";"Buy";"2022.02.10 20:00:00";"27615.42";"0.37";"2022.02.11 07:04:00";"27199.23";"-101.47";"14391.75";"OOS1";"SL";"-99.99";"4.79";"11h 4m";""
"22";"NIKKEI225_DukasM1_Infinox";"Buy";"2022.02.11 14:32:00";"27355.36";"0.37";"2022.02.11 20:30:00";"27247.96";"-25.80";"14365.95";"OOS1";"TrailingStop";"-25.80";"26.45";"5h 58m";""
"23";"NIKKEI225_DukasM1_Infinox";"Buy";"2022.02.15 08:00:00";"26860.6";"0.23";"2022.02.16 14:39:00";"27356.68";"73.20";"14439.15";"OOS1";"TrailingStop";"-3.78";"104.38";"1d 6h 39m";""
