Date,Time,Open,High,Low,Close,Volume
20120816,00:00:00,2743.88,2774.22,2742.82,2768.09,15700000000
20120817,00:00:00,2768.09,2780.77,2768.09,2780.30,13980000000
20120820,00:00:00,2780.30,2784.57,2767.73,2784.33,15345000000
20120821,00:00:00,2791.74,2802.91,2762.90,2772.42,14761000000
20120822,00:00:00,2772.20,2790.30,2759.14,2783.40,11236000000
20120823,00:00:00,2783.42,2783.42,2755.14,2762.83,15452000000
20120824,00:00:00,2754.43,2785.34,2750.82,2778.05,7995000000
20120827,00:00:00,2778.05,2794.27,2777.36,2782.55,14187000000
20120828,00:00:00,2782.55,2790.51,2772.25,2782.69,14479000000
20120829,00:00:00,2783.03,2790.17,2771.99,2784.00,13514000000
20120830,00:00:00,2771.44,2772.62,2751.53,2753.74,14055000000
20120831,00:00:00,2773.24,2785.08,2746.69,2774.77,10613000000
20120904,00:00:00,2766.93,2781.08,2744.36,2772.03,15346000000
20120905,00:00:00,2769.19,2780.56,2760.77,2766.95,14741000000
20120906,00:00:00,2766.95,2829.71,2766.95,2829.71,15672000000
20120907,00:00:00,2829.71,2829.95,2817.48,2825.11,15376000000
20120910,00:00:00,2821.03,2823.34,2787.33,2788.35,15580000000
20120911,00:00:00,2788.90,2799.85,2780.24,2784.89,15173000000
20120912,00:00:00,2794.47,2798.97,2775.40,2791.68,11621000000
20120913,00:00:00,2796.72,2841.68,2792.25,2829.72,14606000000
20120914,00:00:00,2831.35,2865.36,2831.35,2855.07,12833000000
20120917,00:00:00,2857.52,2857.52,2846.17,2856.44,13910000000
20120918,00:00:00,2856.44,2859.22,2848.91,2857.84,11676000000
20120919,00:00:00,2859.12,2871.09,2850.47,2864.27,8677000000
20120920,00:00:00,2864.03,2864.03,2842.59,2861.70,14902000000
20120921,00:00:00,2874.40,2878.29,2859.55,2861.64,9581000000
20120924,00:00:00,2836.35,2849.61,2832.53,2843.98,15328000000
20120925,00:00:00,2851.65,2858.68,2804.24,2804.53,16229000000
20120926,00:00:00,2804.53,2804.53,2768.66,2781.63,16360000000
20120927,00:00:00,2790.78,2827.00,2784.62,2821.60,16240000000
20120928,00:00:00,2821.60,2821.60,2795.54,2799.13,15400000000
20121001,00:00:00,2811.45,2827.61,2784.54,2794.28,16020000000
20121002,00:00:00,2807.55,2812.21,2779.12,2799.29,10932000000
20121003,00:00:00,2799.29,2822.56,2797.74,2818.76,11434000000
20121004,00:00:00,2824.89,2835.33,2814.45,2828.60,15239000000
20121005,00:00:00,2828.60,2845.97,2806.44,2811.94,13180000000
20121008,00:00:00,2797.33,2801.85,2781.38,2786.92,14993000000
20121009,00:00:00,2780.01,2780.01,2736.98,2742.24,11395000000
20121010,00:00:00,2741.92,2749.41,2724.40,2728.54,13559000000
20121011,00:00:00,2750.81,2750.81,2718.49,2719.21,16602000000
20121012,00:00:00,2719.21,2734.40,2714.49,2721.56,7019000000
20121015,00:00:00,2729.20,2742.70,2713.22,2739.87,15581000000
20121016,00:00:00,2746.14,2781.01,2743.45,2778.38,11411000000
20121017,00:00:00,2763.70,2784.81,2760.32,2775.59,10643000000
20121018,00:00:00,2770.05,2775.83,2734.60,2744.17,17153000000
20121019,00:00:00,2740.75,2741.06,2675.67,2678.29,7260000000
20121022,00:00:00,2677.56,2699.08,2671.50,2694.56,16843000000
20121023,00:00:00,2670.94,2689.45,2658.90,2666.02,12810000000
20121024,00:00:00,2685.55,2686.51,2653.43,2656.13,11678000000
20121025,00:00:00,2677.13,2679.81,2649.19,2657.66,16494000000
20121026,00:00:00,2658.80,2675.92,2636.83,2665.45,12356000000
20121031,00:00:00,2665.83,2665.88,2639.88,2647.92,12137000000
20121101,00:00:00,2661.05,2690.67,2657.14,2685.90,9777000000
20121102,00:00:00,2687.52,2701.91,2655.52,2656.28,6483000000
20121105,00:00:00,2656.28,2678.94,2651.37,2672.91,14915000000
20121106,00:00:00,2676.20,2696.46,2668.45,2681.05,12141000000
20121107,00:00:00,2681.05,2681.05,2602.71,2612.69,14064000000
20121108,00:00:00,2612.69,2626.32,2572.43,2572.57,12484000000
20121109,00:00:00,2574.73,2610.17,2571.86,2584.10,12963000000
20121112,00:00:00,2596.57,2600.65,2575.61,2582.77,16167000000
20121113,00:00:00,2558.82,2586.59,2554.71,2561.89,8505000000
20121114,00:00:00,2574.32,2577.56,2528.38,2531.87,7061000000
20121115,00:00:00,2534.24,2542.03,2514.86,2524.36,11946000000
20121116,00:00:00,2524.49,2541.30,2494.42,2534.16,11533000000
20121119,00:00:00,2564.23,2596.75,2562.52,2595.83,16355000000
20121120,00:00:00,2591.41,2598.43,2570.74,2594.73,8754000000
20121121,00:00:00,2594.66,2604.49,2587.87,2600.71,8125000000
20121122,00:00:00,2600.48,2600.48,2600.48,2600.48,1000000
20121123,00:00:00,2617.87,2639.59,2614.24,2639.59,5384000000
20121126,00:00:00,2634.43,2652.00,2626.23,2651.69,8702000000
20121127,00:00:00,2651.67,2659.35,2637.60,2641.42,15825000000
20121128,00:00:00,2641.42,2666.31,2613.22,2665.27,14244000000
20121129,00:00:00,2665.27,2688.95,2665.27,2680.03,14740000000
20121130,00:00:00,2680.03,2682.36,2668.17,2677.88,14286000000
20121203,00:00:00,2697.44,2698.88,2669.84,2671.84,13552000000
20121204,00:00:00,2671.84,2674.03,2651.46,2667.89,15309000000
20121205,00:00:00,2667.89,2667.89,2624.51,2637.89,16234000000
20121206,00:00:00,2637.89,2663.01,2623.86,2656.30,15852000000
20121207,00:00:00,2667.44,2671.57,2631.47,2640.87,13631000000
20121210,00:00:00,2634.54,2661.35,2632.25,2647.57,13736000000
20121211,00:00:00,2647.57,2696.28,2647.57,2682.07,14347000000
20121212,00:00:00,2694.40,2694.43,2668.51,2674.57,16190000000
20121213,00:00:00,2674.57,2688.44,2643.14,2654.01,16394000000
20121214,00:00:00,2654.01,2654.01,2620.08,2628.09,16622000000
20121217,00:00:00,2629.63,2664.65,2627.37,2664.26,14403000000
20121218,00:00:00,2664.26,2708.48,2664.26,2705.39,16607000000
20121219,00:00:00,2705.39,2713.39,2690.99,2690.99,16446000000
20121220,00:00:00,2690.99,2698.65,2679.55,2693.55,11483000000
20121221,00:00:00,2639.65,2667.67,2639.65,2664.67,9868000000
20121224,00:00:00,2658.63,2662.03,2653.58,2656.53,6301000000
20121225,00:00:00,2658.05,2658.05,2658.05,2658.05,1000000
20121226,00:00:00,2657.41,2663.56,2627.68,2637.18,14351000000
20121227,00:00:00,2637.18,2641.11,2599.63,2632.94,16307000000
20121228,00:00:00,2612.19,2631.54,2604.96,2606.36,14393000000
20121231,00:00:00,2600.92,2665.73,2598.57,2660.93,16824000000
20130101,00:00:00,2660.93,2660.93,2660.93,2660.93,1000000
20130102,00:00:00,2727.67,2746.50,2716.30,2746.47,16255000000
20130103,00:00:00,2746.47,2750.82,2723.67,2732.26,15581000000
20130104,00:00:00,2730.53,2732.16,2716.04,2724.49,15604000000
20130107,00:00:00,2713.44,2727.68,2707.11,2724.22,15786000000
20130108,00:00:00,2724.22,2730.16,2703.75,2718.72,15945000000
20130109,00:00:00,2718.72,2735.42,2718.72,2727.65,15427000000
20130110,00:00:00,2727.65,2749.12,2719.68,2744.18,16028000000
20130111,00:00:00,2744.18,2749.36,2738.00,2748.26,15236000000
20130114,00:00:00,2733.46,2743.35,2724.07,2735.70,16569000000
20130115,00:00:00,2735.70,2735.70,2710.80,2722.98,17044000000
20130116,00:00:00,2725.63,2742.33,2721.62,2734.73,15558000000
20130117,00:00:00,2734.73,2756.68,2734.73,2747.15,15157000000
20130118,00:00:00,2747.15,2747.15,2728.07,2743.24,13969000000
20130122,00:00:00,2744.27,2747.52,2726.86,2746.19,15903000000
20130123,00:00:00,2761.98,2769.31,2756.59,2762.17,15925000000
20130124,00:00:00,2762.17,2762.17,2719.83,2723.53,17407000000
20130125,00:00:00,2723.53,2745.09,2723.53,2736.73,17664000000
20130128,00:00:00,2737.62,2752.54,2735.21,2742.43,16404000000
20130129,00:00:00,2742.43,2749.44,2722.52,2743.58,16533000000
20130130,00:00:00,2743.58,2757.09,2732.05,2738.71,15609000000
20130131,00:00:00,2738.71,2751.11,2730.07,2731.53,16398000000
20130201,00:00:00,2751.19,2768.63,2740.69,2763.96,14993000000
20130204,00:00:00,2749.40,2755.65,2715.51,2715.68,16481000000
20130205,00:00:00,2715.68,2762.86,2715.68,2754.99,16243000000
20130206,00:00:00,2754.99,2758.25,2738.47,2746.35,15747000000
20130207,00:00:00,2746.35,2749.14,2716.83,2746.50,15980000000
20130208,00:00:00,2761.44,2780.13,2760.53,2775.56,14893000000
20130211,00:00:00,2774.44,2777.13,2766.31,2774.64,13665000000
20130212,00:00:00,2774.64,2776.71,2761.41,2762.62,15483000000
20130213,00:00:00,2762.62,2783.19,2762.62,2773.77,15425000000
20130214,00:00:00,2760.12,2776.49,2759.74,2771.43,15902000000
20130215,00:00:00,2772.56,2779.07,2756.43,2764.67,15687000000
20130219,00:00:00,2770.70,2782.86,2766.91,2782.86,12546000000
20130220,00:00:00,2782.86,2782.86,2739.99,2739.99,15137000000
20130221,00:00:00,2739.99,2739.99,2700.32,2711.51,16679000000
20130222,00:00:00,2726.38,2737.28,2715.47,2737.28,14693000000
20130522,00:00:00,3029.13,3045.11,2983.54,3006.87,21375000
20130523,00:00:00,3006.20,3007.99,2961.13,2995.37,54607500
20130524,00:00:00,2995.36,3002.55,2993.64,2997.68,7755000
20130527,00:00:00,2992.10,3004.15,2984.57,2999.83,19650000
20130528,00:00:00,2999.58,3036.31,2997.70,3006.01,41667500
20130529,00:00:00,3005.27,3008.20,2978.24,2994.18,46540000
20130530,00:00:00,2994.13,3025.32,2981.53,3010.14,44647500
20130531,00:00:00,3010.03,3022.51,2977.00,2977.00,45520000
20130603,00:00:00,2981.08,2989.37,2949.96,2987.39,20270000
20130604,00:00:00,2986.85,3006.57,2960.88,2976.26,48110000
20130605,00:00:00,2970.87,2977.30,2931.84,2938.70,54267500
20130606,00:00:00,2939.24,2953.75,2910.34,2949.69,52267500
20130607,00:00:00,2949.55,2991.89,2941.61,2985.02,54005000
20130610,00:00:00,2979.11,3004.03,2976.21,2987.82,44450000
20130611,00:00:00,2987.92,2989.34,2949.93,2966.36,48907500
20130612,00:00:00,2965.15,2978.10,2918.95,2921.64,36435000
20130613,00:00:00,2920.57,2968.37,2897.02,2962.53,52517500
20130614,00:00:00,2962.23,2967.08,2937.80,2940.74,39702500
20130617,00:00:00,2940.47,2987.67,2939.93,2971.41,30130000
20130618,00:00:00,2971.71,3000.64,2969.26,2995.94,37692500
20130619,00:00:00,2996.32,3001.88,2957.28,2958.80,42227500
20130620,00:00:00,2958.11,2960.85,2880.89,2884.17,53205000
20130621,00:00:00,2883.34,2904.27,2851.06,2870.55,56462500
20130624,00:00:00,2871.86,2876.55,2824.03,2852.22,59680000
20130625,00:00:00,2852.25,2879.12,2836.20,2865.24,54662500
20130626,00:00:00,2865.11,2898.59,2851.69,2891.68,46255000
20130627,00:00:00,2891.29,2923.65,2887.90,2905.63,41262500
20130628,00:00:00,2905.45,2926.84,2889.74,2905.73,43572500
20130701,00:00:00,2905.74,2950.44,2898.09,2923.08,43300000
20130702,00:00:00,2923.20,2945.19,2911.41,2926.68,43322500
20130703,00:00:00,2927.07,2952.87,2901.00,2940.64,38127500
20130704,00:00:00,2939.57,2971.06,2939.14,2969.51,21397500
20130705,00:00:00,2968.69,2974.93,2932.24,2966.99,43672500
20130708,00:00:00,2965.43,2982.25,2953.40,2967.17,39787500
20130709,00:00:00,2967.17,2989.26,2963.61,2980.68,38135000
20130710,00:00:00,2980.56,3010.25,2973.58,3009.30,41792500
20130711,00:00:00,3015.20,3061.51,3012.66,3058.08,43340000
20130712,00:00:00,3057.88,3074.32,3053.23,3069.18,35775000
20130715,00:00:00,3067.06,3080.98,3067.00,3078.42,31935000
20130716,00:00:00,3078.20,3084.68,3067.78,3077.30,32565000
20130717,00:00:00,3077.12,3090.17,3069.57,3079.05,38392500
20130718,00:00:00,3079.57,3090.90,3050.03,3053.60,36482500
20130719,00:00:00,3052.69,3053.68,3034.52,3047.41,36595000
20130722,00:00:00,3049.29,3059.06,3042.84,3053.39,34070000
20130723,00:00:00,3053.81,3064.38,3028.13,3048.04,33577500
20130724,00:00:00,3047.03,3061.59,3033.19,3057.28,36300000
20130725,00:00:00,3057.68,3062.68,3032.04,3058.78,36580000
20130726,00:00:00,3057.83,3077.70,3042.13,3077.08,35680000
20130729,00:00:00,3075.23,3082.84,3061.14,3072.30,34665000
20130730,00:00:00,3072.36,3098.88,3070.11,3089.07,32877500
20130731,00:00:00,3088.55,3109.36,3083.53,3097.15,38660000
20130801,00:00:00,3097.00,3127.90,3094.21,3123.30,37342500
20130802,00:00:00,3123.34,3142.30,3116.77,3140.84,34145000
20130805,00:00:00,3139.14,3143.67,3131.55,3140.05,29775000
20130806,00:00:00,3139.58,3142.89,3109.90,3121.03,30810000
20130807,00:00:00,3120.78,3122.88,3094.38,3121.42,34015000
20130808,00:00:00,3118.95,3137.00,3109.46,3130.48,34292500
20130809,00:00:00,3130.64,3135.48,3118.87,3125.16,24230000
20130812,00:00:00,3101.92,3130.16,3095.18,3127.41,236190
20130813,00:00:00,3125.95,3147.87,3105.04,3138.04,345360
20130814,00:00:00,3138.08,3143.63,3118.41,3119.35,356750
20130815,00:00:00,3119.18,3119.18,3066.65,3072.81,352450
20130816,00:00:00,3072.73,3089.84,3068.37,3069.56,303030
20130819,00:00:00,3066.71,3100.66,3065.67,3070.75,320080
20130820,00:00:00,3070.78,3096.85,3063.50,3081.99,306810
20130821,00:00:00,3082.35,3098.02,3059.81,3060.53,327020
20130822,00:00:00,3059.72,3106.21,3054.72,3104.40,275530
20130823,00:00:00,3104.37,3126.35,3095.85,3121.43,313000
20130826,00:00:00,3120.97,3128.83,3118.06,3120.42,15520
20130827,00:00:00,3105.20,3105.64,3052.58,3061.76,292500
20130828,00:00:00,3061.62,3084.60,3056.52,3066.32,257220
20130829,00:00:00,3067.23,3108.89,3063.92,3092.53,318770
20130830,00:00:00,3092.37,3102.78,3061.62,3078.30,392470
20130902,00:00:00,3095.75,3112.90,3095.57,3108.61,49350
20130903,00:00:00,3108.08,3112.41,3075.15,3088.08,340390
20130904,00:00:00,3088.28,3130.40,3082.50,3129.76,318840
20130905,00:00:00,3129.79,3136.64,3123.03,3128.43,284090
20130906,00:00:00,3127.57,3148.20,3096.13,3133.47,292120
20130909,00:00:00,3132.56,3173.91,3131.96,3168.44,403700
20130910,00:00:00,3168.79,3187.83,3165.95,3183.01,428930
20130911,00:00:00,3183.52,3186.57,3158.55,3182.44,461590
20130912,00:00:00,3182.29,3185.21,3168.96,3177.80,348810
20130913,00:00:00,3177.67,3181.30,3160.70,3180.41,277860
20130916,00:00:00,3207.95,3218.02,3161.22,3166.70,334520
20130917,00:00:00,3164.71,3194.09,3161.21,3191.03,281430
20130918,00:00:00,3191.20,3233.65,3187.93,3229.67,398580
20130919,00:00:00,3229.38,3241.80,3228.90,3236.82,432870
20130920,00:00:00,3237.65,3247.34,3225.77,3227.81,394330
20130923,00:00:00,3229.47,3242.93,3203.80,3215.90,451280
20130924,00:00:00,3216.30,3235.89,3208.03,3219.64,419170
20130925,00:00:00,3219.45,3225.59,3200.90,3206.64,389050
20130926,00:00:00,3206.99,3239.78,3206.96,3233.66,412840
20130927,00:00:00,3233.41,3238.10,3208.28,3224.22,186150
20130930,00:00:00,3196.30,3227.39,3196.30,3221.45,610000
20131001,00:00:00,3224.30,3253.35,3223.18,3248.86,1684000
20131002,00:00:00,3234.08,3256.46,3231.66,3251.89,1654000
20131003,00:00:00,3241.86,3241.86,3197.09,3206.25,312000
20131004,00:00:00,3213.64,3245.79,3213.64,3242.57,1720000
20131007,00:00:00,3242.26,3242.26,3215.23,3215.23,1630000
20131008,00:00:00,3215.36,3215.40,3152.37,3153.65,592000
20131009,00:00:00,3153.59,3153.98,3119.13,3142.00,542000
20131010,00:00:00,3141.54,3215.28,3141.54,3208.85,1206000
20131011,00:00:00,3203.48,3236.73,3203.48,3233.74,1578000
20131015,00:00:00,3256.01,3256.01,3256.01,3256.01,2000
20131016,00:00:00,3244.65,3244.65,3244.65,3244.65,2000
20131017,00:00:00,3281.66,3288.41,3264.22,3288.38,11560000
20131018,00:00:00,3288.34,3342.48,3287.69,3337.02,28268000
20131021,00:00:00,3353.87,3369.73,3353.87,3362.87,21018000
20131022,00:00:00,3362.88,3384.34,3349.85,3351.97,17472680
20131023,00:00:00,3351.93,3373.97,3335.94,3341.85,34374000
20131024,00:00:00,3341.88,3347.39,3330.19,3346.04,27144000
20131025,00:00:00,3362.34,3362.35,3362.34,3362.35,6000
20131028,00:00:00,3377.86,3394.27,3366.87,3375.78,9225580
20131029,00:00:00,3383.27,3398.98,3374.60,3395.81,13500080
20131030,00:00:00,3395.83,3408.23,3370.92,3391.63,15166480
20131031,00:00:00,3383.79,3400.32,3366.73,3383.28,16062260
20131101,00:00:00,3382.81,3394.71,3363.05,3373.05,16094850
20131104,00:00:00,3374.17,3392.67,3372.29,3383.74,16402170
20131105,00:00:00,3382.71,3395.84,3360.32,3385.24,16009460
20131106,00:00:00,3382.93,3399.83,3372.22,3378.61,375280
20131107,00:00:00,3378.31,3389.87,3317.37,3325.70,14691160
20131108,00:00:00,3324.88,3366.50,3313.34,3363.05,15803010
20131111,00:00:00,3360.64,3369.46,3349.28,3358.26,15713450
20131112,00:00:00,3358.10,3370.33,3347.29,3367.30,15921900
20131113,00:00:00,3367.24,3409.08,3341.23,3402.58,16527320
