Date,Time,Open,High,Low,Close,Volume,DayOfWeek,DayName,WeekendGap,WeekendGapPct
2019-11-01,00:00:00,3038.17,3066.77,3035.37,3064.87,29425490,4,Friday,,
2019-11-04,00:00:00,3068.17,3085.37,3066.67,3077.17,26437780,0,Monday,3.3,0.10767
2019-11-05,00:00:00,3078.97,3087.17,3071.77,3073.77,32069560,1,Tuesday,,
2019-11-06,00:00:00,3073.27,3078.83,3065.47,3077.87,29005840,2,Wednesday,,
2019-11-07,00:00:00,3078.17,3097.87,3071.17,3086.97,36100470,3,Thursday,,
2019-11-08,00:00:00,3086.77,3092.57,3073.07,3090.57,34553400,4,Friday,,
2019-11-11,00:00:00,3091.27,3092.27,3074.87,3088.57,31968100,0,Monday,0.7,0.02265
2019-11-12,00:00:00,3088.47,3102.87,3082.27,3092.87,33920080,1,Tuesday,,
2019-11-13,00:00:00,3092.17,3098.07,3076.67,3096.67,37125250,2,Wednesday,,
2019-11-14,00:00:00,3096.77,3098.77,3082.67,3097.77,35433090,3,Thursday,,
2019-11-15,00:00:00,3097.57,3119.87,3096.57,3118.47,27196850,4,Friday,,
2019-11-18,00:00:00,3118.57,3128.27,3111.57,3122.07,26183520,0,Monday,0.1,0.00321
2019-11-19,00:00:00,3121.77,3132.37,3113.37,3118.77,26129110,1,Tuesday,,
2019-11-20,00:00:00,3115.97,3118.57,3090.77,3108.47,43209610,2,Wednesday,,
2019-11-21,00:00:00,3097.27,3114.07,3090.77,3103.97,50978060,3,Thursday,,
2019-11-22,00:00:00,3104.27,3114.97,3098.37,3112.27,31122030,4,Friday,,
2019-11-25,00:00:00,3120.27,3133.67,3116.97,3132.77,17510160,0,Monday,8.0,0.25705
2019-11-26,00:00:00,3131.57,3144.97,3128.17,3144.67,27562000,1,Tuesday,,
2019-11-27,00:00:00,3144.17,3155.37,3142.17,3154.07,17153720,2,Wednesday,,
2019-11-28,00:00:00,3155.07,3155.37,3141.87,3150.67,12157520,3,Thursday,,
2019-11-29,00:00:00,3150.77,3151.47,3139.57,3143.57,16617860,4,Friday,,
2019-12-02,00:00:00,3146.97,3157.77,3110.37,3113.77,52876740,0,Monday,3.4,0.10816
2019-12-03,00:00:00,3113.47,3121.67,3069.47,3091.27,83723890,1,Tuesday,,
2019-12-04,00:00:00,3091.47,3119.67,3081.77,3111.77,58584690,2,Wednesday,,
2019-12-05,00:00:00,3110.67,3124.27,3103.17,3117.27,40729580,3,Thursday,,
2019-12-06,00:00:00,3117.47,3150.57,3116.67,3145.67,21900000,4,Friday,,
2019-12-09,00:00:00,3147.47,3148.57,3132.07,3133.57,17082210,0,Monday,1.8,0.05722
2019-12-10,00:00:00,3132.67,3142.07,3115.47,3135.37,31322500,1,Tuesday,,
2019-12-11,00:00:00,3135.37,3143.67,3128.87,3142.37,34539380,2,Wednesday,,
2019-12-12,00:00:00,3142.97,3176.07,3136.27,3166.77,56668260,3,Thursday,,
2019-12-13,00:00:00,3174.57,3183.57,3156.17,3170.67,62582190,4,Friday,,
2019-12-16,00:00:00,3175.77,3198.27,3172.67,3193.27,25607630,0,Monday,5.1,0.16085
2019-12-17,00:00:00,3192.07,3198.17,3186.77,3190.67,22723470,1,Tuesday,,
2019-12-18,00:00:00,3188.77,3198.67,3187.47,3194.57,8543720,2,Wednesday,,
2019-12-19,00:00:00,3194.67,3206.77,3189.67,3206.27,14202940,3,Thursday,,
2019-12-20,00:00:00,3207.97,3226.07,3203.17,3221.97,36854580,4,Friday,,
2019-12-23,00:00:00,3221.97,3230.67,3221.47,3224.37,21843610,0,Monday,0.0,0.0
2019-12-24,00:00:00,3225.67,3228.37,3219.97,3223.77,14808000,1,Tuesday,,
2019-12-26,00:00:00,3224.37,3241.97,3223.87,3241.77,20371170,3,Thursday,,
2019-12-27,00:00:00,3239.77,3251.26,3233.73,3235.16,43074700,4,Friday,,
2019-12-30,00:00:00,3238.54,3242.05,3215.13,3221.75,58676650,0,Monday,3.38,0.10448
2019-12-31,00:00:00,3221.75,3233.55,3211.84,3233.03,39604960,1,Tuesday,,
2020-01-02,00:00:00,3234.55,3258.85,3233.33,3258.35,45033230,3,Thursday,,
2020-01-03,00:00:00,3260.04,3262.35,3205.83,3235.14,101945220,4,Friday,,
2020-01-06,00:00:00,3218.76,3249.25,3208.63,3243.54,72803310,0,Monday,-16.38,-0.50632
2020-01-07,00:00:00,3242.74,3253.75,3231.04,3234.75,52610760,1,Tuesday,,
2020-01-08,00:00:00,3229.94,3266.85,3180.63,3259.24,141070990,2,Wednesday,,
2020-01-09,00:00:00,3259.33,3275.9,3256.05,3274.75,46364850,3,Thursday,,
2020-01-10,00:00:00,3274.44,3285.77,3260.13,3264.1,30895010,4,Friday,,
2020-01-13,00:00:00,3266.6,3289.05,3265.24,3288.8,27481340,0,Monday,2.5,0.07659
2020-01-14,00:00:00,3288.75,3295.45,3274.26,3286.93,38081320,1,Tuesday,,
2020-01-15,00:00:00,3287.05,3298.5,3276.84,3292.55,35135030,2,Wednesday,,
2020-01-16,00:00:00,3293.45,3317.4,3293.43,3315.85,22230800,3,Thursday,,
2020-01-17,00:00:00,3316.34,3329.55,3315.5,3323.74,20851580,4,Friday,,
2020-01-20,00:00:00,3323.26,3327.8,3317.94,3324.9,9443390,0,Monday,-0.48,-0.01444
2020-01-21,00:00:00,3324.74,3330.1,3306.64,3319.05,27437440,1,Tuesday,,
2020-01-22,00:00:00,3321.0,3337.55,3318.94,3320.25,38943740,2,Wednesday,,
2020-01-23,00:00:00,3316.95,3327.6,3301.44,3326.5,52848760,3,Thursday,,
2020-01-24,00:00:00,3326.55,3337.4,3281.15,3293.85,38305550,4,Friday,,
2020-01-27,00:00:00,3267.35,3269.35,3233.65,3240.34,67876420,0,Monday,-26.5,-0.80453
2020-01-28,00:00:00,3240.45,3285.9,3239.95,3278.2,44943110,1,Tuesday,,
2020-01-29,00:00:00,3282.65,3293.6,3270.84,3272.7,45835370,2,Wednesday,,
2020-01-30,00:00:00,3272.55,3293.1,3240.25,3291.55,78380280,3,Thursday,,
2020-01-31,00:00:00,3292.85,3298.2,3213.95,3229.25,79558580,4,Friday,,
2020-02-03,00:00:00,3222.45,3267.6,3222.45,3246.65,75218640,0,Monday,-6.8,-0.21058
2020-02-04,00:00:00,3244.34,3306.6,3237.15,3301.1,50968570,1,Tuesday,,
2020-02-05,00:00:00,3300.25,3337.6,3289.76,3336.45,61977970,2,Wednesday,,
2020-02-06,00:00:00,3338.95,3358.55,3333.44,3346.36,45535320,3,Thursday,,
