Date,Time,Open,High,Low,Close,Volume
20150715,00:00:00,2110.64,2114.42,2101.99,2107.98,9238660
20150716,00:00:00,2118.04,2124.50,2116.14,2124.45,6352760
20150717,00:00:00,2123.49,2126.70,2119.67,2125.48,12534410
20150720,00:00:00,2126.50,2133.26,2123.48,2126.67,7583580
20150721,00:00:00,2130.74,2131.70,2114.97,2118.98,3780400
20150722,00:00:00,2112.48,2118.60,2108.51,2113.84,11918880
20150723,00:00:00,2119.67,2120.84,2098.23,2102.99,3904620
20150724,00:00:00,2106.49,2110.70,2076.71,2080.69,9258740
20150727,00:00:00,2085.19,2087.20,2063.45,2068.70,6918450
20150728,00:00:00,2079.49,2095.75,2068.50,2093.68,14272160
20150729,00:00:00,2092.69,2111.00,2092.05,2107.17,11836690
20150730,00:00:00,2106.49,2110.70,2094.63,2108.69,7713950
20150731,00:00:00,2110.47,2115.99,2102.20,2105.12,7180350
20150803,00:00:00,2102.60,2109.17,2086.97,2097.86,10946620
20150804,00:00:00,2098.15,2102.99,2088.17,2094.18,14407880
20150805,00:00:00,2093.20,2113.70,2091.75,2101.98,1656240
20150806,00:00:00,2096.31,2104.49,2075.41,2083.48,10716790
20150807,00:00:00,2086.17,2087.99,2067.46,2078.50,13910460
20150810,00:00:00,2084.99,2105.99,2079.15,2105.18,7085640
20150811,00:00:00,2095.49,2099.49,2075.81,2084.50,8616260
20150812,00:00:00,2072.14,2089.70,2051.59,2086.50,15424570
20150813,00:00:00,2092.67,2097.19,2077.64,2085.15,14124520
20150814,00:00:00,2084.47,2092.70,2077.97,2091.34,10525670
20150817,00:00:00,2092.99,2103.00,2078.48,2102.89,22203940
20150818,00:00:00,2102.64,2103.99,2094.15,2096.69,4668180
20150819,00:00:00,2091.48,2096.69,2070.15,2079.00,9342960
20150820,00:00:00,2076.19,2076.70,2035.68,2035.70,31072640
20150821,00:00:00,2018.20,2031.64,1970.97,1971.70,36145190
20150824,00:00:00,1925.49,1953.50,1850.04,1887.44,33856170
20150825,00:00:00,1897.19,1952.42,1867.16,1869.35,49861170
20150826,00:00:00,1902.97,1944.11,1879.47,1943.47,38231470
20150827,00:00:00,1941.72,1990.68,1938.60,1990.67,8781790
20150828,00:00:00,1983.15,1993.68,1969.99,1987.19,25100100
20150831,00:00:00,1973.46,1986.19,1965.10,1970.68,24743700
20150901,00:00:00,1937.17,1946.00,1901.68,1906.19,35918450
20150902,00:00:00,1934.71,1949.51,1919.29,1948.99,74572730
20150903,00:00:00,1949.19,1975.98,1944.98,1950.17,12318850
20150904,00:00:00,1934.32,1943.99,1910.49,1921.36,25095620
20150907,00:00:00,1934.99,1944.54,1930.48,1932.71,27614260
20150908,00:00:00,1939.24,1970.82,1934.82,1969.20,63025800
20150909,00:00:00,1986.16,1993.69,1937.47,1941.19,21462640
20150910,00:00:00,1952.20,1968.49,1930.16,1951.88,26754490
20150911,00:00:00,1955.44,1960.92,1938.00,1959.90,27718740
20150914,00:00:00,1963.00,1970.55,1947.55,1953.10,25069220
20150915,00:00:00,1955.47,1983.50,1945.92,1977.83,38399060
20150916,00:00:00,1976.50,1997.55,1975.06,1995.02,21850950
20150917,00:00:00,1995.95,2021.22,1985.87,1989.95,48412230
20150918,00:00:00,1989.00,1993.00,1952.17,1956.69,69558080
20150921,00:00:00,1954.65,1979.69,1952.80,1967.26,28015400
20150922,00:00:00,1971.13,1973.69,1928.57,1942.16,28613000
20150923,00:00:00,1925.93,1952.50,1925.47,1938.13,30050300
20150924,00:00:00,1933.69,1946.99,1908.15,1932.10,25734140
20150925,00:00:00,1937.67,1961.02,1921.47,1931.49,16953220
20150928,00:00:00,1929.69,1939.64,1878.40,1882.66,36496630
20150929,00:00:00,1875.24,1899.05,1870.46,1883.15,90679670
20150930,00:00:00,1900.22,1919.82,1896.10,1917.78,61596360
20151001,00:00:00,1933.98,1938.94,1899.94,1923.18,83445860
20151002,00:00:00,1925.82,1951.49,1892.95,1951.06,79615110
20151005,00:00:00,1953.20,1989.70,1947.97,1987.48,18248220
20151006,00:00:00,1977.69,1992.00,1972.46,1980.32,16855340
20151007,00:00:00,1981.17,1999.83,1975.90,1995.97,34154350
20151008,00:00:00,1981.69,2017.00,1979.48,2013.29,24638340
20151009,00:00:00,2017.00,2022.00,2007.15,2014.82,11596700
20151012,00:00:00,2015.19,2019.72,2010.64,2016.68,19920360
20151013,00:00:00,2015.72,2022.21,2001.46,2003.43,15826670
20151014,00:00:00,2000.97,2009.50,1990.47,1994.11,17251110
20151015,00:00:00,2003.68,2024.27,1996.86,2023.90,73189980
20151016,00:00:00,2024.97,2033.67,2020.13,2032.16,53594140
20151019,00:00:00,2028.36,2035.20,2021.70,2034.22,66812790
20151020,00:00:00,2032.38,2039.10,2025.99,2031.56,21282450
20151021,00:00:00,2037.42,2038.95,2017.06,2019.34,53635600
20151022,00:00:00,2021.29,2055.39,2019.72,2052.51,61123020
20151023,00:00:00,2064.13,2081.34,2060.55,2075.71,51782380
20151026,00:00:00,2067.88,2074.59,2064.35,2070.40,38250800
20151027,00:00:00,2065.58,2070.40,2058.14,2065.88,38281570
20151028,00:00:00,2069.57,2090.10,2062.35,2090.07,19614350
20151029,00:00:00,2084.54,2092.58,2079.53,2088.70,23000650
20151030,00:00:00,2098.36,2099.40,2079.60,2079.80,57813790
20151102,00:00:00,2071.07,2103.60,2070.55,2103.37,16539910
20151103,00:00:00,2100.12,2116.47,2095.35,2114.01,27736110
20151104,00:00:00,2108.19,2115.40,2096.39,2103.41,36755590
20151105,00:00:00,2102.18,2110.15,2089.86,2098.06,19298880
20151106,00:00:00,2100.57,2103.71,2082.90,2098.86,105386730
20151109,00:00:00,2098.59,2098.96,2067.29,2079.10,42719710
20151110,00:00:00,2082.08,2083.45,2069.45,2083.09,56131200
20151111,00:00:00,2083.57,2091.70,2074.27,2074.59,29898820
20151112,00:00:00,2078.09,2082.10,2045.55,2046.07,24887630
20151113,00:00:00,2046.39,2050.60,2021.55,2022.56,26296440
20151116,00:00:00,2012.68,2053.58,2012.16,2053.23,90822480
20151117,00:00:00,2053.89,2066.89,2045.40,2050.88,28633590
20151118,00:00:00,2050.09,2085.97,2046.76,2084.59,24465670
20151119,00:00:00,2086.09,2092.40,2078.36,2080.99,28584330
20151120,00:00:00,2082.36,2097.09,2080.85,2089.58,23638950
20151123,00:00:00,2092.90,2095.65,2080.87,2085.85,22485210
20151124,00:00:00,2087.36,2094.09,2068.97,2089.35,23733660
20151125,00:00:00,2089.09,2095.10,2085.37,2089.05,20002440
20151126,00:00:00,2092.36,2100.41,2091.05,2098.08,11280480
20151127,00:00:00,2089.80,2093.69,2083.78,2090.59,17439920
20151130,00:00:00,2088.08,2096.60,2080.47,2081.06,21697800
20151201,00:00:00,2092.40,2103.10,2085.36,2102.35,35257800
20151202,00:00:00,2104.90,2106.10,2076.38,2079.39,23046510
20151203,00:00:00,2085.09,2096.74,2041.88,2049.59,93097420
20151204,00:00:00,2056.56,2094.43,2048.61,2090.56,87324180
20151207,00:00:00,2088.07,2096.42,2065.39,2077.05,76659980
20151208,00:00:00,2074.17,2078.22,2051.41,2062.60,83491290
20151209,00:00:00,2064.66,2080.49,2035.02,2046.88,95353600
20151210,00:00:00,2048.14,2067.70,2044.58,2051.56,86478910
20151211,00:00:00,2054.57,2055.89,2008.09,2010.65,38699730
20151214,00:00:00,2020.35,2028.90,1992.88,2023.20,81727470
20151215,00:00:00,2020.87,2054.19,2019.54,2043.95,62025610
20151216,00:00:00,2051.16,2076.92,2040.20,2072.89,83565860
20151217,00:00:00,2067.19,2081.89,2041.05,2041.38,36963830
20151218,00:00:00,2029.00,2039.19,2004.77,2005.07,86027760
20151221,00:00:00,2009.28,2024.01,2005.34,2021.39,63179850
20151222,00:00:00,2028.88,2043.50,2016.57,2039.90,29071350
20151223,00:00:00,2041.93,2065.78,2041.31,2064.68,41600950
20151224,00:00:00,2058.07,2067.90,2056.24,2060.08,4234040
20151228,00:00:00,2057.49,2059.90,2043.55,2056.06,2077750
20151229,00:00:00,2058.85,2082.40,2058.36,2079.56,23000990
20151230,00:00:00,2079.57,2080.00,2060.65,2062.58,45544400
20151231,00:00:00,2064.38,2064.50,2044.36,2057.58,3849990
20160104,00:00:00,2024.33,2025.70,1988.93,2013.02,74411740
20160105,00:00:00,2021.16,2022.10,2001.05,2018.07,38873640
20160106,00:00:00,2001.60,2005.68,1978.57,1991.32,39945280
20160107,00:00:00,1964.10,1976.60,1938.06,1943.08,62242550
20160108,00:00:00,1960.58,1972.51,1917.80,1920.59,87463490
20160111,00:00:00,1911.08,1936.34,1900.08,1922.37,119262660
20160112,00:00:00,1911.87,1947.89,1908.57,1938.06,39841360
20160113,00:00:00,1945.78,1954.09,1885.85,1890.36,31895880
20160114,00:00:00,1900.86,1935.10,1879.07,1921.07,43513460
20160115,00:00:00,1905.45,1910.20,1856.65,1879.10,111862370
20160118,00:00:00,1886.24,1897.32,1874.31,1880.37,65287450
20160119,00:00:00,1901.11,1914.83,1863.80,1881.60,79970650
20160120,00:00:00,1848.55,1875.95,1811.08,1858.90,113511170
20160121,00:00:00,1853.08,1890.22,1843.30,1867.39,114887670
20160122,00:00:00,1886.53,1909.25,1883.98,1906.60,101825300
20160125,00:00:00,1906.95,1907.82,1874.80,1877.58,99396820
20160126,00:00:00,1867.92,1906.48,1857.97,1903.10,104702190
20160127,00:00:00,1895.58,1916.60,1871.33,1882.36,125475590
20160128,00:00:00,1885.59,1909.07,1872.50,1892.09,132376150
20160129,00:00:00,1906.08,1939.16,1896.13,1938.86,9800040
20160201,00:00:00,1935.87,1946.69,1919.34,1937.90,63791690
20160202,00:00:00,1931.13,1932.53,1896.31,1903.08,84961550
20160203,00:00:00,1900.90,1918.88,1871.87,1913.40,38108430
20160204,00:00:00,1927.12,1927.75,1896.17,1915.86,68171710
20160205,00:00:00,1910.49,1920.10,1871.57,1879.35,80907480
20160208,00:00:00,1888.98,1889.99,1827.71,1853.21,76228450
20160209,00:00:00,1842.64,1869.37,1831.73,1854.13,64440450
20160210,00:00:00,1848.59,1881.99,1848.59,1851.36,34016820
20160211,00:00:00,1841.64,1845.07,1808.07,1827.10,117739630
20160212,00:00:00,1830.37,1864.88,1827.62,1864.63,35646060
20160215,00:00:00,1880.75,1894.00,1876.82,1889.13,60733390
20160216,00:00:00,1893.62,1895.63,1874.07,1895.34,38325090
20160217,00:00:00,1888.11,1931.12,1884.80,1926.11,33271550
20160218,00:00:00,1927.95,1937.10,1915.10,1918.61,32965950
20160219,00:00:00,1923.87,1926.13,1901.85,1917.08,32146360
20160222,00:00:00,1926.61,1946.87,1926.59,1944.61,29040280
20160223,00:00:00,1933.38,1941.13,1918.22,1920.83,31312150
20160224,00:00:00,1918.87,1932.37,1890.01,1929.38,32767390
20160225,00:00:00,1928.04,1952.11,1923.13,1951.97,34287150
20160226,00:00:00,1954.71,1971.37,1945.30,1947.86,20936860
20160229,00:00:00,1934.36,1958.48,1930.00,1930.86,95155430
20160301,00:00:00,1931.11,1977.64,1931.11,1976.82,99892900
20160303,00:00:00,1986.62,1993.37,1976.58,1993.35,19768270
20160304,00:00:00,1992.10,2009.11,1985.85,2000.13,24006970
20160307,00:00:00,1995.13,2006.17,1986.59,2001.12,45482430
20160308,00:00:00,1992.60,1995.74,1977.41,1979.85,40911320
20160309,00:00:00,1985.43,1995.37,1979.03,1989.61,161009040
20160310,00:00:00,1989.72,2010.88,1968.35,1989.59,81097080
20160311,00:00:00,2003.61,2022.62,2002.42,2021.86,139610120
20160314,00:00:00,2017.09,2024.50,2011.84,2019.18,73513300
20160315,00:00:00,2013.85,2016.10,2004.35,2016.07,54848470
20160316,00:00:00,2017.73,2032.10,2006.47,2026.86,61419500
20160317,00:00:00,2030.88,2046.13,2015.11,2040.49,88194930
20160318,00:00:00,2041.96,2052.85,2036.46,2048.87,101899250
20160321,00:00:00,2042.98,2054.10,2040.23,2051.04,125713100
20160322,00:00:00,2050.74,2057.36,2037.68,2050.85,11659840
20160323,00:00:00,2048.97,2054.87,2034.30,2037.88,11062480
20160324,00:00:00,2034.12,2035.87,2021.57,2035.60,23488600
20160328,00:00:00,2043.86,2048.87,2031.34,2036.64,15042900
20160329,00:00:00,2040.49,2056.29,2028.08,2055.58,49151070
20160330,00:00:00,2056.82,2072.56,2056.44,2064.61,121069890
20160331,00:00:00,2059.81,2067.31,2055.07,2058.84,116537060
20160401,00:00:00,2054.98,2075.12,2043.37,2073.11,55566300
20160404,00:00:00,2075.01,2079.18,2062.12,2066.07,40468720
20160405,00:00:00,2057.85,2060.46,2042.08,2045.34,34503800
20160406,00:00:00,2053.11,2067.63,2042.34,2066.63,26519150
20160407,00:00:00,2066.12,2068.12,2033.07,2042.09,24925500
20160408,00:00:00,2048.11,2061.37,2041.34,2048.38,23210230
20160411,00:00:00,2047.37,2063.37,2039.76,2042.09,67638130
20160412,00:00:00,2043.99,2065.12,2039.32,2061.62,26187970
20160413,00:00:00,2067.59,2083.62,2064.58,2082.35,26747680
20160414,00:00:00,2081.12,2087.87,2074.82,2081.84,25659610
20160415,00:00:00,2083.25,2083.90,2075.84,2078.89,48087770
20160418,00:00:00,2067.95,2094.85,2064.83,2094.34,75817020
20160419,00:00:00,2095.12,2104.62,2091.26,2100.87,36943000
20160420,00:00:00,2093.75,2111.37,2091.97,2102.87,21810910
20160421,00:00:00,2109.32,2110.11,2088.10,2091.83,52347100
20160422,00:00:00,2091.57,2094.70,2080.84,2091.62,66449320
20160425,00:00:00,2089.62,2091.53,2077.00,2087.98,68692290
20160426,00:00:00,2088.86,2096.88,2085.33,2091.36,18327600
20160427,00:00:00,2088.36,2099.86,2082.07,2095.12,26096010
20160428,00:00:00,2084.61,2099.17,2071.08,2076.24,47019280
20160429,00:00:00,2077.14,2081.13,2051.58,2064.18,43941160
20160502,00:00:00,2064.59,2083.24,2062.85,2080.61,58499600
20160503,00:00:00,2078.89,2080.63,2053.88,2063.12,76553610
20160504,00:00:00,2061.11,2064.88,2044.95,2050.75,46755140
20160505,00:00:00,2059.10,2065.62,2044.84,2050.61,27571850
20160506,00:00:00,2047.00,2058.00,2035.97,2057.33,64735180
20160509,00:00:00,2060.37,2065.11,2053.69,2060.11,42977260
20160510,00:00:00,2064.53,2084.97,2062.86,2084.61,36722630
20160511,00:00:00,2078.10,2082.62,2064.23,2064.24,23007920
20160512,00:00:00,2066.83,2076.87,2052.61,2065.12,28587050
20160513,00:00:00,2056.37,2067.62,2042.60,2046.61,30700840
20160516,00:00:00,2049.86,2072.12,2045.58,2066.38,11856300
20160517,00:00:00,2067.86,2072.37,2040.08,2047.35,27744110
20160518,00:00:00,2046.88,2060.87,2034.10,2046.59,30103220
20160519,00:00:00,2040.10,2044.12,2025.33,2039.08,26081720
20160520,00:00:00,2048.86,2058.80,2044.09,2052.86,23917580
20160523,00:00:00,2054.11,2059.12,2046.24,2050.09,56929270
20160524,00:00:00,2045.35,2079.87,2044.05,2075.86,21742830
20160525,00:00:00,2081.19,2094.98,2080.29,2089.53,25586490
20160526,00:00:00,2087.65,2094.11,2086.53,2090.08,13514740
20160530,00:00:00,2104.67,2105.03,2101.63,2103.55,5123520
20160531,00:00:00,2103.16,2103.42,2087.66,2094.71,74367100
20160601,00:00:00,2094.88,2100.67,2084.43,2098.41,18760100
20160602,00:00:00,2093.92,2105.17,2088.37,2105.14,17805430
20160603,00:00:00,2104.64,2107.43,2084.24,2098.64,14793130
20160606,00:00:00,2099.35,2113.86,2096.53,2110.10,67673840
20160607,00:00:00,2110.33,2119.10,2110.33,2112.61,23828140
20160608,00:00:00,2111.64,2120.67,2109.38,2119.15,15910190
20160609,00:00:00,2116.43,2117.79,2107.38,2116.13,17757030
20160610,00:00:00,2112.63,2113.93,2089.23,2095.56,38961370
20160613,00:00:00,2087.77,2098.17,2077.99,2079.26,55159550
20160614,00:00:00,2080.70,2081.75,2063.45,2074.91,22050520
20160615,00:00:00,2072.77,2086.25,2069.69,2072.33,21614060
20160616,00:00:00,2064.08,2079.88,2050.02,2077.86,23240170
20160617,00:00:00,2080.82,2080.86,2062.09,2070.32,41001920
20160620,00:00:00,2090.20,2101.10,2082.42,2083.62,37223230
20160621,00:00:00,2089.72,2094.51,2082.23,2088.01,24175290
20160622,00:00:00,2090.61,2099.61,2083.59,2085.36,35504160
20160623,00:00:00,2096.85,2112.64,2092.73,2112.47,66603430
20160624,00:00:00,2011.77,2074.04,2009.56,2036.61,83703850
20160627,00:00:00,2021.78,2031.30,1990.83,2000.11,94815280
20160628,00:00:00,2011.43,2035.61,2009.11,2035.59,89000770
20160629,00:00:00,2040.41,2073.11,2039.28,2070.47,85326670
20160630,00:00:00,2070.99,2099.63,2065.14,2099.34,71122160
20160701,00:00:00,2096.37,2108.88,2089.84,2103.02,45259290
20160704,00:00:00,2108.26,2112.36,2103.08,2106.86,10128300
20160705,00:00:00,2100.59,2101.12,2080.27,2088.33,56407950
20160706,00:00:00,2085.16,2101.19,2073.07,2098.08,48474260
20160707,00:00:00,2100.36,2109.12,2088.97,2097.84,28291580
20160708,00:00:00,2096.49,2132.12,2095.70,2128.61,31646400
20160711,00:00:00,2135.74,2143.37,2129.59,2136.28,58470730
20160712,00:00:00,2137.35,2155.88,2136.84,2152.07,27650980
20160713,00:00:00,2149.51,2157.84,2145.49,2151.87,111087330
20160714,00:00:00,2154.08,2174.24,2153.84,2163.51,15763110
20160715,00:00:00,2158.83,2170.87,2155.07,2160.06,48015860
20160718,00:00:00,2164.36,2169.50,2158.48,2166.37,21914390
20160719,00:00:00,2163.88,2164.75,2157.62,2164.33,20735910
20160720,00:00:00,2164.84,2175.86,2163.97,2172.53,17203700
20160721,00:00:00,2173.07,2175.93,2159.16,2164.49,99495950
20160722,00:00:00,2162.78,2175.07,2162.74,2174.57,67022240
20160725,00:00:00,2171.91,2176.82,2161.73,2168.72,7740070
20160726,00:00:00,2169.92,2173.39,2159.36,2169.25,94576640
20160727,00:00:00,2172.14,2174.36,2157.83,2167.30,134627080
20160728,00:00:00,2169.67,2173.68,2159.10,2169.60,73690830
20160729,00:00:00,2168.48,2177.07,2162.87,2172.51,76187930
20160801,00:00:00,2182.15,2182.97,2165.41,2170.35,74246870
20160802,00:00:00,2172.86,2174.81,2147.28,2157.60,54670430
20160803,00:00:00,2155.12,2163.45,2150.58,2163.11,21192250
20160804,00:00:00,2162.59,2168.85,2158.24,2163.99,56290790
20160805,00:00:00,2166.53,2182.80,2165.34,2182.09,58227510
20160808,00:00:00,2182.32,2186.77,2177.19,2180.11,79265630
20160809,00:00:00,2180.10,2187.49,2177.91,2181.51,70922110
20160810,00:00:00,2179.55,2184.83,2171.28,2175.73,71667870
20160811,00:00:00,2178.32,2188.45,2175.32,2185.71,79899950
20160812,00:00:00,2184.07,2186.76,2178.53,2183.51,80656990
20160815,00:00:00,2185.89,2193.53,2184.84,2189.92,54075290
20160816,00:00:00,2185.55,2188.62,2177.18,2178.34,3845540
20160817,00:00:00,2181.04,2183.12,2167.76,2181.54,3076970
20160818,00:00:00,2183.53,2186.96,2178.36,2186.37,41513610
20160819,00:00:00,2185.17,2185.71,2174.85,2183.52,57315050
20160822,00:00:00,2179.24,2186.32,2175.44,2182.73,83151280
20160823,00:00:00,2183.63,2193.33,2183.25,2186.99,76848800
20160824,00:00:00,2185.74,2189.23,2170.58,2176.81,102713690
20160825,00:00:00,2177.48,2179.07,2169.32,2173.59,87544730
20160826,00:00:00,2175.51,2188.33,2158.82,2169.34,74285330
20160829,00:00:00,2168.85,2183.58,2166.08,2180.22,65604720
20160830,00:00:00,2179.89,2182.13,2169.54,2176.20,84306290
20160831,00:00:00,2174.99,2176.51,2160.11,2169.20,88356230
20160901,00:00:00,2174.48,2178.12,2155.80,2169.67,67719610
20160902,00:00:00,2167.96,2184.81,2165.54,2179.37,86043420
20160905,00:00:00,2182.87,2183.24,2176.16,2179.38,44780820
20160906,00:00:00,2180.46,2186.71,2174.42,2186.32,61630440
20160907,00:00:00,2185.97,2187.37,2178.27,2185.77,24059540
20160908,00:00:00,2186.97,2190.04,2176.80,2180.22,24806860
20160909,00:00:00,2178.04,2178.92,2127.45,2128.37,47115970
20160912,00:00:00,2112.73,2163.38,2107.96,2158.92,80396090
20160913,00:00:00,2150.72,2150.72,2119.12,2127.04,88280640
20160914,00:00:00,2133.77,2141.32,2119.12,2125.42,75508560
20160915,00:00:00,2121.45,2151.11,2118.47,2146.39,49237360
20160916,00:00:00,2141.48,2142.70,2130.35,2137.27,65739210
20160919,00:00:00,2146.95,2153.81,2135.15,2138.74,66131870
20160920,00:00:00,2144.22,2150.83,2138.66,2139.02,48057550
20160921,00:00:00,2145.52,2164.70,2138.81,2162.72,37406120
20160922,00:00:00,2161.59,2179.90,2160.09,2175.84,35694950
20160923,00:00:00,2175.11,2176.80,2163.67,2164.80,30914660
20160926,00:00:00,2160.80,2162.09,2144.41,2146.30,32767160
20160927,00:00:00,2159.29,2161.29,2140.47,2160.22,14139210
20160928,00:00:00,2157.72,2172.29,2151.05,2170.22,16226740
20160929,00:00:00,2173.17,2173.79,2144.38,2151.55,29550340
20160930,00:00:00,2147.92,2175.29,2142.89,2167.22,37169960
20161003,00:00:00,2167.54,2169.69,2153.22,2160.59,42469860
20161004,00:00:00,2162.47,2167.03,2143.44,2150.22,46785310
20161005,00:00:00,2150.31,2164.52,2147.65,2159.06,24160800
20161006,00:00:00,2158.62,2162.75,2149.67,2160.67,25466050
20161007,00:00:00,2158.29,2167.66,2144.17,2152.87,46941320
20161010,00:00:00,2158.17,2169.92,2155.04,2164.17,16724750
20161011,00:00:00,2160.72,2162.72,2127.92,2138.02,31118880
20161012,00:00:00,2141.52,2145.84,2131.77,2138.85,44907620
20161013,00:00:00,2123.12,2138.39,2113.37,2133.30,42228440
20161014,00:00:00,2133.64,2149.81,2131.08,2133.52,20005780
20161017,00:00:00,2127.02,2136.02,2123.81,2126.56,16523700
20161018,00:00:00,2136.89,2145.65,2135.09,2138.91,18216400
20161019,00:00:00,2139.33,2148.22,2132.85,2144.06,35141310
20161020,00:00:00,2147.24,2147.95,2132.48,2139.92,40178180
20161021,00:00:00,2136.87,2142.57,2129.45,2140.12,31091020
20161024,00:00:00,2143.97,2154.71,2143.71,2149.87,25112170
20161025,00:00:00,2154.12,2155.45,2141.20,2143.37,8765830
20161026,00:00:00,2140.07,2145.94,2130.67,2139.44,18354220
20161027,00:00:00,2136.54,2149.52,2132.38,2133.37,17195770
20161028,00:00:00,2131.12,2140.94,2118.09,2127.37,19014480
20161031,00:00:00,2135.69,2135.87,2125.00,2125.36,15294990
20161101,00:00:00,2133.95,2135.19,2096.95,2111.62,18680850
20161102,00:00:00,2101.97,2111.59,2093.10,2097.88,38370090
20161103,00:00:00,2092.89,2103.62,2084.64,2088.63,30665990
20161104,00:00:00,2089.65,2099.14,2084.15,2085.00,16701810
20161107,00:00:00,2112.31,2132.39,2110.89,2131.56,13327000
20161108,00:00:00,2131.31,2147.39,2123.14,2139.89,13053430
20161109,00:00:00,2054.52,2170.35,2054.22,2163.77,64983070
20161110,00:00:00,2168.52,2184.11,2151.60,2168.60,32214840
20161111,00:00:00,2171.47,2173.60,2151.90,2163.84,22966370
20161114,00:00:00,2176.05,2177.84,2155.75,2163.94,18089380
20161116,00:00:00,2183.16,2183.20,2171.49,2177.16,36521950
20161117,00:00:00,2177.37,2187.69,2174.20,2186.57,10143130
20161118,00:00:00,2185.07,2189.68,2178.80,2182.37,23886380
20161121,00:00:00,2186.45,2198.70,2181.27,2198.20,14234740
20161122,00:00:00,2203.19,2204.94,2194.16,2202.62,14693580
20161123,00:00:00,2203.69,2205.70,2194.45,2203.69,12554450
20161124,00:00:00,2202.57,2209.20,2201.20,2208.19,5836190
20161125,00:00:00,2206.69,2212.62,2204.91,2212.62,7545580
20161128,00:00:00,2208.83,2211.27,2200.29,2202.13,22634790
20161129,00:00:00,2201.87,2210.57,2197.70,2205.12,28798960
20161130,00:00:00,2205.12,2214.87,2199.01,2199.07,19117530
20161201,00:00:00,2195.87,2203.94,2186.95,2190.62,24906340
20161202,00:00:00,2190.07,2197.77,2185.19,2192.62,17924420
20161205,00:00:00,2184.82,2209.44,2182.95,2204.44,21084500
20161206,00:00:00,2204.95,2212.74,2201.07,2212.44,27163420
20161207,00:00:00,2212.10,2241.61,2207.14,2240.05,39059490
20161208,00:00:00,2238.72,2251.80,2233.46,2246.22,22944710
20161212,00:00:00,2260.05,2264.67,2252.30,2257.42,25364650
20161213,00:00:00,2257.37,2277.67,2256.53,2271.00,47031030
20161214,00:00:00,2271.08,2276.18,2247.32,2253.99,111325190
20161215,00:00:00,2258.22,2271.99,2251.83,2261.87,120543770
20161216,00:00:00,2264.05,2268.16,2254.15,2257.75,42846160
20161219,00:00:00,2264.17,2267.31,2257.78,2262.67,84041980
20161220,00:00:00,2264.86,2272.55,2264.00,2270.57,111888010
20161221,00:00:00,2268.64,2270.66,2263.45,2264.25,47176120
20161222,00:00:00,2259.80,2264.27,2254.55,2260.04,11866180
20161223,00:00:00,2263.00,2264.29,2257.29,2261.79,2733430
20161227,00:00:00,2263.10,2273.10,2261.27,2266.60,1689720
20161228,00:00:00,2268.36,2270.87,2246.85,2248.10,2306280
20161229,00:00:00,2249.52,2254.41,2244.26,2248.60,1155060
20161230,00:00:00,2255.39,2255.39,2232.35,2240.35,22678650
20170103,00:00:00,2251.85,2263.59,2243.60,2256.59,78808640
20170104,00:00:00,2258.97,2271.85,2257.84,2269.59,10948560
20170105,00:00:00,2266.34,2269.88,2258.85,2268.84,12711100
20170106,00:00:00,2268.20,2281.69,2263.20,2277.37,85400310
20170109,00:00:00,2279.84,2280.34,2268.85,2270.10,23269360
20170110,00:00:00,2267.59,2279.09,2264.84,2269.35,21690430
20170111,00:00:00,2267.27,2275.59,2260.35,2275.59,27335260
20170112,00:00:00,2269.97,2272.35,2253.85,2270.10,25646770
20170113,00:00:00,2271.09,2278.06,2268.10,2274.48,82204900
20170116,00:00:00,2271.55,2273.50,2270.01,2271.47,34867240
20170117,00:00:00,2269.67,2271.95,2262.30,2267.27,112226530
20170118,00:00:00,2271.63,2272.63,2262.88,2271.79,82367800
20170119,00:00:00,2271.30,2273.73,2257.70,2264.29,84007970
20170120,00:00:00,2267.81,2277.30,2264.47,2270.80,67641540
20170123,00:00:00,2263.72,2271.57,2256.06,2265.54,68776950
20170124,00:00:00,2265.79,2284.63,2263.91,2279.80,53574370
20170125,00:00:00,2281.57,2299.30,2281.52,2299.04,62482040
20170126,00:00:00,2302.50,2302.67,2293.66,2297.47,79064000
20170127,00:00:00,2298.22,2300.42,2290.92,2293.97,105164360
20170130,00:00:00,2287.11,2289.44,2267.01,2279.35,51282380
20170131,00:00:00,2274.16,2279.04,2266.34,2278.33,116958000
20170201,00:00:00,2284.60,2288.48,2272.01,2278.35,84359660
20170202,00:00:00,2269.73,2283.22,2268.52,2279.79,18061020
20170203,00:00:00,2277.38,2297.79,2277.37,2295.72,35222910
20170206,00:00:00,2295.29,2298.04,2287.47,2292.47,76586450
20170207,00:00:00,2290.54,2299.30,2289.54,2292.22,18741100
20170208,00:00:00,2294.10,2295.59,2284.85,2293.84,48410120
20170209,00:00:00,2293.54,2311.29,2292.58,2307.05,21973360
20170210,00:00:00,2311.75,2318.94,2308.20,2316.20,23737650
20170213,00:00:00,2316.55,2331.79,2316.47,2328.55,26003710
20170214,00:00:00,2326.35,2337.84,2322.09,2337.47,25554020
20170215,00:00:00,2339.15,2351.44,2332.90,2348.87,35506310
20170216,00:00:00,2349.82,2351.45,2338.44,2347.37,26434430
20170217,00:00:00,2344.37,2349.87,2337.95,2349.70,55094550
20170220,00:00:00,2354.95,2358.07,2350.87,2355.45,26923100
20170221,00:00:00,2352.22,2366.29,2350.55,2362.97,22287780
