Date,Time,Open,High,Low,Close,Volume
20160509,00:00:00,0.88227,0.88524,0.87672,0.87708,144454200070
20160510,00:00:00,0.87703,0.87786,0.87132,0.87192,150374000150
20160511,00:00:00,0.87212,0.88113,0.87212,0.87613,140062550330
20160512,00:00:00,0.87618,0.87869,0.87138,0.87568,165147360150
20160513,00:00:00,0.87572,0.87769,0.87194,0.87537,151388840110
20160516,00:00:00,0.87503,0.87936,0.87376,0.87517,129098109890
20160517,00:00:00,0.87518,0.88187,0.87437,0.87893,148899879960
20160518,00:00:00,0.87903,0.87958,0.87460,0.87803,168273170100
20160519,00:00:00,0.87797,0.88623,0.87559,0.88258,178424090030
20160520,00:00:00,0.88262,0.88900,0.88191,0.88677,119638339970
20160523,00:00:00,0.88693,0.89278,0.88593,0.88858,130615260100
20160524,00:00:00,0.88842,0.88988,0.88247,0.88388,144619869980
20160525,00:00:00,0.88387,0.88782,0.87597,0.87672,140729339920
20160526,00:00:00,0.87633,0.87668,0.86932,0.87458,130091699800
20160527,00:00:00,0.87457,0.87948,0.87103,0.87103,118589509910
20160530,00:00:00,0.87137,0.87612,0.87093,0.87317,94076530080
20160531,00:00:00,0.87317,0.88788,0.87263,0.88508,141608509890
20160601,00:00:00,0.88507,0.89254,0.88493,0.89123,153800930100
20160602,00:00:00,0.89122,0.89480,0.88776,0.89142,138208130080
20160603,00:00:00,0.89158,0.90056,0.89077,0.89918,141190169940
20160606,00:00:00,0.89852,0.89988,0.88661,0.88670,135225810110
20160607,00:00:00,0.88675,0.89313,0.88445,0.88858,129924689950
20160608,00:00:00,0.88863,0.89329,0.88598,0.88946,128876379990
20160609,00:00:00,0.90112,0.90935,0.89728,0.90332,156211599980
20160610,00:00:00,0.90333,0.90650,0.89768,0.90118,132181440060
20160613,00:00:00,0.90188,0.90635,0.89937,0.90635,119121309890
20160614,00:00:00,0.90587,0.90587,0.89829,0.90003,151248249970
20160615,00:00:00,0.89999,0.91059,0.89618,0.90797,158803940060
20160616,00:00:00,0.90787,0.91693,0.90747,0.91319,192458540160
20160617,00:00:00,0.91278,0.91418,0.90641,0.90890,164516590050
20160620,00:00:00,0.90842,0.91411,0.90593,0.91143,172299560080
20160621,00:00:00,0.91138,0.91576,0.90813,0.91254,145229279980
20160622,00:00:00,0.91254,0.92121,0.90993,0.91924,76520090090
20160623,00:00:00,0.91927,0.92732,0.91743,0.92429,108094860330
20160624,00:00:00,0.92977,0.92977,0.90573,0.92492,217462520560
20160627,00:00:00,0.92207,0.92593,0.91413,0.91413,163590200270
20160628,00:00:00,0.91418,0.92344,0.91352,0.91718,100307680050
20160629,00:00:00,0.91713,0.92739,0.91682,0.91933,132348950020
20160630,00:00:00,0.91938,0.92668,0.91680,0.92162,103595890110
