Date,Time,Open,High,Low,Close,Volume
20191126,00:00:00,23434.97,23617.97,23312.97,23407.97,87170000
20191127,00:00:00,23439.97,23592.97,23412.97,23592.97,47170000
20191128,00:00:00,23587.97,23592.97,23372.97,23477.97,41810000
20191129,00:00:00,23492.97,23494.97,23277.97,23329.97,57750000
20191202,00:00:00,23367.97,23592.97,23067.97,23214.97,106725000
20191203,00:00:00,23184.97,23387.97,22897.97,23137.97,153150020
20191204,00:00:00,23132.97,23377.97,22972.97,23357.97,141725000
20191205,00:00:00,23339.97,23439.97,23244.97,23304.97,97155000
20191206,00:00:00,23319.97,23554.97,23299.97,23519.97,74090000
20191209,00:00:00,23551.97,23559.97,23353.97,23358.97,64095000
20191210,00:00:00,23358.97,23479.97,23259.97,23424.97,127320000
20191211,00:00:00,23436.97,23471.97,23319.97,23444.97,93950000
20191212,00:00:00,23454.97,23784.97,23364.97,23774.97,149900000
20191213,00:00:00,23846.97,24094.97,23789.97,23934.97,222400000
20191216,00:00:00,23979.97,24164.97,23936.97,24119.97,70580000
20191217,00:00:00,24139.97,24139.97,23984.97,24044.97,64280000
20191218,00:00:00,24044.97,24049.97,23859.97,23914.97,55250000
20191219,00:00:00,23921.97,23944.97,23789.97,23844.97,58630000
20191220,00:00:00,23854.97,23899.97,23737.97,23862.97,64300000
20191223,00:00:00,23872.97,23922.97,23787.97,23847.97,39500000
20191224,00:00:00,23864.97,23867.97,23787.97,23817.97,19640000
20191226,00:00:00,23792.97,23987.97,23757.97,23987.97,26360000
20191227,00:00:00,23934.97,23962.97,23770.32,23810.32,53180000
20191230,00:00:00,23780.27,23790.37,23415.27,23435.42,92690000
20191231,00:00:00,23435.42,23476.00,23315.32,23470.42,39020000
20200102,00:00:00,23477.32,23797.52,23445.52,23690.37,43340000
20200103,00:00:00,23710.37,23800.27,23170.27,23305.42,126190000
20200106,00:00:00,23180.27,23360.32,23055.27,23356.00,141830000
20200107,00:00:00,23315.37,23576.00,23290.32,23405.52,125320000
20200108,00:00:00,23362.32,23611.00,22940.27,23495.37,295160000
20200109,00:00:00,23530.47,23805.00,23500.27,23784.32,101580000
20200110,00:00:00,23767.00,23904.52,23664.27,23712.42,89190000
20200113,00:00:00,23727.42,23957.37,23712.52,23952.42,47700000
20200114,00:00:00,23964.42,24052.52,23862.32,23997.27,111680000
20200115,00:00:00,24002.37,24007.42,23870.32,23936.00,98880000
20200116,00:00:00,23960.52,24086.00,23900.37,24080.52,75100000
20200117,00:00:00,24090.27,24140.27,24008.27,24063.32,61140000
20200120,00:00:00,24060.42,24103.52,24028.27,24063.37,26965010
20200121,00:00:00,24061.00,24068.37,23774.37,23784.52,107080000
20200122,00:00:00,23796.32,24046.52,23779.32,23869.47,77220000
20200123,00:00:00,23834.32,23909.47,23629.27,23819.47,122810010
20200124,00:00:00,23819.32,23915.00,23569.27,23659.47,130825000
20200127,00:00:00,23384.47,23459.52,23059.32,23059.52,180555040
20200128,00:00:00,23061.32,23375.00,23014.47,23350.00,131002500
20200129,00:00:00,23376.32,23417.00,23204.27,23275.00,115837500
20200130,00:00:00,23260.42,23305.47,22838.42,23178.32,214597530
20200131,00:00:00,23185.37,23423.52,22633.27,22703.47,232755000
20200203,00:00:00,22643.32,23036.00,22643.32,22900.32,205072500
20200204,00:00:00,22885.37,23422.52,22825.42,23377.52,148732500
20200205,00:00:00,23389.27,23721.00,23237.32,23695.37,189802500
20200206,00:00:00,23722.32,23999.00,23655.27,23958.32,143377500
20200207,00:00:00,23998.37,24038.42,23678.27,23693.37,153367500
20200210,00:00:00,23690.52,23816.52,23548.27,23707.00,131882500
20200211,00:00:00,23704.00,24032.00,23691.37,23911.27,68370000
20200212,00:00:00,23922.00,23991.27,23726.32,23956.42,91815000
20200213,00:00:00,23978.37,23986.32,23574.32,23709.37,149767500
20200214,00:00:00,23732.00,23780.00,23484.27,23544.42,93112500
20200217,00:00:00,23541.42,23629.32,23334.37,23509.42,57405000
20200218,00:00:00,23391.32,23450.00,23099.27,23214.42,117382500
20200219,00:00:00,23221.52,23680.00,23221.52,23589.52,102375000
20200220,00:00:00,23609.47,23806.42,23336.42,23549.42,196245000
20200221,00:00:00,23491.27,23589.27,23109.32,23224.47,189772500
20200224,00:00:00,22989.47,22996.47,22084.32,22179.27,277397540
20200225,00:00:00,22171.47,22747.52,21907.32,22032.32,365025000
20200226,00:00:00,22132.27,22516.00,22005.47,22250.42,447405000
20200227,00:00:00,22198.52,22331.42,21352.32,21354.47,465975010
20200228,00:00:00,21182.32,21450.00,20462.27,20937.52,809462550
20200302,00:00:00,20599.27,21592.47,20543.00,21468.00,845100000
20200303,00:00:00,21487.42,21727.27,20677.37,20912.42,695255000
20200304,00:00:00,20867.47,21433.00,20784.37,21414.52,569275060
20200305,00:00:00,21399.42,21458.00,20742.27,20777.27,477060000
20200306,00:00:00,20827.42,21062.32,20207.27,20454.37,677010000
20200309,00:00:00,19589.52,19962.42,18502.27,18877.52,741597500
20200310,00:00:00,19015.00,20192.52,18887.32,19974.27,864780000
20200311,00:00:00,19732.37,19975.00,18928.27,19165.32,883700000
20200312,00:00:00,19305.32,19310.47,16841.47,17066.32,863551900
20200313,00:00:00,17094.42,18434.52,16666.42,18134.32,899840000
20200316,00:00:00,17074.32,17792.00,16064.52,16429.32,750750860
20200317,00:00:00,16564.27,17552.52,16357.37,17306.37,916110000
20200318,00:00:00,17226.32,17532.00,16204.27,16731.52,716360000
20200319,00:00:00,17011.47,17549.52,16270.00,17211.32,1064185000
20200320,00:00:00,17021.47,18049.52,16979.32,17231.52,466920020
20200323,00:00:00,16105.00,17880.00,16019.32,17476.47,903862500
20200324,00:00:00,17689.47,19250.00,17546.37,19149.32,702300000
20200325,00:00:00,19261.37,19644.47,18554.37,19134.47,937527760
20200326,00:00:00,19136.47,19306.27,18381.32,19264.32,929400300
20200327,00:00:00,19106.32,19374.37,18699.27,18729.32,791987500
20200330,00:00:00,18453.37,19093.00,18430.27,19084.47,451235010
20200331,00:00:00,19134.37,19342.27,18562.47,18674.52,632020000
20200401,00:00:00,18607.42,18784.32,17589.27,17621.32,551250000
20200402,00:00:00,17686.52,18154.37,17549.27,18105.00,497327500
20200403,00:00:00,18132.00,18159.37,17594.27,17702.00,462960000
20200406,00:00:00,17891.27,19000.00,17684.27,18949.32,466245000
20200407,00:00:00,18857.00,19886.47,18544.37,19005.00,714560000
20200408,00:00:00,18939.37,19462.00,18726.52,19168.52,664360000
20200409,00:00:00,19207.00,19645.00,19159.27,19476.52,609320000
20200413,00:00:00,19271.37,19374.47,18964.27,19111.42,345630000
20200414,00:00:00,19189.47,19716.37,19099.32,19538.27,386670000
20200415,00:00:00,19548.37,19657.00,19191.47,19327.00,380860000
20200416,00:00:00,19243.47,19384.00,19006.42,19221.27,396880000
20200417,00:00:00,19701.52,19926.52,19384.27,19614.27,431730000
20200420,00:00:00,19526.52,19785.00,19309.32,19324.37,359160000
20200421,00:00:00,19444.47,19535.00,18984.32,19054.37,455640000
20200422,00:00:00,19129.42,19350.00,18849.37,19281.32,331000000
20200423,00:00:00,19256.27,19674.00,19204.52,19373.42,344820000
20200424,00:00:00,19338.47,19483.42,19165.37,19448.37,267980000
20200427,00:00:00,19385.47,19846.42,19385.47,19806.47,214230000
20200428,00:00:00,19776.32,20157.00,19631.42,19986.37,233960000
20200429,00:00:00,19936.52,20524.00,19923.32,20414.00,180090000
20200430,00:00:00,20411.52,20416.27,19824.42,19999.37,309300000
20200501,00:00:00,19880.00,19975.00,19461.27,19521.42,222215000
20200504,00:00:00,19303.32,19436.47,19076.27,19411.52,183387500
20200505,00:00:00,19413.52,19757.00,19386.27,19556.37,144750000
20200506,00:00:00,19633.42,19764.00,19371.27,19376.42,156580000
20200507,00:00:00,19331.32,19856.00,19323.42,19790.52,229450000
20200508,00:00:00,19827.32,20225.00,19807.27,20224.52,200260000
20200511,00:00:00,20246.37,20624.47,20237.00,20514.52,199420000
20200512,00:00:00,20506.37,20519.52,20149.42,20154.27,214740000
20200513,00:00:00,20161.42,20424.42,20046.37,20176.47,292330000
20200514,00:00:00,20182.00,20239.52,19619.27,20074.47,317250000
20200515,00:00:00,20040.00,20189.52,19827.27,20027.27,309087570
20200518,00:00:00,20127.37,20684.37,19998.00,20646.42,203050000
20200519,00:00:00,20604.27,20686.47,20361.27,20386.37,276930000
20200520,00:00:00,20411.27,20816.52,20406.32,20728.37,198990000
20200521,00:00:00,20726.47,20741.27,20451.37,20463.52,198775720
20200522,00:00:00,20508.27,20612.00,20231.47,20551.42,203960000
20200525,00:00:00,20634.00,20986.52,20581.32,20978.47,107210000
20200526,00:00:00,20946.42,21362.00,20931.32,21277.00,199270000
20200527,00:00:00,21261.32,21722.00,21137.00,21643.42,269310000
20200528,00:00:00,21652.47,22106.00,21575.37,21915.32,317690000
20200529,00:00:00,21892.47,21960.52,21660.27,21955.32,333655020
20200601,00:00:00,21857.52,22240.00,21785.42,22229.37,240330000
20200602,00:00:00,22164.27,22702.00,22114.32,22646.47,213660000
20200603,00:00:00,22609.00,22954.27,22459.32,22909.27,277680000
20200604,00:00:00,22901.52,22986.52,22489.27,22719.42,334210000
20200605,00:00:00,22749.52,23304.52,22554.37,23134.32,276950000
20200608,00:00:00,23187.00,23274.52,22964.32,23211.52,248762510
20200609,00:00:00,23199.37,23220.00,22699.42,22886.27,290140000
20200610,00:00:00,22936.32,23174.42,22739.27,22856.27,294860000
20200611,00:00:00,22784.27,22936.32,21624.27,21711.42,461260000
20200612,00:00:00,21892.00,22489.47,21769.52,22221.27,601020000
20200615,00:00:00,22046.32,22249.42,21369.47,21984.52,531000000
20200616,00:00:00,22060.00,22629.00,22021.27,22403.52,501010000
20200617,00:00:00,22398.42,22777.52,22257.27,22524.47,385180000
20200618,00:00:00,22507.42,22547.32,22117.47,22407.42,365720000
20200619,00:00:00,22453.00,22728.00,22347.27,22354.37,289660000
20200622,00:00:00,22267.42,22628.00,22254.42,22625.00,238990000
20200623,00:00:00,22653.00,22828.00,22247.32,22569.37,301890000
20200624,00:00:00,22552.37,22673.00,22104.27,22291.32,306840000
20200625,00:00:00,22264.47,22551.42,22074.27,22519.47,356540000
20200626,00:00:00,22520.00,22590.00,22259.37,22311.37,255180000
20200629,00:00:00,22252.37,22402.47,21963.00,22367.27,266040000
20200630,00:00:00,22402.52,22457.52,22176.27,22313.32,203300000
20200701,00:00:00,22351.52,22397.00,21978.47,22211.27,203440000
20200702,00:00:00,22212.00,22451.52,22066.27,22341.47,216060000
20200703,00:00:00,22319.00,22382.00,22143.32,22223.47,118060000
20200706,00:00:00,22291.42,22770.00,22251.27,22666.42,189590000
20200707,00:00:00,22652.00,22734.37,22433.27,22445.47,187907500
20200708,00:00:00,22458.32,22668.32,22353.27,22523.32,193360000
20200709,00:00:00,22548.47,22689.32,22279.32,22399.37,181530000
20200710,00:00:00,22406.32,22633.32,22256.32,22627.00,199810000
20200713,00:00:00,22681.69,22874.52,22529.37,22569.27,81045100
20200714,00:00:00,22607.00,22759.27,22507.00,22726.52,226420000
20200715,00:00:00,22881.52,23044.47,22804.27,22919.37,182740000
20200716,00:00:00,22929.47,22959.27,22668.37,22758.47,171970000
20200717,00:00:00,22808.37,22853.52,22623.27,22693.32,127260000
