Date,Time,Open,High,Low,Close,Volume,DayOfWeek,DayName,WeekendGap,WeekendGapPct
2006-08-31,00:00:00,1.90393,1.90911,1.89937,1.9043,150319277040,3,Thursday,,
2006-09-01,00:00:00,1.90442,1.90659,1.89566,1.90501,147853711070,4,Friday,,
2006-09-04,00:00:00,1.90499,1.90789,1.90296,1.90666,149489967890,0,Monday,-2e-05,-0.00105
2006-09-05,00:00:00,1.9066,1.90697,1.89114,1.89422,151046958200,1,Tuesday,,
2006-09-06,00:00:00,1.89422,1.89535,1.87941,1.88412,150055657880,2,Wednesday,,
2006-09-07,00:00:00,1.88389,1.88687,1.8706,1.87558,149393095020,3,Thursday,,
2006-09-08,00:00:00,1.87531,1.87672,1.8627,1.86483,146986953990,4,Friday,,
2006-09-11,00:00:00,1.86508,1.87033,1.86023,1.86541,148954636940,0,Monday,0.00025,0.01341
2006-09-12,00:00:00,1.86521,1.87684,1.86379,1.87441,149189611050,1,Tuesday,,
2006-09-13,00:00:00,1.87436,1.8776,1.87085,1.87575,146758499010,2,Wednesday,,
2006-09-14,00:00:00,1.87571,1.8917,1.87511,1.88641,147988293890,3,Thursday,,
2006-09-15,00:00:00,1.8865,1.88798,1.87524,1.88087,147221324960,4,Friday,,
2006-09-18,00:00:00,1.87899,1.8839,1.87351,1.87975,146816808130,0,Monday,-0.00188,-0.09995
2006-09-19,00:00:00,1.87862,1.88837,1.87727,1.88206,147453717760,1,Tuesday,,
2006-09-20,00:00:00,1.88175,1.89269,1.8802,1.88798,145679403810,2,Wednesday,,
2006-09-21,00:00:00,1.88763,1.90308,1.88635,1.90186,149640851850,3,Thursday,,
2006-09-22,00:00:00,1.90178,1.90614,1.89916,1.8994,145092514020,4,Friday,,
2006-09-25,00:00:00,1.89896,1.90708,1.89811,1.89955,147631519960,0,Monday,-0.00044,-0.02317
2006-09-26,00:00:00,1.89943,1.90256,1.89307,1.89398,146383264050,1,Tuesday,,
2006-09-27,00:00:00,1.89371,1.89595,1.88532,1.88905,144278421690,2,Wednesday,,
2006-09-28,00:00:00,1.88881,1.89129,1.87229,1.87687,148475119020,3,Thursday,,
2006-09-29,00:00:00,1.87664,1.87774,1.86344,1.87203,149695724680,4,Friday,,
2006-10-01,00:00:00,1.87285,1.87595,1.87263,1.87453,3694800000,6,Sunday,,
2006-10-02,00:00:00,1.87439,1.88761,1.86744,1.88627,148511834130,0,Monday,-0.00014,-0.00747
2006-10-03,00:00:00,1.88625,1.8897,1.8855,1.88727,143870861160,1,Tuesday,,
2006-10-04,00:00:00,1.88724,1.8882,1.87847,1.88641,147656845130,2,Wednesday,,
2006-10-05,00:00:00,1.8865,1.88684,1.87498,1.87853,145745551210,3,Thursday,,
2006-10-06,00:00:00,1.87853,1.88652,1.86735,1.86863,145796006860,4,Friday,,
2006-10-08,00:00:00,1.86952,1.86979,1.86822,1.86828,4042599990,6,Sunday,,
2006-10-09,00:00:00,1.86849,1.8711,1.86349,1.86653,147377237930,0,Monday,0.00021,0.01124
2006-10-10,00:00:00,1.86645,1.86995,1.85257,1.85377,148517984920,1,Tuesday,,
2006-10-11,00:00:00,1.85369,1.85865,1.85163,1.85419,147028171020,2,Wednesday,,
2006-10-12,00:00:00,1.85433,1.861,1.85359,1.85886,149755157980,3,Thursday,,
2006-10-13,00:00:00,1.85894,1.86328,1.85337,1.85539,145452755090,4,Friday,,
2006-10-15,00:00:00,1.85508,1.85617,1.85428,1.85467,3087300010,6,Sunday,,
2006-10-16,00:00:00,1.855,1.86459,1.85217,1.862,148415607020,0,Monday,0.00033,0.01779
2006-10-17,00:00:00,1.86194,1.87347,1.86068,1.87124,147831920900,1,Tuesday,,
2006-10-18,00:00:00,1.87124,1.87362,1.8662,1.86732,148714357170,2,Wednesday,,
2006-10-19,00:00:00,1.86735,1.87972,1.86646,1.87703,145690937010,3,Thursday,,
2006-10-20,00:00:00,1.87695,1.88577,1.87562,1.88297,145192211060,4,Friday,,
2006-10-22,00:00:00,1.88303,1.88358,1.88232,1.88278,3456900010,6,Sunday,,
2006-10-23,00:00:00,1.88278,1.88285,1.86857,1.87255,147926323820,0,Monday,0.0,0.0
2006-10-24,00:00:00,1.87259,1.87671,1.86743,1.8724,147603341110,1,Tuesday,,
2006-10-25,00:00:00,1.87238,1.8798,1.87198,1.87798,145679308000,2,Wednesday,,
2006-10-26,00:00:00,1.87797,1.89234,1.87755,1.88965,147804634180,3,Thursday,,
2006-10-27,00:00:00,1.88963,1.90002,1.88702,1.89755,144167696980,4,Friday,,
2006-10-30,00:00:00,1.89547,1.90408,1.89471,1.90122,147698628810,0,Monday,-0.00208,-0.10962
2006-10-31,00:00:00,1.90101,1.90968,1.89593,1.90732,148652469940,1,Tuesday,,
2006-11-01,00:00:00,1.90722,1.9135,1.90544,1.9085,146249858100,2,Wednesday,,
2006-11-02,00:00:00,1.90839,1.91039,1.90322,1.90853,145126043930,3,Thursday,,
2006-11-03,00:00:00,1.90829,1.91113,1.89754,1.90102,150417954040,4,Friday,,
2006-11-06,00:00:00,1.90181,1.9026,1.89488,1.89748,147406311080,0,Monday,0.00079,0.04156
2006-11-07,00:00:00,1.89729,1.912,1.89672,1.90586,147366360940,1,Tuesday,,
2006-11-08,00:00:00,1.90572,1.90955,1.90062,1.90536,147526124040,2,Wednesday,,
2006-11-09,00:00:00,1.9051,1.90819,1.89748,1.90504,146368084070,3,Thursday,,
2006-11-10,00:00:00,1.9049,1.91772,1.90486,1.91033,146587405100,4,Friday,,
2006-11-13,00:00:00,1.90997,1.91508,1.89967,1.901,147406441890,0,Monday,-0.00036,-0.01884
2006-11-14,00:00:00,1.90092,1.90481,1.8925,1.89532,149191930960,1,Tuesday,,
2006-11-15,00:00:00,1.89527,1.89678,1.88371,1.88883,147413114120,2,Wednesday,,
2006-11-16,00:00:00,1.88853,1.89286,1.88518,1.88803,146028330800,3,Thursday,,
2006-11-17,00:00:00,1.88774,1.89659,1.88352,1.89405,145622285130,4,Friday,,
2006-11-20,00:00:00,1.89486,1.89859,1.89316,1.89758,147355285140,0,Monday,0.00081,0.04277
2006-11-21,00:00:00,1.8974,1.90029,1.89612,1.89881,144806707840,1,Tuesday,,
2006-11-22,00:00:00,1.89866,1.91662,1.89821,1.91443,148230777970,2,Wednesday,,
2006-11-23,00:00:00,1.91433,1.91661,1.91286,1.91547,144584048110,3,Thursday,,
2006-11-24,00:00:00,1.91532,1.93483,1.91434,1.93221,145132467150,4,Friday,,
2006-11-27,00:00:00,1.94588,1.94604,1.93117,1.93803,151597678920,0,Monday,0.01367,0.70748
2006-11-28,00:00:00,1.938,1.95318,1.93668,1.95145,147238421080,1,Tuesday,,
2006-11-29,00:00:00,1.9513,1.9542,1.94344,1.9464,142874054780,2,Wednesday,,
2006-11-30,00:00:00,1.94639,1.9698,1.94474,1.96575,146402314990,3,Thursday,,
2006-12-01,00:00:00,1.9656,1.98449,1.96367,1.9809,148603340850,4,Friday,,
2006-12-04,00:00:00,1.97613,1.98379,1.97243,1.9814,151426256980,0,Monday,-0.00477,-0.2408
2006-12-05,00:00:00,1.98126,1.98184,1.96784,1.97313,148897597270,1,Tuesday,,
2006-12-06,00:00:00,1.97301,1.97386,1.96166,1.96622,149649274850,2,Wednesday,,
2006-12-07,00:00:00,1.96616,1.97092,1.96116,1.96295,152493607110,3,Thursday,,
2006-12-08,00:00:00,1.96303,1.97255,1.95108,1.95457,148191915230,4,Friday,,
2006-12-11,00:00:00,1.95148,1.95929,1.94655,1.95801,151589670840,0,Monday,-0.00309,-0.15809
2006-12-12,00:00:00,1.95797,1.97139,1.95735,1.9712,150146950780,1,Tuesday,,
2006-12-13,00:00:00,1.97088,1.97269,1.96076,1.96664,148173614210,2,Wednesday,,
2006-12-14,00:00:00,1.9665,1.97105,1.95782,1.96005,150650168040,3,Thursday,,
2006-12-15,00:00:00,1.95988,1.96625,1.9498,1.95195,148336988030,4,Friday,,
2006-12-18,00:00:00,1.9524,1.95778,1.94337,1.94742,147313574100,0,Monday,0.00045,0.02305
2006-12-19,00:00:00,1.94711,1.97003,1.94636,1.96928,148059924860,1,Tuesday,,
2006-12-20,00:00:00,1.96933,1.97464,1.96178,1.96432,150330841030,2,Wednesday,,
2006-12-21,00:00:00,1.96432,1.9695,1.95575,1.96147,149613760980,3,Thursday,,
2006-12-22,00:00:00,1.96128,1.96807,1.95581,1.95778,149355197910,4,Friday,,
2006-12-25,00:00:00,1.95686,1.97564,1.95548,1.97555,161448810160,0,Monday,-0.00092,-0.04699
2006-12-26,00:00:00,1.97558,1.97564,1.9513,1.9535,156037763980,1,Tuesday,,
2006-12-27,00:00:00,1.95343,1.96292,1.95265,1.95607,148700077160,2,Wednesday,,
2006-12-28,00:00:00,1.95597,1.96765,1.9553,1.96292,148335813990,3,Thursday,,
2006-12-29,00:00:00,1.96286,1.9669,1.9565,1.95848,146973167100,4,Friday,,
2007-01-01,00:00:00,1.9586,1.95926,1.95765,1.95889,142460688040,0,Monday,0.00012,0.00613
2007-01-02,00:00:00,1.95887,1.97418,1.95849,1.97355,161950488230,1,Tuesday,,
2007-01-03,00:00:00,1.97331,1.9749,1.94814,1.95118,147510950860,2,Wednesday,,
2007-01-04,00:00:00,1.95117,1.95296,1.9398,1.94269,148620411200,3,Thursday,,
2007-01-05,00:00:00,1.9426,1.94456,1.92633,1.929,148325600890,4,Friday,,
2007-01-08,00:00:00,1.93033,1.94023,1.92608,1.93763,148098607080,0,Monday,0.00133,0.06895
2007-01-09,00:00:00,1.93743,1.94527,1.93739,1.9396,146635320920,1,Tuesday,,
2007-01-10,00:00:00,1.93955,1.94205,1.93148,1.93197,150123559760,2,Wednesday,,
2007-01-11,00:00:00,1.93188,1.95336,1.93169,1.94495,150496670920,3,Thursday,,
2007-01-12,00:00:00,1.94486,1.96036,1.94262,1.95893,147371358070,4,Friday,,
2007-01-15,00:00:00,1.95938,1.96676,1.95697,1.96428,150954667890,0,Monday,0.00045,0.02297
2007-01-16,00:00:00,1.96415,1.9702,1.959,1.96128,149339174790,1,Tuesday,,
2007-01-17,00:00:00,1.9608,1.9722,1.95995,1.9697,146256668080,2,Wednesday,,
2007-01-18,00:00:00,1.96965,1.97776,1.96364,1.9741,150534673820,3,Thursday,,
2007-01-19,00:00:00,1.97407,1.97662,1.9696,1.97335,147364958100,4,Friday,,
2007-01-22,00:00:00,1.9738,1.97857,1.97169,1.97606,147239431780,0,Monday,0.00045,0.0228
2007-01-23,00:00:00,1.97597,1.99145,1.97506,1.9812,148109184130,1,Tuesday,,
2007-01-24,00:00:00,1.98115,1.98299,1.96464,1.96956,148998614210,2,Wednesday,,
2007-01-25,00:00:00,1.9694,1.97307,1.96245,1.96388,149975174920,3,Thursday,,
2007-01-26,00:00:00,1.9638,1.96771,1.95576,1.95905,149223420800,4,Friday,,
2007-01-29,00:00:00,1.95969,1.96137,1.95482,1.96092,152104393870,0,Monday,0.00064,0.03267
2007-01-30,00:00:00,1.96076,1.96938,1.95948,1.96273,147881143880,1,Tuesday,,
2007-01-31,00:00:00,1.96254,1.96659,1.94817,1.96525,148442335920,2,Wednesday,,
2007-02-01,00:00:00,1.96501,1.97329,1.96211,1.96665,147415992120,3,Thursday,,
2007-02-02,00:00:00,1.96652,1.9744,1.96415,1.96584,147599208040,4,Friday,,
2007-02-05,00:00:00,1.96598,1.96662,1.95363,1.96017,147428664050,0,Monday,0.00014,0.00712
2007-02-06,00:00:00,1.96007,1.97197,1.95878,1.97093,144580473930,1,Tuesday,,
2007-02-07,00:00:00,1.97073,1.97299,1.96732,1.97057,145023407880,2,Wednesday,,
2007-02-08,00:00:00,1.97038,1.9727,1.95417,1.9586,148281044040,3,Thursday,,
2007-02-09,00:00:00,1.95857,1.95998,1.94571,1.94892,151065267040,4,Friday,,
2007-02-12,00:00:00,1.94787,1.95655,1.94356,1.94697,163760421030,0,Monday,-0.00105,-0.05388
2007-02-13,00:00:00,1.94677,1.95225,1.94014,1.94684,146571822130,1,Tuesday,,
2007-02-14,00:00:00,1.94663,1.96377,1.9454,1.96257,149189802090,2,Wednesday,,
2007-02-15,00:00:00,1.96252,1.96749,1.95081,1.95097,145921518150,3,Thursday,,
2007-02-16,00:00:00,1.95075,1.95384,1.94653,1.94928,147667057880,4,Friday,,
2007-02-19,00:00:00,1.94944,1.95586,1.94333,1.95125,145387414210,0,Monday,0.00016,0.00821
2007-02-20,00:00:00,1.95109,1.95745,1.94782,1.95513,147433176970,1,Tuesday,,
2007-02-21,00:00:00,1.95506,1.95874,1.94861,1.95392,146651384040,2,Wednesday,,
2007-02-22,00:00:00,1.95365,1.95998,1.9461,1.95607,146758721090,3,Thursday,,
2007-02-23,00:00:00,1.95617,1.96507,1.95364,1.96336,147246058230,4,Friday,,
2007-02-26,00:00:00,1.96348,1.96583,1.96072,1.96337,147421064040,0,Monday,0.00012,0.00611
2007-02-27,00:00:00,1.96336,1.96718,1.95915,1.96182,149605117110,1,Tuesday,,
2007-02-28,00:00:00,1.9618,1.9644,1.95194,1.96368,147991261780,2,Wednesday,,
2007-03-01,00:00:00,1.96353,1.96502,1.95549,1.9581,150213160790,3,Thursday,,
2007-03-02,00:00:00,1.95819,1.95834,1.94111,1.94318,146880912080,4,Friday,,
2007-03-05,00:00:00,1.94282,1.94473,1.91833,1.9202,150427423760,0,Monday,-0.00036,-0.01853
2007-03-06,00:00:00,1.92018,1.93207,1.91822,1.93143,148407440690,1,Tuesday,,
2007-03-07,00:00:00,1.93138,1.93581,1.92635,1.93281,149654877720,2,Wednesday,,
2007-03-08,00:00:00,1.93276,1.93516,1.92703,1.92809,148155553990,3,Thursday,,
2007-03-09,00:00:00,1.92802,1.93342,1.92665,1.93175,148439175020,4,Friday,,
2007-03-11,00:00:00,1.93172,1.93647,1.93158,1.93222,4631600000,6,Sunday,,
2007-03-12,00:00:00,1.93219,1.94308,1.92529,1.93277,148746411980,0,Monday,-3e-05,-0.00155
2007-03-13,00:00:00,1.93269,1.93525,1.92711,1.92795,148035386880,1,Tuesday,,
2007-03-14,00:00:00,1.92793,1.93721,1.92124,1.93396,147009718120,2,Wednesday,,
2007-03-15,00:00:00,1.93397,1.93908,1.93082,1.93623,146937631160,3,Thursday,,
2007-03-16,00:00:00,1.93634,1.95038,1.9357,1.94212,145138238000,4,Friday,,
2007-03-18,00:00:00,1.94096,1.94133,1.94032,1.94043,2487000000,6,Sunday,,
2007-03-19,00:00:00,1.94042,1.94724,1.93832,1.94495,148761101070,0,Monday,-1e-05,-0.00052
2007-03-20,00:00:00,1.945,1.96224,1.94319,1.96163,149168377150,1,Tuesday,,
2007-03-21,00:00:00,1.96162,1.96907,1.95557,1.96847,148112425030,2,Wednesday,,
2007-03-22,00:00:00,1.96846,1.97244,1.96122,1.96425,146158123800,3,Thursday,,
2007-03-23,00:00:00,1.96426,1.96876,1.9586,1.96122,141586216850,4,Friday,,
2007-03-25,00:00:00,1.96081,1.9612,1.9592,1.96015,2702549990,6,Sunday,,
2007-03-26,00:00:00,1.95999,1.97197,1.95709,1.96935,135873630850,0,Monday,-0.00016,-0.00816
2007-03-27,00:00:00,1.96934,1.97018,1.96189,1.96524,136336077210,1,Tuesday,,
2007-03-28,00:00:00,1.96524,1.9679,1.95998,1.96152,137131704080,2,Wednesday,,
2007-03-29,00:00:00,1.96164,1.96578,1.96136,1.96288,135442806780,3,Thursday,,
2007-03-30,00:00:00,1.96276,1.97143,1.95466,1.9678,202933570900,4,Friday,,
2007-04-02,00:00:00,1.9681,1.9801,1.9663,1.9776,573558219210,0,Monday,0.0003,0.01525
2007-04-03,00:00:00,1.9775,1.98235,1.97295,1.9741,584256626390,1,Tuesday,,
2007-04-04,00:00:00,1.974,1.97745,1.9716,1.9762,298368283550,2,Wednesday,,
2007-04-05,00:00:00,1.97605,1.9769,1.9669,1.97065,330054938300,3,Thursday,,
2007-04-06,00:00:00,1.97065,1.9723,1.96355,1.9652,142710788810,4,Friday,,
2007-04-09,00:00:00,1.9652,1.96568,1.95915,1.9623,153753348710,0,Monday,0.0,0.0
2007-04-10,00:00:00,1.9624,1.9751,1.96091,1.97265,396164754750,1,Tuesday,,
2007-04-11,00:00:00,1.97265,1.9817,1.97089,1.9748,391892609620,2,Wednesday,,
2007-04-12,00:00:00,1.9748,1.9811,1.97235,1.9791,293355837390,3,Thursday,,
2007-04-13,00:00:00,1.9787,1.9887,1.97797,1.9858,238071069920,4,Friday,,
2007-04-16,00:00:00,1.98569,1.99395,1.98515,1.9896,377166455660,0,Monday,-0.00011,-0.00554
2007-04-17,00:00:00,1.9896,2.0075,1.98779,2.0067,524360315380,1,Tuesday,,
2007-04-18,00:00:00,2.0067,2.0132,2.0014,2.0085,426238600710,2,Wednesday,,
2007-04-19,00:00:00,2.0086,2.0095,1.9984,2.0032,448088568180,3,Thursday,,
2007-04-20,00:00:00,2.0032,2.00685,1.9988,2.0019,286531408760,4,Friday,,
2007-04-23,00:00:00,2.00469,2.006,1.99695,2.0008,365389824110,0,Monday,0.00279,0.13937
2007-04-24,00:00:00,2.0007,2.00455,1.9954,2.0016,389474739050,1,Tuesday,,
2007-04-25,00:00:00,2.0016,2.00615,2.00029,2.0013,425948530750,2,Wednesday,,
2007-04-26,00:00:00,2.0013,2.00595,1.9891,1.9911,462523761760,3,Thursday,,
2007-04-27,00:00:00,1.9911,2.0043,1.9864,1.9976,517859171680,4,Friday,,
2007-04-30,00:00:00,1.99578,2.0031,1.989,1.9993,532908994420,0,Monday,-0.00182,-0.09111
2007-05-01,00:00:00,1.9993,2.00745,1.998,1.9985,595806065610,1,Tuesday,,
2007-05-02,00:00:00,1.9984,1.99975,1.9869,1.9898,911045361370,2,Wednesday,,
2007-05-03,00:00:00,1.9897,1.9946,1.98545,1.9865,771378699360,3,Thursday,,
2007-05-04,00:00:00,1.9865,1.9943,1.98425,1.9918,716257073060,4,Friday,,
2007-05-07,00:00:00,1.9941,1.99745,1.99255,1.9927,432212208160,0,Monday,0.0023,0.11547
2007-05-08,00:00:00,1.9928,1.9963,1.98795,1.9891,1179307842540,1,Tuesday,,
2007-05-09,00:00:00,1.9891,1.99985,1.98825,1.9935,1085284155390,2,Wednesday,,
2007-05-10,00:00:00,1.9936,1.9962,1.97705,1.9798,1610859367180,3,Thursday,,
2007-05-11,00:00:00,1.9798,1.9844,1.97615,1.9814,1357983841880,4,Friday,,
2007-05-14,00:00:00,1.9824,1.9844,1.978,1.9793,1062588461960,0,Monday,0.001,0.05047
2007-05-15,00:00:00,1.9792,1.9872,1.9747,1.9857,1492225252910,1,Tuesday,,
2007-05-16,00:00:00,1.9857,1.9874,1.97565,1.9767,1417713161200,2,Wednesday,,
2007-05-17,00:00:00,1.9766,1.97905,1.9733,1.9745,1084447647780,3,Thursday,,
2007-05-18,00:00:00,1.9745,1.9778,1.97,1.9745,1089706122940,4,Friday,,
2007-05-21,00:00:00,1.9749,1.9754,1.96755,1.9713,1072154314210,0,Monday,0.0004,0.02026
2007-05-22,00:00:00,1.9713,1.9769,1.9699,1.9743,1084610878640,1,Tuesday,,
2007-05-23,00:00:00,1.9743,1.9895,1.9715,1.9865,1331040585090,2,Wednesday,,
2007-05-24,00:00:00,1.9864,1.9889,1.9829,1.9846,1064937231110,3,Thursday,,
2007-05-25,00:00:00,1.9845,1.9879,1.98315,1.9836,955572458130,4,Friday,,
2007-05-28,00:00:00,1.9839,1.98495,1.98199,1.9834,356568996060,0,Monday,0.0003,0.01512
2007-05-29,00:00:00,1.9833,1.9899,1.97905,1.981,1208006448070,1,Tuesday,,
2007-05-30,00:00:00,1.981,1.9831,1.9734,1.9756,1261200684540,2,Wednesday,,
2007-05-31,00:00:00,1.9758,1.98185,1.97365,1.9796,977219260940,3,Thursday,,
2007-06-01,00:00:00,1.9796,1.9826,1.9758,1.9822,931878597770,4,Friday,,
2007-06-04,00:00:00,1.98166,1.9927,1.9811,1.9913,1294290146470,0,Monday,-0.00054,-0.02724
2007-06-05,00:00:00,1.9913,1.9968,1.9908,1.9933,1080162074980,1,Tuesday,,
2007-06-06,00:00:00,1.9932,1.9956,1.9907,1.9924,1226258816410,2,Wednesday,,
2007-06-07,00:00:00,1.9924,1.9942,1.97465,1.9779,1196683912160,3,Thursday,,
2007-06-08,00:00:00,1.9779,1.9792,1.9622,1.97,1343399692070,4,Friday,,
2007-06-11,00:00:00,1.97,1.9703,1.965,1.9689,875068754830,0,Monday,0.0,0.0
2007-06-12,00:00:00,1.9689,1.9783,1.96857,1.9742,1013131888730,1,Tuesday,,
2007-06-13,00:00:00,1.9742,1.97635,1.9677,1.973,1154024440850,2,Wednesday,,
2007-06-14,00:00:00,1.9729,1.9736,1.9657,1.9692,1142576289920,3,Thursday,,
2007-06-15,00:00:00,1.9691,1.9779,1.96857,1.9759,860305544110,4,Friday,,
2007-06-18,00:00:00,1.9756,1.9844,1.9746,1.9833,947990990030,0,Monday,-0.0003,-0.01518
2007-06-19,00:00:00,1.9832,1.9889,1.9825,1.9886,1050749478060,1,Tuesday,,
2007-06-20,00:00:00,1.9886,1.9948,1.98684,1.993,955042026880,2,Wednesday,,
2007-06-21,00:00:00,1.9929,1.9942,1.9886,1.9924,943205765420,3,Thursday,,
2007-06-22,00:00:00,1.9924,1.9996,1.99084,1.9989,849208554520,4,Friday,,
2007-06-25,00:00:00,1.99843,2.0006,1.9956,1.9976,719018994450,0,Monday,-0.00047,-0.02351
2007-06-26,00:00:00,1.9976,2.0016,1.9958,1.9988,1086878668900,1,Tuesday,,
2007-06-27,00:00:00,1.9987,1.9994,1.9929,1.9993,1185324575060,2,Wednesday,,
2007-06-28,00:00:00,1.9993,2.00425,1.99745,2.0026,1147258143810,3,Thursday,,
2007-06-29,00:00:00,2.0025,2.0087,2.001,2.0086,1236736866030,4,Friday,,
2007-07-02,00:00:00,2.00815,2.0182,2.0071,2.0168,1231710104760,0,Monday,-0.00045,-0.0224
2007-07-03,00:00:00,2.0169,2.0195,2.0132,2.0158,1043174679670,1,Tuesday,,
2007-07-04,00:00:00,2.0157,2.0206,2.015,2.0162,530032252090,2,Wednesday,,
2007-07-05,00:00:00,2.0163,2.0202,2.0089,2.0115,1439839459570,3,Thursday,,
2007-07-06,00:00:00,2.0115,2.0141,2.0058,2.0107,1255818336870,4,Friday,,
2007-07-09,00:00:00,2.01156,2.017,2.0097,2.0151,1144070500300,0,Monday,0.00086,0.04277
2007-07-10,00:00:00,2.0151,2.0281,2.0121,2.0279,1561257896820,1,Tuesday,,
2007-07-11,00:00:00,2.0278,2.0363,2.0243,2.0323,2183007937810,2,Wednesday,,
2007-07-12,00:00:00,2.0323,2.0365,2.0269,2.0301,1731123486330,3,Thursday,,
2007-07-13,00:00:00,2.0301,2.0366,2.026,2.034,1468937866700,4,Friday,,
2007-07-16,00:00:00,2.03332,2.0404,2.032,2.036,1233846093800,0,Monday,-0.00068,-0.03343
2007-07-17,00:00:00,2.036,2.04767,2.0349,2.0467,1465783413690,1,Tuesday,,
2007-07-18,00:00:00,2.0466,2.0547,2.0459,2.0527,1639238910630,2,Wednesday,,
2007-07-19,00:00:00,2.0527,2.0542,2.047,2.0487,1679241148010,3,Thursday,,
2007-07-20,00:00:00,2.0487,2.05865,2.04775,2.0559,1381758506610,4,Friday,,
2007-07-23,00:00:00,2.0555,2.0603,2.0538,2.0594,1551744892280,0,Monday,-0.0004,-0.01946
2007-07-24,00:00:00,2.0594,2.0653,2.05845,2.0624,1620661050430,1,Tuesday,,
2007-07-25,00:00:00,2.0624,2.063,2.04865,2.0536,1479433393970,2,Wednesday,,
2007-07-26,00:00:00,2.0535,2.0562,2.04245,2.049,1712230366860,3,Thursday,,
2007-07-27,00:00:00,2.049,2.04935,2.0224,2.024,1660498453740,4,Friday,,
2007-07-30,00:00:00,2.0231,2.029,2.0182,2.0245,1366106597320,0,Monday,-0.0009,-0.04447
2007-07-31,00:00:00,2.0245,2.0378,2.0235,2.0311,1188402085950,1,Tuesday,,
2007-08-01,00:00:00,2.0312,2.0343,2.0204,2.0324,1746025447830,2,Wednesday,,
2007-08-02,00:00:00,2.0324,2.0378,2.0281,2.0373,1305594415050,3,Thursday,,
2007-08-03,00:00:00,2.0373,2.0461,2.03365,2.04,973787880990,4,Friday,,
2007-08-06,00:00:00,2.03933,2.0462,2.0279,2.0312,1371983293960,0,Monday,-0.00067,-0.03284
2007-08-07,00:00:00,2.0312,2.0336,2.0188,2.0211,1551760743250,1,Tuesday,,
2007-08-08,00:00:00,2.0211,2.0398,2.01555,2.0371,1588561100390,2,Wednesday,,
2007-08-09,00:00:00,2.0369,2.0395,2.0209,2.023,1730268085340,3,Thursday,,
2007-08-10,00:00:00,2.0232,2.027,2.0152,2.02278,1515183661370,4,Friday,,
2007-08-13,00:00:00,2.02133,2.02585,2.0084,2.0123,1509558953990,0,Monday,-0.00145,-0.07168
2007-08-14,00:00:00,2.0123,2.0132,1.9964,1.9967,2031399621150,1,Tuesday,,
2007-08-15,00:00:00,1.9967,1.9972,1.98545,1.9885,2116231273380,2,Wednesday,,
2007-08-16,00:00:00,1.9887,1.989,1.9769,1.9828,1793061848860,3,Thursday,,
2007-08-17,00:00:00,1.9827,1.9935,1.9651,1.9804,1118623083670,4,Friday,,
2007-08-20,00:00:00,1.981,1.9901,1.9768,1.9875,861313777220,0,Monday,0.0006,0.0303
2007-08-21,00:00:00,1.9875,1.9908,1.9743,1.9817,1142903741560,1,Tuesday,,
2007-08-22,00:00:00,1.9814,1.993,1.97983,1.9928,1303598509680,2,Wednesday,,
2007-08-23,00:00:00,1.9928,2.0094,1.9917,2.0055,1530022438450,3,Thursday,,
2007-08-24,00:00:00,2.0056,2.0149,1.9978,2.0141,1445519956220,4,Friday,,
2007-08-27,00:00:00,2.01348,2.0191,2.0118,2.0119,868268060240,0,Monday,-0.00062,-0.03078
2007-08-28,00:00:00,2.0119,2.0141,1.99995,2.0018,1595172956300,1,Tuesday,,
2007-08-29,00:00:00,2.0018,2.0181,1.9958,2.0176,1682030699530,2,Wednesday,,
2007-08-30,00:00:00,2.0176,2.0184,2.0043,2.0116,1343886750740,3,Thursday,,
2007-08-31,00:00:00,2.0118,2.0233,2.0108,2.0168,1090495366410,4,Friday,,
2007-09-03,00:00:00,2.01715,2.0214,2.01333,2.018,521333547030,0,Monday,0.00035,0.01735
2007-09-04,00:00:00,2.018,2.0195,2.0072,2.013,1055599849360,1,Tuesday,,
2007-09-05,00:00:00,2.0129,2.0225,2.00425,2.0195,1132629226190,2,Wednesday,,
2007-09-06,00:00:00,2.0195,2.0265,2.0141,2.0236,1094994790360,3,Thursday,,
2007-09-07,00:00:00,2.0235,2.03245,2.016,2.0285,1194530578000,4,Friday,,
2007-09-10,00:00:00,2.02758,2.033,2.0262,2.0275,528690882800,0,Monday,-0.00092,-0.04535
2007-09-11,00:00:00,2.0275,2.0336,2.0233,2.033,1006019686500,1,Tuesday,,
2007-09-12,00:00:00,2.0331,2.0366,2.0286,2.0292,1160410650920,2,Wednesday,,
2007-09-13,00:00:00,2.0292,2.0346,2.02345,2.0251,1041659965900,3,Thursday,,
2007-09-14,00:00:00,2.0251,2.0251,2.0053,2.0072,897001677020,4,Friday,,
2007-09-16,00:00:00,2.00522,2.0066,2.0039,2.0058,7373200030,6,Sunday,,
2007-09-17,00:00:00,2.0058,2.0092,1.9916,1.9932,897304410650,0,Monday,0.0,0.0
2007-09-18,00:00:00,1.9931,2.0151,1.9879,2.013,894029555300,1,Tuesday,,
2007-09-19,00:00:00,2.01295,2.0173,1.99505,1.9996,1023757240490,2,Wednesday,,
2007-09-20,00:00:00,1.99948,2.0146,1.9973,2.009,962542365270,3,Thursday,,
2007-09-21,00:00:00,2.0091,2.02135,2.008,2.02,918475942520,4,Friday,,
2007-09-23,00:00:00,2.0208,2.02138,2.01997,2.0207,18337200010,6,Sunday,,
