Date,Time,Open,High,Low,Close,Volume,DayOfWeek,DayName,WeekendGap,WeekendGapPct
2010-11-18,00:00:00,81.167,82.255,81.122,81.937,53598000000,3,Thursday,,
2010-11-19,00:00:00,81.928,82.176,81.539,82.137,46577800000,4,Friday,,
2010-11-22,00:00:00,82.12,82.429,81.64,81.787,46481700000,0,Monday,-0.017,-0.0207
2010-11-23,00:00:00,81.74,82.147,80.713,81.136,53750000000,1,Tuesday,,
2010-11-24,00:00:00,81.136,82.727,81.105,82.706,54743000000,2,Wednesday,,
2010-11-25,00:00:00,82.706,82.987,82.451,82.791,38597000000,3,Thursday,,
2010-11-26,00:00:00,82.786,83.122,81.707,82.287,44873517230,4,Friday,,
2010-11-29,00:00:00,82.608,82.792,82.185,82.727,89303261360,0,Monday,0.321,0.3901
2010-11-30,00:00:00,82.727,82.767,81.116,81.527,152890000000,1,Tuesday,,
2010-12-01,00:00:00,81.516,83.048,81.346,82.767,136042000000,2,Wednesday,,
2010-12-02,00:00:00,82.769,83.699,82.517,83.577,105109000000,3,Thursday,,
2010-12-03,00:00:00,83.571,83.652,81.952,82.177,97373799970,4,Friday,,
2010-12-06,00:00:00,82.298,82.596,82.023,82.176,78785479960,0,Monday,0.121,0.14724
2010-12-07,00:00:00,82.16,82.781,81.79,82.446,96393000000,1,Tuesday,,
2010-12-08,00:00:00,82.446,83.466,82.404,83.056,120349000000,2,Wednesday,,
2010-12-09,00:00:00,83.057,83.226,82.729,82.856,120131000000,3,Thursday,,
2010-12-10,00:00:00,82.856,83.198,82.58,83.147,69603699980,4,Friday,,
2010-12-13,00:00:00,83.107,83.667,82.58,82.749,106768186510,0,Monday,-0.04,-0.04811
2010-12-14,00:00:00,82.746,83.257,82.284,83.137,98737000000,1,Tuesday,,
2010-12-15,00:00:00,83.114,84.187,83.026,83.804,110411000000,2,Wednesday,,
2010-12-16,00:00:00,83.807,83.987,83.349,83.386,89023000000,3,Thursday,,
2010-12-17,00:00:00,83.386,83.603,82.753,82.762,99067100000,4,Friday,,
2010-12-20,00:00:00,82.825,83.037,81.98,82.377,94584035730,0,Monday,0.063,0.07612
2010-12-21,00:00:00,82.389,82.459,81.939,82.301,91965000000,1,Tuesday,,
2010-12-22,00:00:00,82.287,82.524,82.02,82.437,74747000000,2,Wednesday,,
2010-12-23,00:00:00,82.437,82.517,81.686,82.116,57667000000,3,Thursday,,
2010-12-24,00:00:00,82.116,82.487,82.045,82.124,47668573540,4,Friday,,
2010-12-27,00:00:00,82.056,82.313,81.993,82.202,44865133480,0,Monday,-0.068,-0.0828
2010-12-28,00:00:00,82.202,82.486,81.795,82.276,79289000000,1,Tuesday,,
2010-12-29,00:00:00,82.276,82.407,81.523,81.527,71512000000,2,Wednesday,,
2010-12-30,00:00:00,81.503,81.852,81.199,81.507,62245000000,3,Thursday,,
2010-12-31,00:00:00,81.486,81.77,81.227,81.227,43973055140,4,Friday,,
2011-01-03,00:00:00,81.577,82.498,81.401,82.226,61514797720,0,Monday,0.35,0.43089
2011-01-04,00:00:00,82.226,82.85,81.426,82.157,110068000000,1,Tuesday,,
2011-01-05,00:00:00,82.147,83.802,81.877,83.607,93847000000,2,Wednesday,,
2011-01-06,00:00:00,83.597,83.772,83.148,83.577,81880000000,3,Thursday,,
2011-01-07,00:00:00,83.562,84.357,83.164,83.657,87590169970,4,Friday,,
2011-01-10,00:00:00,83.733,83.835,82.936,83.237,80811765940,0,Monday,0.076,0.09085
2011-01-11,00:00:00,83.2,84.254,83.155,84.018,76172000000,1,Tuesday,,
2011-01-12,00:00:00,84.016,84.683,83.814,84.187,80361000000,2,Wednesday,,
2011-01-13,00:00:00,84.177,84.27,83.436,83.696,87706000000,3,Thursday,,
2011-01-14,00:00:00,83.696,83.989,82.899,83.609,94232799080,4,Friday,,
2011-01-17,00:00:00,83.696,84.015,83.261,83.746,61712534400,0,Monday,0.087,0.10406
2011-01-18,00:00:00,83.746,83.881,83.146,83.266,88743000000,1,Tuesday,,
2011-01-19,00:00:00,83.256,83.442,82.177,82.356,102186000000,2,Wednesday,,
2011-01-20,00:00:00,82.328,83.296,82.187,83.206,107835000000,3,Thursday,,
2011-01-21,00:00:00,83.194,83.495,82.91,83.076,82014359970,4,Friday,,
2011-01-24,00:00:00,83.013,83.4,82.819,83.041,69137590140,0,Monday,-0.063,-0.07583
2011-01-25,00:00:00,83.037,83.182,82.037,82.487,82032000000,1,Tuesday,,
2011-01-26,00:00:00,82.484,82.925,82.239,82.637,77166000000,2,Wednesday,,
2011-01-27,00:00:00,82.637,83.555,82.439,83.435,82613000000,3,Thursday,,
2011-01-28,00:00:00,83.437,83.441,81.954,81.987,83868989540,4,Friday,,
2011-01-31,00:00:00,81.75,82.402,81.464,81.936,93838857800,0,Monday,-0.237,-0.28907
2011-02-01,00:00:00,81.93,82.262,81.596,82.106,135971000000,1,Tuesday,,
2011-02-02,00:00:00,82.097,82.807,82.077,82.527,126287000000,2,Wednesday,,
2011-02-03,00:00:00,82.527,82.941,82.176,82.336,115171000000,3,Thursday,,
2011-02-04,00:00:00,82.336,83.343,81.949,83.235,141001629930,4,Friday,,
2011-02-07,00:00:00,83.148,83.561,83.017,83.077,122415249990,0,Monday,-0.087,-0.10452
2011-02-08,00:00:00,83.077,83.197,82.34,82.746,126306000000,1,Tuesday,,
2011-02-09,00:00:00,82.746,83.104,82.626,82.847,137564000000,2,Wednesday,,
2011-02-10,00:00:00,82.847,83.721,82.698,83.595,126617000000,3,Thursday,,
2011-02-11,00:00:00,83.586,84.607,83.552,84.396,95697090060,4,Friday,,
2011-02-14,00:00:00,84.347,84.626,84.109,84.213,99809760000,0,Monday,-0.049,-0.05806
2011-02-15,00:00:00,84.227,85.113,84.156,84.621,140892000000,1,Tuesday,,
2011-02-16,00:00:00,84.616,85.082,84.493,84.94,135487000000,2,Wednesday,,
2011-02-17,00:00:00,84.906,85.163,84.406,84.606,121433000000,3,Thursday,,
2011-02-18,00:00:00,84.617,84.881,84.122,84.276,126013149950,4,Friday,,
2011-02-21,00:00:00,84.299,84.667,84.168,84.547,75071307860,0,Monday,0.023,0.02729
2011-02-22,00:00:00,84.536,84.922,83.424,83.517,169911000000,1,Tuesday,,
2011-02-23,00:00:00,83.517,83.867,82.85,83.366,142138000000,2,Wednesday,,
2011-02-24,00:00:00,83.367,83.417,82.644,83.317,158771000000,3,Thursday,,
2011-02-25,00:00:00,83.298,83.596,83.154,83.477,119088890010,4,Friday,,
2011-02-28,00:00:00,83.407,84.264,83.381,84.157,123139499990,0,Monday,-0.07,-0.08386
2011-03-01,00:00:00,84.157,84.691,83.916,83.958,127759000000,1,Tuesday,,
2011-03-02,00:00:00,83.947,84.34,83.791,84.106,109706000000,2,Wednesday,,
2011-03-03,00:00:00,84.106,84.817,83.877,84.797,101452000000,3,Thursday,,
2011-03-04,00:00:00,84.797,85.338,84.526,84.552,95446052970,4,Friday,,
2011-03-07,00:00:00,84.502,84.74,84.242,84.467,120411193730,0,Monday,-0.05,-0.05914
2011-03-08,00:00:00,84.467,85.166,84.441,85.077,113008000000,1,Tuesday,,
2011-03-09,00:00:00,85.04,85.526,85.025,85.406,125787000000,2,Wednesday,,
2011-03-10,00:00:00,85.417,85.605,84.88,85.009,152034000000,3,Thursday,,
2011-03-11,00:00:00,85.013,85.38,83.6,84.036,160250190030,4,Friday,,
2011-03-13,00:00:00,83.855,84.174,83.849,83.866,5591661430,6,Sunday,,
2011-03-14,00:00:00,83.828,84.611,82.88,83.877,167015736100,0,Monday,-0.038,-0.04531
2011-03-15,00:00:00,83.877,84.099,80.97,81.937,224240000000,1,Tuesday,,
2011-03-16,00:00:00,81.937,82.533,77.295,77.846,213526000000,2,Wednesday,,
2011-03-17,00:00:00,77.846,80.492,77.693,80.259,248633000000,3,Thursday,,
2011-03-18,00:00:00,80.25,83.439,80.2,81.779,211697009940,4,Friday,,
2011-03-20,00:00:00,82.066,82.086,81.89,82.021,2237858600,6,Sunday,,
2011-03-21,00:00:00,82.019,83.357,81.943,82.931,115523960000,0,Monday,-0.002,-0.00244
2011-03-22,00:00:00,82.927,83.163,82.45,82.587,121621000000,1,Tuesday,,
2011-03-23,00:00:00,82.577,82.647,82.138,82.478,122807000000,2,Wednesday,,
2011-03-24,00:00:00,82.478,83.094,82.332,82.933,103949000000,3,Thursday,,
2011-03-25,00:00:00,82.933,83.483,82.79,82.791,102040203080,4,Friday,,
2011-03-27,00:00:00,82.966,83.018,82.727,82.842,1370234650,6,Sunday,,
2011-03-28,00:00:00,82.852,83.862,82.834,83.528,100449929600,0,Monday,0.01,0.01207
2011-03-29,00:00:00,83.528,84.66,83.356,84.614,105707000000,1,Tuesday,,
2011-03-30,00:00:00,84.612,85.786,84.498,85.329,137869000000,2,Wednesday,,
2011-03-31,00:00:00,85.324,85.805,84.963,85.748,134846000000,3,Thursday,,
2011-04-01,00:00:00,85.762,87.734,85.754,87.237,135753490060,4,Friday,,
2011-04-04,00:00:00,87.308,87.556,86.626,86.897,95622328240,0,Monday,0.071,0.08139
2011-04-05,00:00:00,86.886,88.113,86.786,88.033,112685000000,1,Tuesday,,
2011-04-06,00:00:00,87.999,89.27,87.948,88.943,131360000000,2,Wednesday,,
2011-04-07,00:00:00,88.936,89.053,87.922,88.579,130185000000,3,Thursday,,
2011-04-08,00:00:00,88.577,89.522,88.395,88.642,125645420090,4,Friday,,
2011-04-11,00:00:00,88.794,89.115,88.32,88.397,110670994020,0,Monday,0.152,0.17148
2011-04-12,00:00:00,88.397,88.678,86.541,86.688,160160000000,1,Tuesday,,
2011-04-13,00:00:00,86.688,87.733,86.635,87.096,131979000000,2,Wednesday,,
2011-04-14,00:00:00,87.078,87.167,85.87,86.846,141607000000,3,Thursday,,
2011-04-15,00:00:00,86.846,87.205,86.117,86.606,110784849980,4,Friday,,
2011-04-18,00:00:00,86.732,86.755,84.581,85.691,123746985710,0,Monday,0.126,0.14549
2011-04-19,00:00:00,85.678,86.586,85.251,86.336,124099000000,1,Tuesday,,
2011-04-20,00:00:00,86.309,87.151,86.184,86.629,126673000000,2,Wednesday,,
2011-04-21,00:00:00,86.626,86.8,85.69,85.843,121499000000,3,Thursday,,
2011-04-22,00:00:00,85.836,86.207,85.648,85.678,39667329980,4,Friday,,
2011-04-25,00:00:00,85.862,86.432,85.534,85.717,99086403560,0,Monday,0.184,0.21476
2011-04-26,00:00:00,85.694,86.244,85.371,85.687,112812000000,1,Tuesday,,
2011-04-27,00:00:00,85.677,86.615,85.466,86.466,133325000000,2,Wednesday,,
2011-04-28,00:00:00,86.466,86.626,85.572,85.719,125525000000,3,Thursday,,
2011-04-29,00:00:00,85.727,85.951,85.271,85.879,87321089940,4,Friday,,
2011-05-02,00:00:00,85.705,86.08,85.306,85.403,117467477600,0,Monday,-0.174,-0.20261
2011-05-03,00:00:00,85.397,85.655,84.589,84.914,122799000000,1,Tuesday,,
2011-05-04,00:00:00,84.899,85.212,83.813,83.999,132000000000,2,Wednesday,,
2011-05-05,00:00:00,83.996,84.23,82.297,82.781,150045000000,3,Thursday,,
2011-05-06,00:00:00,82.766,84.438,82.729,83.366,181391469810,4,Friday,,
2011-05-09,00:00:00,83.362,83.895,83.164,83.527,136102411850,0,Monday,-0.004,-0.0048
2011-05-10,00:00:00,83.517,84.519,83.097,84.506,126629000000,1,Tuesday,,
2011-05-11,00:00:00,84.506,85.29,83.764,84.217,147432000000,2,Wednesday,,
2011-05-12,00:00:00,84.183,84.565,83.309,84.03,149978000000,3,Thursday,,
2011-05-13,00:00:00,84.027,84.258,82.801,83.323,140176330070,4,Friday,,
2011-05-16,00:00:00,83.437,83.653,82.661,82.767,144988395940,0,Monday,0.114,0.13682
2011-05-17,00:00:00,82.767,84.1,82.692,83.704,147404000000,1,Tuesday,,
2011-05-18,00:00:00,83.699,84.249,83.134,84.156,145110000000,2,Wednesday,,
2011-05-19,00:00:00,84.158,84.989,84.047,84.308,141525000000,3,Thursday,,
2011-05-20,00:00:00,84.306,84.656,83.637,83.864,124661130000,4,Friday,,
2011-05-23,00:00:00,83.906,84.062,83.068,83.828,136286591030,0,Monday,0.042,0.05008
2011-05-24,00:00:00,83.826,84.195,83.545,83.874,124025000000,1,Tuesday,,
2011-05-25,00:00:00,83.849,84.127,83.366,83.856,134650000000,2,Wednesday,,
2011-05-26,00:00:00,83.828,83.976,82.734,83.102,132001000000,3,Thursday,,
2011-05-27,00:00:00,83.094,83.219,82.61,82.696,132304589810,4,Friday,,
2011-05-30,00:00:00,82.491,82.91,82.416,82.802,54860996890,0,Monday,-0.205,-0.2479
2011-05-31,00:00:00,82.769,84.524,82.688,84.137,143801000000,1,Tuesday,,
2011-06-01,00:00:00,84.134,84.252,82.786,82.803,130345000000,2,Wednesday,,
2011-06-02,00:00:00,82.787,83.214,82.363,82.831,133829000000,3,Thursday,,
2011-06-03,00:00:00,82.831,83.047,81.37,82.063,124465419820,4,Friday,,
2011-06-06,00:00:00,81.946,82.254,81.552,81.622,116279772950,0,Monday,-0.117,-0.14257
2011-06-07,00:00:00,81.587,82.429,81.587,82.155,111034000000,1,Tuesday,,
2011-06-08,00:00:00,82.121,82.365,81.216,81.554,136994000000,2,Wednesday,,
2011-06-09,00:00:00,81.541,82.602,81.457,82.561,138554000000,3,Thursday,,
2011-06-10,00:00:00,82.546,82.62,81.85,81.864,129042549890,4,Friday,,
2011-06-13,00:00:00,81.971,82.523,81.828,82.17,113921870000,0,Monday,0.107,0.1307
2011-06-14,00:00:00,82.164,83.264,81.987,83.102,115498000000,1,Tuesday,,
2011-06-15,00:00:00,83.095,83.44,82.232,82.64,132326000000,2,Wednesday,,
2011-06-16,00:00:00,82.643,82.809,81.524,82.158,155266000000,3,Thursday,,
2011-06-17,00:00:00,82.106,82.147,81.47,81.671,129126869890,4,Friday,,
2011-06-20,00:00:00,81.564,82.078,81.264,81.914,102391660140,0,Monday,-0.107,-0.13101
2011-06-21,00:00:00,81.912,82.551,81.686,82.543,101955000000,1,Tuesday,,
2011-06-22,00:00:00,82.532,82.727,82.12,82.395,98453000000,2,Wednesday,,
2011-06-23,00:00:00,82.391,82.86,81.947,82.206,123183000000,3,Thursday,,
2011-06-24,00:00:00,82.176,82.364,81.268,81.281,109495110120,4,Friday,,
2011-06-27,00:00:00,81.305,82.047,81.282,81.989,108584128710,0,Monday,0.024,0.02953
2011-06-28,00:00:00,81.975,82.651,81.747,82.651,107201000000,1,Tuesday,,
2011-06-29,00:00:00,82.642,83.488,82.429,83.278,107120000000,2,Wednesday,,
2011-06-30,00:00:00,83.277,83.865,82.985,83.611,113338000000,3,Thursday,,
2011-07-01,00:00:00,83.571,84.35,83.495,84.268,94976809910,4,Friday,,
2011-07-04,00:00:00,84.167,84.374,83.914,84.015,67612341970,0,Monday,-0.101,-0.11986
2011-07-05,00:00:00,84.003,84.473,84.002,84.097,98483000000,1,Tuesday,,
2011-07-06,00:00:00,84.075,84.271,83.418,83.792,96789000000,2,Wednesday,,
2011-07-07,00:00:00,83.797,84.921,83.695,84.695,94288000000,3,Thursday,,
2011-07-08,00:00:00,84.696,85.032,83.331,83.776,96185460050,4,Friday,,
2011-07-11,00:00:00,83.71,83.895,82.71,82.817,108949227620,0,Monday,-0.066,-0.07878
2011-07-12,00:00:00,82.811,82.953,81.004,81.954,155177000000,1,Tuesday,,
2011-07-13,00:00:00,81.936,82.669,81.226,82.368,132743000000,2,Wednesday,,
2011-07-14,00:00:00,82.365,82.949,81.833,82.349,140110000000,3,Thursday,,
2011-07-15,00:00:00,82.346,83.007,82.181,82.864,107624149850,4,Friday,,
2011-07-18,00:00:00,82.824,82.955,82.11,82.331,97415064740,0,Monday,-0.04,-0.04827
2011-07-19,00:00:00,82.341,83.446,82.325,83.312,102725000000,1,Tuesday,,
2011-07-20,00:00:00,83.306,83.479,82.944,83.121,86659000000,2,Wednesday,,
2011-07-21,00:00:00,83.126,83.593,82.854,82.962,105453000000,3,Thursday,,
2011-07-22,00:00:00,82.957,83.381,82.253,82.794,88354530010,4,Friday,,
2011-07-25,00:00:00,82.469,82.978,82.16,82.586,87877261010,0,Monday,-0.325,-0.39254
2011-07-26,00:00:00,82.597,83.22,82.336,82.441,96196000000,1,Tuesday,,
2011-07-27,00:00:00,82.442,82.675,82.032,82.076,89279000000,2,Wednesday,,
2011-07-28,00:00:00,82.071,82.261,81.623,81.787,89528000000,3,Thursday,,
2011-07-29,00:00:00,81.797,81.924,80.23,80.288,114398755220,4,Friday,,
2011-08-01,00:00:00,80.837,81.973,79.601,80.647,129513000010,0,Monday,0.549,0.68379
2011-08-02,00:00:00,80.651,81.424,80.098,80.212,125756000000,1,Tuesday,,
2011-08-03,00:00:00,80.212,80.699,79.668,80.057,123327000000,2,Wednesday,,
2011-08-04,00:00:00,80.062,82.68,79.943,80.349,201932000000,3,Thursday,,
2011-08-05,00:00:00,80.347,80.995,79.597,79.846,169777699980,4,Friday,,
2011-08-08,00:00:00,79.374,79.912,77.999,78.167,171320810030,0,Monday,-0.472,-0.59114
2011-08-09,00:00:00,78.157,78.783,76.907,78.722,216673000000,1,Tuesday,,
2011-08-10,00:00:00,78.722,79.088,76.847,77.225,192140000000,2,Wednesday,,
2011-08-11,00:00:00,77.221,78.043,76.794,78.037,196913000000,3,Thursday,,
2011-08-12,00:00:00,78.036,78.171,77.3,77.631,130976359970,4,Friday,,
2011-08-15,00:00:00,77.771,78.476,77.549,78.422,97003982220,0,Monday,0.14,0.18034
2011-08-16,00:00:00,78.417,78.49,77.665,78.137,98610000000,1,Tuesday,,
2011-08-17,00:00:00,78.127,78.315,77.787,78.086,87848000000,2,Wednesday,,
2011-08-18,00:00:00,78.082,78.17,76.935,77.276,105663000000,3,Thursday,,
2011-08-19,00:00:00,77.277,77.669,76.999,77.276,132996050100,4,Friday,,
2011-08-22,00:00:00,77.431,78.114,77.256,77.508,103926399640,0,Monday,0.155,0.20058
2011-08-23,00:00:00,77.496,77.824,77.22,77.628,104190000000,1,Tuesday,,
2011-08-24,00:00:00,77.63,78.04,77.299,77.966,97140000000,2,Wednesday,,
2011-08-25,00:00:00,77.967,78.788,77.758,78.362,104955000000,3,Thursday,,
2011-08-26,00:00:00,78.357,78.463,77.169,78.067,95144340150,4,Friday,,
2011-08-29,00:00:00,78.274,78.905,77.96,78.628,72847647100,0,Monday,0.207,0.26516
2011-08-30,00:00:00,78.627,78.841,78.083,78.452,83418000000,1,Tuesday,,
2011-08-31,00:00:00,78.465,78.882,78.089,78.39,76337000000,2,Wednesday,,
2011-09-01,00:00:00,78.39,79.105,78.269,78.711,97701000000,3,Thursday,,
2011-09-02,00:00:00,78.701,78.855,77.899,77.975,86693930020,4,Friday,,
2011-09-05,00:00:00,77.922,78.002,77.396,77.563,56413430000,0,Monday,-0.053,-0.06797
2011-09-06,00:00:00,77.602,78.531,77.381,78.379,105806000000,1,Tuesday,,
2011-09-07,00:00:00,78.377,78.553,77.914,78.553,89130000000,2,Wednesday,,
2011-09-08,00:00:00,78.553,78.653,78.261,78.309,86248000000,3,Thursday,,
2011-09-09,00:00:00,78.308,78.52,77.353,77.794,101992259960,4,Friday,,
2011-09-12,00:00:00,77.611,77.924,76.67,77.772,114416323670,0,Monday,-0.183,-0.23524
2011-09-13,00:00:00,77.764,78.051,77.157,78.038,108376000000,1,Tuesday,,
2011-09-14,00:00:00,78.052,78.129,77.179,77.437,106917000000,2,Wednesday,,
2011-09-15,00:00:00,77.437,78.293,77.042,77.94,79937000000,3,Thursday,,
2011-09-16,00:00:00,77.955,78.555,77.772,78.466,80171869980,4,Friday,,
2011-09-19,00:00:00,78.311,78.439,76.998,77.31,79949479120,0,Monday,-0.155,-0.19754
2011-09-20,00:00:00,77.325,77.387,76.848,76.996,90278000000,1,Tuesday,,
2011-09-21,00:00:00,76.997,77.074,75.761,75.814,92961000000,2,Wednesday,,
2011-09-22,00:00:00,75.813,76.233,73.588,74.105,130364000000,3,Thursday,,
2011-09-23,00:00:00,74.111,74.565,73.616,74.438,111166143230,4,Friday,,
2011-09-26,00:00:00,74.381,74.654,73.436,74.466,129753605120,0,Monday,-0.057,-0.07657
2011-09-27,00:00:00,74.471,75.685,74.287,75.324,110234000000,1,Tuesday,,
2011-09-28,00:00:00,75.347,75.373,74.04,74.101,102084000000,2,Wednesday,,
2011-09-29,00:00:00,74.107,74.902,73.694,74.139,97522000000,3,Thursday,,
2011-09-30,00:00:00,74.157,74.29,73.293,73.311,111933399860,4,Friday,,
2011-10-02,00:00:00,73.432,73.606,73.432,73.593,973840000,6,Sunday,,
2011-10-03,00:00:00,73.594,73.725,72.547,72.719,107360700000,0,Monday,0.001,0.00136
2011-10-04,00:00:00,72.715,73.137,72.146,73.002,107579000000,1,Tuesday,,
2011-10-05,00:00:00,73.0,73.85,72.475,73.777,90448000000,2,Wednesday,,
2011-10-06,00:00:00,73.788,73.957,73.127,73.871,86527000000,3,Thursday,,
2011-10-07,00:00:00,73.871,75.068,73.594,73.787,90790359980,4,Friday,,
2011-10-09,00:00:00,73.876,73.954,73.808,73.943,807439490,6,Sunday,,
2011-10-10,00:00:00,73.948,74.829,73.913,74.633,73556510000,0,Monday,0.005,0.00676
2011-10-11,00:00:00,74.648,74.744,74.165,74.541,93852630020,1,Tuesday,,
2011-10-12,00:00:00,74.549,76.378,74.254,75.861,113327160050,2,Wednesday,,
2011-10-13,00:00:00,75.863,75.904,74.771,75.277,102649620130,3,Thursday,,
2011-10-14,00:00:00,75.279,76.461,75.103,76.431,98087339950,4,Friday,,
2011-10-16,00:00:00,76.199,76.348,76.164,76.34,919850000,6,Sunday,,
2011-10-17,00:00:00,76.338,77.087,74.994,75.054,108054659940,0,Monday,-0.002,-0.00262
2011-10-18,00:00:00,75.058,76.007,74.713,75.631,113152789920,1,Tuesday,,
2011-10-19,00:00:00,75.633,76.16,75.109,75.365,97127050040,2,Wednesday,,
2011-10-20,00:00:00,75.367,75.856,74.836,75.585,111633530140,3,Thursday,,
2011-10-21,00:00:00,75.581,75.936,75.187,75.715,94995280120,4,Friday,,
2011-10-23,00:00:00,75.448,75.479,75.378,75.438,687334000,6,Sunday,,
2011-10-24,00:00:00,75.431,75.951,75.413,75.798,93461030010,0,Monday,-0.007,-0.00928
2011-10-25,00:00:00,75.803,76.208,74.373,74.869,105643400010,1,Tuesday,,
2011-10-26,00:00:00,74.877,75.976,74.566,75.89,102712210020,2,Wednesday,,
2011-10-27,00:00:00,75.89,76.755,75.818,76.593,112749969890,3,Thursday,,
2011-10-28,00:00:00,76.596,76.685,75.963,76.392,83549939980,4,Friday,,
2011-10-30,00:00:00,76.214,76.315,76.157,76.197,1280810470,6,Sunday,,
2011-10-31,00:00:00,76.202,79.638,76.103,78.183,148609300080,0,Monday,0.005,0.00656
2011-11-01,00:00:00,78.195,79.062,76.715,76.876,143645849970,1,Tuesday,,
2011-11-02,00:00:00,76.877,77.203,76.476,76.973,124091859970,2,Wednesday,,
2011-11-03,00:00:00,76.977,77.523,76.375,77.428,125302260080,3,Thursday,,
2011-11-04,00:00:00,77.439,77.483,76.462,76.783,95078980110,4,Friday,,
2011-11-07,00:00:00,76.875,77.083,76.535,77.067,95340110290,0,Monday,0.092,0.11982
2011-11-08,00:00:00,77.067,77.138,76.531,77.04,94970699940,1,Tuesday,,
2011-11-09,00:00:00,77.032,77.081,75.931,75.931,110844470040,2,Wednesday,,
2011-11-10,00:00:00,75.93,76.411,75.627,76.347,110146990200,3,Thursday,,
2011-11-11,00:00:00,76.351,76.417,75.596,76.304,85111400080,4,Friday,,
2011-11-14,00:00:00,76.581,76.618,75.482,75.788,86696230010,0,Monday,0.277,0.36302
2011-11-15,00:00:00,75.78,76.19,74.98,75.427,97105000060,1,Tuesday,,
2011-11-16,00:00:00,75.392,75.718,74.782,75.202,100019120000,2,Wednesday,,
2011-11-17,00:00:00,75.202,75.416,74.757,74.773,110937920080,3,Thursday,,
2011-11-18,00:00:00,74.773,75.12,74.548,74.837,105104740000,4,Friday,,
2011-11-21,00:00:00,74.828,74.856,73.861,73.912,102156620070,0,Monday,-0.009,-0.01203
2011-11-22,00:00:00,73.91,74.467,73.902,74.117,104111019940,1,Tuesday,,
2011-11-23,00:00:00,74.121,74.18,73.702,73.716,92353320050,2,Wednesday,,
2011-11-24,00:00:00,73.72,73.881,73.487,73.614,83826590000,3,Thursday,,
2011-11-25,00:00:00,73.615,74.378,73.587,74.185,94233121470,4,Friday,,
2011-11-28,00:00:00,74.372,75.836,74.15,75.406,103032159960,0,Monday,0.187,0.25207
2011-11-29,00:00:00,75.4,75.795,75.152,75.487,110616649990,1,Tuesday,,
2011-11-30,00:00:00,75.487,76.585,75.191,76.275,123825799890,2,Wednesday,,
2011-12-01,00:00:00,76.275,76.68,75.943,76.617,100637939990,3,Thursday,,
2011-12-02,00:00:00,76.623,77.37,76.425,76.451,89221010000,4,Friday,,
2011-12-05,00:00:00,76.722,76.942,76.279,76.542,101811887310,0,Monday,0.271,0.35448
2011-12-06,00:00:00,76.542,77.033,76.128,76.946,97370869990,1,Tuesday,,
2011-12-07,00:00:00,76.948,77.166,76.721,76.915,90376370070,2,Wednesday,,
2011-12-08,00:00:00,76.912,76.964,75.862,75.895,115374740110,3,Thursday,,
2011-12-09,00:00:00,75.905,76.331,75.643,76.313,105299110180,4,Friday,,
2011-12-12,00:00:00,76.195,76.224,75.647,75.847,101036913910,0,Monday,-0.118,-0.15463
2011-12-13,00:00:00,75.845,75.941,75.346,75.399,109944889970,1,Tuesday,,
2011-12-14,00:00:00,75.399,75.481,74.885,75.091,107792220140,2,Wednesday,,
2011-12-15,00:00:00,75.096,75.404,74.927,75.214,112584949990,3,Thursday,,
2011-12-16,00:00:00,75.186,75.572,74.735,74.933,122996390050,4,Friday,,
2011-12-19,00:00:00,74.952,75.355,74.788,75.107,123735050070,0,Monday,0.019,0.02536
2011-12-20,00:00:00,75.102,75.747,75.101,75.626,122940769900,1,Tuesday,,
2011-12-21,00:00:00,75.629,76.124,75.522,76.007,153764019980,2,Wednesday,,
2011-12-22,00:00:00,76.001,76.604,75.918,76.589,97660530010,3,Thursday,,
2011-12-23,00:00:00,76.589,76.72,76.399,76.443,73821732320,4,Friday,,
2011-12-26,00:00:00,76.419,76.546,76.168,76.354,13740000710,0,Monday,-0.024,-0.0314
2011-12-27,00:00:00,76.353,76.632,76.167,76.44,64832719990,1,Tuesday,,
2011-12-28,00:00:00,76.429,76.611,76.024,76.062,109876159740,2,Wednesday,,
2011-12-29,00:00:00,76.058,76.163,75.812,76.096,98971499980,3,Thursday,,
2011-12-30,00:00:00,76.096,76.203,75.249,75.249,112136420190,4,Friday,,
2012-01-02,00:00:00,75.314,75.696,75.263,75.444,20055571410,0,Monday,0.065,0.08638
2012-01-03,00:00:00,75.444,76.184,75.329,75.927,111526439830,1,Tuesday,,
2012-01-04,00:00:00,75.922,75.977,75.54,75.738,126358549890,2,Wednesday,,
2012-01-05,00:00:00,75.728,75.893,75.342,75.601,160598559950,3,Thursday,,
2012-01-06,00:00:00,75.597,75.849,74.815,74.823,127453480090,4,Friday,,
2012-01-09,00:00:00,74.771,75.139,74.526,75.051,116842890090,0,Monday,-0.052,-0.0695
2012-01-10,00:00:00,75.049,75.667,75.027,75.662,117873809970,1,Tuesday,,
2012-01-11,00:00:00,75.661,75.872,75.322,75.367,114721830110,2,Wednesday,,
2012-01-12,00:00:00,75.367,75.788,75.146,75.301,100073390060,3,Thursday,,
2012-01-13,00:00:00,75.301,75.469,74.857,75.203,109191949920,4,Friday,,
2012-01-16,00:00:00,75.192,75.501,74.962,75.412,87384389210,0,Monday,-0.011,-0.01463
2012-01-17,00:00:00,75.407,75.909,75.358,75.673,119207049860,1,Tuesday,,
2012-01-18,00:00:00,75.669,75.985,75.407,75.97,132300540020,2,Wednesday,,
