Date,Open,High,Low,Close,Volume,DayOfWeek,DayName,WeekendGap,WeekendGapPct
2009-08-24,78.755,79.875,78.755,79.3,296415500590,0,Monday,-0.025,-0.0317
2009-08-25,79.31,79.74,78.255,78.655,290665499870,1,Tuesday,,
2009-08-26,78.66,78.99,77.725,78.065,341756000240,2,Wednesday,,
2009-08-27,78.05,78.64,77.32,78.47,325075599860,3,Thursday,,
2009-08-28,78.485,79.45,78.3,78.71,348978299770,4,Friday,,
2009-08-31,78.524,78.83,77.535,78.57,258045119940,0,Monday,-0.186,-0.2363
2009-09-01,78.57,78.705,76.635,76.745,283368299820,1,Tuesday,,
2009-09-02,76.745,77.6,76.4,76.87,279437799760,2,Wednesday,,
2009-09-03,76.88,77.93,76.545,77.8,292063499690,3,Thursday,,
2009-09-04,77.775,79.375,77.51,79.113,233850900150,4,Friday,,
2009-09-07,79.116,79.845,79.06,79.615,115994100070,0,Monday,0.003,0.0038
2009-09-08,79.6,79.8,79.08,79.52,297108800190,1,Tuesday,,
2009-09-09,79.515,80.0,79.195,79.3,350234770070,2,Wednesday,,
2009-09-10,79.31,79.675,78.58,79.24,270025650300,3,Thursday,,
2009-09-11,79.24,79.26,77.92,78.295,327522799450,4,Friday,,
2009-09-14,77.812,78.405,77.34,78.39,298269900230,0,Monday,-0.483,-0.6169
2009-09-15,78.39,78.75,78.07,78.57,292299160270,1,Tuesday,,
2009-09-16,78.57,79.58,78.4,79.4,373412299920,2,Wednesday,,
2009-09-17,79.395,79.89,79.12,79.445,413392099790,3,Thursday,,
2009-09-18,79.445,79.51,78.965,79.145,412859400280,4,Friday,,
2009-09-21,79.122,79.615,79.005,79.3,211455500240,0,Monday,-0.023,-0.0291
2009-09-22,79.3,79.98,79.3,79.55,346926400250,1,Tuesday,,
2009-09-23,79.535,80.045,79.325,79.36,452367000130,2,Wednesday,,
2009-09-24,79.36,79.555,78.815,78.91,512370100090,3,Thursday,,
2009-09-25,78.905,79.03,77.54,77.775,483404399780,4,Friday,,
2009-09-27,77.724,77.757,77.475,77.65,2806000030,6,Sunday,,
2009-09-28,77.655,78.27,76.5,78.245,449935650320,0,Monday,0.005,0.0064
2009-09-29,78.245,78.89,78.185,78.525,463381049770,1,Tuesday,,
2009-09-30,78.525,79.38,78.448,79.28,490714199860,2,Wednesday,,
2009-10-01,79.275,79.565,77.786,77.915,576344399890,3,Thursday,,
2009-10-02,77.92,77.97,76.27,77.66,550215000130,4,Friday,,
2009-10-04,77.578,77.578,77.334,77.375,2214100000,6,Sunday,,
2009-10-05,77.38,78.735,77.38,78.6,470081899710,0,Monday,0.005,0.0065
2009-10-06,78.595,79.255,77.98,79.04,517907800500,1,Tuesday,,
2009-10-07,79.045,79.41,78.58,78.885,553379700070,2,Wednesday,,
2009-10-08,78.89,80.315,78.875,80.135,475938699710,3,Thursday,,
2009-10-09,80.125,81.215,79.995,81.085,518742899960,4,Friday,,
2009-10-11,80.99,81.18,80.887,81.065,3131900030,6,Sunday,,
2009-10-12,81.065,81.865,81.05,81.44,445421000400,0,Monday,0.0,0.0
2009-10-13,81.43,81.765,80.995,81.505,519830901020,1,Tuesday,,
2009-10-14,81.505,82.005,81.125,81.785,456249499540,2,Wednesday,,
2009-10-15,81.78,83.47,81.74,83.34,487656000000,3,Thursday,,
2009-10-16,83.335,84.2,82.985,83.26,511794099770,4,Friday,,
2009-10-18,83.244,83.32,83.135,83.165,1519600000,6,Sunday,,
2009-10-19,83.175,84.235,82.81,84.22,532535700470,0,Monday,0.01,0.012
2009-10-20,84.22,84.315,83.45,83.715,567904100200,1,Tuesday,,
2009-10-21,83.71,84.845,83.465,84.335,594879899950,2,Wednesday,,
2009-10-22,84.335,84.7,83.905,84.59,559781290050,3,Thursday,,
2009-10-23,84.585,85.31,84.575,84.875,578200989700,4,Friday,,
2009-10-25,84.78,84.83,84.668,84.72,8779699920,6,Sunday,,
2009-10-26,84.725,85.23,84.125,84.55,512142580440,0,Monday,0.005,0.0059
2009-10-27,84.55,84.8,83.71,84.135,532747500110,1,Tuesday,,
2009-10-28,84.135,84.365,81.235,81.395,602061199590,2,Wednesday,,
2009-10-29,81.395,84.035,80.88,83.765,515702699770,3,Thursday,,
2009-10-30,83.76,83.87,80.76,81.06,453715600320,4,Friday,,
2009-11-02,80.38,82.64,79.445,81.535,387681699460,0,Monday,-0.68,-0.8389
2009-11-03,81.535,82.175,80.22,81.475,544606850360,1,Tuesday,,
2009-11-04,81.465,83.155,80.76,82.535,489025319920,2,Wednesday,,
2009-11-05,82.52,82.705,81.415,82.55,490698600700,3,Thursday,,
2009-11-06,82.55,83.155,82.045,82.53,457573699860,4,Friday,,
2009-11-09,83.03,83.735,82.54,83.585,495392749790,0,Monday,0.5,0.6058
2009-11-10,83.58,83.845,83.025,83.535,401931300140,1,Tuesday,,
2009-11-11,83.54,84.0,83.02,83.55,370145399540,2,Wednesday,,
2009-11-12,83.545,84.21,83.23,83.44,381868400010,3,Thursday,,
2009-11-13,83.415,83.85,82.975,83.592,318393000260,4,Friday,,
2009-11-16,83.605,83.85,83.21,83.415,295255899490,0,Monday,0.013,0.0156
2009-11-17,83.415,83.565,82.485,83.04,314680299890,1,Tuesday,,
2009-11-18,83.04,83.25,82.66,82.985,284773000380,2,Wednesday,,
2009-11-19,82.975,83.09,81.07,81.685,308527890030,3,Thursday,,
2009-11-20,81.68,82.02,80.625,81.255,322569800240,4,Friday,,
2009-11-23,81.24,82.51,80.94,82.195,265359100060,0,Monday,-0.015,-0.0185
2009-11-24,82.17,82.39,81.0,81.3,283900299620,1,Tuesday,,
2009-11-25,81.285,81.975,80.93,81.4,270500350000,2,Wednesday,,
2009-11-26,81.4,81.465,78.755,79.07,284330359630,3,Thursday,,
2009-11-27,79.075,79.095,76.545,78.395,324216099970,4,Friday,,
2009-11-30,79.05,79.68,78.515,79.12,405087199990,0,Monday,0.655,0.8355
2009-12-01,79.12,80.335,78.93,80.155,389958300370,1,Tuesday,,
2009-12-02,80.155,81.135,80.1,80.785,450102699960,2,Wednesday,,
2009-12-03,80.785,82.07,80.78,81.53,427028550440,3,Thursday,,
2009-12-04,81.525,82.99,81.11,82.745,452944820230,4,Friday,,
2009-12-07,82.33,82.745,81.445,81.665,474825700480,0,Monday,-0.415,-0.5015
2009-12-08,81.62,81.825,79.655,79.88,414225199670,1,Tuesday,,
2009-12-09,79.88,80.29,79.22,79.82,470960500200,2,Wednesday,,
2009-12-10,79.82,81.085,79.795,80.785,328897099450,3,Thursday,,
2009-12-11,80.78,81.955,80.75,81.31,387245399750,4,Friday,,
2009-12-14,81.05,81.385,80.035,81.215,338556100030,0,Monday,-0.26,-0.3198
2009-12-15,81.215,81.565,80.76,81.19,334820599880,1,Tuesday,,
2009-12-16,81.19,81.305,80.21,80.835,369037549810,2,Wednesday,,
2009-12-17,80.835,80.975,79.62,79.76,365926600500,3,Thursday,,
2009-12-18,79.75,80.605,78.595,80.46,429063699810,4,Friday,,
2009-12-21,80.405,80.625,79.735,80.345,96964960020,0,Monday,-0.055,-0.0684
2009-12-22,80.335,80.615,79.895,80.375,323763499930,1,Tuesday,,
2009-12-23,80.38,80.725,80.185,80.61,263754799990,2,Wednesday,,
2009-12-24,80.6,81.025,80.435,80.775,226728900420,3,Thursday,,
2009-12-25,80.76,81.092,80.446,80.772,324116100180,4,Friday,,
2009-12-28,80.9,81.37,80.745,81.255,223001899850,0,Monday,0.128,0.1585
2009-12-29,81.255,82.515,81.145,82.28,285771250240,1,Tuesday,,
2009-12-30,82.26,82.88,81.985,82.635,251032800170,2,Wednesday,,
2009-12-31,82.625,83.82,82.545,83.497,125367200190,3,Thursday,,
2010-01-01,83.454,83.559,83.384,83.447,285736500030,4,Friday,,
2010-01-04,83.512,84.56,83.06,84.395,385289999990,0,Monday,0.065,0.0779
2010-01-05,84.395,84.635,83.325,83.605,431864600260,1,Tuesday,,
2010-01-06,83.605,85.19,83.415,84.9,454336500080,2,Wednesday,,
2010-01-07,84.89,85.66,84.63,85.635,426627499800,3,Thursday,,
2010-01-08,85.635,86.005,84.532,85.655,402531000050,4,Friday,,
2010-01-11,85.995,86.2,85.34,85.58,355195800400,0,Monday,0.34,0.3969
2010-01-12,85.58,85.745,83.35,83.685,452607399510,1,Tuesday,,
2010-01-13,83.685,84.73,83.665,84.42,405113899760,2,Wednesday,,
2010-01-14,84.415,85.63,84.125,84.97,390464100250,3,Thursday,,
2010-01-15,84.97,85.02,83.635,83.69,401262699900,4,Friday,,
2010-01-18,83.545,84.24,83.28,84.08,266721399640,0,Monday,-0.145,-0.1733
2010-01-19,84.08,84.335,83.355,84.115,423528999900,1,Tuesday,,
2010-01-20,84.115,84.215,82.765,83.01,400873100100,2,Wednesday,,
2010-01-21,83.0,83.9,81.305,81.345,464844200040,3,Thursday,,
2010-01-22,81.335,82.285,80.77,80.87,493711199370,4,Friday,,
2010-01-25,81.515,82.07,81.005,81.605,373133900090,0,Monday,0.645,0.7976
2010-01-26,81.605,82.22,80.01,80.53,417982000320,1,Tuesday,,
2010-01-27,80.525,81.115,79.825,80.57,481916199300,2,Wednesday,,
2010-01-28,80.57,81.805,80.195,80.415,481238800420,3,Thursday,,
2010-01-29,80.405,81.26,79.66,79.75,439477500150,4,Friday,,
2010-02-01,79.06,80.895,79.05,80.75,383604799860,0,Monday,-0.69,-0.8652
2010-02-02,80.75,81.145,79.49,80.095,353747400080,1,Tuesday,,
2010-02-03,80.095,80.675,79.745,80.32,350434000070,2,Wednesday,,
2010-02-04,80.32,80.32,76.21,76.935,331994259820,3,Thursday,,
2010-02-05,76.935,78.135,76.19,77.435,433259789890,4,Friday,,
2010-02-08,77.605,77.935,77.11,77.15,363395300270,0,Monday,0.17,0.2195
2010-02-09,77.145,78.92,76.795,78.78,405197600020,1,Tuesday,,
2010-02-10,78.78,79.105,78.09,78.68,298731000410,2,Wednesday,,
2010-02-11,78.71,80.085,78.671,79.905,384578100370,3,Thursday,,
2010-02-12,79.89,80.46,78.855,79.81,289326850150,4,Friday,,
2010-02-15,80.04,80.155,79.75,79.955,193688640150,0,Monday,0.23,0.2882
2010-02-16,79.94,81.495,79.875,81.305,289538830000,1,Tuesday,,
2010-02-17,81.3,82.19,81.095,82.055,373995120120,2,Wednesday,,
2010-02-18,82.055,82.44,81.145,82.07,336456739900,3,Thursday,,
2010-02-19,82.095,82.515,81.62,82.24,323372400140,4,Friday,,
2010-02-22,82.4,82.8,81.775,82.045,291308660060,0,Monday,0.16,0.1946
2010-02-23,82.045,82.52,79.935,80.4,235651460150,1,Tuesday,,
2010-02-24,80.4,80.655,79.7,80.54,258940090000,2,Wednesday,,
2010-02-25,80.535,80.78,78.19,79.105,299217699900,3,Thursday,,
2010-02-26,79.105,79.795,78.905,79.635,285848000070,4,Friday,,
2010-03-01,79.605,80.495,79.605,80.28,275400899790,0,Monday,-0.03,-0.0377
2010-03-02,80.28,80.82,79.94,80.26,322956140110,1,Tuesday,,
2010-03-03,80.26,80.525,79.93,80.12,310230700140,2,Wednesday,,
2010-03-04,80.12,80.545,79.185,80.11,298275700120,3,Thursday,,
2010-03-05,80.11,82.31,79.995,81.91,242711700060,4,Friday,,
2010-03-08,82.15,82.535,81.905,82.09,312666599810,0,Monday,0.24,0.293
2010-03-09,82.09,82.285,81.265,82.22,351838900050,1,Tuesday,,
2010-03-10,82.21,83.315,82.16,82.85,317689199750,2,Wednesday,,
2010-03-11,82.85,83.055,82.265,82.825,289748100290,3,Thursday,,
2010-03-12,82.82,83.605,82.625,82.9,319112399710,4,Friday,,
2010-03-14,83.331,83.355,82.96,83.111,12214599990,6,Sunday,,
2010-03-15,83.11,83.255,82.29,82.675,330397200210,0,Monday,-0.001,-0.0012
2010-03-16,82.675,83.185,82.26,83.005,337582799510,1,Tuesday,,
2010-03-17,83.005,83.67,82.73,83.39,314567600300,2,Wednesday,,
2010-03-18,83.39,83.485,82.645,83.115,288972300310,3,Thursday,,
2010-03-19,83.083,83.5,82.655,82.835,261050999610,4,Friday,,
2010-03-21,82.817,82.85,82.627,82.812,9017599950,6,Sunday,,
2010-03-22,82.815,82.865,81.71,82.71,302380300050,0,Monday,0.003,0.0036
2010-03-23,82.71,83.155,82.475,83.095,308503750300,1,Tuesday,,
2010-03-24,83.085,83.87,82.865,83.74,366728200270,2,Wednesday,,
2010-03-25,83.74,84.655,83.605,84.16,343936400540,3,Thursday,,
2010-03-26,84.16,84.37,83.27,83.595,298239200270,4,Friday,,
2010-03-29,83.685,84.91,83.46,84.83,382074899850,0,Monday,0.09,0.1077
2010-03-30,84.83,85.57,84.485,85.295,380593030000,1,Tuesday,,
2010-03-31,85.285,85.83,84.81,85.695,383049300510,2,Wednesday,,
2010-04-01,85.695,86.545,85.475,86.39,353879299970,3,Thursday,,
2010-04-02,86.39,87.065,85.995,86.895,161430099850,4,Friday,,
2010-04-05,87.08,87.195,86.625,86.915,209715699910,0,Monday,0.185,0.2129
2010-04-06,86.915,87.115,86.09,87.05,394538439720,1,Tuesday,,
2010-04-07,87.045,87.51,86.27,86.49,369528500130,2,Wednesday,,
2010-04-08,86.485,86.82,85.705,86.715,360261899760,3,Thursday,,
2010-04-09,86.705,87.33,86.608,86.9,303600249980,4,Friday,,
2010-04-12,87.16,87.36,86.44,86.455,291040700080,0,Monday,0.26,0.2992
2010-04-13,86.455,86.595,85.45,86.575,397206760110,1,Tuesday,,
2010-04-14,86.575,87.545,86.405,87.155,384347149970,2,Wednesday,,
2010-04-15,87.145,87.46,86.685,86.925,375797590280,3,Thursday,,
2010-04-16,86.925,87.0,84.935,85.14,410836499970,4,Friday,,
2010-04-19,84.56,85.395,83.93,85.335,458616800030,0,Monday,-0.58,-0.6812
2010-04-20,85.33,86.955,85.33,86.845,513620000090,1,Tuesday,,
2010-04-21,86.84,87.17,86.17,86.35,487661799810,2,Wednesday,,
2010-04-22,86.345,86.935,85.685,86.68,547872149990,3,Thursday,,
2010-04-23,86.675,87.2,85.765,87.155,519059599350,4,Friday,,
2010-04-26,86.99,87.76,86.99,87.075,381377460430,0,Monday,-0.165,-0.1893
2010-04-27,87.07,87.205,84.975,85.35,654816400420,1,Tuesday,,
2010-04-28,85.35,87.31,84.99,86.925,533031399830,2,Wednesday,,
2010-04-29,86.925,87.495,86.54,87.175,526126000300,3,Thursday,,
2010-04-30,87.175,88.05,86.695,86.695,506599000010,4,Friday,,
2010-05-03,86.65,87.805,86.52,87.51,415892299650,0,Monday,-0.045,-0.0519
2010-05-04,87.51,87.95,85.725,85.895,408780099560,1,Tuesday,,
2010-05-05,85.885,86.545,84.655,84.99,450801700160,2,Wednesday,,
2010-05-06,84.99,85.305,76.88,80.155,485537119940,3,Thursday,,
2010-05-07,80.14,83.16,79.715,81.34,424640080330,4,Friday,,
2010-05-10,83.19,84.755,82.065,84.195,548688300500,0,Monday,1.85,2.2744
2010-05-11,84.195,84.32,82.46,82.91,574759500400,1,Tuesday,,
2010-05-12,82.91,83.66,82.2,83.3,472336179710,2,Wednesday,,
2010-05-13,83.3,84.495,82.98,83.09,616451879880,3,Thursday,,
2010-05-14,83.09,83.41,81.385,81.905,577081200080,4,Friday,,
2010-05-17,81.645,81.815,79.975,81.22,412814700020,0,Monday,-0.26,-0.3174
2010-05-18,81.22,81.64,79.475,79.71,505916799670,1,Tuesday,,
2010-05-19,79.71,79.735,76.065,77.665,577010900010,2,Wednesday,,
2010-05-20,77.655,78.025,72.53,73.26,352818899910,3,Thursday,,
2010-05-21,73.27,75.525,71.87,74.875,307379400310,4,Friday,,
2010-05-24,75.09,75.59,73.48,74.61,626457899770,0,Monday,0.215,0.2871
2010-05-25,74.61,74.67,72.045,74.655,643560800310,1,Tuesday,,
2010-05-26,74.645,75.9,73.71,73.85,655391700670,2,Wednesday,,
2010-05-27,73.85,77.665,73.66,77.49,618360199690,3,Thursday,,
2010-05-28,77.48,78.035,76.445,77.135,458194000360,4,Friday,,
2010-05-31,76.955,77.95,76.31,77.17,332460500140,0,Monday,-0.18,-0.2334
2010-06-01,77.15,77.3,75.015,75.575,482466600210,1,Tuesday,,
2010-06-02,75.575,77.61,75.33,77.55,524974660080,2,Wednesday,,
2010-06-03,77.545,79.005,77.165,78.29,491671460800,3,Thursday,,
2010-06-04,78.285,78.67,75.085,75.64,431240999860,4,Friday,,
2010-06-07,75.23,75.64,73.665,74.035,570086999390,0,Monday,-0.41,-0.542
2010-06-08,74.035,75.775,73.83,75.675,525764800360,1,Tuesday,,
2010-06-09,75.66,76.565,74.89,75.54,444929499710,2,Wednesday,,
2010-06-10,75.495,77.685,75.38,77.62,421850300160,3,Thursday,,
2010-06-11,77.635,78.01,76.915,77.9,316593999740,4,Friday,,
2010-06-14,78.295,79.6,78.025,78.62,320598000080,0,Monday,0.395,0.5071
2010-06-15,78.62,79.175,77.51,79.14,387444200160,1,Tuesday,,
2010-06-16,79.14,79.415,78.195,78.98,330498199920,2,Wednesday,,
2010-06-17,78.98,79.22,77.98,79.035,335207199950,3,Thursday,,
2010-06-18,79.035,79.185,78.365,79.075,292564200000,4,Friday,,
2010-06-21,79.613,80.855,79.32,79.83,333318300340,0,Monday,0.538,0.6804
2010-06-22,79.825,80.35,78.76,78.92,306366399990,1,Tuesday,,
2010-06-23,78.905,79.125,77.945,78.465,277664499690,2,Wednesday,,
2010-06-24,78.455,78.885,77.125,77.645,324519099950,3,Thursday,,
2010-06-25,77.645,78.29,76.985,77.945,350972299890,4,Friday,,
2010-06-28,77.91,78.42,77.58,77.925,358531700060,0,Monday,-0.035,-0.0449
2010-06-29,77.91,77.96,74.92,75.16,434708700520,1,Tuesday,,
2010-06-30,75.155,75.995,74.29,74.325,421106699820,2,Wednesday,,
2010-07-01,74.305,74.605,72.675,73.84,392970299510,3,Thursday,,
2010-07-02,73.835,75.04,73.58,73.815,358546099590,4,Friday,,
2010-07-05,73.789,74.46,73.41,73.65,257181999970,0,Monday,-0.026,-0.0352
2010-07-06,73.62,75.02,72.71,74.58,420521900300,1,Tuesday,,
2010-07-07,74.59,76.015,73.54,75.775,555050999880,2,Wednesday,,
2010-07-08,75.77,77.885,75.59,77.49,393340800400,3,Thursday,,
2010-07-09,77.485,77.875,77.185,77.735,246187399830,4,Friday,,
2010-07-12,77.674,78.09,77.095,77.605,383635099750,0,Monday,-0.061,-0.0785
2010-07-13,77.59,78.41,76.805,78.345,520892740570,1,Tuesday,,
2010-07-14,78.345,78.855,77.49,78.215,447826300140,2,Wednesday,,
2010-07-15,78.18,78.29,76.12,77.25,554043589680,3,Thursday,,
2010-07-16,77.245,77.36,75.025,75.218,426955200370,4,Friday,,
2010-07-19,74.94,75.855,74.68,75.265,464149400020,0,Monday,-0.278,-0.3696
2010-07-20,75.25,77.455,75.135,77.33,487700370850,1,Tuesday,,
2010-07-21,77.325,77.325,76.19,76.415,460333229450,2,Wednesday,,
2010-07-22,76.395,77.945,75.555,77.645,471095800300,3,Thursday,,
2010-07-23,77.645,78.44,77.23,78.3,346675999930,4,Friday,,
2010-07-26,78.37,78.705,77.775,78.395,429693399430,0,Monday,0.07,0.0894
2010-07-27,78.395,79.425,78.205,79.305,513901299810,1,Tuesday,,
2010-07-28,79.255,79.3,77.765,78.105,493997100210,2,Wednesday,,
2010-07-29,78.11,78.895,77.725,78.125,515246800350,3,Thursday,,
2010-07-30,78.125,78.565,77.345,78.155,494391800500,4,Friday,,
2010-08-02,78.172,79.305,78.075,79.015,436394510040,0,Monday,0.017,0.0218
2010-08-03,79.025,79.175,77.915,78.29,503171960480,1,Tuesday,,
2010-08-04,78.275,79.205,77.685,79.055,449203070020,2,Wednesday,,
2010-08-05,79.055,79.275,78.265,78.555,358917899940,3,Thursday,,
2010-08-06,78.555,79.045,77.84,78.49,372684089820,4,Friday,,
2010-08-09,78.483,78.82,78.28,78.74,552865570750,0,Monday,-0.007,-0.0089
2010-08-10,78.745,78.81,77.78,78.03,536146230200,1,Tuesday,,
2010-08-11,78.03,78.075,76.415,76.515,687088899970,2,Wednesday,,
2010-08-12,76.515,77.245,75.84,76.975,538622100340,3,Thursday,,
2010-08-13,76.985,77.81,76.655,76.92,559780299610,4,Friday,,
2010-08-16,76.924,77.075,75.97,76.635,487302200430,0,Monday,0.004,0.0052
2010-08-17,76.625,77.705,76.195,77.405,622699799920,1,Tuesday,,
2010-08-18,77.405,77.55,76.54,76.745,397988819840,2,Wednesday,,
2010-08-19,76.74,77.315,75.945,76.21,529380899780,3,Thursday,,
2010-08-20,76.21,76.585,75.47,76.515,456536349930,4,Friday,,
2010-08-23,75.837,76.585,75.79,75.885,440294900370,0,Monday,-0.678,-0.8861
2010-08-24,75.885,75.91,73.57,73.955,435864889880,1,Tuesday,,
2010-08-25,73.97,75.27,73.725,74.745,501293199520,2,Wednesday,,
2010-08-26,74.745,75.395,74.665,74.86,541448000410,3,Thursday,,
2010-08-27,74.84,76.805,74.55,76.59,410646799840,4,Friday,,
2010-08-30,76.972,77.51,75.38,75.45,326807069420,0,Monday,0.382,0.4988
2010-08-31,75.45,75.725,74.525,74.975,515781899660,1,Tuesday,,
2010-09-01,74.975,77.01,74.915,76.97,530113499750,2,Wednesday,,
2010-09-02,76.965,76.97,76.13,76.765,386713499950,3,Thursday,,
2010-09-03,76.755,78.05,76.35,77.24,334227039940,4,Friday,,
2010-09-06,77.04,77.4,76.935,77.245,285300000320,0,Monday,-0.2,-0.2589
2010-09-07,77.245,77.295,76.185,76.34,466064100300,1,Tuesday,,
2010-09-08,76.34,77.2,75.925,76.995,687623100090,2,Wednesday,,
2010-09-09,76.98,77.675,76.915,77.31,472707399550,3,Thursday,,
2010-09-10,77.31,78.09,77.27,77.98,336059300140,4,Friday,,
2010-09-12,78.285,78.37,78.205,78.215,955400000,6,Sunday,,
2010-09-13,78.22,78.515,77.965,78.275,388546800420,0,Monday,0.005,0.0064
2010-09-14,78.275,78.495,77.445,77.95,447076899200,1,Tuesday,,
2010-09-15,77.94,80.63,77.905,80.385,351732749680,2,Wednesday,,
2010-09-16,80.385,80.53,79.585,80.315,363053419700,3,Thursday,,
2010-09-17,80.315,81.295,80.195,80.325,362791950580,4,Friday,,
2010-09-19,80.367,80.475,80.32,80.47,1236600000,6,Sunday,,
2010-09-20,80.47,81.42,80.23,81.04,326341500010,0,Monday,0.0,0.0
2010-09-21,81.04,81.35,80.56,81.15,284348400250,1,Tuesday,,
2010-09-22,81.15,81.295,80.28,80.765,206540890220,2,Wednesday,,
2010-09-23,80.765,80.955,79.82,80.1,393201900160,3,Thursday,,
2010-09-24,80.095,81.11,80.0,80.765,348353400380,4,Friday,,
2010-09-26,80.972,81.05,80.895,80.995,1593300000,6,Sunday,,
2010-09-27,80.965,81.24,80.635,80.94,426927099840,0,Monday,-0.03,-0.037
2010-09-28,80.94,81.26,80.455,81.085,446098900340,1,Tuesday,,
2010-09-29,81.085,81.365,80.935,81.055,388937999990,2,Wednesday,,
2010-09-30,81.06,81.35,80.42,80.625,297624599780,3,Thursday,,
2010-10-01,80.625,81.14,80.48,80.895,422409299920,4,Friday,,
