Date,Time,Open,High,Low,Close,Volume,DayOfWeek,DayName,WeekendGap,WeekendGapPct
2023-06-30,00:00:00,15954.68,16185.25,15929.3,16184.29,18381380,4,Friday,,
2023-07-03,00:00:00,16192.48,16212.27,16070.27,16109.3,15859690,0,Monday,8.19,0.0506
2023-07-04,00:00:00,16098.26,16104.9,16021.26,16029.25,9861290,1,Tuesday,,
2023-07-05,00:00:00,16032.05,16041.0,15900.23,15921.8,16724180,2,Wednesday,,
2023-07-06,00:00:00,15909.79,15915.06,15491.75,15549.19,29021090,3,Thursday,,
2023-07-07,00:00:00,15529.9,15699.68,15449.9,15624.79,30134450,4,Friday,,
2023-07-10,00:00:00,15628.4,15724.28,15545.77,15684.05,24844420,0,Monday,3.61,0.0231
2023-07-11,00:00:00,15679.58,15834.69,15656.75,15824.77,22765020,1,Tuesday,,
2023-07-12,00:00:00,15821.69,16046.79,15804.75,16011.4,28906490,2,Wednesday,,
2023-07-13,00:00:00,16013.3,16187.75,15992.3,16145.39,18441020,3,Thursday,,
2023-07-14,00:00:00,16142.7,16156.3,16064.15,16074.28,20561820,4,Friday,,
2023-07-17,00:00:00,16058.18,16110.8,15991.75,16070.67,19868510,0,Monday,-16.1,-0.10016
2023-07-18,00:00:00,16074.19,16156.3,16025.75,16137.2,15937770,1,Tuesday,,
2023-07-19,00:00:00,16131.65,16242.29,16070.77,16106.46,20143380,2,Wednesday,,
2023-07-20,00:00:00,16100.68,16228.18,16044.75,16128.65,23750550,3,Thursday,,
2023-07-21,00:00:00,16130.6,16189.17,16099.67,16170.27,17847230,4,Friday,,
2023-07-24,00:00:00,16173.0,16209.3,16111.29,16181.75,18186260,0,Monday,2.73,0.01688
2023-07-25,00:00:00,16183.57,16243.69,16130.75,16230.0,16131470,1,Tuesday,,
2023-07-26,00:00:00,16238.1,16245.58,15997.75,16143.56,24713760,2,Wednesday,,
2023-07-27,00:00:00,16130.59,16447.17,16123.98,16335.3,30339760,3,Thursday,,
2023-07-28,00:00:00,16336.19,16491.76,16313.55,16459.27,22058520,4,Friday,,
2023-07-31,00:00:00,16473.2,16531.78,16419.08,16466.87,16929120,0,Monday,13.93,0.08463
2023-08-01,00:00:00,16469.45,16476.7,16221.15,16242.4,19376220,1,Tuesday,,
2023-08-02,00:00:00,16161.18,16220.7,15950.27,16000.8,26748690,2,Wednesday,,
2023-08-03,00:00:00,15987.19,16044.56,15798.78,15934.1,28077400,3,Thursday,,
2023-08-04,00:00:00,15899.8,15978.3,15777.75,15833.9,35589230,4,Friday,,
2023-08-07,00:00:00,15856.9,15991.6,15820.75,15990.9,22757870,0,Monday,23.0,0.14526
2023-08-08,00:00:00,15992.99,15994.3,15703.77,15830.98,36179170,1,Tuesday,,
2023-08-09,00:00:00,15829.3,15983.79,15824.85,15892.08,29919470,2,Wednesday,,
2023-08-10,00:00:00,15901.59,16063.79,15875.3,15933.16,47900350,3,Thursday,,
2023-08-11,00:00:00,15941.26,15973.1,15798.25,15849.75,35019510,4,Friday,,
2023-08-14,00:00:00,15874.98,15939.9,15747.05,15921.2,25221920,0,Monday,25.23,0.15918
2023-08-15,00:00:00,15920.2,15960.3,15699.29,15731.97,36581910,1,Tuesday,,
2023-08-16,00:00:00,15734.7,15815.8,15666.65,15723.35,37107510,2,Wednesday,,
2023-08-17,00:00:00,15723.15,15795.8,15598.79,15607.69,32027520,3,Thursday,,
2023-08-18,00:00:00,15604.5,15661.1,15465.75,15578.8,35289630,4,Friday,,
2023-08-21,00:00:00,15575.66,15711.3,15559.65,15638.1,28460740,0,Monday,-3.14,-0.02016
2023-08-22,00:00:00,15643.29,15799.75,15616.59,15685.6,24934250,1,Tuesday,,
2023-08-23,00:00:00,15690.97,15823.79,15670.25,15747.6,22640360,2,Wednesday,,
2023-08-24,00:00:00,15781.87,15893.9,15539.77,15549.57,36146890,3,Thursday,,
2023-08-25,00:00:00,15565.77,15741.29,15553.58,15683.79,39713440,4,Friday,,
2023-08-28,00:00:00,15705.67,15824.1,15669.98,15813.57,25194590,0,Monday,21.88,0.13951
2023-08-29,00:00:00,15817.85,15971.99,15787.05,15970.15,26018410,1,Tuesday,,
2023-08-30,00:00:00,15970.55,16004.0,15818.79,15908.07,31052600,2,Wednesday,,
2023-08-31,00:00:00,15910.69,16043.79,15893.05,15957.09,24341130,3,Thursday,,
2023-09-01,00:00:00,15948.5,16004.7,15822.16,15858.75,31857350,4,Friday,,
2023-09-04,00:00:00,15856.3,15958.9,15794.77,15822.9,13276960,0,Monday,-2.45,-0.01545
2023-09-05,00:00:00,15824.55,15839.4,15688.76,15755.66,28326070,1,Tuesday,,
2023-09-06,00:00:00,15748.66,15783.29,15672.76,15726.27,30336430,2,Wednesday,,
2023-09-07,00:00:00,15731.95,15795.9,15652.75,15732.96,32056860,3,Thursday,,
2023-09-08,00:00:00,15738.36,15788.4,15573.75,15735.28,27833440,4,Friday,,
2023-09-11,00:00:00,15738.69,15873.26,15718.06,15826.4,23285950,0,Monday,3.41,0.02167
2023-09-12,00:00:00,15815.45,15832.8,15681.75,15706.37,27130980,1,Tuesday,,
2023-09-13,00:00:00,15700.87,15736.27,15560.77,15634.18,34887920,2,Wednesday,,
2023-09-14,00:00:00,15636.57,15872.5,15585.77,15871.5,29137470,3,Thursday,,
2023-09-15,00:00:00,15868.2,15992.9,15848.05,15870.8,26698160,4,Friday,,
2023-09-18,00:00:00,15887.89,15902.1,15689.76,15724.56,28370860,0,Monday,17.09,0.10768
2023-09-19,00:00:00,15725.98,15742.9,15627.2,15691.37,26114120,1,Tuesday,,
2023-09-20,00:00:00,15686.8,15809.7,15649.85,15694.69,32849280,2,Wednesday,,
2023-09-21,00:00:00,15705.5,15711.1,15463.45,15476.18,42663330,3,Thursday,,
2023-09-22,00:00:00,15487.59,15591.77,15450.75,15501.09,31925260,4,Friday,,
2023-09-25,00:00:00,15515.06,15572.3,15326.3,15425.69,34817540,0,Monday,13.97,0.09012
2023-09-26,00:00:00,15430.67,15430.67,15194.05,15222.15,40605780,1,Tuesday,,
2023-09-27,00:00:00,15222.38,15297.9,15131.16,15254.67,38672630,2,Wednesday,,
2023-09-28,00:00:00,15265.25,15368.16,15136.25,15335.36,50111850,3,Thursday,,
2023-09-29,00:00:00,15351.6,15518.3,15292.1,15354.3,50325350,4,Friday,,
2023-10-02,00:00:00,15413.65,15478.8,15165.19,15209.05,46382830,0,Monday,59.35,0.38654
2023-10-03,00:00:00,15202.87,15258.3,15057.16,15078.45,55470630,1,Tuesday,,
2023-10-04,00:00:00,15059.87,15175.9,14944.76,15136.37,55455810,2,Wednesday,,
2023-10-05,00:00:00,15131.55,15175.7,15046.25,15103.4,39042610,3,Thursday,,
2023-10-06,00:00:00,15102.65,15295.17,15033.75,15277.9,48304010,4,Friday,,
2023-10-09,00:00:00,15185.9,15207.67,15077.25,15196.66,33695400,0,Monday,-92.0,-0.60218
2023-10-10,00:00:00,15191.99,15445.78,15187.65,15396.85,32255580,1,Tuesday,,
2023-10-11,00:00:00,15396.6,15504.68,15361.78,15503.9,28704240,2,Wednesday,,
2023-10-12,00:00:00,15498.59,15575.9,15341.2,15383.66,29694120,3,Thursday,,
2023-10-13,00:00:00,15382.96,15429.2,15127.8,15149.4,36133810,4,Friday,,
2023-10-16,00:00:00,15148.27,15273.8,15100.2,15263.48,28429480,0,Monday,-1.13,-0.00746
2023-10-17,00:00:00,15263.46,15304.67,15116.27,15237.16,36850330,1,Tuesday,,
2023-10-18,00:00:00,15239.49,15290.09,15034.17,15056.26,49777710,2,Wednesday,,
2023-10-19,00:00:00,15053.6,15101.9,14925.75,14935.05,59994560,3,Thursday,,
2023-10-20,00:00:00,14939.99,14979.7,14776.76,14781.77,50855370,4,Friday,,
2023-10-23,00:00:00,14791.56,14852.66,14625.77,14770.3,46554210,0,Monday,9.79,0.06623
2023-10-24,00:00:00,14775.86,14959.79,14716.56,14906.59,40687790,1,Tuesday,,
2023-10-25,00:00:00,14892.85,14936.4,14787.25,14829.89,44080410,2,Wednesday,,
2023-10-26,00:00:00,14782.59,14796.76,14647.16,14701.88,58307550,3,Thursday,,
2023-10-27,00:00:00,14721.88,14825.4,14587.65,14618.27,47391110,4,Friday,,
2023-10-30,00:00:00,14647.5,14800.4,14632.06,14752.76,41940620,0,Monday,29.23,0.19996
2023-10-31,00:00:00,14750.48,14849.15,14690.05,14840.29,43417090,1,Tuesday,,
2023-11-01,00:00:00,14846.16,14989.19,14784.77,14983.77,45441350,2,Wednesday,,
2023-11-02,00:00:00,14991.4,15221.18,14989.58,15219.25,29574140,3,Thursday,,
2023-11-03,00:00:00,15208.9,15268.3,15149.25,15194.25,30733840,4,Friday,,
2023-11-06,00:00:00,15199.66,15233.8,15099.17,15132.6,29207950,0,Monday,5.41,0.03561
2023-11-07,00:00:00,15125.26,15195.29,15067.25,15149.37,30839810,1,Tuesday,,
2023-11-08,00:00:00,15151.07,15290.79,15075.56,15210.58,34432510,2,Wednesday,,
2023-11-09,00:00:00,15205.09,15366.29,15189.86,15276.79,41002040,3,Thursday,,
2023-11-10,00:00:00,15276.56,15332.67,15169.75,15325.9,35909050,4,Friday,,
2023-11-13,00:00:00,15310.78,15366.7,15225.08,15358.86,25420060,0,Monday,-15.12,-0.09866
2023-11-14,00:00:00,15367.99,15638.4,15331.7,15626.08,31292630,1,Tuesday,,
2023-11-15,00:00:00,15635.75,15762.8,15608.08,15720.2,35362280,2,Wednesday,,
2023-11-16,00:00:00,15732.79,15866.78,15710.05,15817.48,31317150,3,Thursday,,
