Date,Time,Open,High,Low,Close,Volume,DayOfWeek,DayName,WeekendGap,WeekendGapPct
2016-09-27,00:00:00,18207.97,18241.97,18049.47,18229.47,13797910,1,Tuesday,,
2016-09-28,00:00:00,18209.37,18346.97,18178.47,18332.47,13738430,2,Wednesday,,
2016-09-29,00:00:00,18357.98,18366.49,18086.97,18150.47,11479180,3,Thursday,,
2016-09-30,00:00:00,18124.47,18371.23,18076.97,18302.97,24891980,4,Friday,,
2016-10-03,00:00:00,18312.35,18329.47,18192.97,18255.47,21495750,0,Monday,9.38,0.05125
2016-10-04,00:00:00,18260.97,18317.65,18108.97,18163.97,20399100,1,Tuesday,,
2016-10-05,00:00:00,18166.47,18315.47,18136.47,18273.97,22379170,2,Wednesday,,
2016-10-06,00:00:00,18274.97,18305.4,18158.47,18265.47,19612750,3,Thursday,,
2016-10-07,00:00:00,18244.47,18333.97,18145.13,18234.47,23752600,4,Friday,,
2016-10-10,00:00:00,18275.97,18402.97,18254.97,18329.08,21451440,0,Monday,41.5,0.22759
2016-10-11,00:00:00,18301.83,18330.97,18052.47,18134.97,40059930,1,Tuesday,,
2016-10-12,00:00:00,18162.47,18191.52,18076.47,18140.47,25411920,2,Wednesday,,
2016-10-13,00:00:00,18025.97,18136.47,17954.47,18102.47,22699830,3,Thursday,,
2016-10-14,00:00:00,18108.47,18263.47,18088.97,18140.47,18868080,4,Friday,,
2016-10-17,00:00:00,18097.47,18164.55,18058.47,18087.47,18489120,0,Monday,-43.0,-0.23704
2016-10-18,00:00:00,18142.97,18225.07,18124.97,18153.47,22236320,1,Tuesday,,
2016-10-19,00:00:00,18154.47,18249.47,18113.47,18201.47,18832860,2,Wednesday,,
2016-10-20,00:00:00,18237.47,18250.24,18127.15,18162.97,5907980,3,Thursday,,
2016-10-21,00:00:00,18141.97,18171.98,18045.97,18139.97,11221630,4,Friday,,
2016-10-24,00:00:00,18173.29,18275.47,18170.04,18216.97,26797830,0,Monday,33.32,0.18368
2016-10-25,00:00:00,18243.82,18253.65,18148.47,18173.47,5257590,1,Tuesday,,
2016-10-26,00:00:00,18147.47,18236.47,18056.44,18200.47,16979730,2,Wednesday,,
2016-10-27,00:00:00,18186.26,18265.35,18147.95,18175.97,6730050,3,Thursday,,
2016-10-28,00:00:00,18177.97,18253.47,18090.57,18167.97,17265340,4,Friday,,
2016-10-31,00:00:00,18226.47,18227.47,18128.54,18145.34,14634600,0,Monday,58.5,0.322
2016-11-01,00:00:00,18197.47,18207.37,17937.47,18034.97,9390600,1,Tuesday,,
2016-11-02,00:00:00,17957.47,18044.88,17927.47,17963.47,6387990,2,Wednesday,,
2016-11-03,00:00:00,17957.47,18014.47,17901.47,17932.94,8553360,3,Thursday,,
2016-11-04,00:00:00,17935.47,17981.92,17881.7,17886.2,9842340,4,Friday,,
2016-11-07,00:00:00,18118.47,18266.47,18103.37,18258.47,11786530,0,Monday,232.27,1.2986
2016-11-08,00:00:00,18236.47,18402.47,18198.47,18331.47,11085830,1,Tuesday,,
2016-11-09,00:00:00,17725.35,18646.97,17724.97,18589.47,27118870,2,Wednesday,,
2016-11-10,00:00:00,18631.46,18876.86,18628.47,18804.47,13951300,3,Thursday,,
2016-11-11,00:00:00,18862.97,18882.47,18739.97,18844.97,8051620,4,Friday,,
2016-11-14,00:00:00,18948.97,18970.97,18816.97,18870.56,22992060,0,Monday,104.0,0.55187
2016-11-15,00:00:00,18878.15,18924.47,18803.56,18920.33,56306890,1,Tuesday,,
2016-11-16,00:00:00,18910.47,18911.97,18823.47,18866.97,18927270,2,Wednesday,,
2016-11-17,00:00:00,18884.47,18901.97,18841.88,18897.97,24051460,3,Thursday,,
2016-11-18,00:00:00,18893.13,18915.03,18849.74,18866.47,6634430,4,Friday,,
2016-11-21,00:00:00,18891.06,18954.66,18859.31,18946.97,6616640,0,Monday,24.59,0.13034
2016-11-22,00:00:00,19011.5,19038.18,18959.1,19022.47,20431910,1,Tuesday,,
2016-11-23,00:00:00,19034.96,19081.71,19001.99,19077.97,43979600,2,Wednesday,,
2016-11-24,00:00:00,19079.57,19145.34,19072.86,19139.89,18236950,3,Thursday,,
2016-11-25,00:00:00,19131.68,19150.04,19117.86,19150.04,23177610,4,Friday,,
2016-11-28,00:00:00,19123.87,19138.97,19069.81,19101.47,18667220,0,Monday,-26.17,-0.13666
2016-11-29,00:00:00,19093.47,19142.97,19069.84,19124.97,17857860,1,Tuesday,,
2016-11-30,00:00:00,19125.9,19222.39,19120.52,19139.47,5710590,2,Wednesday,,
2016-12-01,00:00:00,19125.07,19210.43,19124.86,19187.97,7857170,3,Thursday,,
2016-12-02,00:00:00,19183.47,19198.97,19140.16,19174.47,5567690,4,Friday,,
2016-12-05,00:00:00,19126.57,19281.97,19119.92,19215.47,19063060,0,Monday,-47.9,-0.24981
2016-12-06,00:00:00,19215.47,19251.47,19184.36,19248.97,9448600,1,Tuesday,,
2016-12-07,00:00:00,19245.58,19559.46,19221.41,19531.97,6673710,2,Wednesday,,
2016-12-08,00:00:00,19533.97,19664.03,19494.47,19610.97,5999650,3,Thursday,,
2016-12-09,00:00:00,19628.97,19753.47,19618.97,19751.63,3948140,4,Friday,,
2016-12-12,00:00:00,19785.0,19820.6,19750.72,19785.97,3059620,0,Monday,33.37,0.16895
2016-12-13,00:00:00,19804.18,19956.55,19803.9,19904.47,4715220,1,Tuesday,,
2016-12-14,00:00:00,19902.47,19963.97,19746.3,19801.97,11708310,2,Wednesday,,
2016-12-15,00:00:00,19848.47,19949.47,19805.47,19850.97,13322100,3,Thursday,,
2016-12-16,00:00:00,19878.97,19916.47,19817.47,19839.97,12750770,4,Friday,,
2016-12-19,00:00:00,19896.47,19916.47,19848.01,19886.47,2578380,0,Monday,56.5,0.28478
2016-12-20,00:00:00,19895.6,19988.47,19892.47,19965.47,1185740,1,Tuesday,,
2016-12-21,00:00:00,19964.47,19985.47,19938.58,19944.47,8503130,2,Wednesday,,
2016-12-22,00:00:00,19918.98,19952.79,19884.97,19920.97,4937700,3,Thursday,,
2016-12-23,00:00:00,19932.97,19942.97,19898.97,19925.47,3521120,4,Friday,,
2016-12-27,00:00:00,19923.97,19975.15,19915.47,19939.47,3549530,1,Tuesday,,
2016-12-28,00:00:00,19961.97,19977.97,19827.47,19837.47,6521970,2,Wednesday,,
2016-12-29,00:00:00,19835.47,19874.97,19786.47,19820.97,5012560,3,Thursday,,
2016-12-30,00:00:00,19859.97,19864.97,19719.47,19777.47,4937970,4,Friday,,
2017-01-03,00:00:00,19881.97,19936.47,19780.47,19877.97,2778730,1,Tuesday,,
2017-01-04,00:00:00,19881.47,19951.47,19871.47,19935.47,3548750,2,Wednesday,,
2017-01-05,00:00:00,19907.47,19943.97,19805.47,19896.97,1376910,3,Thursday,,
2017-01-06,00:00:00,19889.37,19995.47,19830.97,19965.47,7554840,4,Friday,,
2017-01-09,00:00:00,19990.97,19992.97,19889.47,19897.47,7583210,0,Monday,25.5,0.12772
2017-01-10,00:00:00,19881.97,19957.97,19838.47,19863.97,7138590,1,Tuesday,,
2017-01-11,00:00:00,19861.47,19977.47,19830.97,19950.47,5969560,2,Wednesday,,
2017-01-12,00:00:00,19902.97,19918.66,19763.47,19887.47,5440410,3,Thursday,,
2017-01-13,00:00:00,19894.47,19949.97,19845.97,19883.97,1560280,4,Friday,,
2017-01-16,00:00:00,19856.97,19882.47,19845.97,19858.47,2248630,0,Monday,-27.0,-0.13579
2017-01-17,00:00:00,19849.49,19883.97,19773.97,19826.47,8083530,1,Tuesday,,
2017-01-18,00:00:00,19845.97,19853.23,19734.97,19803.47,5869870,2,Wednesday,,
2017-01-19,00:00:00,19801.97,19824.36,19677.37,19737.47,6048100,3,Thursday,,
2017-01-20,00:00:00,19744.47,19845.97,19735.62,19820.97,9020290,4,Friday,,
2017-01-23,00:00:00,19776.49,19837.49,19733.07,19802.47,9602030,0,Monday,-44.48,-0.22441
2017-01-24,00:00:00,19800.47,19946.37,19788.97,19910.97,12659420,1,Tuesday,,
2017-01-25,00:00:00,19937.47,20082.47,19935.47,20069.97,10486000,2,Wednesday,,
2017-01-26,00:00:00,20128.47,20128.47,20067.47,20098.47,8577400,3,Thursday,,
2017-01-27,00:00:00,20116.97,20137.97,20072.47,20089.47,10891930,4,Friday,,
2017-01-30,00:00:00,20042.31,20060.8,19868.78,19958.47,6187620,0,Monday,-47.16,-0.23475
2017-01-31,00:00:00,19908.97,19946.47,19781.47,19862.97,11567390,1,Tuesday,,
2017-02-01,00:00:00,19913.47,19962.47,19841.47,19883.97,14583500,2,Wednesday,,
2017-02-02,00:00:00,19825.97,19919.47,19808.6,19883.97,6432420,3,Thursday,,
2017-02-03,00:00:00,19877.97,20075.97,19877.97,20057.97,10448400,4,Friday,,
2017-02-06,00:00:00,20063.97,20090.97,20002.97,20055.47,3063400,0,Monday,6.0,0.02991
2017-02-07,00:00:00,20044.97,20157.97,20040.97,20086.47,9161580,1,Tuesday,,
2017-02-08,00:00:00,20093.47,20099.97,20013.97,20046.97,7384420,2,Wednesday,,
2017-02-09,00:00:00,20044.97,20202.47,20035.47,20166.97,1769620,3,Thursday,,
2017-02-10,00:00:00,20231.97,20296.47,20196.97,20272.47,13648780,4,Friday,,
2017-02-13,00:00:00,20288.97,20439.97,20285.97,20411.47,10560990,0,Monday,16.5,0.08139
2017-02-14,00:00:00,20399.47,20502.47,20381.03,20499.97,6753690,1,Tuesday,,
2017-02-15,00:00:00,20531.88,20616.47,20497.47,20610.47,10702870,2,Wednesday,,
2017-02-16,00:00:00,20629.47,20641.97,20556.97,20620.47,9080180,3,Thursday,,
2017-02-17,00:00:00,20594.97,20617.27,20526.22,20616.52,10219010,4,Friday,,
2017-02-20,00:00:00,20655.28,20689.33,20630.97,20661.31,2335780,0,Monday,38.76,0.188
2017-02-21,00:00:00,20631.8,20751.94,20620.81,20723.97,6615680,1,Tuesday,,
2017-02-22,00:00:00,20730.73,20776.35,20687.18,20767.47,13443020,2,Wednesday,,
2017-02-23,00:00:00,20771.97,20837.57,20744.47,20805.47,2374920,3,Thursday,,
2017-02-24,00:00:00,20790.97,20816.82,20713.47,20812.97,6296540,4,Friday,,
2017-02-27,00:00:00,20806.59,20842.97,20768.47,20828.47,9709890,0,Monday,-6.38,-0.03065
2017-02-28,00:00:00,20816.47,20836.47,20774.97,20812.47,1463040,1,Tuesday,,
2017-03-01,00:00:00,20841.47,21171.53,20836.47,21108.97,11079510,2,Wednesday,,
2017-03-02,00:00:00,21125.97,21138.97,20993.47,20995.47,9160100,3,Thursday,,
2017-03-03,00:00:00,20959.47,21045.57,20950.57,20993.97,7922150,4,Friday,,
2017-03-06,00:00:00,20950.78,20985.57,20908.97,20955.47,8361610,0,Monday,-43.19,-0.20573
2017-03-07,00:00:00,20965.27,20969.08,20898.97,20920.97,6874020,1,Tuesday,,
2017-03-08,00:00:00,20883.69,20950.94,20833.47,20853.47,7507160,2,Wednesday,,
2017-03-09,00:00:00,20858.97,20899.18,20775.92,20856.47,11880220,3,Thursday,,
2017-03-10,00:00:00,20911.62,20976.94,20824.47,20897.47,9878290,4,Friday,,
2017-03-13,00:00:00,20899.97,20923.07,20848.97,20875.47,7264660,0,Monday,2.5,0.01196
2017-03-14,00:00:00,20862.94,20872.29,20782.97,20836.78,7281860,1,Tuesday,,
2017-03-15,00:00:00,20872.97,20972.1,20854.39,20940.47,8194350,2,Wednesday,,
2017-03-16,00:00:00,20970.47,21024.7,20890.97,20927.97,4800930,3,Thursday,,
2017-03-17,00:00:00,20915.07,20975.67,20904.97,20913.17,6817520,4,Friday,,
2017-03-20,00:00:00,20892.47,20951.27,20880.47,20905.47,12452100,0,Monday,-20.7,-0.09898
2017-03-21,00:00:00,20938.47,20968.37,20653.97,20666.97,13859410,1,Tuesday,,
2017-03-22,00:00:00,20619.47,20685.97,20578.47,20661.47,12291840,2,Wednesday,,
2017-03-23,00:00:00,20674.97,20755.47,20613.97,20653.47,9680860,3,Thursday,,
2017-03-24,00:00:00,20704.57,20717.93,20529.67,20607.97,8186510,4,Friday,,
2017-03-27,00:00:00,20510.47,20576.87,20408.97,20547.97,6751910,0,Monday,-97.5,-0.47312
2017-03-28,00:00:00,20585.97,20733.27,20512.47,20699.97,4876100,1,Tuesday,,
2017-03-29,00:00:00,20700.47,20718.97,20619.97,20652.97,2699360,2,Wednesday,,
2017-03-30,00:00:00,20671.97,20752.57,20629.97,20721.47,2787590,3,Thursday,,
2017-03-31,00:00:00,20682.27,20718.47,20655.97,20657.97,2662310,4,Friday,,
2017-04-03,00:00:00,20678.97,20708.97,20515.97,20648.97,29678500,0,Monday,21.0,0.10166
2017-04-04,00:00:00,20609.47,20698.67,20570.07,20685.67,390231800,1,Tuesday,,
2017-04-05,00:00:00,20690.77,20888.67,20636.97,20647.47,96726300,2,Wednesday,,
2017-04-06,00:00:00,20593.97,20746.67,20581.97,20662.47,366366900,3,Thursday,,
2017-04-07,00:00:00,20604.47,20726.67,20590.07,20658.67,518797400,4,Friday,,
2017-04-10,00:00:00,20686.47,20748.67,20610.17,20652.17,388342600,0,Monday,27.8,0.13457
2017-04-11,00:00:00,20637.97,20663.07,20505.67,20646.67,531556210,1,Tuesday,,
2017-04-12,00:00:00,20640.47,20701.07,20552.67,20585.67,501019870,2,Wednesday,,
2017-04-13,00:00:00,20589.97,20610.67,20454.67,20457.67,503404510,3,Thursday,,
2017-04-17,00:00:00,20456.97,20642.67,20449.07,20635.67,240979000,0,Monday,-0.7,-0.00342
2017-04-18,00:00:00,20633.47,20643.47,20457.47,20518.97,116489360,1,Tuesday,,
2017-04-19,00:00:00,20497.97,20545.97,20370.67,20393.47,30397070,2,Wednesday,,
2017-04-20,00:00:00,20400.47,20628.67,20395.5,20575.97,208123800,3,Thursday,,
2017-04-21,00:00:00,20604.97,20615.47,20504.97,20553.97,221852900,4,Friday,,
2017-04-24,00:00:00,20725.97,20793.67,20724.97,20767.47,181700610,0,Monday,172.0,0.83682
2017-04-25,00:00:00,20804.97,21027.47,20794.57,20997.97,11551000,1,Tuesday,,
2017-04-26,00:00:00,21016.57,21071.47,20972.47,20982.67,75845870,2,Wednesday,,
2017-04-27,00:00:00,20988.97,21007.97,20931.57,20979.47,222110900,3,Thursday,,
2017-04-28,00:00:00,20951.97,20991.07,20920.97,20939.67,215361200,4,Friday,,
2017-05-01,00:00:00,20962.97,20987.37,20895.17,20920.97,101466000,0,Monday,23.3,0.11127
2017-05-02,00:00:00,20919.97,20958.67,20900.97,20943.67,247360510,1,Tuesday,,
2017-05-03,00:00:00,20914.97,20973.77,20869.97,20956.47,132744200,2,Wednesday,,
2017-05-04,00:00:00,20969.97,21011.97,20844.67,20944.67,240758200,3,Thursday,,
2017-05-05,00:00:00,20905.97,21005.67,20897.47,21000.67,71587900,4,Friday,,
2017-05-08,00:00:00,21017.47,21020.47,20963.07,21003.67,245663400,0,Monday,16.8,0.08
2017-05-09,00:00:00,20992.97,21047.67,20936.67,20974.67,218527510,1,Tuesday,,
2017-05-10,00:00:00,20913.47,20975.67,20882.67,20942.17,308271900,2,Wednesday,,
2017-05-11,00:00:00,20920.97,20931.67,20794.97,20912.97,376192500,3,Thursday,,
2017-05-12,00:00:00,20889.47,20916.67,20863.07,20888.67,310675800,4,Friday,,
2017-05-15,00:00:00,20908.47,21000.17,20901.07,20980.47,239365600,0,Monday,19.8,0.09479
2017-05-16,00:00:00,20968.47,21030.47,20929.97,20976.47,231827400,1,Tuesday,,
2017-05-17,00:00:00,20854.97,20882.07,20600.97,20612.97,478340800,2,Wednesday,,
2017-05-18,00:00:00,20649.87,20760.17,20495.67,20664.97,473216030,3,Thursday,,
2017-05-19,00:00:00,20666.47,20858.67,20652.07,20801.17,296576200,4,Friday,,
2017-05-22,00:00:00,20841.47,20914.97,20787.97,20892.97,170737810,0,Monday,40.3,0.19374
2017-05-23,00:00:00,20882.97,20962.57,20869.47,20938.07,98709800,1,Tuesday,,
2017-05-24,00:00:00,20927.47,21021.67,20924.07,21005.97,280167100,2,Wednesday,,
2017-05-25,00:00:00,21094.97,21112.67,21048.67,21080.67,367813600,3,Thursday,,
2017-05-26,00:00:00,21061.47,21093.07,21037.57,21073.57,314395500,4,Friday,,
2017-05-29,00:00:00,21084.47,21108.67,21073.47,21074.87,96552600,0,Monday,10.9,0.05172
2017-05-30,00:00:00,21064.97,21075.97,21005.07,21025.47,4634740,1,Tuesday,,
2017-05-31,00:00:00,21026.97,21065.97,20935.47,21007.97,5376540,2,Wednesday,,
2017-06-01,00:00:00,21016.47,21139.57,20987.97,21134.07,5198140,3,Thursday,,
2017-06-02,00:00:00,21198.97,21228.87,21127.97,21192.87,5329860,4,Friday,,
2017-06-05,00:00:00,21198.97,21221.47,21166.47,21181.97,2268640,0,Monday,6.1,0.02878
2017-06-06,00:00:00,21154.27,21177.47,21116.97,21142.17,4335910,1,Tuesday,,
2017-06-07,00:00:00,21164.67,21187.47,21107.97,21165.97,4743310,2,Wednesday,,
2017-06-08,00:00:00,21180.97,21267.47,21136.67,21180.47,4138100,3,Thursday,,
2017-06-09,00:00:00,21192.97,21302.77,21156.17,21256.47,7741370,4,Friday,,
2017-06-12,00:00:00,21226.47,21276.97,21185.67,21235.17,37627490,0,Monday,-30.0,-0.14113
2017-06-13,00:00:00,21247.57,21331.67,21240.97,21323.47,48625760,1,Tuesday,,
2017-06-14,00:00:00,21311.47,21389.17,21289.67,21369.97,127525880,2,Wednesday,,
2017-06-15,00:00:00,21339.97,21362.67,21256.47,21354.67,141942500,3,Thursday,,
2017-06-16,00:00:00,21387.97,21406.97,21305.67,21375.97,41913040,4,Friday,,
2017-06-19,00:00:00,21411.97,21525.67,21410.97,21520.67,12028870,0,Monday,36.0,0.16841
2017-06-20,00:00:00,21528.47,21533.47,21464.67,21471.17,39411580,1,Tuesday,,
2017-06-21,00:00:00,21468.97,21497.37,21389.67,21413.67,68198410,2,Wednesday,,
2017-06-22,00:00:00,21420.97,21454.67,21390.97,21399.67,36712900,3,Thursday,,
2017-06-23,00:00:00,21413.97,21423.57,21329.67,21395.17,34577910,4,Friday,,
2017-06-26,00:00:00,21406.47,21501.67,21376.67,21411.67,39194270,0,Monday,11.3,0.05282
2017-06-27,00:00:00,21409.47,21439.67,21316.67,21320.67,53308110,1,Tuesday,,
2017-06-28,00:00:00,21329.47,21479.67,21302.27,21448.17,38715390,2,Wednesday,,
2017-06-29,00:00:00,21489.97,21505.07,21192.47,21287.17,72943930,3,Thursday,,
2017-06-30,00:00:00,21326.47,21426.67,21285.97,21355.17,68235880,4,Friday,,
2017-07-03,00:00:00,21389.97,21559.67,21386.97,21545.67,16081040,0,Monday,34.8,0.16296
2017-07-04,00:00:00,21471.97,21530.07,21454.47,21480.77,6649550,1,Tuesday,,
2017-07-05,00:00:00,21501.47,21512.07,21399.47,21472.97,38449410,2,Wednesday,,
2017-07-06,00:00:00,21463.57,21470.47,21298.97,21318.97,36211320,3,Thursday,,
2017-07-07,00:00:00,21330.47,21422.97,21310.97,21411.17,77335840,4,Friday,,
2017-07-10,00:00:00,21436.47,21444.15,21361.97,21409.67,47976030,0,Monday,25.3,0.11816
2017-07-11,00:00:00,21432.47,21440.67,21275.65,21410.47,41587450,1,Tuesday,,
2017-07-12,00:00:00,21417.97,21577.47,21410.47,21536.17,22426180,2,Wednesday,,
2017-07-13,00:00:00,21540.97,21564.97,21505.97,21549.97,23239400,3,Thursday,,
2017-07-14,00:00:00,21560.37,21681.67,21523.47,21636.97,23450700,4,Friday,,
2017-07-17,00:00:00,21650.97,21674.57,21612.97,21632.67,17730830,0,Monday,14.0,0.0647
2017-07-18,00:00:00,21629.97,21655.57,21463.97,21577.67,31753380,1,Tuesday,,
2017-07-19,00:00:00,21568.47,21634.67,21546.47,21631.67,16693200,2,Wednesday,,
2017-07-20,00:00:00,21640.47,21672.07,21572.97,21616.67,22214970,3,Thursday,,
2017-07-21,00:00:00,21619.47,21638.07,21500.67,21577.67,19167050,4,Friday,,
2017-07-24,00:00:00,21554.97,21579.07,21483.97,21523.47,16196020,0,Monday,-22.7,-0.1052
2017-07-25,00:00:00,21543.47,21686.07,21525.97,21610.67,38298820,1,Tuesday,,
2017-07-26,00:00:00,21612.47,21738.67,21599.47,21706.67,19697000,2,Wednesday,,
2017-07-27,00:00:00,21713.17,21788.97,21679.97,21783.97,16333440,3,Thursday,,
2017-07-28,00:00:00,21753.47,21829.37,21738.97,21818.97,16563010,4,Friday,,
2017-07-31,00:00:00,21821.67,21926.67,21820.47,21900.67,51587830,0,Monday,2.7,0.01237
2017-08-01,00:00:00,21975.37,22018.67,21943.67,21962.67,51218870,1,Tuesday,,
2017-08-02,00:00:00,22000.97,22034.67,21965.97,22008.67,45957980,2,Wednesday,,
2017-08-03,00:00:00,22001.47,22042.17,21980.97,22022.67,84271440,3,Thursday,,
2017-08-04,00:00:00,22038.47,22101.47,22024.97,22082.47,12222620,4,Friday,,
2017-08-07,00:00:00,22118.37,22123.37,22081.77,22117.67,6751670,0,Monday,35.9,0.16257
2017-08-08,00:00:00,22104.47,22179.45,22056.17,22084.97,124078970,1,Tuesday,,
2017-08-09,00:00:00,22045.47,22060.07,21994.97,22047.67,103082750,2,Wednesday,,
2017-08-10,00:00:00,22012.47,22027.97,21842.47,21851.97,207972560,3,Thursday,,
2017-08-11,00:00:00,21860.47,21910.67,21813.97,21855.87,134285200,4,Friday,,
2017-08-14,00:00:00,21936.87,22010.47,21932.87,21976.97,2517680,0,Monday,81.0,0.37061
2017-08-15,00:00:00,22036.17,22042.97,21967.37,22000.97,2531100,1,Tuesday,,
2017-08-16,00:00:00,21991.67,22075.97,21991.67,22016.47,3246830,2,Wednesday,,
2017-08-17,00:00:00,22015.07,22034.77,21748.47,21751.87,5531180,3,Thursday,,
2017-08-18,00:00:00,21763.47,21787.47,21637.97,21674.97,5459340,4,Friday,,
2017-08-21,00:00:00,21675.97,21716.17,21597.97,21705.97,22808780,0,Monday,1.0,0.00461
2017-08-22,00:00:00,21755.37,21908.17,21729.47,21892.67,3050740,1,Tuesday,,
2017-08-23,00:00:00,21881.17,21889.97,21798.97,21812.27,3879700,2,Wednesday,,
2017-08-24,00:00:00,21795.47,21876.27,21759.97,21779.97,3703950,3,Thursday,,
2017-08-25,00:00:00,21812.77,21904.97,21768.47,21816.77,4348700,4,Friday,,
2017-08-28,00:00:00,21790.47,21870.97,21762.97,21802.97,3269000,0,Monday,-26.3,-0.12055
2017-08-29,00:00:00,21714.47,21874.97,21645.47,21866.27,5110100,1,Tuesday,,
2017-08-30,00:00:00,21889.27,21941.97,21830.47,21886.97,3709200,2,Wednesday,,
2017-08-31,00:00:00,21908.47,21986.47,21897.47,21951.97,3006420,3,Thursday,,
2017-09-01,00:00:00,21980.07,22037.97,21974.97,21982.97,2533300,4,Friday,,
2017-09-04,00:00:00,21914.97,21944.97,21898.97,21930.97,783900,0,Monday,-68.0,-0.30933
2017-09-05,00:00:00,21935.47,21948.97,21705.47,21752.97,4948110,1,Tuesday,,
2017-09-06,00:00:00,21774.67,21846.97,21749.47,21811.47,4193380,2,Wednesday,,
2017-09-07,00:00:00,21775.97,21846.97,21740.47,21782.97,3829700,3,Thursday,,
2017-09-08,00:00:00,21752.17,21841.37,21710.97,21793.97,2830380,4,Friday,,
2017-09-11,00:00:00,21932.47,22067.97,21918.47,22057.47,1773710,0,Monday,138.5,0.6355
2017-09-12,00:00:00,22074.67,22137.97,22072.67,22117.97,2266100,1,Tuesday,,
2017-09-13,00:00:00,22113.47,22157.97,22091.97,22156.47,2412000,2,Wednesday,,
2017-09-14,00:00:00,22132.87,22211.47,22107.07,22205.37,3376600,3,Thursday,,
2017-09-15,00:00:00,22206.97,22268.47,22186.47,22262.97,2612550,4,Friday,,
2017-09-18,00:00:00,22334.77,22358.47,22285.47,22336.97,2072600,0,Monday,71.8,0.32251
2017-09-19,00:00:00,22358.27,22386.07,22342.47,22377.67,2624730,1,Tuesday,,
2017-09-20,00:00:00,22379.07,22416.67,22318.57,22415.07,2948200,2,Wednesday,,
2017-09-21,00:00:00,22405.97,22414.47,22358.47,22363.87,2574460,3,Thursday,,
2017-09-22,00:00:00,22325.47,22365.97,22301.97,22343.47,2664800,4,Friday,,
2017-09-25,00:00:00,22329.97,22359.27,22216.47,22296.97,3084600,0,Monday,-13.5,-0.06042
2017-09-26,00:00:00,22297.47,22364.97,22276.87,22284.97,2045080,1,Tuesday,,
2017-09-27,00:00:00,22307.97,22369.47,22251.97,22336.97,2736110,2,Wednesday,,
2017-09-28,00:00:00,22349.87,22388.97,22280.97,22371.37,2276730,3,Thursday,,
2017-09-29,00:00:00,22373.97,22397.97,22329.47,22391.47,1961100,4,Friday,,
2017-10-02,00:00:00,22428.97,22548.47,22416.97,22547.47,2002310,0,Monday,37.5,0.16747
2017-10-03,00:00:00,22601.37,22644.47,22579.87,22641.97,1475550,1,Tuesday,,
2017-10-04,00:00:00,22656.97,22684.17,22633.47,22658.57,1778960,2,Wednesday,,
2017-10-05,00:00:00,22651.97,22770.67,22650.47,22769.97,2205600,3,Thursday,,
2017-10-06,00:00:00,22778.97,22785.47,22727.47,22764.47,2199870,4,Friday,,
2017-10-09,00:00:00,22762.07,22798.97,22735.97,22754.47,1718600,0,Monday,-2.4,-0.01054
2017-10-10,00:00:00,22788.47,22846.57,22765.97,22831.07,2273700,1,Tuesday,,
2017-10-11,00:00:00,22839.57,22866.57,22806.27,22865.57,1733310,2,Wednesday,,
2017-10-12,00:00:00,22859.97,22882.57,22819.97,22839.97,1567800,3,Thursday,,
2017-10-13,00:00:00,22859.47,22902.47,22846.47,22877.97,1830700,4,Friday,,
2017-10-16,00:00:00,22897.47,22955.57,22884.47,22948.97,1720200,0,Monday,19.5,0.08523
2017-10-17,00:00:00,22959.87,22996.47,22946.87,22988.47,1709400,1,Tuesday,,
2017-10-18,00:00:00,23030.97,23171.67,23026.97,23155.67,20638200,2,Wednesday,,
2017-10-19,00:00:00,23155.47,23164.67,23000.57,23163.67,44514710,3,Thursday,,
2017-10-20,00:00:00,23234.47,23324.67,23200.67,23323.67,29981780,4,Friday,,
2017-10-23,00:00:00,23332.47,23368.07,23275.17,23278.67,30049780,0,Monday,8.8,0.03773
2017-10-24,00:00:00,23314.47,23485.67,23298.57,23440.67,36834530,1,Tuesday,,
2017-10-25,00:00:00,23433.47,23462.07,23249.67,23329.67,55077890,2,Wednesday,,
2017-10-26,00:00:00,23346.47,23450.67,23337.07,23405.67,42266830,3,Thursday,,
2017-10-27,00:00:00,23406.47,23457.07,23349.17,23432.67,44334340,4,Friday,,
2017-10-30,00:00:00,23403.97,23428.17,23328.67,23347.67,36119170,0,Monday,-28.7,-0.12248
2017-10-31,00:00:00,23353.47,23405.67,23334.67,23375.67,27126400,1,Tuesday,,
2017-11-01,00:00:00,23435.47,23517.07,23385.67,23433.67,44822420,2,Wednesday,,
2017-11-02,00:00:00,23404.47,23530.67,23343.67,23512.67,50554050,3,Thursday,,
2017-11-03,00:00:00,23531.47,23552.67,23475.67,23535.67,34483070,4,Friday,,
2017-11-06,00:00:00,23516.47,23573.67,23503.47,23551.17,26217050,0,Monday,-19.2,-0.08158
2017-11-07,00:00:00,23615.47,23616.47,23483.67,23553.17,39976060,1,Tuesday,,
2017-11-08,00:00:00,23544.47,23575.17,23511.67,23559.67,33909520,2,Wednesday,,
2017-11-09,00:00:00,23525.47,23541.47,23307.67,23462.17,86624230,3,Thursday,,
2017-11-10,00:00:00,23449.47,23462.57,23377.07,23425.17,51510140,4,Friday,,
2017-11-13,00:00:00,23439.47,23457.67,23327.57,23443.67,38678270,0,Monday,14.3,0.06105
2017-11-14,00:00:00,23429.47,23461.07,23269.67,23407.17,46312520,1,Tuesday,,
