Date,Time,Open,High,Low,Close,Volume,DayOfWeek,DayName,WeekendGap,WeekendGapPct
2007-01-08,00:00:00,0.77876,0.78228,0.77751,0.77903,235936450120,0,Monday,0.00061,0.07839
2007-01-09,00:00:00,0.77935,0.78365,0.778,0.78027,224088689920,1,Tuesday,,
2007-01-10,00:00:00,0.78019,0.78117,0.77544,0.77664,240929590160,2,Wednesday,,
2007-01-11,00:00:00,0.77691,0.78404,0.77606,0.78031,224902789940,3,Thursday,,
2007-01-12,00:00:00,0.7805,0.78385,0.77739,0.7832,229911890080,4,Friday,,
2007-01-15,00:00:00,0.78377,0.7859,0.7823,0.78311,234983069790,0,Monday,0.00057,0.07278
2007-01-16,00:00:00,0.78337,0.7853,0.78106,0.78225,224423489920,1,Tuesday,,
2007-01-17,00:00:00,0.7824,0.78715,0.7805,0.78543,239035860160,2,Wednesday,,
2007-01-18,00:00:00,0.78548,0.7896,0.78489,0.7892,224884630160,3,Thursday,,
2007-01-19,00:00:00,0.78893,0.79062,0.78563,0.78948,3972900414770,4,Friday,,
2007-01-22,00:00:00,0.78914,0.79055,0.78655,0.78655,236730209870,0,Monday,-0.00034,-0.04307
2007-01-23,00:00:00,0.78662,0.79383,0.7865,0.79229,224113430120,1,Tuesday,,
2007-01-24,00:00:00,0.79248,0.7928,0.77871,0.78076,240540969940,2,Wednesday,,
2007-01-25,00:00:00,0.78108,0.78195,0.77224,0.77251,225103470050,3,Thursday,,
2007-01-26,00:00:00,0.77286,0.77495,0.77145,0.7725,229849669990,4,Friday,,
2007-01-29,00:00:00,0.7733,0.7748,0.7703,0.77213,235698969810,0,Monday,0.0008,0.10356
2007-01-30,00:00:00,0.77187,0.7739,0.76954,0.7721,223761190000,1,Tuesday,,
2007-01-31,00:00:00,0.77205,0.77701,0.76927,0.77676,238761119880,2,Wednesday,,
2007-02-01,00:00:00,0.77625,0.77721,0.77256,0.7734,224936259720,3,Thursday,,
2007-02-02,00:00:00,0.77338,0.77575,0.77087,0.77455,228814589940,4,Friday,,
2007-02-05,00:00:00,0.77403,0.777,0.77196,0.77485,236404760100,0,Monday,-0.00052,-0.06714
2007-02-06,00:00:00,0.77493,0.77835,0.77367,0.77722,224096140100,1,Tuesday,,
2007-02-07,00:00:00,0.77713,0.7789,0.77539,0.77824,240404749960,2,Wednesday,,
2007-02-08,00:00:00,0.77834,0.78205,0.7777,0.78132,224920870440,3,Thursday,,
2007-02-09,00:00:00,0.78092,0.7823,0.7745,0.776,230289890230,4,Friday,,
2007-02-12,00:00:00,0.77565,0.7778,0.77053,0.77116,234859440060,0,Monday,-0.00035,-0.0451
2007-02-13,00:00:00,0.77116,0.78,0.7702,0.7794,224236490160,1,Tuesday,,
2007-02-14,00:00:00,0.7795,0.78497,0.77779,0.78346,239455210150,2,Wednesday,,
2007-02-15,00:00:00,0.78317,0.7866,0.78187,0.7844,225312519900,3,Thursday,,
2007-02-16,00:00:00,0.7841,0.78737,0.78233,0.7868,229054470040,4,Friday,,
2007-02-19,00:00:00,0.78648,0.7888,0.78408,0.78615,235934230210,0,Monday,-0.00032,-0.04067
2007-02-20,00:00:00,0.78598,0.78735,0.78427,0.7864,224227099860,1,Tuesday,,
2007-02-21,00:00:00,0.78605,0.79225,0.78494,0.79145,241182629700,2,Wednesday,,
2007-02-22,00:00:00,0.79122,0.79175,0.78684,0.7889,224076759910,3,Thursday,,
2007-02-23,00:00:00,0.78833,0.79264,0.78731,0.7914,229490299940,4,Friday,,
2007-02-26,00:00:00,0.79066,0.79434,0.79052,0.79336,235019869960,0,Monday,-0.00074,-0.09351
2007-02-27,00:00:00,0.7931,0.79475,0.78676,0.787,224334259970,1,Tuesday,,
2007-02-28,00:00:00,0.78714,0.7895,0.78476,0.78766,239540649980,2,Wednesday,,
2007-03-01,00:00:00,0.78716,0.7885,0.78369,0.7843,224746450060,3,Thursday,,
2007-03-02,00:00:00,0.78441,0.78615,0.78057,0.7813,229170680070,4,Friday,,
2007-03-05,00:00:00,0.7807,0.78231,0.76949,0.7695,236632710020,0,Monday,-0.0006,-0.0768
2007-03-06,00:00:00,0.76966,0.77561,0.76754,0.7748,223572119990,1,Tuesday,,
2007-03-07,00:00:00,0.77461,0.7795,0.77331,0.7765,240837110080,2,Wednesday,,
2007-03-08,00:00:00,0.77675,0.7791,0.77444,0.77653,224952949970,3,Thursday,,
2007-03-09,00:00:00,0.77666,0.78165,0.77625,0.7799,230086089890,4,Friday,,
2007-03-12,00:00:00,0.78049,0.78678,0.77928,0.78556,236385150070,0,Monday,0.00059,0.07565
2007-03-13,00:00:00,0.78531,0.78805,0.77933,0.78043,224421170070,1,Tuesday,,
2007-03-14,00:00:00,0.78051,0.78715,0.77938,0.78559,239856049810,2,Wednesday,,
2007-03-15,00:00:00,0.78547,0.7894,0.78417,0.78853,224656829710,3,Thursday,,
2007-03-16,00:00:00,0.78863,0.79727,0.787,0.79529,226343970240,4,Friday,,
2007-03-19,00:00:00,0.79461,0.80098,0.79271,0.8002,233722010030,0,Monday,-0.00068,-0.0855
2007-03-20,00:00:00,0.80005,0.80343,0.79589,0.80231,223515690170,1,Tuesday,,
2007-03-21,00:00:00,0.80253,0.8078,0.79969,0.8077,237632919880,2,Wednesday,,
2007-03-22,00:00:00,0.80754,0.8089,0.80443,0.8054,224690700180,3,Thursday,,
2007-03-23,00:00:00,0.80523,0.80752,0.80371,0.8043,224264529480,4,Friday,,
2007-03-26,00:00:00,0.80424,0.81046,0.80255,0.80955,68597579960,0,Monday,-6e-05,-0.00746
2007-03-27,00:00:00,0.80945,0.8105,0.80637,0.80735,55181180030,1,Tuesday,,
2007-03-28,00:00:00,0.80743,0.808,0.8036,0.805,59162260000,2,Wednesday,,
2007-03-29,00:00:00,0.80502,0.80973,0.80459,0.80688,55330310020,3,Thursday,,
2007-03-30,00:00:00,0.807,0.81178,0.80554,0.80816,951959807430,4,Friday,,
2007-04-02,00:00:00,0.8094,0.81807,0.809,0.81617,10747750000,0,Monday,0.00124,0.15343
2007-04-03,00:00:00,0.81607,0.81677,0.80627,0.80827,7683970000,1,Tuesday,,
2007-04-04,00:00:00,0.80817,0.82097,0.80787,0.81957,8933740000,2,Wednesday,,
2007-04-05,00:00:00,0.81947,0.82017,0.81647,0.81817,5018750000,3,Thursday,,
2007-04-06,00:00:00,0.81827,0.81967,0.81517,0.81577,2553010000,4,Friday,,
2007-04-09,00:00:00,0.81557,0.82027,0.81517,0.82007,2613650000,0,Monday,-0.0002,-0.02452
2007-04-10,00:00:00,0.81997,0.82657,0.81917,0.82457,7176380000,1,Tuesday,,
2007-04-11,00:00:00,0.82467,0.82657,0.82337,0.82417,5603680000,2,Wednesday,,
2007-04-12,00:00:00,0.82427,0.83217,0.82317,0.83157,6266310000,3,Thursday,,
2007-04-13,00:00:00,0.83147,0.83377,0.83047,0.83297,6098460000,4,Friday,,
2007-04-16,00:00:00,0.83367,0.83457,0.83127,0.83217,5393030000,0,Monday,0.0007,0.08404
2007-04-17,00:00:00,0.83207,0.83847,0.83147,0.83627,5965490000,1,Tuesday,,
2007-04-18,00:00:00,0.83637,0.83917,0.83147,0.83467,7009720000,2,Wednesday,,
2007-04-19,00:00:00,0.83477,0.83677,0.82817,0.83547,7797050000,3,Thursday,,
2007-04-20,00:00:00,0.83537,0.83777,0.83387,0.83757,3857120000,4,Friday,,
2007-04-23,00:00:00,0.83557,0.83567,0.83167,0.83267,5015760000,0,Monday,-0.002,-0.23879
2007-04-24,00:00:00,0.83257,0.83277,0.82337,0.82887,9339770000,1,Tuesday,,
2007-04-25,00:00:00,0.82877,0.83577,0.82857,0.83367,6944970000,2,Wednesday,,
2007-04-26,00:00:00,0.83357,0.83467,0.82487,0.82577,6046060000,3,Thursday,,
2007-04-27,00:00:00,0.82587,0.83377,0.82397,0.83007,6892650000,4,Friday,,
2007-04-30,00:00:00,0.82677,0.83297,0.82567,0.82957,5612750000,0,Monday,-0.0033,-0.39756
2007-05-01,00:00:00,0.82947,0.83267,0.82637,0.82637,6155680000,1,Tuesday,,
2007-05-02,00:00:00,0.82627,0.82667,0.82197,0.82427,7115290000,2,Wednesday,,
2007-05-03,00:00:00,0.82417,0.82577,0.82207,0.82227,4250990000,3,Thursday,,
2007-05-04,00:00:00,0.82237,0.82237,0.81697,0.82127,6669710000,4,Friday,,
2007-05-07,00:00:00,0.82477,0.82647,0.82397,0.82517,3757810000,0,Monday,0.0035,0.42617
2007-05-08,00:00:00,0.82527,0.83087,0.82517,0.82777,6728830000,1,Tuesday,,
2007-05-09,00:00:00,0.82787,0.83057,0.82707,0.82827,5298950000,2,Wednesday,,
2007-05-10,00:00:00,0.82817,0.83347,0.82297,0.82577,8139220000,3,Thursday,,
2007-05-11,00:00:00,0.82587,0.83277,0.82577,0.83147,6204820000,4,Friday,,
2007-05-14,00:00:00,0.83367,0.83467,0.83177,0.83227,4008410000,0,Monday,0.0022,0.26459
2007-05-15,00:00:00,0.83237,0.83477,0.83027,0.83367,5106170000,1,Tuesday,,
2007-05-16,00:00:00,0.83357,0.83377,0.82297,0.82637,7561200000,2,Wednesday,,
2007-05-17,00:00:00,0.82647,0.82687,0.82027,0.82287,5155960000,3,Thursday,,
2007-05-18,00:00:00,0.82277,0.82577,0.82057,0.82377,5611500000,4,Friday,,
2007-05-21,00:00:00,0.82367,0.82387,0.81807,0.82077,5301390000,0,Monday,-0.0001,-0.01214
2007-05-22,00:00:00,0.82087,0.82287,0.81857,0.82067,5081010000,1,Tuesday,,
2007-05-23,00:00:00,0.82057,0.82667,0.81927,0.82227,6391180000,2,Wednesday,,
2007-05-24,00:00:00,0.82217,0.82367,0.81747,0.81907,5427100000,3,Thursday,,
2007-05-25,00:00:00,0.81917,0.82177,0.81757,0.81837,4909580000,4,Friday,,
2007-05-28,00:00:00,0.81887,0.81977,0.81807,0.81827,1207620000,0,Monday,0.0005,0.0611
2007-05-29,00:00:00,0.81817,0.82107,0.81627,0.81927,5619880000,1,Tuesday,,
2007-05-30,00:00:00,0.81917,0.82377,0.81707,0.82227,6192710000,2,Wednesday,,
2007-05-31,00:00:00,0.82237,0.82917,0.82167,0.82887,6902880000,3,Thursday,,
2007-06-01,00:00:00,0.82897,0.83287,0.82777,0.83227,6438460000,4,Friday,,
2007-06-04,00:00:00,0.83107,0.83467,0.83097,0.83437,4864700000,0,Monday,-0.0012,-0.14418
2007-06-05,00:00:00,0.83427,0.84067,0.83417,0.83787,6753610000,1,Tuesday,,
2007-06-06,00:00:00,0.83797,0.84387,0.83787,0.84217,8398540000,2,Wednesday,,
2007-06-07,00:00:00,0.84227,0.84757,0.83857,0.84257,8567331000,3,Thursday,,
2007-06-08,00:00:00,0.84247,0.84487,0.83657,0.84377,9637330000,4,Friday,,
2007-06-11,00:00:00,0.84357,0.84457,0.83927,0.84437,6377990000,0,Monday,-0.0002,-0.0237
2007-06-12,00:00:00,0.84427,0.84457,0.83897,0.84107,6283140000,1,Tuesday,,
2007-06-13,00:00:00,0.84097,0.84257,0.83587,0.84017,8188130000,2,Wednesday,,
2007-06-14,00:00:00,0.84007,0.84067,0.83317,0.83627,5135320000,3,Thursday,,
2007-06-15,00:00:00,0.83617,0.84187,0.83547,0.84187,4788260000,4,Friday,,
2007-06-18,00:00:00,0.84217,0.84527,0.83977,0.84347,5152820000,0,Monday,0.0003,0.03563
2007-06-19,00:00:00,0.84337,0.84697,0.84207,0.84657,4981570000,1,Tuesday,,
2007-06-20,00:00:00,0.84647,0.84757,0.84277,0.84377,6266680000,2,Wednesday,,
2007-06-21,00:00:00,0.84367,0.84737,0.84357,0.84677,4379580000,3,Thursday,,
2007-06-22,00:00:00,0.84687,0.84937,0.84547,0.84607,4976760000,4,Friday,,
2007-06-25,00:00:00,0.84927,0.84997,0.84507,0.84607,4979290000,0,Monday,0.0032,0.37822
2007-06-26,00:00:00,0.84617,0.85107,0.84227,0.84427,7321300000,1,Tuesday,,
2007-06-27,00:00:00,0.84417,0.84427,0.83547,0.84017,10000850000,2,Wednesday,,
2007-06-28,00:00:00,0.84007,0.84767,0.83917,0.84747,6442150000,3,Thursday,,
2007-06-29,00:00:00,0.84757,0.85217,0.84626,0.84636,19058969980,4,Friday,,
2007-07-02,00:00:00,0.85197,0.85977,0.85117,0.85887,6624960000,0,Monday,0.00561,0.66284
2007-07-03,00:00:00,0.85877,0.85897,0.85387,0.85497,6393000000,1,Tuesday,,
2007-07-04,00:00:00,0.85487,0.85857,0.85447,0.85727,4250260000,2,Wednesday,,
2007-07-05,00:00:00,0.85717,0.86087,0.85537,0.85647,4800080000,3,Thursday,,
2007-07-06,00:00:00,0.85657,0.85887,0.85487,0.85767,4950270000,4,Friday,,
2007-07-09,00:00:00,0.85777,0.86137,0.85707,0.85967,4726190000,0,Monday,0.0001,0.01166
2007-07-10,00:00:00,0.85977,0.86367,0.85647,0.86027,7636710000,1,Tuesday,,
2007-07-11,00:00:00,0.86037,0.86407,0.85817,0.86267,8079370000,2,Wednesday,,
2007-07-12,00:00:00,0.86257,0.86757,0.86027,0.86647,6474180000,3,Thursday,,
2007-07-13,00:00:00,0.86657,0.86967,0.86637,0.86937,5393340000,4,Friday,,
2007-07-16,00:00:00,0.87067,0.87637,0.87067,0.87167,5905750000,0,Monday,0.0013,0.14953
2007-07-17,00:00:00,0.87177,0.87607,0.87157,0.87517,5873660000,1,Tuesday,,
2007-07-18,00:00:00,0.87507,0.87877,0.87417,0.87737,6954240000,2,Wednesday,,
2007-07-19,00:00:00,0.87727,0.88097,0.87617,0.87957,5750590000,3,Thursday,,
2007-07-20,00:00:00,0.87967,0.88337,0.87527,0.87927,6212170000,4,Friday,,
2007-07-23,00:00:00,0.88067,0.88487,0.88057,0.88447,4223380000,0,Monday,0.0014,0.15922
2007-07-24,00:00:00,0.88437,0.88617,0.88017,0.88037,6028450000,1,Tuesday,,
2007-07-25,00:00:00,0.88027,0.88707,0.87867,0.88457,8576700000,2,Wednesday,,
2007-07-26,00:00:00,0.88467,0.88677,0.86647,0.87477,10589783000,3,Thursday,,
2007-07-27,00:00:00,0.87467,0.87667,0.85237,0.85237,16548250000,4,Friday,,
2007-07-30,00:00:00,0.85127,0.86147,0.84587,0.85907,12561890000,0,Monday,-0.0011,-0.12905
2007-07-31,00:00:00,0.85897,0.86137,0.84947,0.85227,10819340000,1,Tuesday,,
2007-08-01,00:00:00,0.85217,0.85677,0.84457,0.85277,13549200000,2,Wednesday,,
2007-08-02,00:00:00,0.85267,0.86037,0.84917,0.85737,7468920000,3,Thursday,,
2007-08-03,00:00:00,0.85747,0.86027,0.85487,0.85567,7437000000,4,Friday,,
2007-08-06,00:00:00,0.85457,0.85907,0.85347,0.85807,5750160000,0,Monday,-0.0011,-0.12855
2007-08-07,00:00:00,0.85797,0.85917,0.85117,0.85717,7976870000,1,Tuesday,,
2007-08-08,00:00:00,0.85727,0.86347,0.85507,0.86287,7492290000,2,Wednesday,,
2007-08-09,00:00:00,0.86277,0.86627,0.84687,0.84777,10791880000,3,Thursday,,
2007-08-10,00:00:00,0.84767,0.84797,0.83997,0.84497,11814010000,4,Friday,,
2007-08-13,00:00:00,0.84767,0.85047,0.83857,0.83967,9925040000,0,Monday,0.0027,0.31954
2007-08-14,00:00:00,0.83957,0.84037,0.83267,0.83307,9565240000,1,Tuesday,,
2007-08-15,00:00:00,0.83297,0.83307,0.81617,0.81687,14457330000,2,Wednesday,,
2007-08-16,00:00:00,0.81697,0.81727,0.78097,0.79147,24209660000,3,Thursday,,
2007-08-17,00:00:00,0.79157,0.79877,0.76737,0.79767,25179250000,4,Friday,,
2007-08-20,00:00:00,0.79187,0.80927,0.79067,0.80077,14033530000,0,Monday,-0.0058,-0.72712
2007-08-21,00:00:00,0.80087,0.80597,0.79547,0.79907,15123400000,1,Tuesday,,
2007-08-22,00:00:00,0.79917,0.81467,0.79727,0.81397,12102160000,2,Wednesday,,
2007-08-23,00:00:00,0.81407,0.82157,0.81217,0.82087,12304010000,3,Thursday,,
2007-08-24,00:00:00,0.82077,0.82667,0.81677,0.82667,9456630000,4,Friday,,
2007-08-27,00:00:00,0.82877,0.83337,0.82357,0.82377,6839460000,0,Monday,0.0021,0.25403
2007-08-28,00:00:00,0.82367,0.82777,0.80747,0.80867,13024930000,1,Tuesday,,
2007-08-29,00:00:00,0.80877,0.82337,0.80507,0.81857,13819400000,2,Wednesday,,
2007-08-30,00:00:00,0.81867,0.82087,0.81267,0.81607,10030310000,3,Thursday,,
2007-08-31,00:00:00,0.81597,0.825,0.8105,0.8182,10259920000,4,Friday,,
2007-09-03,00:00:00,0.82187,0.82387,0.81887,0.82067,5048790000,0,Monday,0.00367,0.44855
2007-09-04,00:00:00,0.82077,0.82857,0.81987,0.82737,10392600000,1,Tuesday,,
2007-09-05,00:00:00,0.82747,0.82837,0.81817,0.82057,12315470000,2,Wednesday,,
2007-09-06,00:00:00,0.82067,0.82967,0.82007,0.82867,7946300000,3,Thursday,,
2007-09-07,00:00:00,0.82877,0.83097,0.82277,0.82667,8743520000,4,Friday,,
2007-09-10,00:00:00,0.81967,0.82687,0.81897,0.82427,10569950000,0,Monday,-0.007,-0.84677
2007-09-11,00:00:00,0.82423,0.83487,0.82407,0.83317,20614380000,1,Tuesday,,
2007-09-12,00:00:00,0.83319,0.84337,0.83267,0.83837,17546410000,2,Wednesday,,
2007-09-13,00:00:00,0.83838,0.84377,0.83422,0.839,15006210000,3,Thursday,,
2007-09-14,00:00:00,0.83905,0.84297,0.83767,0.84207,18112910000,4,Friday,,
2007-09-17,00:00:00,0.84357,0.84587,0.82747,0.83039,16687050000,0,Monday,0.0015,0.17813
2007-09-18,00:00:00,0.83038,0.85287,0.82827,0.85131,23800770000,1,Tuesday,,
2007-09-19,00:00:00,0.85139,0.85887,0.84927,0.85871,24370390000,2,Wednesday,,
2007-09-20,00:00:00,0.85867,0.87027,0.85797,0.86847,20713530000,3,Thursday,,
2007-09-21,00:00:00,0.86845,0.86997,0.86049,0.86452,16829170000,4,Friday,,
2007-09-24,00:00:00,0.86832,0.86967,0.86317,0.86597,17146520000,0,Monday,0.0038,0.43955
2007-09-25,00:00:00,0.86601,0.87467,0.86107,0.87297,22129030000,1,Tuesday,,
2007-09-26,00:00:00,0.87317,0.87704,0.87127,0.87597,17862480000,2,Wednesday,,
2007-09-27,00:00:00,0.87593,0.88337,0.87527,0.88117,19552790000,3,Thursday,,
2007-09-28,00:00:00,0.88108,0.88858,0.87847,0.88727,18705650000,4,Friday,,
2007-10-01,00:00:00,0.88889,0.89487,0.88532,0.89037,24094870020,0,Monday,0.00162,0.18258
2007-10-02,00:00:00,0.89036,0.89107,0.88061,0.89017,27829530000,1,Tuesday,,
2007-10-03,00:00:00,0.89018,0.89147,0.88077,0.88457,26587550000,2,Wednesday,,
2007-10-04,00:00:00,0.88467,0.88997,0.87947,0.88897,19429890000,3,Thursday,,
2007-10-05,00:00:00,0.88895,0.90047,0.88647,0.89735,20403550010,4,Friday,,
2007-10-08,00:00:00,0.90127,0.90327,0.89174,0.89357,20073180000,0,Monday,0.00392,0.43684
2007-10-09,00:00:00,0.89367,0.90117,0.89127,0.89877,20638670000,1,Tuesday,,
2007-10-10,00:00:00,0.89879,0.90059,0.89397,0.89767,20282980000,2,Wednesday,,
2007-10-11,00:00:00,0.89763,0.90597,0.89717,0.90047,24091120000,3,Thursday,,
2007-10-12,00:00:00,0.90057,0.90517,0.89517,0.90327,22645350000,4,Friday,,
2007-10-15,00:00:00,0.90437,0.90777,0.89617,0.89887,21636140000,0,Monday,0.0011,0.12178
2007-10-16,00:00:00,0.89977,0.90127,0.88219,0.88637,31333230000,1,Tuesday,,
2007-10-17,00:00:00,0.88828,0.89727,0.88157,0.89357,36715039990,2,Wednesday,,
2007-10-18,00:00:00,0.89348,0.89577,0.88857,0.89307,18680060000,3,Thursday,,
2007-10-19,00:00:00,0.89304,0.89932,0.88919,0.89459,23879920000,4,Friday,,
2007-10-22,00:00:00,0.88567,0.89157,0.87507,0.88767,39105459990,0,Monday,-0.00892,-0.9971
2007-10-23,00:00:00,0.88763,0.90477,0.88748,0.90302,25790500010,1,Tuesday,,
2007-10-24,00:00:00,0.90297,0.90387,0.89357,0.90077,35624230000,2,Wednesday,,
2007-10-25,00:00:00,0.90185,0.91177,0.90167,0.91147,14745630000,3,Thursday,,
2007-10-26,00:00:00,0.91157,0.91817,0.90927,0.91807,19499130000,4,Friday,,
2007-10-29,00:00:00,0.92157,0.92717,0.91819,0.91897,22985300020,0,Monday,0.0035,0.38123
2007-10-30,00:00:00,0.91887,0.92327,0.91467,0.92147,23409090000,1,Tuesday,,
2007-10-31,00:00:00,0.92157,0.93443,0.92047,0.92907,29612919970,2,Wednesday,,
2007-11-01,00:00:00,0.92897,0.93357,0.91067,0.91668,32220210010,3,Thursday,,
2007-11-02,00:00:00,0.91677,0.92489,0.91387,0.92317,32842310010,4,Friday,,
2007-11-05,00:00:00,0.92077,0.92347,0.91567,0.92237,24737220000,0,Monday,-0.0024,-0.25997
2007-11-06,00:00:00,0.92232,0.93762,0.92157,0.93407,23751300000,1,Tuesday,,
2007-11-07,00:00:00,0.93397,0.94,0.91878,0.92567,37765529980,2,Wednesday,,
2007-11-08,00:00:00,0.92577,0.93299,0.92187,0.92747,31413780000,3,Thursday,,
2007-11-09,00:00:00,0.92757,0.93027,0.91017,0.91277,38401160030,4,Friday,,
2007-11-12,00:00:00,0.90237,0.90237,0.87527,0.88807,44543540000,0,Monday,-0.0104,-1.13939
2007-11-13,00:00:00,0.88801,0.90287,0.88433,0.90258,35037480000,1,Tuesday,,
2007-11-14,00:00:00,0.9026,0.90687,0.893,0.89887,38754289990,2,Wednesday,,
2007-11-15,00:00:00,0.89907,0.90157,0.88307,0.88407,28984600000,3,Thursday,,
2007-11-16,00:00:00,0.88417,0.89407,0.88149,0.89187,28392050000,4,Friday,,
2007-11-19,00:00:00,0.89597,0.89597,0.8758,0.87777,27121310000,0,Monday,0.0041,0.45971
2007-11-20,00:00:00,0.87769,0.89528,0.87707,0.88687,40517110000,1,Tuesday,,
2007-11-21,00:00:00,0.88677,0.88898,0.86522,0.87277,45154250020,2,Wednesday,,
2007-11-22,00:00:00,0.87287,0.87878,0.86927,0.87627,16363830000,3,Thursday,,
2007-11-23,00:00:00,0.87637,0.87737,0.86847,0.87697,15221160000,4,Friday,,
2007-11-26,00:00:00,0.88217,0.88687,0.86662,0.87557,35933021000,0,Monday,0.0052,0.59295
2007-11-27,00:00:00,0.87567,0.88137,0.87117,0.87487,35065330000,1,Tuesday,,
2007-11-28,00:00:00,0.87477,0.89195,0.87187,0.88387,33556480000,2,Wednesday,,
2007-11-29,00:00:00,0.8838,0.88727,0.87747,0.88557,27663680000,3,Thursday,,
2007-11-30,00:00:00,0.88551,0.88947,0.88057,0.88307,26543029990,4,Friday,,
2007-12-03,00:00:00,0.87997,0.88437,0.87277,0.87387,18430200000,0,Monday,-0.0031,-0.35105
2007-12-04,00:00:00,0.87377,0.87647,0.86767,0.87027,25384440000,1,Tuesday,,
2007-12-05,00:00:00,0.87037,0.87447,0.86597,0.87217,24464240000,2,Wednesday,,
2007-12-06,00:00:00,0.87218,0.87967,0.86907,0.87737,17593240000,3,Thursday,,
2007-12-07,00:00:00,0.87747,0.88267,0.87407,0.87737,19429690000,4,Friday,,
2007-12-10,00:00:00,0.87577,0.88867,0.8754,0.88768,20379670000,0,Monday,-0.0016,-0.18236
2007-12-11,00:00:00,0.88777,0.88947,0.87097,0.87587,24520670010,1,Tuesday,,
2007-12-12,00:00:00,0.87577,0.89017,0.87487,0.88247,28154760000,2,Wednesday,,
2007-12-13,00:00:00,0.88257,0.88432,0.87337,0.87747,21363980000,3,Thursday,,
2007-12-14,00:00:00,0.87757,0.87931,0.86053,0.86137,28294019990,4,Friday,,
2007-12-17,00:00:00,0.86367,0.86457,0.85574,0.85817,33788389990,0,Monday,0.0023,0.26702
2007-12-18,00:00:00,0.85827,0.86432,0.85527,0.86229,26444420000,1,Tuesday,,
2007-12-19,00:00:00,0.86232,0.86357,0.85577,0.8602,23571490000,2,Wednesday,,
2007-12-20,00:00:00,0.86022,0.86297,0.85687,0.86247,19845510000,3,Thursday,,
2007-12-21,00:00:00,0.86257,0.8697,0.86167,0.86702,18592520000,4,Friday,,
2007-12-24,00:00:00,0.86786,0.87197,0.86757,0.87047,4233180000,0,Monday,0.00084,0.09688
2007-12-25,00:00:00,0.87072,0.87077,0.87047,0.87057,32830000,1,Tuesday,,
2007-12-27,00:00:00,0.87632,0.87917,0.87097,0.87337,14307920000,3,Thursday,,
2007-12-28,00:00:00,0.87342,0.87867,0.87217,0.87508,15025240000,4,Friday,,
2007-12-31,00:00:00,0.88023,0.88257,0.87505,0.87703,11917710000,0,Monday,0.00515,0.58852
2008-01-02,00:00:00,0.88004,0.88539,0.87666,0.88237,22879970000,2,Wednesday,,
2008-01-03,00:00:00,0.88238,0.88395,0.87717,0.8792,24936332000,3,Thursday,,
2008-01-04,00:00:00,0.87927,0.88367,0.86995,0.87029,25072640000,4,Friday,,
2008-01-07,00:00:00,0.8707,0.87664,0.86827,0.8766,34851380010,0,Monday,0.00041,0.04711
2008-01-08,00:00:00,0.87665,0.88437,0.87647,0.88198,36873060010,1,Tuesday,,
2008-01-09,00:00:00,0.88197,0.88587,0.87842,0.88457,36306290000,2,Wednesday,,
2008-01-10,00:00:00,0.88463,0.89752,0.88107,0.89555,33344668000,3,Thursday,,
2008-01-11,00:00:00,0.89553,0.89702,0.88977,0.89091,30875970000,4,Friday,,
2008-01-14,00:00:00,0.89572,0.90037,0.89417,0.89887,24140850000,0,Monday,0.00481,0.5399
2008-01-15,00:00:00,0.89897,0.90187,0.87802,0.88426,43491119980,1,Tuesday,,
2008-01-16,00:00:00,0.88424,0.88677,0.87437,0.88197,50686000000,2,Wednesday,,
2008-01-17,00:00:00,0.88207,0.88802,0.86997,0.87337,43519510000,3,Thursday,,
2008-01-18,00:00:00,0.87342,0.88519,0.87207,0.88002,42642570030,4,Friday,,
2008-01-21,00:00:00,0.87662,0.87737,0.85664,0.86169,36552980000,0,Monday,-0.0034,-0.38635
2008-01-22,00:00:00,0.86182,0.87432,0.85117,0.87067,53934479990,1,Tuesday,,
2008-01-23,00:00:00,0.87062,0.87477,0.86102,0.87207,57870300000,2,Wednesday,,
2008-01-24,00:00:00,0.87212,0.88407,0.87017,0.88367,35586730000,3,Thursday,,
2008-01-25,00:00:00,0.88362,0.88527,0.87715,0.88017,35303299990,4,Friday,,
2008-01-28,00:00:00,0.87857,0.88957,0.87667,0.88717,30302870000,0,Monday,-0.0016,-0.18178
2008-01-29,00:00:00,0.88727,0.89037,0.88587,0.88819,28509190000,1,Tuesday,,
2008-01-30,00:00:00,0.88822,0.90147,0.88154,0.88897,36810030000,2,Wednesday,,
2008-01-31,00:00:00,0.88892,0.89812,0.88735,0.89567,36515864000,3,Thursday,,
2008-02-01,00:00:00,0.89577,0.90462,0.89487,0.90427,33429370000,4,Friday,,
2008-02-04,00:00:00,0.90432,0.90998,0.90357,0.90577,28156860000,0,Monday,5e-05,0.00553
2008-02-05,00:00:00,0.9057,0.90907,0.89402,0.89687,45137310000,1,Tuesday,,
2008-02-06,00:00:00,0.89683,0.89987,0.89047,0.89167,38891080000,2,Wednesday,,
2008-02-07,00:00:00,0.89177,0.8975,0.88737,0.89607,35203120000,3,Thursday,,
2008-02-08,00:00:00,0.89608,0.89857,0.89147,0.89512,25009780000,4,Friday,,
2008-02-11,00:00:00,0.90043,0.90577,0.90032,0.90348,27912260000,0,Monday,0.00531,0.59322
2008-02-12,00:00:00,0.90357,0.90847,0.90207,0.90427,27471590000,1,Tuesday,,
2008-02-13,00:00:00,0.90421,0.90457,0.89227,0.90247,37198200000,2,Wednesday,,
