Date,Time,Open,High,Low,Close,Volume,DayOfWeek,DayName,WeekendGap,WeekendGapPct
2008-06-24,00:00:00,883.25,893.51,882.28,889.0,7382490,1,Tuesday,,
2008-06-25,00:00:00,889.06,890.12,873.56,885.33,7290680,2,Wednesday,,
2008-06-26,00:00:00,885.35,917.59,884.22,916.32,7626890,3,Thursday,,
2008-06-27,00:00:00,916.41,930.27,909.94,926.9,7543270,4,Friday,,
2008-06-30,00:00:00,926.95,934.84,918.05,924.83,7135160,0,Monday,0.05,0.00539
2008-07-01,00:00:00,924.74,945.82,921.55,939.14,7562950,1,Tuesday,,
2008-07-02,00:00:00,939.33,945.23,931.43,944.77,7383640,2,Wednesday,,
2008-07-03,00:00:00,944.73,946.03,928.03,933.95,7889440,3,Thursday,,
2008-07-04,00:00:00,934.09,936.0,928.74,932.01,6777440,4,Friday,,
2008-07-07,00:00:00,932.07,932.85,914.64,924.95,7255310,0,Monday,0.06,0.00644
2008-07-08,00:00:00,925.07,932.84,912.58,918.85,7493390,1,Tuesday,,
2008-07-09,00:00:00,919.04,928.45,915.59,927.61,7525700,2,Wednesday,,
2008-07-10,00:00:00,927.64,947.27,925.16,945.92,7635740,3,Thursday,,
2008-07-11,00:00:00,945.93,967.25,941.42,962.99,7623490,4,Friday,,
2008-07-14,00:00:00,963.44,974.9,953.76,971.49,7018130,0,Monday,0.45,0.04673
2008-07-15,00:00:00,971.44,987.52,968.76,976.54,7653520,1,Tuesday,,
2008-07-16,00:00:00,976.63,980.71,957.46,959.13,7410090,2,Wednesday,,
2008-07-17,00:00:00,959.35,978.22,953.33,956.81,7774320,3,Thursday,,
2008-07-18,00:00:00,956.63,964.12,949.78,953.86,7582260,4,Friday,,
2008-07-21,00:00:00,954.05,968.05,953.97,964.41,7071290,0,Monday,0.19,0.01992
2008-07-22,00:00:00,964.36,975.69,942.64,945.21,7466980,1,Tuesday,,
2008-07-23,00:00:00,945.11,948.72,917.19,920.12,7431540,2,Wednesday,,
2008-07-24,00:00:00,920.07,930.7,916.5,927.21,7674810,3,Thursday,,
2008-07-25,00:00:00,927.38,934.84,918.58,928.65,7627940,4,Friday,,
2008-07-28,00:00:00,928.4,932.51,922.36,930.1,7128870,0,Monday,-0.25,-0.02692
2008-07-29,00:00:00,930.18,932.91,914.02,918.42,7472010,1,Tuesday,,
2008-07-30,00:00:00,918.27,919.32,893.43,905.42,7412420,2,Wednesday,,
2008-07-31,00:00:00,905.64,924.99,904.82,913.27,7793130,3,Thursday,,
2008-08-01,00:00:00,913.18,916.46,901.36,909.79,7565480,4,Friday,,
2008-08-04,00:00:00,909.32,914.83,893.25,893.96,7120620,0,Monday,-0.47,-0.05166
2008-08-05,00:00:00,893.95,895.23,872.16,873.38,7494520,1,Tuesday,,
2008-08-06,00:00:00,873.43,886.17,872.48,879.0,7495230,2,Wednesday,,
2008-08-07,00:00:00,878.96,884.53,867.37,872.18,7719960,3,Thursday,,
2008-08-08,00:00:00,872.14,873.55,850.5,855.48,7779320,4,Friday,,
2008-08-11,00:00:00,855.07,865.4,818.54,823.1,7388420,0,Monday,-0.41,-0.04793
2008-08-12,00:00:00,823.25,826.34,802.15,811.26,7704920,1,Tuesday,,
2008-08-13,00:00:00,811.15,829.03,805.23,826.03,7642750,2,Wednesday,,
2008-08-14,00:00:00,826.07,836.34,804.37,805.76,7918260,3,Thursday,,
2008-08-15,00:00:00,805.63,806.55,776.38,786.4,7862450,4,Friday,,
2008-08-18,00:00:00,785.22,803.62,785.16,799.2,7262780,0,Monday,-1.18,-0.15005
2008-08-19,00:00:00,799.04,816.28,782.5,813.71,7712480,1,Tuesday,,
2008-08-20,00:00:00,813.69,818.06,799.9,812.91,7569300,2,Wednesday,,
2008-08-21,00:00:00,812.84,838.02,810.63,836.06,7857340,3,Thursday,,
2008-08-22,00:00:00,836.08,837.41,820.84,821.88,7765720,4,Friday,,
2008-08-25,00:00:00,821.82,825.34,816.37,821.18,7299180,0,Monday,-0.06,-0.0073
2008-08-26,00:00:00,821.49,829.31,806.63,824.13,7653660,1,Tuesday,,
2008-08-27,00:00:00,824.19,835.13,821.26,826.02,7614650,2,Wednesday,,
2008-08-28,00:00:00,826.1,843.57,825.03,833.24,7804520,3,Thursday,,
2008-08-29,00:00:00,833.22,838.32,829.01,830.36,7493590,4,Friday,,
2008-09-01,00:00:00,829.55,835.94,815.25,816.78,6995240,0,Monday,-0.81,-0.09755
2008-09-02,00:00:00,816.85,819.53,790.83,804.62,7646520,1,Tuesday,,
2008-09-03,00:00:00,804.78,808.13,789.11,800.19,7514740,2,Wednesday,,
2008-09-04,00:00:00,800.38,814.43,793.51,795.56,7962770,3,Thursday,,
2008-09-05,00:00:00,795.62,817.76,789.76,802.92,7867780,4,Friday,,
2008-09-08,00:00:00,802.55,817.94,796.75,801.65,7199760,0,Monday,-0.37,-0.04608
2008-09-09,00:00:00,801.77,804.54,775.14,776.71,7794350,1,Tuesday,,
2008-09-10,00:00:00,776.68,783.12,750.52,751.35,7759710,2,Wednesday,,
2008-09-11,00:00:00,751.44,757.55,736.11,745.96,8021750,3,Thursday,,
2008-09-12,00:00:00,746.04,766.39,745.79,764.29,7796520,4,Friday,,
2008-09-15,00:00:00,763.17,787.23,763.09,785.76,7140470,0,Monday,-1.12,-0.14654
2008-09-16,00:00:00,785.88,789.59,771.58,778.81,7790660,1,Tuesday,,
2008-09-17,00:00:00,778.73,867.83,773.52,862.9,7611330,2,Wednesday,,
2008-09-18,00:00:00,862.7,912.91,836.08,852.29,7954940,3,Thursday,,
2008-09-19,00:00:00,852.29,875.12,823.76,871.48,7827410,4,Friday,,
2008-09-22,00:00:00,871.97,907.71,861.8,895.95,7441340,0,Monday,0.49,0.05623
2008-09-23,00:00:00,896.19,909.07,879.7,890.69,7880800,1,Tuesday,,
2008-09-24,00:00:00,890.92,900.65,876.16,881.98,7712080,2,Wednesday,,
2008-09-25,00:00:00,881.92,895.25,863.57,876.96,8039310,3,Thursday,,
2008-09-26,00:00:00,876.81,909.02,865.74,877.41,7933920,4,Friday,,
2008-09-29,00:00:00,883.02,922.36,866.42,906.54,7341990,0,Monday,5.61,0.63938
2008-09-30,00:00:00,906.52,912.99,855.8,870.21,7842870,1,Tuesday,,
2008-10-01,00:00:00,870.29,892.86,864.22,870.04,7670610,2,Wednesday,,
2008-10-02,00:00:00,869.76,875.23,828.81,834.28,7976810,3,Thursday,,
2008-10-03,00:00:00,834.32,846.53,820.2,833.34,7909100,4,Friday,,
