Date,Time,Open,High,Low,Close,Volume,DayOfWeek,DayName,WeekendGap,WeekendGapPct
2007-06-20,00:00:00,245.31,246.62,244.69,246.25,733980342880,2,Wednesday,,
2007-06-21,00:00:00,246.26,246.54,245.845,246.51,710629699560,3,Thursday,,
2007-06-22,00:00:00,246.51,247.94,246.385,247.67,739112735450,4,Friday,,
2007-06-25,00:00:00,247.39,247.8,246.47,247.03,735743079820,0,Monday,-0.28,-0.11305
2007-06-26,00:00:00,247.03,247.145,245.22,246.36,880311174740,1,Tuesday,,
2007-06-27,00:00:00,246.35,246.36,243.98,245.58,977992576010,2,Wednesday,,
2007-06-28,00:00:00,245.58,246.76,245.34,246.67,921511993800,3,Thursday,,
2007-06-29,00:00:00,246.67,247.81,246.46,247.39,927765320040,4,Friday,,
2007-07-02,00:00:00,247.38,247.61,246.03,246.9,827932344220,0,Monday,-0.01,-0.00404
2007-07-03,00:00:00,246.9,247.615,246.25,246.86,639041813540,1,Tuesday,,
2007-07-04,00:00:00,246.84,247.41,246.57,247.4,451677378510,2,Wednesday,,
2007-07-05,00:00:00,247.39,247.62,246.55,247.3,741612148480,3,Thursday,,
2007-07-06,00:00:00,247.3,248.185,247.03,247.98,611719851510,4,Friday,,
2007-07-09,00:00:00,247.999,248.78,247.999,248.69,482452413190,0,Monday,0.019,0.00766
2007-07-10,00:00:00,248.69,248.76,246.83,246.88,892549914530,1,Tuesday,,
2007-07-11,00:00:00,246.85,248.95,245.06,248.9,961566760000,2,Wednesday,,
2007-07-12,00:00:00,248.9,248.9,247.69,248.52,812436796250,3,Thursday,,
2007-07-13,00:00:00,248.52,248.93,247.96,247.99,726964294560,4,Friday,,
2007-07-16,00:00:00,248.13,248.65,247.57,248.18,496599024700,0,Monday,0.14,0.05645
2007-07-17,00:00:00,248.17,250.47,248.01,250.38,592850823180,1,Tuesday,,
2007-07-18,00:00:00,250.37,250.525,249.6,250.34,874467137840,2,Wednesday,,
2007-07-19,00:00:00,250.34,250.43,249.72,249.95,507418849410,3,Thursday,,
2007-07-20,00:00:00,249.95,251.1,248.61,249.33,609615238080,4,Friday,,
2007-07-23,00:00:00,249.95,250.09,248.53,249.35,564041268220,0,Monday,0.62,0.24867
2007-07-24,00:00:00,249.34,249.46,247.28,248.02,802788476470,1,Tuesday,,
2007-07-25,00:00:00,248.02,248.1,246.28,247.45,922008884270,2,Wednesday,,
2007-07-26,00:00:00,247.45,247.74,242.8,243.13,912780802200,3,Thursday,,
2007-07-27,00:00:00,243.15,244.36,239.73,240.01,1022373185310,4,Friday,,
2007-07-30,00:00:00,239.6,241.42,238.28,241.03,835330399850,0,Monday,-0.41,-0.17083
2007-07-31,00:00:00,241.02,242.94,240.55,240.9,789043576570,1,Tuesday,,
2007-08-01,00:00:00,240.9,241.84,237.62,241.74,1131219812580,2,Wednesday,,
2007-08-02,00:00:00,241.73,243.12,240.14,242.84,685846779380,3,Thursday,,
2007-08-03,00:00:00,242.84,242.94,240.6,240.81,375939505020,4,Friday,,
2007-08-06,00:00:00,240.43,241.82,238.92,241.46,702347457720,0,Monday,-0.38,-0.1578
2007-08-07,00:00:00,241.46,241.63,238.58,240.17,756515599170,1,Tuesday,,
2007-08-08,00:00:00,240.17,244.08,239.84,243.86,771630395540,2,Wednesday,,
2007-08-09,00:00:00,243.86,244.04,238.99,239.04,766178682210,3,Thursday,,
2007-08-10,00:00:00,239.04,240.51,236.3,239.47,898107377770,4,Friday,,
2007-08-13,00:00:00,238.95,239.7,236.465,237.94,766398105690,0,Monday,-0.52,-0.21715
2007-08-14,00:00:00,237.94,238.07,234.71,234.75,934297555890,1,Tuesday,,
2007-08-15,00:00:00,234.73,234.88,231.7,231.86,897264075190,2,Wednesday,,
2007-08-16,00:00:00,231.86,231.89,221.48,225.75,1384563904580,3,Thursday,,
2007-08-17,00:00:00,225.75,228.98,219.3,226.5,995363505620,4,Friday,,
2007-08-20,00:00:00,226.13,229.57,224.82,228.33,1074813000840,0,Monday,-0.37,-0.16336
2007-08-21,00:00:00,228.33,229.08,225.34,226.75,946491306080,1,Tuesday,,
2007-08-22,00:00:00,226.76,229.86,225.7,229.8,1056103797380,2,Wednesday,,
2007-08-23,00:00:00,229.79,234.89,229.71,233.01,1158515310960,3,Thursday,,
2007-08-24,00:00:00,232.99,234.585,230.85,234.46,993336745620,4,Friday,,
2007-08-27,00:00:00,234.414,235.52,233.09,233.09,567089140430,0,Monday,-0.046,-0.01962
2007-08-28,00:00:00,233.08,233.11,228.43,228.72,1016609138360,1,Tuesday,,
2007-08-29,00:00:00,228.72,234.52,227.42,234.37,1277740426210,2,Wednesday,,
2007-08-30,00:00:00,234.37,234.53,231.21,233.03,927653082830,3,Thursday,,
2007-08-31,00:00:00,233.03,235.5,232.73,233.47,899503203230,4,Friday,,
2007-09-03,00:00:00,233.402,234.56,233.03,234.0,345242825400,0,Monday,-0.068,-0.02913
2007-09-04,00:00:00,234.01,234.43,231.94,234.14,836399799060,1,Tuesday,,
2007-09-05,00:00:00,234.14,234.82,231.89,232.8,838970790750,2,Wednesday,,
2007-09-06,00:00:00,232.8,233.95,231.88,233.46,735548865830,3,Thursday,,
2007-09-07,00:00:00,233.47,234.13,229.13,229.97,845423110120,4,Friday,,
2007-09-10,00:00:00,229.618,231.5,228.22,230.53,502020863420,0,Monday,-0.352,-0.15306
2007-09-11,00:00:00,230.53,232.39,229.58,232.32,829785537920,1,Tuesday,,
2007-09-12,00:00:00,232.28,232.525,231.04,231.81,862690087580,2,Wednesday,,
2007-09-13,00:00:00,231.76,234.775,231.405,233.03,740233219170,3,Thursday,,
2007-09-14,00:00:00,233.03,233.3,230.195,231.54,769732750380,4,Friday,,
2007-09-16,00:00:00,231.276,231.276,230.88,231.19,4251400010,6,Sunday,,
2007-09-17,00:00:00,231.19,231.7,228.82,229.47,609313099460,0,Monday,0.0,0.0
2007-09-18,00:00:00,229.48,234.25,228.2,233.575,508246872770,1,Tuesday,,
2007-09-19,00:00:00,233.575,233.86,231.115,231.714,601872756590,2,Wednesday,,
2007-09-20,00:00:00,231.735,232.265,229.465,230.35,412196537870,3,Thursday,,
2007-09-21,00:00:00,230.335,233.69,230.205,233.29,381089104870,4,Friday,,
2007-09-23,00:00:00,233.192,233.256,233.066,233.1,12411000030,6,Sunday,,
2007-09-24,00:00:00,233.1,233.56,231.74,232.26,264857452840,0,Monday,0.0,0.0
2007-09-25,00:00:00,232.27,232.4,229.75,231.375,323022337050,1,Tuesday,,
2007-09-26,00:00:00,231.405,233.265,231.23,232.705,294495835470,2,Wednesday,,
2007-09-27,00:00:00,232.685,234.585,232.43,234.265,319711907840,3,Thursday,,
2007-09-28,00:00:00,234.255,235.27,232.39,234.98,479561494490,4,Friday,,
2007-09-30,00:00:00,234.68,234.979,234.673,234.86,6182500050,6,Sunday,,
2007-10-01,00:00:00,234.849,237.08,234.67,236.39,423745864530,0,Monday,-0.011,-0.00468
2007-10-02,00:00:00,236.39,236.79,234.84,235.93,367810349590,1,Tuesday,,
2007-10-03,00:00:00,235.93,237.85,235.885,237.075,453656400000,2,Wednesday,,
2007-10-04,00:00:00,237.08,237.855,236.165,237.18,275679163320,3,Thursday,,
2007-10-05,00:00:00,237.18,238.99,236.69,238.84,375101001480,4,Friday,,
2007-10-07,00:00:00,238.828,239.19,238.801,239.19,10337300000,6,Sunday,,
2007-10-08,00:00:00,239.18,239.725,238.57,239.125,179063027690,0,Monday,-0.01,-0.00418
2007-10-09,00:00:00,239.125,239.125,236.99,238.55,292687205340,1,Tuesday,,
2007-10-10,00:00:00,238.55,240.37,238.54,239.25,395795383000,2,Wednesday,,
2007-10-11,00:00:00,239.26,239.89,237.75,238.56,348660703930,3,Thursday,,
2007-10-12,00:00:00,238.555,239.47,237.39,239.41,299594287910,4,Friday,,
2007-10-14,00:00:00,239.235,239.24,238.83,238.92,9269100040,6,Sunday,,
2007-10-15,00:00:00,238.92,240.685,238.9,239.86,493365679720,0,Monday,0.0,0.0
2007-10-16,00:00:00,239.86,240.015,236.645,237.5,533640230250,1,Tuesday,,
2007-10-17,00:00:00,237.5,238.8,235.855,237.965,605724401000,2,Wednesday,,
2007-10-18,00:00:00,237.965,238.105,235.935,236.095,529916648960,3,Thursday,,
2007-10-19,00:00:00,236.095,237.005,234.795,234.915,578245694030,4,Friday,,
2007-10-21,00:00:00,234.37,234.39,233.88,234.0,16455500010,6,Sunday,,
2007-10-22,00:00:00,234.0,234.47,230.29,232.52,597262523500,0,Monday,0.0,0.0
2007-10-23,00:00:00,232.52,235.825,232.35,235.225,410629156170,1,Tuesday,,
2007-10-24,00:00:00,235.225,235.695,232.82,233.995,486357755890,2,Wednesday,,
2007-10-25,00:00:00,233.995,235.125,233.015,234.245,449483221100,3,Thursday,,
2007-10-26,00:00:00,234.245,235.375,233.61,234.195,385331925530,4,Friday,,
2007-10-28,00:00:00,234.536,234.57,234.175,234.229,8909100000,6,Sunday,,
2007-10-29,00:00:00,234.237,236.795,234.145,236.435,337308712860,0,Monday,0.008,0.00342
2007-10-30,00:00:00,236.435,237.715,235.245,237.055,375753550500,1,Tuesday,,
2007-10-31,00:00:00,237.055,240.19,236.965,239.76,449021643650,2,Wednesday,,
2007-11-01,00:00:00,239.745,241.375,237.905,237.93,486370901630,3,Thursday,,
2007-11-02,00:00:00,237.93,240.315,237.64,239.935,738338584320,4,Friday,,
2007-11-05,00:00:00,239.717,239.816,237.115,238.265,491563994280,0,Monday,-0.218,-0.09086
2007-11-06,00:00:00,238.265,239.61,237.785,239.495,495367499880,1,Tuesday,,
2007-11-07,00:00:00,239.485,239.675,236.605,236.665,755339452020,2,Wednesday,,
2007-11-08,00:00:00,236.665,238.855,235.165,237.125,710375882100,3,Thursday,,
2007-11-09,00:00:00,237.125,238.055,231.023,231.249,1236834121180,4,Friday,,
2007-11-12,00:00:00,229.938,231.025,224.55,224.55,696209231430,0,Monday,-1.311,-0.56692
2007-11-13,00:00:00,224.53,229.855,224.14,229.615,580175759320,1,Tuesday,,
2007-11-14,00:00:00,229.615,232.425,227.95,228.44,682946693910,2,Wednesday,,
2007-11-15,00:00:00,228.44,229.69,225.125,225.53,461756224730,3,Thursday,,
2007-11-16,00:00:00,225.52,228.375,223.935,228.166,490093652310,4,Friday,,
2007-11-19,00:00:00,227.698,228.345,224.555,224.99,383089449780,0,Monday,-0.468,-0.20511
2007-11-20,00:00:00,224.99,228.32,224.29,227.22,644162329770,1,Tuesday,,
2007-11-21,00:00:00,227.21,227.245,222.435,223.85,442293848750,2,Wednesday,,
2007-11-22,00:00:00,223.85,225.635,223.23,223.55,301818950530,3,Thursday,,
2007-11-23,00:00:00,223.55,224.765,221.29,223.306,322662636010,4,Friday,,
2007-11-26,00:00:00,223.288,224.825,221.895,222.41,531985549210,0,Monday,-0.018,-0.00806
2007-11-27,00:00:00,222.4,225.805,221.915,225.33,452784855730,1,Tuesday,,
2007-11-28,00:00:00,225.33,229.3,223.68,229.07,563363322910,2,Wednesday,,
2007-11-29,00:00:00,229.06,229.145,225.73,226.55,515886251130,3,Thursday,,
2007-11-30,00:00:00,226.55,229.335,226.095,228.665,526450961700,4,Friday,,
2007-12-03,00:00:00,228.07,228.485,226.535,228.18,525263672970,0,Monday,-0.595,-0.26021
2007-12-04,00:00:00,228.18,228.2,225.57,226.18,515710959090,1,Tuesday,,
2007-12-05,00:00:00,226.18,227.4,223.695,224.62,564403700560,2,Wednesday,,
2007-12-06,00:00:00,224.61,226.09,223.965,225.69,506111227960,3,Thursday,,
2007-12-07,00:00:00,225.665,227.065,224.835,226.65,424629882970,4,Friday,,
2007-12-10,00:00:00,226.185,228.85,226.11,228.51,1456610382200,0,Monday,-0.465,-0.20516
2007-12-11,00:00:00,228.51,229.835,224.785,225.03,2208848263420,1,Tuesday,,
2007-12-12,00:00:00,225.03,230.345,224.99,229.7,1405838238060,2,Wednesday,,
2007-12-13,00:00:00,229.67,229.72,227.455,229.01,460323804600,3,Thursday,,
2007-12-14,00:00:00,229.01,230.045,228.28,228.438,492529073620,4,Friday,,
2007-12-17,00:00:00,228.58,229.125,227.385,228.16,395228500370,0,Monday,0.142,0.06216
2007-12-18,00:00:00,228.16,229.055,227.73,228.36,1308075078930,1,Tuesday,,
2007-12-19,00:00:00,228.36,228.575,225.97,226.575,1983067557350,2,Wednesday,,
2007-12-20,00:00:00,226.575,226.575,223.555,224.33,1170449319200,3,Thursday,,
2007-12-21,00:00:00,224.33,226.46,224.22,226.112,1331769626620,4,Friday,,
2007-12-24,00:00:00,226.307,226.45,225.635,225.907,635747740940,0,Monday,0.195,0.08624
2007-12-25,00:00:00,225.909,226.47,224.893,225.735,989716899100,1,Tuesday,,
2007-12-26,00:00:00,225.822,226.895,225.406,226.76,1225535199510,2,Wednesday,,
2007-12-27,00:00:00,226.76,228.375,226.235,226.94,1460036862620,3,Thursday,,
2007-12-28,00:00:00,226.94,227.615,224.02,224.039,1141756925140,4,Friday,,
2007-12-31,00:00:00,224.44,224.89,220.828,221.554,1046024984000,0,Monday,0.401,0.17899
2008-01-01,00:00:00,221.567,221.905,220.884,221.662,165698899580,1,Tuesday,,
2008-01-02,00:00:00,221.715,222.72,216.405,217.13,1336494053910,2,Wednesday,,
2008-01-03,00:00:00,217.13,217.615,213.585,215.44,1229268823200,3,Thursday,,
2008-01-04,00:00:00,215.43,216.825,213.465,214.22,980768699730,4,Friday,,
2008-01-07,00:00:00,214.085,216.18,214.025,215.03,672932725020,0,Monday,-0.135,-0.06302
2008-01-08,00:00:00,215.01,217.325,214.45,214.84,507906387220,1,Tuesday,,
2008-01-09,00:00:00,214.84,216.465,213.84,215.44,1108706156660,2,Wednesday,,
2008-01-10,00:00:00,215.47,216.035,213.535,214.4,1125424658200,3,Thursday,,
2008-01-11,00:00:00,214.395,215.105,211.985,212.895,795700361120,4,Friday,,
2008-01-14,00:00:00,212.606,213.45,210.745,211.54,636306721170,0,Monday,-0.289,-0.13575
2008-01-15,00:00:00,211.54,212.155,209.355,209.52,477143775100,1,Tuesday,,
2008-01-16,00:00:00,209.46,212.01,207.005,211.3,663301434220,2,Wednesday,,
2008-01-17,00:00:00,211.3,212.39,209.42,209.96,589482603390,3,Thursday,,
2008-01-18,00:00:00,210.01,211.545,208.215,208.863,644713656900,4,Friday,,
2008-01-21,00:00:00,208.847,209.345,205.63,205.87,449092625440,0,Monday,-0.016,-0.00766
2008-01-22,00:00:00,205.87,210.0,204.74,208.64,567842036740,1,Tuesday,,
2008-01-23,00:00:00,208.64,210.48,204.635,208.605,694542659870,2,Wednesday,,
2008-01-24,00:00:00,208.61,211.905,207.095,211.79,485786784910,3,Thursday,,
2008-01-25,00:00:00,211.79,214.025,211.115,211.537,468911992220,4,Friday,,
2008-01-28,00:00:00,211.77,212.735,209.37,212.04,388404906720,0,Monday,0.233,0.11015
2008-01-29,00:00:00,212.04,213.435,210.89,213.05,345693948300,1,Tuesday,,
2008-01-30,00:00:00,213.04,213.7,210.95,210.95,287713980000,2,Wednesday,,
2008-01-31,00:00:00,210.94,212.585,209.945,211.475,427913591990,3,Thursday,,
2008-02-01,00:00:00,211.475,212.365,208.83,209.177,236633162780,4,Friday,,
2008-02-04,00:00:00,209.323,211.745,209.195,210.53,242015575710,0,Monday,0.146,0.0698
2008-02-05,00:00:00,210.51,212.105,209.48,209.82,229535192640,1,Tuesday,,
2008-02-06,00:00:00,209.8,209.93,207.75,208.92,449948899920,2,Wednesday,,
2008-02-07,00:00:00,208.92,209.385,205.885,208.69,272338977870,3,Thursday,,
2008-02-08,00:00:00,208.69,209.91,208.055,208.74,271424007010,4,Friday,,
2008-02-11,00:00:00,208.795,209.496,206.785,208.655,376837239400,0,Monday,0.055,0.02635
2008-02-12,00:00:00,208.655,210.97,207.825,210.26,159395139650,1,Tuesday,,
2008-02-13,00:00:00,210.26,212.82,209.355,212.59,228234655540,2,Wednesday,,
2008-02-14,00:00:00,212.59,213.88,211.9,212.37,196370711440,3,Thursday,,
2008-02-15,00:00:00,212.34,213.315,210.315,211.377,197437693210,4,Friday,,
2008-02-18,00:00:00,211.038,211.785,210.57,211.295,146612749990,0,Monday,-0.339,-0.16038
2008-02-19,00:00:00,211.295,211.295,208.77,209.94,420850917220,1,Tuesday,,
2008-02-20,00:00:00,209.94,210.92,209.05,209.89,250632306120,2,Wednesday,,
2008-02-21,00:00:00,209.89,211.97,209.685,210.75,237719263280,3,Thursday,,
2008-02-22,00:00:00,210.75,211.505,209.995,210.674,156507630150,4,Friday,,
2008-02-25,00:00:00,211.286,212.9,210.465,212.53,148533428500,0,Monday,0.612,0.2905
2008-02-26,00:00:00,212.53,213.22,211.82,213.13,254201950360,1,Tuesday,,
2008-02-27,00:00:00,213.13,213.48,210.65,211.01,616039897660,2,Wednesday,,
2008-02-28,00:00:00,211.01,211.29,209.475,209.51,429397849590,3,Thursday,,
2008-02-29,00:00:00,209.51,209.615,205.955,206.275,256885658570,4,Friday,,
2008-03-03,00:00:00,205.996,206.017,203.48,205.245,302006350440,0,Monday,-0.279,-0.13526
2008-03-04,00:00:00,205.23,205.69,203.685,205.285,299918239970,1,Tuesday,,
2008-03-05,00:00:00,205.285,207.75,204.405,207.14,327297265590,2,Wednesday,,
2008-03-06,00:00:00,207.14,207.615,205.86,206.34,434682500430,3,Thursday,,
2008-03-07,00:00:00,206.34,207.97,204.875,206.637,330796600640,4,Friday,,
2008-03-09,00:00:00,206.488,206.751,206.426,206.665,24358000030,6,Sunday,,
2008-03-10,00:00:00,206.677,206.84,204.01,204.01,288480324270,0,Monday,0.012,0.00581
2008-03-11,00:00:00,204.01,207.71,203.6,207.56,356169874140,1,Tuesday,,
2008-03-12,00:00:00,207.57,207.99,204.98,205.5,476431322020,2,Wednesday,,
2008-03-13,00:00:00,205.5,206.095,202.985,203.85,391061869760,3,Thursday,,
2008-03-14,00:00:00,203.85,205.13,199.885,200.11,333880590040,4,Friday,,
2008-03-16,00:00:00,199.894,199.896,198.546,198.689,20191600050,6,Sunday,,
2008-03-17,00:00:00,198.63,199.73,192.46,194.48,363524287370,0,Monday,-0.059,-0.02969
2008-03-18,00:00:00,194.48,200.96,193.37,200.895,460974665990,1,Tuesday,,
2008-03-19,00:00:00,200.895,201.8,195.43,195.57,283515660320,2,Wednesday,,
2008-03-20,00:00:00,195.58,198.33,195.095,197.03,290377859980,3,Thursday,,
2008-03-21,00:00:00,197.03,197.97,196.55,197.2,413426639770,4,Friday,,
2008-03-23,00:00:00,196.936,197.143,196.612,196.81,31671499900,6,Sunday,,
2008-03-24,00:00:00,196.81,200.415,196.81,199.87,431785799600,0,Monday,0.0,0.0
2008-03-25,00:00:00,199.87,200.93,198.98,200.4,336268053540,1,Tuesday,,
2008-03-26,00:00:00,200.4,201.03,197.57,198.69,600287800060,2,Wednesday,,
2008-03-27,00:00:00,198.69,201.75,197.75,199.87,365217118500,3,Thursday,,
2008-03-28,00:00:00,199.87,200.46,197.54,197.78,361724571270,4,Friday,,
2008-03-31,00:00:00,197.766,200.11,196.82,197.755,388957137770,0,Monday,-0.014,-0.00708
2008-04-01,00:00:00,197.755,201.7,197.0,201.17,355547602610,1,Tuesday,,
2008-04-02,00:00:00,201.17,204.03,200.825,203.39,298770224270,2,Wednesday,,
2008-04-03,00:00:00,203.35,204.58,202.645,204.13,418231245040,3,Thursday,,
2008-04-04,00:00:00,204.13,205.11,202.12,202.181,386209919710,4,Friday,,
2008-04-07,00:00:00,202.458,204.45,202.31,203.535,304685270100,0,Monday,0.277,0.13701
2008-04-08,00:00:00,203.535,204.1,201.16,202.16,465024949890,1,Tuesday,,
2008-04-09,00:00:00,202.16,202.58,200.57,201.11,414491344870,2,Wednesday,,
2008-04-10,00:00:00,201.11,201.27,198.07,200.895,387021390490,3,Thursday,,
2008-04-11,00:00:00,200.895,201.89,198.44,198.755,551501541500,4,Friday,,
2008-04-14,00:00:00,199.26,200.78,198.08,199.975,478276750030,0,Monday,0.505,0.25408
2008-04-15,00:00:00,199.975,200.3,198.5,199.77,417820149910,1,Tuesday,,
2008-04-16,00:00:00,199.77,200.925,199.17,200.78,769000896370,2,Wednesday,,
2008-04-17,00:00:00,200.76,204.42,200.51,203.91,332326727540,3,Thursday,,
2008-04-18,00:00:00,203.95,209.01,203.56,207.06,291685882550,4,Friday,,
2008-04-21,00:00:00,207.148,208.11,203.93,204.54,256247935120,0,Monday,0.088,0.0425
2008-04-22,00:00:00,204.54,206.1,203.355,205.49,220731598880,1,Tuesday,,
2008-04-23,00:00:00,205.49,206.065,204.115,204.67,355194126160,2,Wednesday,,
2008-04-24,00:00:00,204.67,206.14,204.165,205.805,494932675770,3,Thursday,,
2008-04-25,00:00:00,205.805,207.63,205.41,207.27,543221086490,4,Friday,,
2008-04-28,00:00:00,207.226,208.62,206.76,207.41,124874605040,0,Monday,-0.044,-0.02123
2008-04-29,00:00:00,207.4,207.64,203.46,204.84,146865705020,1,Tuesday,,
2008-04-30,00:00:00,204.87,207.885,203.67,206.385,161470116580,2,Wednesday,,
2008-05-01,00:00:00,206.24,207.15,204.815,206.255,136740553030,3,Thursday,,
2008-05-02,00:00:00,206.255,209.03,206.04,207.72,215646265220,4,Friday,,
2008-05-05,00:00:00,207.48,208.32,206.475,206.785,105040999850,0,Monday,-0.24,-0.11554
2008-05-06,00:00:00,206.69,207.185,205.515,206.73,207860769880,1,Tuesday,,
2008-05-07,00:00:00,206.725,206.91,204.235,204.605,138707303360,2,Wednesday,,
2008-05-08,00:00:00,204.62,204.74,202.375,202.705,196168772700,3,Thursday,,
2008-05-09,00:00:00,202.705,203.28,199.71,200.91,167479800140,4,Friday,,
2008-05-12,00:00:00,200.978,203.75,200.155,203.09,110911533030,0,Monday,0.068,0.03385
2008-05-13,00:00:00,203.08,204.165,201.52,203.735,124212360370,1,Tuesday,,
2008-05-14,00:00:00,203.705,205.0,203.38,204.32,113831639930,2,Wednesday,,
2008-05-15,00:00:00,204.32,204.83,203.11,203.94,155360521100,3,Thursday,,
2008-05-16,00:00:00,203.92,204.42,202.605,203.64,137122919980,4,Friday,,
2008-05-19,00:00:00,203.613,204.09,202.945,203.29,123882320030,0,Monday,-0.027,-0.01326
2008-05-20,00:00:00,203.29,204.755,202.71,204.085,126007904790,1,Tuesday,,
2008-05-21,00:00:00,204.085,204.09,202.61,203.325,153559465270,2,Wednesday,,
2008-05-22,00:00:00,203.28,206.55,202.71,206.05,190910276730,3,Thursday,,
2008-05-23,00:00:00,206.085,206.29,204.135,204.62,141181375960,4,Friday,,
2008-05-26,00:00:00,204.498,205.15,204.265,204.943,63908655880,0,Monday,-0.122,-0.05962
2008-05-27,00:00:00,204.926,206.16,204.65,205.99,145416144070,1,Tuesday,,
2008-05-28,00:00:00,205.98,207.71,205.18,207.39,193940455660,2,Wednesday,,
2008-05-29,00:00:00,207.335,208.95,206.79,208.442,86353978330,3,Thursday,,
2008-05-30,00:00:00,208.46,209.35,207.69,209.09,106868871000,4,Friday,,
2008-06-02,00:00:00,207.342,208.33,204.66,205.36,154928587630,0,Monday,-1.748,-0.836
2008-06-03,00:00:00,205.39,207.125,203.98,206.26,136101631460,1,Tuesday,,
2008-06-04,00:00:00,206.26,206.63,204.5,205.77,158779374980,2,Wednesday,,
2008-06-05,00:00:00,205.75,207.55,205.51,207.4,152224935190,3,Thursday,,
2008-06-06,00:00:00,207.42,208.08,206.62,206.67,119983690050,4,Friday,,
2008-06-09,00:00:00,206.062,210.06,205.66,209.94,244681983440,0,Monday,-0.608,-0.29419
2008-06-10,00:00:00,209.94,210.75,208.59,209.965,153121539570,1,Tuesday,,
2008-06-11,00:00:00,209.96,210.64,209.4,209.98,256619990250,2,Wednesday,,
2008-06-12,00:00:00,209.97,210.275,209.52,210.1,220686535680,3,Thursday,,
2008-06-13,00:00:00,210.09,210.86,209.65,210.675,198087428150,4,Friday,,
2008-06-16,00:00:00,210.591,212.82,210.28,212.38,237773000030,0,Monday,-0.084,-0.03987
2008-06-17,00:00:00,212.37,212.67,210.635,211.18,261473599900,1,Tuesday,,
2008-06-18,00:00:00,211.18,211.5,210.42,211.41,193389600040,2,Wednesday,,
2008-06-19,00:00:00,211.41,213.295,210.8,212.98,222077699990,3,Thursday,,
2008-06-20,00:00:00,212.95,213.11,211.72,212.02,240563099880,4,Friday,,
2008-06-23,00:00:00,211.89,212.21,211.08,211.945,259439100190,0,Monday,-0.13,-0.06131
2008-06-24,00:00:00,211.95,212.855,211.63,212.465,199417200120,1,Tuesday,,
2008-06-25,00:00:00,212.465,213.32,212.15,212.91,218356160190,2,Wednesday,,
2008-06-26,00:00:00,212.895,213.91,211.905,212.425,229804419800,3,Thursday,,
2008-06-27,00:00:00,212.44,212.98,210.59,211.72,265249599980,4,Friday,,
2008-06-30,00:00:00,211.698,212.32,209.42,211.59,254717967860,0,Monday,-0.022,-0.01039
2008-07-01,00:00:00,211.6,211.92,210.045,211.69,218259987830,1,Tuesday,,
2008-07-02,00:00:00,211.68,212.07,210.8,211.09,208814862000,2,Wednesday,,
2008-07-03,00:00:00,211.09,211.92,210.49,211.655,203290948140,3,Thursday,,
2008-07-04,00:00:00,211.65,212.07,211.22,211.51,108605903950,4,Friday,,
2008-07-07,00:00:00,211.544,212.43,210.97,211.785,141621899960,0,Monday,0.034,0.01607
2008-07-08,00:00:00,211.78,211.83,210.235,211.71,158935255930,1,Tuesday,,
2008-07-09,00:00:00,211.705,212.325,211.015,211.7,148654956160,2,Wednesday,,
2008-07-10,00:00:00,211.715,212.15,211.13,211.755,169746699900,3,Thursday,,
2008-07-11,00:00:00,211.765,212.11,210.23,211.32,190211635970,4,Friday,,
2008-07-14,00:00:00,210.987,212.26,210.855,211.73,208413022800,0,Monday,-0.333,-0.15758
2008-07-15,00:00:00,211.73,212.0,208.915,210.045,238356470100,1,Tuesday,,
2008-07-16,00:00:00,210.045,210.26,207.985,210.145,239882399720,2,Wednesday,,
2008-07-17,00:00:00,210.13,213.61,209.65,212.945,218341591180,3,Thursday,,
2008-07-18,00:00:00,212.945,213.84,211.56,213.61,174529241250,4,Friday,,
2008-07-21,00:00:00,213.52,213.825,212.14,213.245,163713225420,0,Monday,-0.09,-0.04213
2008-07-22,00:00:00,213.24,213.835,212.835,213.735,173461705850,1,Tuesday,,
2008-07-23,00:00:00,213.745,215.87,213.445,215.72,212925521420,2,Wednesday,,
2008-07-24,00:00:00,215.715,215.805,212.77,213.23,177644552460,3,Thursday,,
2008-07-25,00:00:00,213.23,214.91,211.6,214.76,196564554490,4,Friday,,
2008-07-28,00:00:00,214.63,214.89,213.69,214.24,172161799710,0,Monday,-0.13,-0.06053
2008-07-29,00:00:00,214.24,214.8,213.715,213.91,148646200090,1,Tuesday,,
2008-07-30,00:00:00,213.9,214.375,213.255,214.26,145684770030,2,Wednesday,,
2008-07-31,00:00:00,214.25,214.58,213.365,214.08,164440273600,3,Thursday,,
2008-08-01,00:00:00,214.07,214.09,212.005,212.79,186777900150,4,Friday,,
2008-08-04,00:00:00,212.57,212.88,212.07,212.44,165750226980,0,Monday,-0.22,-0.10339
2008-08-05,00:00:00,212.44,212.44,210.565,211.77,216201850170,1,Tuesday,,
2008-08-06,00:00:00,211.77,213.935,211.427,213.82,225657173860,2,Wednesday,,
2008-08-07,00:00:00,213.82,213.85,212.405,212.73,235617000410,3,Thursday,,
2008-08-08,00:00:00,212.705,212.72,210.786,211.645,264887800030,4,Friday,,
2008-08-11,00:00:00,210.872,211.54,209.695,210.28,161262557040,0,Monday,-0.773,-0.36523
2008-08-12,00:00:00,210.205,210.625,207.165,207.255,275727199640,1,Tuesday,,
2008-08-13,00:00:00,207.255,207.345,202.505,204.835,316287670260,2,Wednesday,,
2008-08-14,00:00:00,204.835,205.87,203.45,205.17,281243368860,3,Thursday,,
