Date,Time,Open,High,Low,Close,Volume
20161101,00:00:00,18197.47,18207.37,17937.47,18034.97,9390600
20161102,00:00:00,17957.47,18044.88,17927.47,17963.47,6387990
20161103,00:00:00,17957.47,18014.47,17901.47,17932.94,8553360
20161104,00:00:00,17935.47,17981.92,17881.70,17886.20,9842340
20161107,00:00:00,18118.47,18266.47,18103.37,18258.47,11786530
20161108,00:00:00,18236.47,18402.47,18198.47,18331.47,11085830
20161109,00:00:00,17725.35,18646.97,17724.97,18589.47,27118870
20161110,00:00:00,18631.46,18876.86,18628.47,18804.47,13951300
20161111,00:00:00,18862.97,18882.47,18739.97,18844.97,8051620
20161114,00:00:00,18948.97,18970.97,18816.97,18870.56,22992060
20161115,00:00:00,18878.15,18924.47,18803.56,18920.33,56306890
20161116,00:00:00,18910.47,18911.97,18823.47,18866.97,18927270
20161117,00:00:00,18884.47,18901.97,18841.88,18897.97,24051460
20161118,00:00:00,18893.13,18915.03,18849.74,18866.47,6634430
20161121,00:00:00,18891.06,18954.66,18859.31,18946.97,6616640
20161122,00:00:00,19011.50,19038.18,18959.10,19022.47,20431910
20161123,00:00:00,19034.96,19081.71,19001.99,19077.97,43979600
20161124,00:00:00,19079.57,19145.34,19072.86,19139.89,18236950
20161125,00:00:00,19131.68,19150.04,19117.86,19150.04,23177610
20161128,00:00:00,19123.87,19138.97,19069.81,19101.47,18667220
20161129,00:00:00,19093.47,19142.97,19069.84,19124.97,17857860
20161130,00:00:00,19125.90,19222.39,19120.52,19139.47,5710590
20161201,00:00:00,19125.07,19210.43,19124.86,19187.97,7857170
20161202,00:00:00,19183.47,19198.97,19140.16,19174.47,5567690
20161205,00:00:00,19126.57,19281.97,19119.92,19215.47,19063060
20161206,00:00:00,19215.47,19251.47,19184.36,19248.97,9448600
20161207,00:00:00,19245.58,19559.46,19221.41,19531.97,6673710
20161208,00:00:00,19533.97,19664.03,19494.47,19610.97,5999650
20161209,00:00:00,19628.97,19753.47,19618.97,19751.63,3948140
20161212,00:00:00,19785.00,19820.60,19750.72,19785.97,3059620
20161213,00:00:00,19804.18,19956.55,19803.90,19904.47,4715220
20161214,00:00:00,19902.47,19963.97,19746.30,19801.97,11708310
20161215,00:00:00,19848.47,19949.47,19805.47,19850.97,13322100
20161216,00:00:00,19878.97,19916.47,19817.47,19839.97,12750770
20161219,00:00:00,19896.47,19916.47,19848.01,19886.47,2578380
20161220,00:00:00,19895.60,19988.47,19892.47,19965.47,1185740
20161221,00:00:00,19964.47,19985.47,19938.58,19944.47,8503130
20161222,00:00:00,19918.98,19952.79,19884.97,19920.97,4937700
20161223,00:00:00,19932.97,19942.97,19898.97,19925.47,3521120
20161227,00:00:00,19923.97,19975.15,19915.47,19939.47,3549530
20161228,00:00:00,19961.97,19977.97,19827.47,19837.47,6521970
20161229,00:00:00,19835.47,19874.97,19786.47,19820.97,5012560
20161230,00:00:00,19859.97,19864.97,19719.47,19777.47,4937970
20170103,00:00:00,19881.97,19936.47,19780.47,19877.97,2778730
20170104,00:00:00,19881.47,19951.47,19871.47,19935.47,3548750
20170105,00:00:00,19907.47,19943.97,19805.47,19896.97,1376910
20170106,00:00:00,19889.37,19995.47,19830.97,19965.47,7554840
20170109,00:00:00,19990.97,19992.97,19889.47,19897.47,7583210
20170110,00:00:00,19881.97,19957.97,19838.47,19863.97,7138590
20170111,00:00:00,19861.47,19977.47,19830.97,19950.47,5969560
20170112,00:00:00,19902.97,19918.66,19763.47,19887.47,5440410
20170113,00:00:00,19894.47,19949.97,19845.97,19883.97,1560280
20170116,00:00:00,19856.97,19882.47,19845.97,19858.47,2248630
20170117,00:00:00,19849.49,19883.97,19773.97,19826.47,8083530
20170118,00:00:00,19845.97,19853.23,19734.97,19803.47,5869870
20170119,00:00:00,19801.97,19824.36,19677.37,19737.47,6048100
20170120,00:00:00,19744.47,19845.97,19735.62,19820.97,9020290
20170123,00:00:00,19776.49,19837.49,19733.07,19802.47,9602030
20170124,00:00:00,19800.47,19946.37,19788.97,19910.97,12659420
20170125,00:00:00,19937.47,20082.47,19935.47,20069.97,10486000
20170126,00:00:00,20128.47,20128.47,20067.47,20098.47,8577400
20170127,00:00:00,20116.97,20137.97,20072.47,20089.47,10891930
20170130,00:00:00,20042.31,20060.80,19868.78,19958.47,6187620
20170131,00:00:00,19908.97,19946.47,19781.47,19862.97,11567390
20170201,00:00:00,19913.47,19962.47,19841.47,19883.97,14583500
20170202,00:00:00,19825.97,19919.47,19808.60,19883.97,6432420
20170203,00:00:00,19877.97,20075.97,19877.97,20057.97,10448400
20170206,00:00:00,20063.97,20090.97,20002.97,20055.47,3063400
20170207,00:00:00,20044.97,20157.97,20040.97,20086.47,9161580
20170208,00:00:00,20093.47,20099.97,20013.97,20046.97,7384420
20170209,00:00:00,20044.97,20202.47,20035.47,20166.97,1769620
20170210,00:00:00,20231.97,20296.47,20196.97,20272.47,13648780
20170213,00:00:00,20288.97,20439.97,20285.97,20411.47,10560990
20170214,00:00:00,20399.47,20502.47,20381.03,20499.97,6753690
20170215,00:00:00,20531.88,20616.47,20497.47,20610.47,10702870
20170216,00:00:00,20629.47,20641.97,20556.97,20620.47,9080180
20170217,00:00:00,20594.97,20617.27,20526.22,20616.52,10219010
20170220,00:00:00,20655.28,20689.33,20630.97,20661.31,2335780
20170221,00:00:00,20631.80,20751.94,20620.81,20723.97,6615680
20170222,00:00:00,20730.73,20776.35,20687.18,20767.47,13443020
20170223,00:00:00,20771.97,20837.57,20744.47,20805.47,2374920
20170224,00:00:00,20790.97,20816.82,20713.47,20812.97,6296540
20170227,00:00:00,20806.59,20842.97,20768.47,20828.47,9709890
20170228,00:00:00,20816.47,20836.47,20774.97,20812.47,1463040
20170301,00:00:00,20841.47,21171.53,20836.47,21108.97,11079510
20170302,00:00:00,21125.97,21138.97,20993.47,20995.47,9160100
20170303,00:00:00,20959.47,21045.57,20950.57,20993.97,7922150
20170306,00:00:00,20950.78,20985.57,20908.97,20955.47,8361610
20170307,00:00:00,20965.27,20969.08,20898.97,20920.97,6874020
20170308,00:00:00,20883.69,20950.94,20833.47,20853.47,7507160
20170309,00:00:00,20858.97,20899.18,20775.92,20856.47,11880220
20170310,00:00:00,20911.62,20976.94,20824.47,20897.47,9878290
20170313,00:00:00,20899.97,20923.07,20848.97,20875.47,7264660
20170314,00:00:00,20862.94,20872.29,20782.97,20836.78,7281860
20170315,00:00:00,20872.97,20972.10,20854.39,20940.47,8194350
20170316,00:00:00,20970.47,21024.70,20890.97,20927.97,4800930
20170317,00:00:00,20915.07,20975.67,20904.97,20913.17,6817520
20170320,00:00:00,20892.47,20951.27,20880.47,20905.47,12452100
20170321,00:00:00,20938.47,20968.37,20653.97,20666.97,13859410
20170322,00:00:00,20619.47,20685.97,20578.47,20661.47,12291840
20170323,00:00:00,20674.97,20755.47,20613.97,20653.47,9680860
20170324,00:00:00,20704.57,20717.93,20529.67,20607.97,8186510
20170327,00:00:00,20510.47,20576.87,20408.97,20547.97,6751910
20170328,00:00:00,20585.97,20733.27,20512.47,20699.97,4876100
20170329,00:00:00,20700.47,20718.97,20619.97,20652.97,2699360
20170330,00:00:00,20671.97,20752.57,20629.97,20721.47,2787590
20170331,00:00:00,20682.27,20718.47,20655.97,20657.97,2662310
20170403,00:00:00,20678.97,20708.97,20515.97,20648.97,29678500
20170404,00:00:00,20609.47,20698.67,20570.07,20685.67,390231800
20170405,00:00:00,20690.77,20888.67,20636.97,20647.47,96726300
20170406,00:00:00,20593.97,20746.67,20581.97,20662.47,366366900
20170407,00:00:00,20604.47,20726.67,20590.07,20658.67,518797400
20170410,00:00:00,20686.47,20748.67,20610.17,20652.17,388342600
20170411,00:00:00,20637.97,20663.07,20505.67,20646.67,531556210
20170412,00:00:00,20640.47,20701.07,20552.67,20585.67,501019870
20170413,00:00:00,20589.97,20610.67,20454.67,20457.67,503404510
20170417,00:00:00,20456.97,20642.67,20449.07,20635.67,240979000
20170418,00:00:00,20633.47,20643.47,20457.47,20518.97,116489360
20170419,00:00:00,20497.97,20545.97,20370.67,20393.47,30397070
20170420,00:00:00,20400.47,20628.67,20395.50,20575.97,208123800
20170421,00:00:00,20604.97,20615.47,20504.97,20553.97,221852900
20170424,00:00:00,20725.97,20793.67,20724.97,20767.47,181700610
20170425,00:00:00,20804.97,21027.47,20794.57,20997.97,11551000
20170426,00:00:00,21016.57,21071.47,20972.47,20982.67,75845870
20170427,00:00:00,20988.97,21007.97,20931.57,20979.47,222110900
20170428,00:00:00,20951.97,20991.07,20920.97,20939.67,215361200
20170501,00:00:00,20962.97,20987.37,20895.17,20920.97,101466000
20170502,00:00:00,20919.97,20958.67,20900.97,20943.67,247360510
20170503,00:00:00,20914.97,20973.77,20869.97,20956.47,132744200
20170504,00:00:00,20969.97,21011.97,20844.67,20944.67,240758200
20170505,00:00:00,20905.97,21005.67,20897.47,21000.67,71587900
20170508,00:00:00,21017.47,21020.47,20963.07,21003.67,245663400
20170509,00:00:00,20992.97,21047.67,20936.67,20974.67,218527510
20170510,00:00:00,20913.47,20975.67,20882.67,20942.17,308271900
20170511,00:00:00,20920.97,20931.67,20794.97,20912.97,376192500
20170512,00:00:00,20889.47,20916.67,20863.07,20888.67,310675800
20170515,00:00:00,20908.47,21000.17,20901.07,20980.47,239365600
20170516,00:00:00,20968.47,21030.47,20929.97,20976.47,231827400
20170517,00:00:00,20854.97,20882.07,20600.97,20612.97,478340800
20170518,00:00:00,20649.87,20760.17,20495.67,20664.97,473216030
20170519,00:00:00,20666.47,20858.67,20652.07,20801.17,296576200
20170522,00:00:00,20841.47,20914.97,20787.97,20892.97,170737810
20170523,00:00:00,20882.97,20962.57,20869.47,20938.07,98709800
20170524,00:00:00,20927.47,21021.67,20924.07,21005.97,280167100
20170525,00:00:00,21094.97,21112.67,21048.67,21080.67,367813600
20170526,00:00:00,21061.47,21093.07,21037.57,21073.57,314395500
20170529,00:00:00,21084.47,21108.67,21073.47,21074.87,96552600
20170530,00:00:00,21064.97,21075.97,21005.07,21025.47,4634740
20170531,00:00:00,21026.97,21065.97,20935.47,21007.97,5376540
20170601,00:00:00,21016.47,21139.57,20987.97,21134.07,5198140
20170602,00:00:00,21198.97,21228.87,21127.97,21192.87,5329860
20170605,00:00:00,21198.97,21221.47,21166.47,21181.97,2268640
20170606,00:00:00,21154.27,21177.47,21116.97,21142.17,4335910
20170607,00:00:00,21164.67,21187.47,21107.97,21165.97,4743310
20170608,00:00:00,21180.97,21267.47,21136.67,21180.47,4138100
20170609,00:00:00,21192.97,21302.77,21156.17,21256.47,7741370
20170612,00:00:00,21226.47,21276.97,21185.67,21235.17,37627490
20170613,00:00:00,21247.57,21331.67,21240.97,21323.47,48625760
20170614,00:00:00,21311.47,21389.17,21289.67,21369.97,127525880
20170615,00:00:00,21339.97,21362.67,21256.47,21354.67,141942500
20170616,00:00:00,21387.97,21406.97,21305.67,21375.97,41913040
20170619,00:00:00,21411.97,21525.67,21410.97,21520.67,12028870
20170620,00:00:00,21528.47,21533.47,21464.67,21471.17,39411580
20170621,00:00:00,21468.97,21497.37,21389.67,21413.67,68198410
20170622,00:00:00,21420.97,21454.67,21390.97,21399.67,36712900
20170623,00:00:00,21413.97,21423.57,21329.67,21395.17,34577910
20170626,00:00:00,21406.47,21501.67,21376.67,21411.67,39194270
20170627,00:00:00,21409.47,21439.67,21316.67,21320.67,53308110
20170628,00:00:00,21329.47,21479.67,21302.27,21448.17,38715390
20170629,00:00:00,21489.97,21505.07,21192.47,21287.17,72943930
20170630,00:00:00,21326.47,21426.67,21285.97,21355.17,68235880
20170703,00:00:00,21389.97,21559.67,21386.97,21545.67,16081040
20170704,00:00:00,21471.97,21530.07,21454.47,21480.77,6649550
20170705,00:00:00,21501.47,21512.07,21399.47,21472.97,38449410
20170706,00:00:00,21463.57,21470.47,21298.97,21318.97,36211320
