Date,Open,High,Low,Close,Volume,DayOfWeek,DayName,WeekendGap,WeekendGapPct
2008-03-04,103.465,103.585,102.65,103.35,234230000000,1,Tuesday,,
2008-03-05,103.35,104.18,103.27,104.0,1270123000000,2,Wednesday,,
2008-03-06,104.0,104.0,102.545,102.66,881490000000,3,Thursday,,
2008-03-07,102.66,103.24,101.42,102.642,1182581476820,4,Friday,,
2008-03-09,102.502,102.529,102.423,102.487,64795799800,6,Sunday,,
2008-03-10,102.486,102.51,101.55,101.73,1010892519810,0,Monday,-0.001,-0.001
2008-03-11,101.73,103.59,101.42,103.415,585332000000,1,Tuesday,,
2008-03-12,103.43,103.52,101.1,101.35,1428573000000,2,Wednesday,,
2008-03-13,101.35,101.68,99.765,100.3,588089000000,3,Thursday,,
2008-03-14,100.3,101.15,98.89,99.075,1240034875670,4,Friday,,
2008-03-16,99.089,99.089,98.417,98.501,58671699800,6,Sunday,,
2008-03-17,98.47,99.09,95.71,97.31,1444219049660,0,Monday,-0.031,-0.0315
2008-03-18,97.31,100.09,96.84,100.03,985376000000,1,Tuesday,,
2008-03-19,100.03,100.44,97.66,98.63,461640000000,2,Wednesday,,
2008-03-20,98.655,100.21,98.45,99.295,689765000000,3,Thursday,,
2008-03-21,99.295,99.74,99.0,99.54,1116043071070,4,Friday,,
2008-03-23,99.395,99.506,99.29,99.35,70514900170,6,Sunday,,
2008-03-24,99.35,100.89,99.35,100.55,1042050299690,0,Monday,0.0,0.0
2008-03-25,100.55,101.05,99.62,99.97,886137000000,1,Tuesday,,
2008-03-26,99.97,100.32,98.875,98.98,821080000000,2,Wednesday,,
2008-03-27,98.98,100.155,98.555,99.64,797798000000,3,Thursday,,
2008-03-28,99.64,100.385,99.1,99.24,979331226360,4,Friday,,
2008-03-31,99.116,100.18,98.81,99.68,690726299810,0,Monday,-0.124,-0.1249
2008-04-01,99.68,102.155,99.58,101.855,669129000000,1,Tuesday,,
2008-04-02,101.855,102.83,101.5,102.345,1072402000000,2,Wednesday,,
2008-04-03,102.345,102.945,102.07,102.24,826244000000,3,Thursday,,
2008-04-04,102.24,102.685,101.426,101.435,784807620750,4,Friday,,
2008-04-07,101.5,102.85,101.452,102.38,350606599830,0,Monday,0.065,0.0641
2008-04-08,102.38,102.68,101.75,102.65,1113921000000,1,Tuesday,,
2008-04-09,102.65,102.83,101.5,101.785,1428254000000,2,Wednesday,,
2008-04-10,101.785,102.045,100.015,101.93,602463000000,3,Thursday,,
2008-04-11,101.93,102.27,100.645,100.963,385436950960,4,Friday,,
2008-04-14,101.405,101.5,100.3,101.09,497402400050,0,Monday,0.442,0.4378
2008-04-15,101.09,101.83,100.79,101.82,533971000000,1,Tuesday,,
2008-04-16,101.82,101.93,100.825,101.825,1333713000000,2,Wednesday,,
2008-04-17,101.825,102.72,101.7,102.43,544174000000,3,Thursday,,
2008-04-18,102.43,104.64,102.245,103.65,681251516030,4,Friday,,
2008-04-21,103.847,104.06,102.98,103.26,1123318809920,0,Monday,0.197,0.1901
2008-04-22,103.25,103.54,102.675,103.02,989789000000,1,Tuesday,,
2008-04-23,103.02,103.775,102.74,103.38,296500000000,2,Wednesday,,
2008-04-24,103.38,104.545,103.26,104.25,257424000000,3,Thursday,,
2008-04-25,104.24,104.82,103.9,104.39,372996606190,4,Friday,,
2008-04-28,104.445,104.82,104.08,104.18,204183100190,0,Monday,0.055,0.0527
2008-04-29,104.17,104.36,103.215,104.01,158024000000,1,Tuesday,,
2008-04-30,104.03,104.88,103.69,103.85,271230000000,2,Wednesday,,
2008-05-01,103.85,104.59,103.54,104.42,252963000000,3,Thursday,,
2008-05-02,104.42,105.7,104.33,105.37,323147599640,4,Friday,,
2008-05-05,105.18,105.615,104.73,104.84,333937145660,0,Monday,-0.19,-0.1803
2008-05-06,104.84,105.12,104.02,104.76,463586000000,1,Tuesday,,
2008-05-07,104.73,105.58,104.6,104.72,409531000000,2,Wednesday,,
2008-05-08,104.67,104.95,103.4,103.71,848871000000,3,Thursday,,
2008-05-09,103.71,103.96,102.61,102.858,485269749560,4,Friday,,
2008-05-12,103.029,104.03,102.57,103.755,221079300010,0,Monday,0.171,0.1662
2008-05-13,103.755,104.915,103.385,104.73,357003000000,1,Tuesday,,
2008-05-14,104.73,105.44,104.56,105.03,206228000000,2,Wednesday,,
2008-05-15,105.02,105.29,104.425,104.725,527225000000,3,Thursday,,
2008-05-16,104.725,105.095,103.52,104.06,433499106160,4,Friday,,
2008-05-19,104.013,104.69,103.62,104.32,499170099870,0,Monday,-0.047,-0.0452
2008-05-20,104.31,104.47,103.455,103.67,318570000000,1,Tuesday,,
2008-05-21,103.67,103.69,102.955,103.04,506747000000,2,Wednesday,,
2008-05-22,103.04,104.38,102.725,104.06,515484000000,3,Thursday,,
2008-05-23,104.06,104.255,103.06,103.37,468158438490,4,Friday,,
2008-05-26,103.257,103.49,103.135,103.395,278704200050,0,Monday,-0.113,-0.1093
2008-05-27,103.4,104.335,103.26,104.22,370336000000,1,Tuesday,,
2008-05-28,104.23,105.31,103.89,104.69,551167000000,2,Wednesday,,
2008-05-29,104.69,105.87,104.6,105.48,129823000000,3,Thursday,,
2008-05-30,105.49,105.73,105.23,105.48,179153891110,4,Friday,,
2008-06-02,105.102,105.53,104.02,104.43,222327348030,0,Monday,-0.378,-0.3584
2008-06-03,104.43,105.56,103.865,105.05,104498000000,1,Tuesday,,
2008-06-04,105.06,105.33,104.53,105.215,107565000000,2,Wednesday,,
2008-06-05,105.205,106.42,105.18,105.935,64692000000,3,Thursday,,
2008-06-06,105.935,106.33,104.91,104.92,72743039290,4,Friday,,
2008-06-09,104.653,106.35,104.4,106.285,143142000060,0,Monday,-0.267,-0.2545
2008-06-10,106.28,107.44,106.23,107.42,243002000000,1,Tuesday,,
2008-06-11,107.425,107.75,106.56,106.955,211989000000,2,Wednesday,,
2008-06-12,106.95,108.08,106.79,107.93,489299000000,3,Thursday,,
2008-06-13,107.92,108.39,107.64,108.17,813525638520,4,Friday,,
2008-06-16,108.03,108.59,107.92,108.215,1027805000050,0,Monday,-0.14,-0.1294
2008-06-17,108.215,108.4,107.6,107.92,1156565000000,1,Tuesday,,
2008-06-18,107.92,108.43,107.71,107.87,555832000000,2,Wednesday,,
2008-06-19,107.87,108.06,107.42,107.98,622351000000,3,Thursday,,
2008-06-20,108.0,108.06,107.12,107.325,616203640500,4,Friday,,
2008-06-23,107.116,108.065,107.08,107.84,585113500020,0,Monday,-0.209,-0.1947
2008-06-24,107.835,108.22,107.355,107.805,403913000000,1,Tuesday,,
2008-06-25,107.805,108.42,107.66,107.795,720664000000,2,Wednesday,,
2008-06-26,107.795,108.18,106.61,106.8,376936000000,3,Thursday,,
2008-06-27,106.8,107.21,105.85,106.125,931877897650,4,Friday,,
2008-06-30,106.173,106.46,104.99,106.19,1027878900170,0,Monday,0.048,0.0452
2008-07-01,106.19,106.39,105.23,106.1,592496000000,1,Tuesday,,
2008-07-02,106.1,106.765,105.775,105.92,807935000000,2,Wednesday,,
2008-07-03,105.92,106.93,105.78,106.705,636997000000,3,Thursday,,
2008-07-04,106.705,106.88,106.6,106.8,459980721600,4,Friday,,
2008-07-07,106.735,107.75,106.66,107.17,505812319920,0,Monday,-0.065,-0.0609
2008-07-08,107.17,107.54,106.245,107.5,628720000000,1,Tuesday,,
2008-07-09,107.49,107.655,106.68,106.75,432324000000,2,Wednesday,,
2008-07-10,106.75,107.45,106.7,107.06,568320000000,3,Thursday,,
2008-07-11,107.06,107.295,105.65,106.305,539479897150,4,Friday,,
2008-07-14,105.995,106.81,105.973,106.135,625870498060,0,Monday,-0.31,-0.2916
2008-07-15,106.135,106.27,104.14,104.72,683279000000,1,Tuesday,,
2008-07-16,104.72,105.185,103.77,105.12,613796000000,2,Wednesday,,
2008-07-17,105.12,107.09,104.75,106.275,525439000000,3,Thursday,,
2008-07-18,106.275,106.98,105.97,106.965,497358882470,4,Friday,,
2008-07-21,106.87,107.15,106.365,106.445,322217199920,0,Monday,-0.095,-0.0888
2008-07-22,106.44,107.44,106.05,107.335,401250000000,1,Tuesday,,
2008-07-23,107.335,107.96,107.17,107.89,354419000000,2,Wednesday,,
2008-07-24,107.89,107.98,107.19,107.32,311654000000,3,Thursday,,
2008-07-25,107.31,107.94,106.58,107.825,374616550540,4,Friday,,
2008-07-28,107.766,108.07,107.345,107.46,552517700000,0,Monday,-0.059,-0.0547
2008-07-29,107.46,108.29,107.295,108.1,400420000000,1,Tuesday,,
2008-07-30,108.1,108.33,107.695,108.12,267440000000,2,Wednesday,,
2008-07-31,108.12,108.37,107.57,107.9,280916000000,3,Thursday,,
2008-08-01,107.9,107.92,107.28,107.69,409797982170,4,Friday,,
2008-08-04,107.678,108.28,107.455,108.27,351801300030,0,Monday,-0.012,-0.0111
2008-08-05,108.27,108.41,107.67,108.34,382635000000,1,Tuesday,,
2008-08-06,108.335,109.88,108.22,109.78,373932000000,2,Wednesday,,
2008-08-07,109.78,109.805,109.13,109.425,478347000000,3,Thursday,,
2008-08-08,109.425,110.36,109.3,110.175,711787728570,4,Friday,,
2008-08-11,110.275,110.39,109.54,110.05,481589530660,0,Monday,0.1,0.0908
2008-08-12,110.045,110.35,109.235,109.27,592817000000,1,Tuesday,,
2008-08-13,109.265,109.75,108.37,109.52,763869000000,2,Wednesday,,
2008-08-14,109.515,109.98,109.03,109.73,821978000000,3,Thursday,,
2008-08-15,109.725,110.66,109.625,110.49,701773119980,4,Friday,,
2008-08-18,110.51,110.56,109.96,110.12,607215500030,0,Monday,0.02,0.0181
2008-08-19,110.12,110.33,109.545,109.71,721081000000,1,Tuesday,,
2008-08-20,109.705,110.27,109.61,109.85,574480000000,2,Wednesday,,
2008-08-21,109.85,109.87,108.135,108.42,750902000000,3,Thursday,,
2008-08-22,108.425,110.14,108.325,110.07,643153553810,4,Friday,,
2008-08-25,110.066,110.29,109.02,109.3,555531299940,0,Monday,-0.004,-0.0036
2008-08-26,109.295,109.94,109.14,109.59,653545000000,1,Tuesday,,
2008-08-27,109.59,109.89,108.7,109.48,638012000000,2,Wednesday,,
2008-08-28,109.475,109.715,108.78,109.49,551154000000,3,Thursday,,
2008-08-29,109.475,109.58,108.415,108.8,411036987970,4,Friday,,
2008-09-01,108.385,108.67,107.62,108.12,353393666970,0,Monday,-0.415,-0.3814
2008-09-02,108.125,109.175,107.77,108.61,773815000000,1,Tuesday,,
2008-09-03,108.61,109.09,108.105,108.28,788065000000,2,Wednesday,,
2008-09-04,108.28,108.565,106.955,107.07,792235900210,3,Thursday,,
2008-09-05,107.06,107.735,105.51,107.725,1506738920150,4,Friday,,
2008-09-08,108.674,109.08,107.74,108.265,869433800020,0,Monday,0.949,0.8809
2008-09-09,108.25,108.425,106.685,106.8,962379000000,1,Tuesday,,
2008-09-10,106.795,107.93,106.595,107.69,952578000000,2,Wednesday,,
2008-09-11,107.68,107.86,106.06,107.16,911563000000,3,Thursday,,
2008-09-12,107.15,107.98,106.72,107.93,804705072420,4,Friday,,
2008-09-15,105.513,106.885,104.525,104.655,1090682400070,0,Monday,-2.417,-2.2394
2008-09-16,104.655,106.38,103.545,105.625,917613000000,1,Tuesday,,
2008-09-17,105.64,106.69,104.38,104.645,1347668000000,2,Wednesday,,
2008-09-18,104.64,105.775,103.985,105.42,1213960000000,3,Thursday,,
2008-09-19,105.435,108.02,105.33,107.41,865325722280,4,Friday,,
2008-09-22,106.789,107.16,105.15,105.5,774034299690,0,Monday,-0.621,-0.5782
2008-09-23,105.495,106.065,105.165,105.54,600869600010,1,Tuesday,,
2008-09-24,105.54,106.35,105.35,106.095,657875000000,2,Wednesday,,
2008-09-25,106.1,107.015,105.465,106.55,714502000000,3,Thursday,,
2008-09-26,106.55,106.555,105.03,105.99,730889051130,4,Friday,,
2008-09-29,106.038,106.965,104.01,104.16,780681600100,0,Monday,0.048,0.0453
2008-09-30,104.16,106.5,103.515,106.09,878231000000,1,Tuesday,,
2008-10-01,106.09,106.525,105.33,105.71,738220000000,2,Wednesday,,
2008-10-02,105.71,106.28,105.09,105.33,729612799990,3,Thursday,,
2008-10-03,105.33,106.135,104.48,105.31,823038559330,4,Friday,,
2008-10-05,104.89,105.053,104.815,104.885,5215699990,6,Sunday,,
2008-10-06,104.91,105.14,100.225,101.55,1087664040040,0,Monday,0.025,0.0238
2008-10-07,101.55,103.27,101.07,101.545,932058000000,1,Tuesday,,
2008-10-08,101.545,101.675,98.58,99.05,1008115000000,2,Wednesday,,
2008-10-09,99.05,101.475,99.05,99.595,932889000000,3,Thursday,,
2008-10-10,99.6,100.705,97.895,100.605,16597163087130,4,Friday,,
2008-10-12,100.712,101.125,100.695,100.96,143537100030,6,Sunday,,
2008-10-13,100.96,102.165,99.56,101.98,1149777332950,0,Monday,0.0,0.0
2008-10-14,101.98,103.06,101.5,102.115,836759000000,1,Tuesday,,
2008-10-15,102.115,102.145,99.545,99.865,946802000000,2,Wednesday,,
2008-10-16,99.865,101.72,99.255,101.67,1177581000000,3,Thursday,,
2008-10-17,101.67,101.815,100.6,101.655,14487780530060,4,Friday,,
2008-10-19,101.557,101.7,101.535,101.6,129355700750,6,Sunday,,
2008-10-20,101.61,102.41,101.35,102.1,909029898990,0,Monday,0.01,0.0098
2008-10-21,102.1,102.155,100.05,100.355,666660000000,1,Tuesday,,
2008-10-22,100.355,100.555,97.225,98.0,745156000000,2,Wednesday,,
2008-10-23,97.995,98.315,95.935,97.975,712640000000,3,Thursday,,
2008-10-24,97.975,97.975,90.88,94.29,10108893647430,4,Friday,,
2008-10-26,93.533,93.561,92.175,92.605,65650800450,6,Sunday,,
2008-10-27,92.61,94.47,91.845,92.84,1009960770240,0,Monday,0.005,0.0054
2008-10-28,92.84,99.36,92.625,99.35,689834000000,1,Tuesday,,
2008-10-29,99.35,99.69,96.065,97.34,698414000000,2,Wednesday,,
2008-10-30,97.34,99.12,97.195,98.59,699561000000,3,Thursday,,
2008-10-31,98.59,99.115,96.34,98.435,587286117620,4,Friday,,
2008-11-03,98.615,99.645,98.195,99.105,560884900030,0,Monday,0.18,0.1829
2008-11-04,99.105,100.555,98.37,99.695,603645000000,1,Tuesday,,
2008-11-05,99.695,99.915,97.865,97.93,801346000000,2,Wednesday,,
2008-11-06,97.93,98.675,97.485,97.74,723655000000,3,Thursday,,
2008-11-07,97.74,98.67,96.75,98.2,752316374040,4,Friday,,
2008-11-10,99.283,99.475,97.585,97.99,514911899940,0,Monday,1.083,1.1029
2008-11-11,97.99,98.295,97.305,97.635,574811000000,1,Tuesday,,
2008-11-12,97.635,98.07,94.465,94.995,714533000000,2,Wednesday,,
2008-11-13,94.995,98.265,94.495,97.69,731686000000,3,Thursday,,
2008-11-14,97.69,98.075,96.05,97.035,450477041530,4,Friday,,
2008-11-17,95.897,97.54,95.843,96.415,474465600050,0,Monday,-1.138,-1.1728
2008-11-18,96.415,97.415,96.02,97.015,507867000000,1,Tuesday,,
2008-11-19,96.97,97.14,95.65,95.7,424395000000,2,Wednesday,,
2008-11-20,95.7,96.235,93.55,93.67,355429000000,3,Thursday,,
2008-11-21,93.67,95.97,93.605,95.935,404879862430,4,Friday,,
2008-11-24,95.825,97.345,94.925,97.34,591897699960,0,Monday,-0.11,-0.1147
2008-11-25,97.34,97.42,94.935,95.23,513277000000,1,Tuesday,,
2008-11-26,95.23,95.95,94.605,95.655,500248000000,2,Wednesday,,
2008-11-27,95.64,95.71,94.99,95.155,281324000000,3,Thursday,,
2008-11-28,95.145,95.745,95.115,95.518,323559329530,4,Friday,,
2008-12-01,95.471,95.555,93.05,93.18,441624500040,0,Monday,-0.047,-0.0492
2008-12-02,93.17,93.82,92.63,93.155,509847000000,1,Tuesday,,
2008-12-03,93.155,93.615,92.535,93.285,367677000000,2,Wednesday,,
2008-12-04,93.28,93.44,92.06,92.205,609018000000,3,Thursday,,
2008-12-05,92.215,93.375,91.58,92.84,704868512830,4,Friday,,
2008-12-08,92.841,93.905,92.545,92.795,618289399980,0,Monday,0.001,0.0011
2008-12-09,92.795,93.055,91.93,92.11,646623000000,1,Tuesday,,
2008-12-10,92.125,93.03,92.05,92.75,600617000000,2,Wednesday,,
2008-12-11,92.75,92.875,91.155,91.45,484269000000,3,Thursday,,
2008-12-12,91.45,91.855,88.24,91.145,464153225990,4,Friday,,
2008-12-15,91.317,91.345,90.24,90.64,476589699990,0,Monday,0.172,0.1887
2008-12-16,90.64,90.73,88.62,89.055,484706000000,1,Tuesday,,
2008-12-17,89.055,89.21,87.125,87.225,579417000000,2,Wednesday,,
2008-12-18,87.22,90.015,87.165,89.43,428805000000,3,Thursday,,
2008-12-19,89.435,89.84,88.41,89.29,544847625780,4,Friday,,
2008-12-22,89.095,90.465,89.09,90.25,507570700040,0,Monday,-0.195,-0.2184
2008-12-23,90.225,90.975,89.855,90.96,239271000000,1,Tuesday,,
2008-12-24,90.965,90.97,90.22,90.43,236352000000,2,Wednesday,,
2008-12-25,90.41,91.3,90.2,91.12,14405000000,3,Thursday,,
2008-12-26,90.3,91.09,90.295,90.755,140728399920,4,Friday,,
2008-12-29,90.699,90.74,89.75,90.655,249590799990,0,Monday,-0.056,-0.0617
2008-12-30,90.655,90.965,90.005,90.33,276173000000,1,Tuesday,,
2008-12-31,90.32,90.925,90.1,90.65,171455000000,2,Wednesday,,
2009-01-01,90.64,91.29,89.46,90.71,8422000000,3,Thursday,,
2009-01-02,90.72,92.405,90.595,91.78,252619700130,4,Friday,,
2009-01-05,91.906,93.585,91.795,93.405,680154299970,0,Monday,0.126,0.1373
2009-01-06,93.38,94.63,92.83,93.635,701025000000,1,Tuesday,,
2009-01-07,93.635,94.13,92.33,92.635,550421000000,2,Wednesday,,
2009-01-08,92.635,92.925,90.84,91.18,671549000000,3,Thursday,,
2009-01-09,91.185,91.655,90.15,90.375,633123159620,4,Friday,,
2009-01-12,90.095,90.26,88.875,89.2,404222600020,0,Monday,-0.28,-0.3098
2009-01-13,89.2,89.875,88.785,89.36,595232000000,1,Tuesday,,
2009-01-14,89.365,89.965,88.6,89.04,554314000000,2,Wednesday,,
2009-01-15,89.04,90.01,88.47,89.84,566041000000,3,Thursday,,
2009-01-16,89.85,90.91,89.725,90.7,626664000070,4,Friday,,
2009-01-19,90.952,91.29,90.145,90.63,472034400030,0,Monday,0.252,0.2778
2009-01-20,90.625,90.97,89.675,89.75,517883000000,1,Tuesday,,
2009-01-21,89.76,90.155,87.085,89.475,406493000000,2,Wednesday,,
2009-01-22,89.47,89.55,88.065,88.89,421580000000,3,Thursday,,
2009-01-23,88.89,89.63,87.985,88.76,485120850010,4,Friday,,
2009-01-26,88.735,89.685,88.255,89.075,471468599970,0,Monday,-0.025,-0.0282
2009-01-27,89.075,90.07,88.43,88.945,582035000000,1,Tuesday,,
2009-01-28,88.95,90.765,88.875,90.28,653602000000,2,Wednesday,,
2009-01-29,90.285,90.655,89.47,90.015,677707000000,3,Thursday,,
2009-01-30,90.02,90.145,89.165,89.91,676828141050,4,Friday,,
2009-02-02,89.977,90.0,88.805,89.44,573170799970,0,Monday,0.067,0.0745
2009-02-03,89.435,89.98,88.59,89.425,609165000000,1,Tuesday,,
2009-02-04,89.425,89.78,88.82,89.415,681671000000,2,Wednesday,,
2009-02-05,89.415,92.25,89.215,91.22,670232000000,3,Thursday,,
2009-02-06,91.22,92.21,90.73,91.855,650085569850,4,Friday,,
2009-02-09,91.765,92.41,90.88,91.455,645747499910,0,Monday,-0.09,-0.098
2009-02-10,91.455,91.66,90.125,90.46,820413000000,1,Tuesday,,
2009-02-11,90.455,90.76,89.7,90.38,480984000000,2,Wednesday,,
2009-02-12,90.38,91.115,89.81,90.925,563060000000,3,Thursday,,
2009-02-13,90.925,92.135,90.53,91.83,537432389920,4,Friday,,
2009-02-16,91.707,92.07,91.42,91.72,364085900090,0,Monday,-0.123,-0.1339
2009-02-17,91.725,92.75,91.56,92.395,529014000000,1,Tuesday,,
2009-02-18,92.39,93.955,92.08,93.775,511153000000,2,Wednesday,,
2009-02-19,93.77,94.46,93.295,94.175,540729000000,3,Thursday,,
2009-02-20,94.175,94.38,92.51,93.325,644595441910,4,Friday,,
2009-02-23,93.44,94.945,92.76,94.6,786585599970,0,Monday,0.115,0.1232
2009-02-24,94.6,96.93,94.26,96.635,544971000000,1,Tuesday,,
2009-02-25,96.63,97.79,96.355,97.385,669793000000,2,Wednesday,,
2009-02-26,97.38,98.715,97.31,98.505,483704000000,3,Thursday,,
2009-02-27,98.5,98.605,96.85,97.57,520031068350,4,Friday,,
2009-03-02,97.73,97.905,96.91,97.465,551550000130,0,Monday,0.16,0.164
2009-03-03,97.47,98.595,96.995,98.165,545986000000,1,Tuesday,,
2009-03-04,98.165,99.48,98.115,99.145,543615000000,2,Wednesday,,
2009-03-05,99.145,99.675,97.715,98.075,442826000000,3,Thursday,,
2009-03-06,98.02,98.51,96.58,98.29,553820100200,4,Friday,,
2009-03-08,98.32,98.394,98.246,98.374,24727200000,6,Sunday,,
2009-03-09,98.375,99.19,97.895,98.785,562504600090,0,Monday,0.001,0.001
2009-03-10,98.785,99.135,97.895,98.715,641929000000,1,Tuesday,,
2009-03-11,98.715,98.845,97.035,97.275,632707000000,2,Wednesday,,
2009-03-12,97.275,98.525,95.665,97.5,679254000000,3,Thursday,,
2009-03-13,97.49,98.66,97.125,97.975,634808119240,4,Friday,,
2009-03-15,98.083,98.115,98.033,98.06,4321499980,6,Sunday,,
2009-03-16,98.045,98.645,97.54,98.155,676736449940,0,Monday,-0.015,-0.0153
2009-03-17,98.165,98.97,98.155,98.65,609418000000,1,Tuesday,,
2009-03-18,98.65,98.845,95.645,96.025,678779000000,2,Wednesday,,
2009-03-19,96.025,96.605,93.54,94.5,801865000000,3,Thursday,,
2009-03-20,94.5,96.265,94.15,95.92,519177855280,4,Friday,,
2009-03-22,95.605,95.705,95.54,95.595,3687200010,6,Sunday,,
2009-03-23,95.595,97.34,95.385,97.135,723402900080,0,Monday,0.0,0.0
2009-03-24,97.155,98.565,96.91,97.855,822197000000,1,Tuesday,,
2009-03-25,97.84,98.35,96.915,97.675,666451000000,2,Wednesday,,
2009-03-26,97.665,98.87,97.43,98.825,594527000000,3,Thursday,,
2009-03-27,98.825,98.84,97.09,97.85,536998950580,4,Friday,,
2009-03-30,98.038,98.32,95.955,97.245,485866799960,0,Monday,0.188,0.1921
2009-03-31,97.24,99.37,97.21,98.96,616358000000,1,Tuesday,,
2009-04-01,98.945,99.47,98.215,98.525,620047000000,2,Wednesday,,
2009-04-02,98.51,99.91,98.385,99.515,611972000000,3,Thursday,,
2009-04-03,99.515,100.375,99.34,100.295,643329280300,4,Friday,,
2009-04-06,100.148,101.44,100.124,100.99,658109199990,0,Monday,-0.147,-0.1466
2009-04-07,100.985,101.095,99.84,100.405,622518000000,1,Tuesday,,
2009-04-08,100.395,100.865,99.31,99.76,673944000000,2,Wednesday,,
2009-04-09,99.745,100.57,99.635,100.41,463668000000,3,Thursday,,
2009-04-10,100.4,100.725,100.2,100.23,177729670020,4,Friday,,
2009-04-13,100.337,100.725,99.85,100.09,253841900000,0,Monday,0.107,0.1068
2009-04-14,100.08,100.425,98.74,98.97,505436000000,1,Tuesday,,
2009-04-15,98.97,99.66,98.145,99.365,553702000000,2,Wednesday,,
2009-04-16,99.365,99.515,98.525,99.255,667975000000,3,Thursday,,
2009-04-17,99.255,99.755,98.71,99.135,502801099770,4,Friday,,
2009-04-20,99.191,99.41,97.65,97.885,417643363630,0,Monday,0.056,0.0565
2009-04-21,97.87,98.91,97.72,98.72,483461000000,1,Tuesday,,
2009-04-22,98.71,98.74,97.57,97.995,444096000000,2,Wednesday,,
2009-04-23,97.995,98.435,97.63,97.955,457841000000,3,Thursday,,
2009-04-24,97.955,98.15,96.635,97.15,458120159730,4,Friday,,
2009-04-27,96.791,97.11,96.43,96.77,551364300020,0,Monday,-0.359,-0.3695
2009-04-28,96.755,96.775,95.625,96.44,581968000000,1,Tuesday,,
2009-04-29,96.435,97.97,96.375,97.645,512906000000,2,Wednesday,,
2009-04-30,97.63,98.99,97.14,98.625,558939000000,3,Thursday,,
2009-05-01,98.61,99.57,98.51,99.075,400005899430,4,Friday,,
2009-05-04,99.209,99.56,98.72,98.775,364610199820,0,Monday,0.134,0.1353
2009-05-05,98.775,99.21,98.605,98.8,511979000000,1,Tuesday,,
2009-05-06,98.8,99.08,97.935,98.3,458836000000,2,Wednesday,,
2009-05-07,98.3,99.75,98.275,99.09,500968000000,3,Thursday,,
2009-05-08,99.09,99.57,98.305,98.45,399106400340,4,Friday,,
