Date,Time,Open,High,Low,Close,Volume
20161230,00:00:00,1.04868,1.06526,1.04829,1.05150,214355269870
20170102,00:00:00,1.05148,1.05288,1.04501,1.04542,79355610030
20170103,00:00:00,1.04535,1.04901,1.03403,1.04054,218401310020
20170104,00:00:00,1.04051,1.04998,1.03900,1.04889,231031059830
20170105,00:00:00,1.04889,1.06153,1.04807,1.06058,272354470060
20170106,00:00:00,1.06053,1.06221,1.05250,1.05290,232906849910
20170109,00:00:00,1.05300,1.05828,1.05109,1.05726,218214109730
20170110,00:00:00,1.05728,1.06272,1.05509,1.05540,230451780070
20170111,00:00:00,1.05548,1.06229,1.04538,1.05822,285589930010
20170112,00:00:00,1.05824,1.06847,1.05714,1.06123,282270730270
20170113,00:00:00,1.06121,1.06734,1.05961,1.06420,233694039890
20170116,00:00:00,1.06039,1.06358,1.05793,1.05986,174768770190
20170117,00:00:00,1.05986,1.07191,1.05974,1.07135,285569910230
20170118,00:00:00,1.07126,1.07151,1.06285,1.06293,240388560090
20170119,00:00:00,1.06293,1.06766,1.05892,1.06634,276420120270
20170120,00:00:00,1.06630,1.07094,1.06251,1.06990,232571280210
20170123,00:00:00,1.07027,1.07688,1.06941,1.07634,218073019990
20170124,00:00:00,1.07635,1.07749,1.07204,1.07310,192187179810
20170125,00:00:00,1.07309,1.07698,1.07112,1.07470,233525009850
20170126,00:00:00,1.07470,1.07655,1.06576,1.06827,242892669670
20170127,00:00:00,1.06826,1.07250,1.06584,1.06958,216545389780
20170130,00:00:00,1.07213,1.07402,1.06203,1.06948,213630290050
20170131,00:00:00,1.06948,1.08122,1.06846,1.07974,283173409540
20170201,00:00:00,1.07972,1.08073,1.07310,1.07681,244311750100
20170202,00:00:00,1.07686,1.08288,1.07560,1.07578,244494179850
20170203,00:00:00,1.07575,1.07975,1.07115,1.07818,233628400460
20170206,00:00:00,1.07896,1.07915,1.07059,1.07494,221099270060
20170207,00:00:00,1.07502,1.07506,1.06561,1.06830,231860950310
20170208,00:00:00,1.06832,1.07139,1.06407,1.06983,238445559810
20170209,00:00:00,1.06980,1.07095,1.06509,1.06545,233800950280
20170210,00:00:00,1.06545,1.06677,1.06077,1.06397,243459749500
20170213,00:00:00,1.06285,1.06585,1.05920,1.05979,199877729840
20170214,00:00:00,1.05975,1.06333,1.05608,1.05774,219755629860
20170215,00:00:00,1.05774,1.06092,1.05214,1.05999,238988110000
20170216,00:00:00,1.05998,1.06794,1.05911,1.06733,246289710000
20170217,00:00:00,1.06733,1.06767,1.06054,1.06114,209979849880
20170220,00:00:00,1.06075,1.06329,1.06031,1.06108,145367799970
20170221,00:00:00,1.06108,1.06150,1.05258,1.05366,226059880290
20170222,00:00:00,1.05366,1.05740,1.04938,1.05573,270228019780
20170223,00:00:00,1.05568,1.05952,1.05376,1.05815,239946899350
20170224,00:00:00,1.05817,1.06179,1.05565,1.05595,239719360170
20170227,00:00:00,1.05637,1.06306,1.05515,1.05859,224388329940
20170228,00:00:00,1.05866,1.06301,1.05693,1.05762,255313479810
20170301,00:00:00,1.05762,1.05894,1.05142,1.05471,286450549980
20170302,00:00:00,1.05471,1.05511,1.04948,1.05064,243100360240
20170303,00:00:00,1.05055,1.06239,1.05022,1.06203,248287929640
20170306,00:00:00,1.06097,1.06399,1.05747,1.05807,201595980250
20170307,00:00:00,1.05805,1.06025,1.05581,1.05663,192012309880
20170308,00:00:00,1.05655,1.05741,1.05347,1.05402,204400569940
20170309,00:00:00,1.05398,1.06151,1.05249,1.05766,231916910230
20170310,00:00:00,1.05766,1.06990,1.05721,1.06728,216220310030
20170312,00:00:00,1.06747,1.06875,1.06747,1.06853,1054090000
20170313,00:00:00,1.06853,1.07142,1.06520,1.06538,207706389930
20170314,00:00:00,1.06536,1.06624,1.06003,1.06082,182083489920
20170315,00:00:00,1.06082,1.07399,1.06047,1.07361,207528650210
20170316,00:00:00,1.07360,1.07742,1.07057,1.07718,238402590000
20170317,00:00:00,1.07715,1.07823,1.07274,1.07382,194085350090
20170319,00:00:00,1.07318,1.07404,1.07317,1.07389,962430000
20170320,00:00:00,1.07390,1.07772,1.07251,1.07367,168422499870
20170321,00:00:00,1.07371,1.08191,1.07190,1.08064,223534739860
20170322,00:00:00,1.08066,1.08245,1.07758,1.07923,222587900070
20170323,00:00:00,1.07924,1.08048,1.07680,1.07826,206986920170
20170324,00:00:00,1.07825,1.08179,1.07602,1.07969,195100310090
20170327,00:00:00,1.08350,1.09058,1.08264,1.08638,192228590430
20170328,00:00:00,1.08640,1.08725,1.07988,1.08125,166485889690
20170329,00:00:00,1.08114,1.08264,1.07398,1.07655,178126730070
20170330,00:00:00,1.07654,1.07696,1.06718,1.06744,162582939910
20170331,00:00:00,1.06743,1.07018,1.06508,1.06528,191398859900
20170403,00:00:00,1.06594,1.06809,1.06423,1.06691,173710199810
20170404,00:00:00,1.06688,1.06770,1.06355,1.06729,163350730100
20170405,00:00:00,1.06729,1.06889,1.06349,1.06627,194679130000
20170406,00:00:00,1.06625,1.06840,1.06289,1.06438,182825120130
20170407,00:00:00,1.06438,1.06659,1.05806,1.05889,204616280150
20170410,00:00:00,1.05866,1.06064,1.05698,1.05957,146447410020
20170411,00:00:00,1.05954,1.06299,1.05785,1.06042,158185940060
20170412,00:00:00,1.06042,1.06751,1.05890,1.06651,181575119870
20170413,00:00:00,1.06651,1.06775,1.06094,1.06131,165645700060
20170414,00:00:00,1.06131,1.06294,1.06060,1.06105,61636630020
20170417,00:00:00,1.06129,1.06703,1.06028,1.06424,107587680080
20170418,00:00:00,1.06418,1.07359,1.06372,1.07296,189044230160
20170419,00:00:00,1.07296,1.07367,1.06998,1.07101,156784909830
20170420,00:00:00,1.07092,1.07775,1.07086,1.07165,163100920140
20170421,00:00:00,1.07164,1.07379,1.06822,1.07237,154282479930
20170424,00:00:00,1.09164,1.09164,1.08207,1.08672,217866190050
20170425,00:00:00,1.08672,1.09499,1.08512,1.09258,179273819750
20170426,00:00:00,1.09247,1.09507,1.08557,1.09037,201855350090
20170427,00:00:00,1.09037,1.09327,1.08517,1.08718,179525120040
20170428,00:00:00,1.08716,1.09474,1.08571,1.08961,170711079910
20170501,00:00:00,1.09099,1.09239,1.08840,1.08982,84550530040
20170502,00:00:00,1.08985,1.09330,1.08881,1.09293,134849490010
20170503,00:00:00,1.09294,1.09367,1.08827,1.08856,152766149850
20170504,00:00:00,1.08845,1.09870,1.08749,1.09845,186126579970
20170505,00:00:00,1.09843,1.09995,1.09494,1.09950,166609770160
20170508,00:00:00,1.10188,1.10216,1.09164,1.09235,185944559960
20170509,00:00:00,1.09237,1.09333,1.08633,1.08730,175490739960
20170510,00:00:00,1.08729,1.08980,1.08532,1.08673,159573020080
20170511,00:00:00,1.08672,1.08929,1.08390,1.08612,143313290070
20170512,00:00:00,1.08612,1.09342,1.08556,1.09310,153079359900
20170515,00:00:00,1.09288,1.09893,1.09225,1.09749,141905890010
20170516,00:00:00,1.09748,1.10971,1.09731,1.10826,166758249830
20170517,00:00:00,1.10824,1.11620,1.10794,1.11584,213770859830
20170518,00:00:00,1.11584,1.11719,1.10757,1.11028,258961570140
20170519,00:00:00,1.11026,1.12117,1.10968,1.12065,213159800620
20170522,00:00:00,1.11917,1.12634,1.11614,1.12372,204314070180
20170523,00:00:00,1.12372,1.12682,1.11750,1.11826,239523549930
20170524,00:00:00,1.11822,1.12199,1.11685,1.12185,229263069910
20170525,00:00:00,1.12182,1.12503,1.11937,1.12102,196428569990
20170526,00:00:00,1.12101,1.12346,1.11605,1.11799,192234750160
20170529,00:00:00,1.11701,1.11898,1.11618,1.11624,110771710080
20170530,00:00:00,1.11623,1.12054,1.11094,1.11856,191153829660
20170531,00:00:00,1.11854,1.12521,1.11645,1.12431,187343119940
20170601,00:00:00,1.12430,1.12566,1.12021,1.12122,167623919920
20170602,00:00:00,1.12124,1.12850,1.12049,1.12825,163181940070
20170605,00:00:00,1.12703,1.12837,1.12342,1.12541,120962469900
20170606,00:00:00,1.12543,1.12842,1.12404,1.12771,165966360040
20170607,00:00:00,1.12771,1.12823,1.12039,1.12554,187782989950
20170608,00:00:00,1.12552,1.12690,1.11947,1.12122,193583460040
20170609,00:00:00,1.12123,1.12366,1.11663,1.11941,218531939980
20170612,00:00:00,1.12061,1.12321,1.11918,1.12029,162694969850
20170613,00:00:00,1.12033,1.12249,1.11852,1.12107,156711959930
20170614,00:00:00,1.12106,1.12958,1.11930,1.12170,220978700360
20170615,00:00:00,1.12173,1.12285,1.11321,1.11450,215508490070
20170616,00:00:00,1.11450,1.12016,1.11384,1.11968,183133720090
20170619,00:00:00,1.12053,1.12128,1.11431,1.11483,184147959560
20170620,00:00:00,1.11480,1.11648,1.11188,1.11336,226580780400
20170621,00:00:00,1.11335,1.11690,1.11272,1.11680,199229700350
20170622,00:00:00,1.11681,1.11779,1.11392,1.11516,196403330140
20170623,00:00:00,1.11511,1.12089,1.11452,1.11918,173203059920
20170626,00:00:00,1.11963,1.12198,1.11717,1.11815,181698970080
20170627,00:00:00,1.11822,1.13494,1.11788,1.13385,248870179750
20170628,00:00:00,1.13384,1.13906,1.12917,1.13775,259588169730
20170629,00:00:00,1.13775,1.14455,1.13744,1.14402,243525829980
20170630,00:00:00,1.14400,1.14452,1.13921,1.14251,219235160160
20170703,00:00:00,1.14175,1.14266,1.13550,1.13641,171361230050
20170704,00:00:00,1.13638,1.13769,1.13359,1.13427,156516949980
20170705,00:00:00,1.13413,1.13685,1.13123,1.13513,208179829890
20170706,00:00:00,1.13512,1.14247,1.13299,1.14229,201796179880
20170707,00:00:00,1.14221,1.14398,1.13796,1.13996,202669040220
20170710,00:00:00,1.13966,1.14180,1.13817,1.13991,159092620030
20170711,00:00:00,1.13992,1.14797,1.13828,1.14674,188241069930
20170712,00:00:00,1.14674,1.14893,1.13916,1.14116,230376750030
20170713,00:00:00,1.14115,1.14558,1.13705,1.13973,208988369820
20170714,00:00:00,1.13973,1.14719,1.13914,1.14685,204864500100
20170717,00:00:00,1.14700,1.14870,1.14348,1.14780,192010029910
20170718,00:00:00,1.14783,1.15831,1.14714,1.15538,248509109920
20170719,00:00:00,1.15537,1.15561,1.15099,1.15142,201411530210
20170720,00:00:00,1.15144,1.16580,1.14792,1.16304,273654990150
20170721,00:00:00,1.16286,1.16828,1.16190,1.16622,235835169870
20170724,00:00:00,1.16635,1.16842,1.16259,1.16413,201706610060
20170725,00:00:00,1.16407,1.17121,1.16308,1.16467,224999069930
20170726,00:00:00,1.16464,1.17399,1.16125,1.17332,251952479950
20170727,00:00:00,1.17330,1.17767,1.16501,1.16753,268704699930
20170728,00:00:00,1.16752,1.17639,1.16711,1.17478,249151510230
20170731,00:00:00,1.17456,1.18454,1.17231,1.18414,233045320190
20170801,00:00:00,1.18414,1.18443,1.17852,1.18014,233868920220
20170802,00:00:00,1.18014,1.19100,1.17937,1.18555,236360220310
20170803,00:00:00,1.18555,1.18930,1.18305,1.18690,221044269710
20170804,00:00:00,1.18688,1.18891,1.17281,1.17730,229173469730
20170807,00:00:00,1.17734,1.18140,1.17706,1.17951,182286740060
20170808,00:00:00,1.17952,1.18238,1.17151,1.17509,206148800260
20170809,00:00:00,1.17509,1.17639,1.16891,1.17586,278939049730
20170810,00:00:00,1.17583,1.17851,1.17041,1.17714,222504469850
20170811,00:00:00,1.17715,1.18472,1.17485,1.18199,225617389970
20170814,00:00:00,1.18200,1.18382,1.17699,1.17786,202475219950
20170815,00:00:00,1.17786,1.17928,1.16872,1.17344,217747860210
20170816,00:00:00,1.17344,1.17786,1.16816,1.17665,252191709920
20170817,00:00:00,1.17665,1.17899,1.16622,1.17226,246032709750
20170818,00:00:00,1.17226,1.17743,1.17083,1.17591,237846339970
20170821,00:00:00,1.17578,1.18280,1.17311,1.18145,177731300010
20170822,00:00:00,1.18147,1.18241,1.17451,1.17612,196261659970
20170823,00:00:00,1.17611,1.18232,1.17403,1.18066,196662180060
20170824,00:00:00,1.18065,1.18178,1.17841,1.17990,221579169810
20170825,00:00:00,1.17990,1.19414,1.17733,1.19219,238328420090
20170828,00:00:00,1.19431,1.19836,1.19168,1.19784,199006349830
20170829,00:00:00,1.19786,1.20701,1.19465,1.19717,288901730050
20170830,00:00:00,1.19717,1.19843,1.18804,1.18832,248066440070
20170831,00:00:00,1.18833,1.19126,1.18231,1.19093,252407727310
20170901,00:00:00,1.19090,1.19798,1.18499,1.18597,238704540210
20170904,00:00:00,1.18815,1.19218,1.18738,1.18965,185648490250
20170905,00:00:00,1.18965,1.19406,1.18682,1.19135,246729850000
20170906,00:00:00,1.19136,1.19499,1.19028,1.19166,242826879910
20170907,00:00:00,1.19164,1.20592,1.19140,1.20226,265305810050
20170908,00:00:00,1.20216,1.20923,1.20146,1.20347,256616409900
20170911,00:00:00,1.20138,1.20295,1.19476,1.19522,218745100090
20170912,00:00:00,1.19520,1.19780,1.19262,1.19662,218851810310
20170913,00:00:00,1.19658,1.19947,1.18730,1.18848,221979689880
20170914,00:00:00,1.18848,1.19220,1.18380,1.19186,237255940120
20170915,00:00:00,1.19184,1.19873,1.19011,1.19447,233111480250
20170918,00:00:00,1.19196,1.19692,1.19150,1.19535,217859190230
20170919,00:00:00,1.19520,1.20064,1.19499,1.19940,237008030070
20170920,00:00:00,1.19939,1.20342,1.18613,1.18924,450904073020
20170921,00:00:00,1.18923,1.19535,1.18656,1.19408,604070926420
20170922,00:00:00,1.19409,1.20044,1.19369,1.19466,235897839960
20170925,00:00:00,1.18947,1.19365,1.18319,1.18476,231174120090
20170926,00:00:00,1.18476,1.18615,1.17574,1.17925,238704090150
20170927,00:00:00,1.17928,1.17950,1.17171,1.17446,248140179790
20170928,00:00:00,1.17446,1.18040,1.17212,1.17855,255244829940
20170929,00:00:00,1.17862,1.18325,1.17726,1.18137,207571029840
20171002,00:00:00,1.17886,1.18151,1.17301,1.17324,214289120250
20171003,00:00:00,1.17324,1.17732,1.16961,1.17432,204014369990
20171004,00:00:00,1.17431,1.17877,1.17350,1.17587,208955310000
20171005,00:00:00,1.17590,1.17787,1.16990,1.17105,192465450030
20171006,00:00:00,1.17113,1.17387,1.16692,1.17299,225042989760
20171009,00:00:00,1.17271,1.17561,1.17195,1.17401,145592140050
20171010,00:00:00,1.17403,1.18254,1.17392,1.18076,211263830050
20171011,00:00:00,1.18074,1.18690,1.17952,1.18580,214006189900
20171012,00:00:00,1.18567,1.18797,1.18269,1.18294,208884989970
20171013,00:00:00,1.18292,1.18748,1.18053,1.18191,209661589700
20171016,00:00:00,1.18107,1.18196,1.17805,1.17956,187752540120
20171017,00:00:00,1.17958,1.18000,1.17361,1.17658,197027389660
20171018,00:00:00,1.17660,1.18053,1.17302,1.17870,196906340150
20171019,00:00:00,1.17872,1.18579,1.17679,1.18518,220447030140
20171020,00:00:00,1.18518,1.18579,1.17624,1.17817,225334089870
20171023,00:00:00,1.17641,1.17774,1.17250,1.17485,185552279780
20171024,00:00:00,1.17486,1.17927,1.17428,1.17609,190697989970
20171025,00:00:00,1.17605,1.18176,1.17530,1.18125,218957549840
20171026,00:00:00,1.18126,1.18367,1.16404,1.16503,217337249860
20171027,00:00:00,1.16505,1.16571,1.15741,1.16083,224109950030
20171029,00:00:00,1.16067,1.16153,1.16046,1.16060,1212690000
20171030,00:00:00,1.16062,1.16579,1.15937,1.16492,191402999810
20171031,00:00:00,1.16493,1.16613,1.16248,1.16465,170558789970
20171101,00:00:00,1.16465,1.16570,1.16064,1.16222,194142200040
20171102,00:00:00,1.16222,1.16873,1.16130,1.16562,224015350180
20171103,00:00:00,1.16567,1.16904,1.15991,1.16060,174832480120
20171106,00:00:00,1.16155,1.16240,1.15802,1.16093,182934130180
