Date,Time,Open,High,Low,Close,Volume
20220823,00:00:00,94.524,94.852,94.099,94.721,347216730480
20220824,00:00:00,94.745,94.794,94.193,94.672,332866949820
20220825,00:00:00,94.694,95.436,94.561,95.238,322956870040
20220826,00:00:00,95.229,95.767,94.618,94.893,363594239980
20220829,00:00:00,94.689,95.920,94.684,95.710,383689550120
20220830,00:00:00,95.685,96.200,94.973,95.069,364092390080
20220831,00:00:00,95.086,95.566,94.890,95.039,351432010940
20220901,00:00:00,95.041,95.370,94.760,95.142,401316890360
20220902,00:00:00,95.119,96.036,95.016,95.441,349390010070
20220905,00:00:00,94.954,95.602,94.951,95.495,277606120130
20220906,00:00:00,95.520,96.517,95.483,96.153,386061040030
20220907,00:00:00,96.121,97.397,95.995,97.277,483177439910
20220908,00:00:00,97.220,97.492,96.638,97.268,444622090560
20220909,00:00:00,97.244,97.913,97.069,97.543,474590309520
20220912,00:00:00,97.114,98.389,96.941,98.339,375206790150
20220913,00:00:00,98.350,98.588,97.187,97.247,419810740170
20220914,00:00:00,97.259,97.603,95.981,96.553,486926049780
20220915,00:00:00,96.535,97.130,96.092,96.138,341052729270
20220916,00:00:00,96.101,96.426,95.549,96.037,343163440030
20220919,00:00:00,95.953,96.354,95.713,96.323,332699559690
20220920,00:00:00,96.308,96.538,95.885,96.081,278884550040
20220921,00:00:00,96.081,96.258,95.431,95.458,445329219360
20220922,00:00:00,95.466,96.407,93.561,94.567,547838540440
20220923,00:00:00,94.573,94.711,93.382,93.570,523147490010
20220926,00:00:00,93.594,94.024,93.146,93.434,609212979050
20220927,00:00:00,93.396,93.958,92.906,93.153,534223439790
20220928,00:00:00,93.114,94.027,92.124,93.980,605073879650
20220929,00:00:00,93.980,94.036,93.118,93.842,565867650220
20220930,00:00:00,93.814,94.212,92.517,92.551,569115519860
20221003,00:00:00,92.522,94.352,92.522,94.153,460668669930
20221004,00:00:00,94.146,94.691,93.203,93.685,469547879690
20221005,00:00:00,93.661,94.083,92.926,93.824,440697399880
20221006,00:00:00,93.794,94.533,92.631,92.961,510079950030
20221007,00:00:00,92.933,93.227,92.405,92.559,404679100530
20221010,00:00:00,92.376,92.766,91.478,91.749,415328549970
20221011,00:00:00,91.751,92.326,91.074,91.419,427145659750
20221012,00:00:00,91.452,92.416,91.289,92.193,463548560380
20221013,00:00:00,92.193,92.823,90.837,92.700,457331450250
20221014,00:00:00,92.581,93.544,92.104,92.199,468890719970
20221017,00:00:00,92.200,93.865,92.085,93.732,358769809900
20221018,00:00:00,93.728,94.409,93.140,94.113,405602220040
20221019,00:00:00,94.120,94.396,93.688,93.949,363252190040
20221020,00:00:00,93.926,95.154,93.370,94.259,412406319990
20221021,00:00:00,94.209,95.741,93.071,94.215,536614430190
20221024,00:00:00,94.426,95.423,92.931,94.032,529571710010
20221025,00:00:00,93.903,94.664,93.810,94.543,379785120290
20221026,00:00:00,94.552,95.439,94.329,95.083,432002509790
20221027,00:00:00,95.042,95.064,94.229,94.333,423217070420
20221028,00:00:00,94.346,94.905,94.131,94.495,371285849330
20221030,00:00:00,94.383,94.640,94.383,94.552,390570000
20221031,00:00:00,94.552,95.164,94.439,95.118,299707340390
20221101,00:00:00,95.123,95.558,94.501,94.783,323019980370
20221102,00:00:00,94.783,94.840,93.747,93.836,388093259630
20221103,00:00:00,93.857,94.064,92.959,93.175,350954920030
20221104,00:00:00,93.159,95.079,93.090,94.847,393879880370
20221107,00:00:00,94.424,95.030,94.117,94.990,337214609510
20221108,00:00:00,94.958,95.198,94.369,94.749,323018030180
20221109,00:00:00,94.738,94.783,94.061,94.125,376758399880
20221110,00:00:00,94.143,94.343,92.910,93.249,431502719800
20221111,00:00:00,93.263,94.246,92.595,93.051,532051980040
20221114,00:00:00,93.197,94.290,92.908,93.702,362784830190
20221115,00:00:00,93.691,94.520,93.475,94.050,455214169990
20221116,00:00:00,94.049,94.650,93.814,94.045,382749050470
20221117,00:00:00,93.990,94.062,93.153,93.762,341158809950
20221118,00:00:00,93.710,94.091,93.227,93.623,324599039880
20221121,00:00:00,93.528,94.079,93.183,93.810,300484320090
20221122,00:00:00,93.829,94.017,93.563,93.868,260805299900
20221123,00:00:00,93.841,94.131,93.668,93.950,293741740180
20221124,00:00:00,93.963,94.001,93.119,93.711,221427160230
20221125,00:00:00,93.669,94.056,93.612,93.835,241118869990
20221128,00:00:00,93.498,93.701,92.143,92.357,320089209860
20221129,00:00:00,92.369,93.184,92.182,92.734,305995570450
20221130,00:00:00,92.674,93.847,92.561,93.703,361011769950
20221201,00:00:00,93.642,93.804,92.050,92.151,403986560140
20221202,00:00:00,92.102,92.234,91.128,91.192,366505310140
20221205,00:00:00,91.208,92.192,91.018,91.572,318264769620
20221206,00:00:00,91.515,92.334,91.421,91.647,314425280320
20221207,00:00:00,91.488,92.129,91.479,91.824,309745610140
20221208,00:00:00,91.831,92.577,91.618,92.495,271043639940
20221209,00:00:00,92.490,92.899,91.873,92.770,310126010390
20221212,00:00:00,92.634,92.971,92.386,92.840,297830350020
20221213,00:00:00,92.836,93.354,92.511,92.888,396449860250
20221214,00:00:00,92.899,92.999,92.390,92.958,380506800440
20221215,00:00:00,92.958,93.061,92.150,92.290,370573649880
20221216,00:00:00,92.295,92.398,91.214,91.326,303566019850
20221219,00:00:00,91.050,91.956,91.050,91.717,266993530040
