"Ticket";"Symbol";"Type";"Open time";"Open price";"Size";"Close time";"Close price";"Profit/Loss";"Balance";"Sample type";"Close type";"MAE ($)";"MFE ($)";"Time in trade";"Comment"
"14";"GBPJPY_DukasM1_the5ers";"Buy";"2004.02.17 20:00:00";"201.409";"0.1";"2004.02.24 12:00:00";"202.861";"93.67";"10219.90";"IS";"Exit Signal";"-44.01";"157.27";"6d 16h 0m";""
"15";"GBPJPY_DukasM1_the5ers";"Buy";"2004.02.25 00:00:00";"204.520";"0.09";"2004.02.26 00:00:00";"203.810";"-42.54";"10177.36";"IS";"Exit Signal";"-48.38";"75.98";"1d 0h 0m";""
"16";"GBPJPY_DukasM1_the5ers";"Buy";"2004.03.22 20:00:00";"197.417";"0.06";"2004.03.24 12:38:00";"195.204";"-87.26";"10090.10";"IS";"SL";"-86.83";"25.35";"1d 16h 38m";""
"17";"GBPJPY_DukasM1_the5ers";"Buy";"2004.03.30 20:00:00";"192.976";"0.07";"2004.03.31 06:15:00";"190.896";"-95.64";"9994.46";"IS";"SL";"-95.21";"22.38";"10h 15m";""
"18";"GBPJPY_DukasM1_the5ers";"Buy";"2004.04.06 12:00:00";"194.696";"0.06";"2004.04.14 00:00:00";"193.785";"-36.58";"9957.88";"IS";"Exit Signal";"-88.55";"31.07";"7d 12h 0m";""
"19";"GBPJPY_DukasM1_the5ers";"Buy";"2004.04.20 00:00:00";"196.035";"0.07";"2004.04.20 10:09:00";"194.022";"-92.49";"9865.39";"IS";"SL";"-92.14";"26.23";"10h 9m";""
"20";"GBPJPY_DukasM1_the5ers";"Buy";"2004.04.28 00:00:00";"196.065";"0.07";"2004.04.28 20:00:00";"194.606";"-67.14";"9798.25";"IS";"Exit Signal";"-84.68";"20.83";"20h 0m";""
"21";"GBPJPY_DukasM1_the5ers";"Buy";"2004.05.07 20:00:00";"200.567";"0.07";"2004.05.11 23:05:00";"198.572";"-91.91";"9706.34";"IS";"SL";"-91.32";"84.96";"4d 3h 5m";""
"22";"GBPJPY_DukasM1_the5ers";"Buy";"2004.05.25 00:00:00";"201.983";"0.07";"2004.05.28 08:00:00";"203.354";"62.02";"9768.36";"IS";"Exit Signal";"-4.35";"92.79";"3d 8h 0m";""
"23";"GBPJPY_DukasM1_the5ers";"Buy";"2004.06.04 00:00:00";"203.930";"0.07";"2004.06.07 08:00:00";"203.408";"-24.32";"9744.04";"IS";"Exit Signal";"-30.49";"59.51";"3d 8h 0m";""
"24";"GBPJPY_DukasM1_the5ers";"Buy";"2004.07.05 20:00:00";"199.410";"0.08";"2004.07.14 10:25:00";"203.319";"203.29";"9947.33";"IS";"PT";"-14.02";"204.50";"8d 14h 25m";""
"25";"GBPJPY_DukasM1_the5ers";"Buy";"2004.07.29 00:00:00";"203.746";"0.1";"2004.07.30 11:11:00";"202.237";"-99.29";"9848.04";"IS";"SL";"-98.68";"23.02";"1d 11h 11m";""
"26";"GBPJPY_DukasM1_the5ers";"Buy";"2004.08.05 00:00:00";"202.839";"0.11";"2004.08.10 08:00:00";"203.529";"48.71";"9896.75";"IS";"Exit Signal";"-31.87";"83.37";"5d 8h 0m";""
"27";"GBPJPY_DukasM1_the5ers";"Buy";"2004.08.13 12:00:00";"203.220";"0.11";"2004.08.17 17:11:00";"201.833";"-100.57";"9796.19";"IS";"SL";"-99.77";"109.70";"4d 5h 11m";""
"28";"GBPJPY_DukasM1_the5ers";"Buy";"2004.09.10 12:00:00";"196.976";"0.11";"2004.09.15 15:31:00";"195.585";"-100.98";"9695.21";"IS";"SL";"-100.06";"116.46";"5d 3h 31m";""
"29";"GBPJPY_DukasM1_the5ers";"Buy";"2004.09.23 00:00:00";"198.384";"0.12";"2004.09.27 15:16:00";"201.083";"210.92";"9906.14";"IS";"PT";"-18.99";"211.79";"4d 15h 16m";""
"30";"GBPJPY_DukasM1_the5ers";"Buy";"2004.09.27 16:00:00";"200.936";"0.12";"2004.09.29 16:30:00";"199.669";"-100.29";"9805.85";"IS";"SL";"-99.42";"117.86";"2d 0h 30m";""
"31";"GBPJPY_DukasM1_the5ers";"Buy";"2004.11.01 12:00:00";"195.142";"0.12";"2004.11.09 04:00:00";"195.669";"39.68";"9845.53";"IS";"Exit Signal";"-50.38";"122.65";"7d 16h 0m";""
"32";"GBPJPY_DukasM1_the5ers";"Buy";"2004.11.10 20:00:00";"197.415";"0.13";"2004.11.11 15:08:00";"196.281";"-97.49";"9748.04";"IS";"SL";"-96.40";"43.78";"19h 8m";""
"33";"GBPJPY_DukasM1_the5ers";"Buy";"2004.11.23 20:00:00";"193.611";"0.12";"2004.11.30 17:59:00";"196.367";"214.73";"9962.76";"IS";"PT";"-65.21";"216.27";"6d 21h 59m";""
"34";"GBPJPY_DukasM1_the5ers";"Buy";"2004.11.30 20:00:00";"196.833";"0.11";"2004.12.06 21:38:00";"199.773";"210.19";"10172.96";"IS";"PT";"-44.67";"211.48";"6d 1h 38m";""
"35";"GBPJPY_DukasM1_the5ers";"Buy";"2004.12.09 00:00:00";"201.172";"0.09";"2004.12.13 04:00:00";"201.065";"-6.95";"10166.01";"IS";"Exit Signal";"-85.51";"67.50";"4d 4h 0m";""
"36";"GBPJPY_DukasM1_the5ers";"Buy";"2004.12.15 00:00:00";"203.423";"0.09";"2004.12.15 11:23:00";"201.883";"-91.08";"10074.92";"IS";"SL";"-90.63";"3.88";"11h 23m";""
"37";"GBPJPY_DukasM1_the5ers";"Buy";"2005.01.18 20:00:00";"191.686";"0.09";"2005.01.19 00:40:00";"190.140";"-91.54";"9983.39";"IS";"SL";"-90.99";"0.35";"4h 40m";""
"38";"GBPJPY_DukasM1_the5ers";"Buy";"2005.01.26 00:00:00";"194.004";"0.1";"2005.02.10 14:03:00";"197.279";"211.76";"10195.14";"IS";"PT";"-62.19";"214.16";"15d 14h 3m";""
"39";"GBPJPY_DukasM1_the5ers";"Buy";"2005.02.10 20:00:00";"197.613";"0.11";"2005.02.14 02:18:00";"196.324";"-93.52";"10101.63";"IS";"SL";"-92.72";"27.91";"3d 6h 18m";""
"40";"GBPJPY_DukasM1_the5ers";"Buy";"2005.03.29 00:00:00";"200.033";"0.12";"2005.03.31 20:31:00";"202.609";"201.00";"10302.63";"IS";"PT";"-7.45";"202.14";"2d 20h 31m";""
"41";"GBPJPY_DukasM1_the5ers";"Buy";"2005.06.16 00:00:00";"198.977";"0.13";"2005.06.21 16:00:00";"198.734";"-21.74";"10280.89";"IS";"Exit Signal";"-89.18";"67.33";"5d 16h 0m";""
"42";"GBPJPY_DukasM1_the5ers";"Buy";"2005.06.24 20:00:00";"198.743";"0.12";"2005.07.01 10:34:00";"197.542";"-95.78";"10185.11";"IS";"SL";"-94.24";"126.73";"6d 14h 34m";""
"43";"GBPJPY_DukasM1_the5ers";"Buy";"2005.07.29 00:00:00";"196.882";"0.1";"2005.08.04 00:00:00";"197.412";"33.49";"10218.59";"IS";"Exit Signal";"-27.60";"113.33";"6d 0h 0m";""
"44";"GBPJPY_DukasM1_the5ers";"Buy";"2005.08.09 00:00:00";"200.180";"0.12";"2005.08.10 07:50:00";"198.985";"-94.51";"10124.09";"IS";"SL";"-93.77";"2.75";"1d 7h 50m";""
"45";"GBPJPY_DukasM1_the5ers";"Buy";"2005.08.29 16:00:00";"199.225";"0.14";"2005.08.30 00:00:00";"198.661";"-52.49";"10071.60";"IS";"Exit Signal";"-82.03";"16.66";"8h 0m";""
"46";"GBPJPY_DukasM1_the5ers";"Buy";"2005.09.01 00:00:00";"199.596";"0.13";"2005.09.02 18:04:00";"202.043";"207.22";"10278.82";"IS";"PT";"-21.00";"208.02";"1d 18h 4m";""
"47";"GBPJPY_DukasM1_the5ers";"Buy";"2005.09.28 00:00:00";"200.066";"0.12";"2005.09.28 12:00:00";"199.922";"-11.90";"10266.92";"IS";"Exit Signal";"-23.23";"23.78";"12h 0m";""
"48";"GBPJPY_DukasM1_the5ers";"Buy";"2005.10.18 20:00:00";"202.465";"0.15";"2005.10.20 17:36:00";"204.637";"211.63";"10478.55";"IS";"PT";"-41.30";"213.05";"1d 21h 36m";""
"49";"GBPJPY_DukasM1_the5ers";"Buy";"2005.10.26 00:00:00";"205.200";"0.13";"2005.10.31 20:00:00";"205.910";"58.98";"10537.53";"IS";"Exit Signal";"-37.32";"117.65";"5d 20h 0m";""
"50";"GBPJPY_DukasM1_the5ers";"Buy";"2005.11.03 00:00:00";"207.685";"0.13";"2005.11.04 17:36:00";"206.572";"-95.41";"10442.12";"IS";"SL";"-94.62";"36.81";"1d 17h 36m";""
"51";"GBPJPY_DukasM1_the5ers";"Buy";"2005.11.10 20:00:00";"206.139";"0.12";"2005.11.11 02:38:00";"204.957";"-93.49";"10348.63";"IS";"SL";"-92.75";"7.14";"6h 38m";""
"52";"GBPJPY_DukasM1_the5ers";"Buy";"2005.11.14 20:00:00";"206.341";"0.12";"2005.11.16 16:36:00";"205.110";"-97.47";"10251.17";"IS";"SL";"-96.60";"46.61";"1d 20h 36m";""
"53";"GBPJPY_DukasM1_the5ers";"Buy";"2005.12.01 00:00:00";"207.205";"0.13";"2005.12.05 01:00:00";"209.760";"216.26";"10467.42";"IS";"PT";"-26.78";"217.20";"4d 1h 0m";""
"54";"GBPJPY_DukasM1_the5ers";"Buy";"2005.12.05 20:00:00";"210.447";"0.11";"2005.12.07 04:00:00";"210.388";"-5.04";"10462.38";"IS";"Exit Signal";"-48.99";"65.53";"1d 8h 0m";""
"55";"GBPJPY_DukasM1_the5ers";"Buy";"2005.12.12 16:00:00";"212.645";"0.11";"2005.12.14 03:36:00";"211.308";"-96.97";"10365.42";"IS";"SL";"-96.17";"25.25";"1d 11h 36m";""
"56";"GBPJPY_DukasM1_the5ers";"Buy";"2005.12.27 12:00:00";"203.138";"0.1";"2006.01.09 02:59:00";"201.682";"-97.16";"10268.25";"IS";"SL";"-95.21";"103.65";"12d 14h 59m";""
"57";"GBPJPY_DukasM1_the5ers";"Buy";"2006.01.13 20:00:00";"202.846";"0.1";"2006.01.18 20:00:00";"202.977";"7.73";"10275.98";"IS";"Exit Signal";"-33.87";"106.65";"5d 0h 0m";""
"58";"GBPJPY_DukasM1_the5ers";"Buy";"2006.01.25 20:00:00";"206.741";"0.1";"2006.02.01 18:23:00";"209.820";"200.06";"10476.04";"IS";"PT";"-40.94";"201.34";"6d 22h 23m";""
"59";"GBPJPY_DukasM1_the5ers";"Buy";"2006.02.03 00:00:00";"211.093";"0.11";"2006.02.03 17:21:00";"209.810";"-92.84";"10383.20";"IS";"SL";"-92.29";"1.51";"17h 21m";""
"60";"GBPJPY_DukasM1_the5ers";"Buy";"2006.02.17 20:00:00";"205.665";"0.11";"2006.02.24 02:27:00";"204.276";"-101.32";"10281.88";"IS";"SL";"-99.91";"147.39";"6d 6h 27m";""
"61";"GBPJPY_DukasM1_the5ers";"Buy";"2006.03.03 16:00:00";"204.421";"0.11";"2006.03.13 08:00:00";"205.224";"56.23";"10338.11";"IS";"Exit Signal";"-53.37";"115.67";"9d 16h 0m";""
"62";"GBPJPY_DukasM1_the5ers";"Buy";"2006.04.05 00:00:00";"206.240";"0.11";"2006.04.18 10:43:00";"209.014";"197.39";"10535.50";"IS";"PT";"-81.64";"199.54";"13d 10h 43m";""
"63";"GBPJPY_DukasM1_the5ers";"Buy";"2006.04.18 20:00:00";"209.066";"0.16";"2006.04.20 16:00:00";"209.681";"62.83";"10598.33";"IS";"Exit Signal";"-97.30";"178.39";"1d 20h 0m";""
"64";"GBPJPY_DukasM1_the5ers";"Buy";"2006.05.02 20:00:00";"208.664";"0.11";"2006.05.08 10:27:00";"207.299";"-99.47";"10498.85";"IS";"SL";"-98.19";"165.87";"5d 14h 27m";""
"65";"GBPJPY_DukasM1_the5ers";"Buy";"2006.05.12 00:00:00";"208.421";"0.1";"2006.05.15 12:52:00";"206.939";"-97.52";"10401.33";"IS";"SL";"-96.91";"34.20";"3d 12h 52m";""
"66";"GBPJPY_DukasM1_the5ers";"Buy";"2006.05.22 20:00:00";"210.569";"0.09";"2006.05.25 12:00:00";"210.465";"-7.07";"10394.25";"IS";"Exit Signal";"-87.04";"37.25";"2d 16h 0m";""
"67";"GBPJPY_DukasM1_the5ers";"Buy";"2006.05.30 20:00:00";"210.854";"0.11";"2006.06.08 00:00:00";"210.524";"-25.64";"10368.62";"IS";"Exit Signal";"-89.77";"42.80";"8d 4h 0m";""
"68";"GBPJPY_DukasM1_the5ers";"Buy";"2006.06.12 20:00:00";"210.551";"0.14";"2006.06.16 12:24:00";"212.856";"209.38";"10578.00";"IS";"PT";"-7.23";"211.02";"3d 16h 24m";""
"69";"GBPJPY_DukasM1_the5ers";"Buy";"2006.07.12 20:00:00";"211.790";"0.14";"2006.07.18 15:24:00";"214.071";"207.18";"10785.18";"IS";"PT";"-35.06";"208.82";"5d 19h 24m";""
"70";"GBPJPY_DukasM1_the5ers";"Buy";"2006.07.19 00:00:00";"214.240";"0.12";"2006.07.27 00:00:00";"215.557";"101.40";"10886.59";"IS";"Exit Signal";"-30.37";"177.27";"8d 0h 0m";""
"71";"GBPJPY_DukasM1_the5ers";"Buy";"2006.08.04 00:00:00";"217.044";"0.12";"2006.08.08 21:23:00";"219.724";"209.43";"11096.02";"IS";"PT";"-90.56";"210.30";"4d 21h 23m";""
"72";"GBPJPY_DukasM1_the5ers";"Buy";"2006.08.21 20:00:00";"219.639";"0.13";"2006.08.23 08:00:00";"219.671";"1.78";"11097.80";"IS";"Exit Signal";"-35.79";"56.11";"1d 12h 0m";""
"73";"GBPJPY_DukasM1_the5ers";"Buy";"2006.08.25 16:00:00";"221.409";"0.14";"2006.08.31 09:37:00";"223.726";"210.48";"11308.28";"IS";"PT";"-45.59";"212.12";"5d 17h 37m";""
"74";"GBPJPY_DukasM1_the5ers";"Buy";"2006.09.12 00:00:00";"219.513";"0.11";"2006.09.19 16:00:00";"221.030";"107.71";"11415.99";"IS";"Exit Signal";"-35.53";"195.08";"7d 16h 0m";""
"75";"GBPJPY_DukasM1_the5ers";"Buy";"2006.10.20 20:00:00";"223.512";"0.14";"2006.10.30 03:48:00";"222.479";"-96.52";"11319.47";"IS";"SL";"-94.57";"74.15";"9d 7h 48m";""
"76";"GBPJPY_DukasM1_the5ers";"Buy";"2006.11.20 16:00:00";"223.960";"0.16";"2006.11.22 17:08:00";"223.047";"-96.68";"11222.78";"IS";"SL";"-95.53";"30.34";"2d 1h 8m";""
"77";"GBPJPY_DukasM1_the5ers";"Buy";"2006.11.27 16:00:00";"224.823";"0.14";"2006.11.29 14:43:00";"227.044";"202.32";"11425.10";"IS";"PT";"-13.27";"203.33";"1d 22h 43m";""
"78";"GBPJPY_DukasM1_the5ers";"Buy";"2006.12.01 00:00:00";"227.626";"0.13";"2006.12.05 00:00:00";"228.373";"62.56";"11487.66";"IS";"Exit Signal";"-40.89";"114.00";"4d 0h 0m";""
"79";"GBPJPY_DukasM1_the5ers";"Buy";"2006.12.12 00:00:00";"229.035";"0.12";"2006.12.15 11:13:00";"231.635";"202.75";"11690.42";"IS";"PT";"-22.60";"204.02";"3d 11h 13m";""
"80";"GBPJPY_DukasM1_the5ers";"Buy";"2006.12.19 20:00:00";"231.905";"0.11";"2006.12.25 04:00:00";"232.526";"43.38";"11733.80";"IS";"Exit Signal";"-25.97";"93.37";"5d 8h 0m";""
"81";"GBPJPY_DukasM1_the5ers";"Buy";"2007.01.02 16:00:00";"234.199";"0.14";"2007.01.03 17:00:00";"233.157";"-96.25";"11637.55";"IS";"SL";"-95.39";"55.02";"1d 1h 0m";""
"82";"GBPJPY_DukasM1_the5ers";"Buy";"2007.01.09 20:00:00";"231.194";"0.1";"2007.01.11 14:00:00";"234.323";"203.67";"11841.21";"IS";"PT";"-32.11";"204.61";"1d 18h 0m";""
"83";"GBPJPY_DukasM1_the5ers";"Buy";"2007.01.11 16:00:00";"234.307";"0.09";"2007.01.17 19:00:00";"237.727";"200.43";"12041.64";"IS";"PT";"-42.96";"201.28";"6d 3h 0m";""
"84";"GBPJPY_DukasM1_the5ers";"Buy";"2007.01.18 00:00:00";"237.660";"0.11";"2007.01.22 15:16:00";"240.533";"205.86";"12247.50";"IS";"PT";"-18.92";"206.66";"4d 15h 16m";""
"85";"GBPJPY_DukasM1_the5ers";"Buy";"2007.01.22 20:00:00";"240.261";"0.12";"2007.01.24 08:47:00";"239.029";"-97.54";"12149.96";"IS";"SL";"-96.68";"95.66";"1d 12h 47m";""
"86";"GBPJPY_DukasM1_the5ers";"Buy";"2007.02.20 20:00:00";"234.743";"0.09";"2007.02.23 15:07:00";"238.077";"195.26";"12345.22";"IS";"PT";"-55.26";"196.22";"2d 19h 7m";""
"87";"GBPJPY_DukasM1_the5ers";"Buy";"2007.03.19 08:00:00";"227.758";"0.06";"2007.03.27 00:52:00";"232.720";"193.85";"12539.07";"IS";"PT";"-19.58";"194.69";"7d 16h 52m";""
"88";"GBPJPY_DukasM1_the5ers";"Buy";"2007.04.03 00:00:00";"233.058";"0.09";"2007.04.09 16:00:00";"233.817";"43.62";"12582.68";"IS";"Exit Signal";"-14.24";"120.77";"6d 16h 0m";""
"89";"GBPJPY_DukasM1_the5ers";"Buy";"2007.04.10 20:00:00";"234.878";"0.12";"2007.04.16 01:11:00";"237.464";"201.52";"12784.21";"IS";"PT";"-21.81";"202.93";"5d 5h 11m";""
"90";"GBPJPY_DukasM1_the5ers";"Buy";"2007.04.16 20:00:00";"238.388";"0.1";"2007.04.18 08:00:00";"238.357";"-2.75";"12781.45";"IS";"Exit Signal";"-80.30";"67.16";"1d 12h 0m";""
"91";"GBPJPY_DukasM1_the5ers";"Buy";"2007.05.23 20:00:00";"241.648";"0.14";"2007.05.25 02:38:00";"240.597";"-97.54";"12683.91";"IS";"SL";"-96.22";"19.41";"1d 6h 38m";""
"92";"GBPJPY_DukasM1_the5ers";"Buy";"2007.06.13 00:00:00";"240.258";"0.1";"2007.06.13 04:00:00";"240.137";"-8.41";"12675.50";"IS";"Exit Signal";"-34.53";"2.09";"4h 0m";""
"93";"GBPJPY_DukasM1_the5ers";"Buy";"2007.06.14 00:00:00";"242.138";"0.1";"2007.06.18 23:32:00";"245.287";"205.09";"12880.58";"IS";"PT";"-28.64";"205.92";"4d 23h 32m";""
"94";"GBPJPY_DukasM1_the5ers";"Buy";"2007.06.20 20:00:00";"246.578";"0.13";"2007.06.26 12:21:00";"245.426";"-99.45";"12781.13";"IS";"SL";"-97.93";"115.78";"5d 16h 21m";""
"95";"GBPJPY_DukasM1_the5ers";"Buy";"2007.07.10 00:00:00";"248.708";"0.14";"2007.07.10 15:16:00";"247.656";"-97.01";"12684.12";"IS";"SL";"-96.31";"4.76";"15h 16m";""
"96";"GBPJPY_DukasM1_the5ers";"Buy";"2007.07.17 20:00:00";"250.338";"0.11";"2007.07.20 17:34:00";"249.054";"-93.53";"12590.59";"IS";"SL";"-92.36";"54.81";"2d 21h 34m";""
"97";"GBPJPY_DukasM1_the5ers";"Buy";"2007.08.09 00:00:00";"243.878";"0.05";"2007.08.09 12:57:00";"241.269";"-85.55";"12505.04";"IS";"SL";"-85.30";"5.30";"12h 57m";""
"98";"GBPJPY_DukasM1_the5ers";"Buy";"2007.08.23 20:00:00";"231.838";"0.03";"2007.08.29 02:48:00";"227.822";"-79.07";"12425.97";"IS";"SL";"-78.78";"72.23";"5d 6h 48m";""
"99";"GBPJPY_DukasM1_the5ers";"Buy";"2007.09.14 00:00:00";"233.048";"0.06";"2007.09.14 14:21:00";"230.779";"-89.33";"12336.65";"IS";"SL";"-89.03";"9.89";"14h 21m";""
"100";"GBPJPY_DukasM1_the5ers";"Buy";"2007.09.21 20:00:00";"233.058";"0.06";"2007.09.24 20:00:00";"232.007";"-41.60";"12295.04";"IS";"Exit Signal";"-41.51";"19.70";"3d 0h 0m";""
"101";"GBPJPY_DukasM1_the5ers";"Buy";"2007.09.28 00:00:00";"234.273";"0.08";"2007.10.05 17:16:00";"238.415";"215.66";"12510.70";"IS";"PT";"-98.51";"216.68";"7d 17h 16m";""
"102";"GBPJPY_DukasM1_the5ers";"Buy";"2007.10.15 16:00:00";"240.493";"0.09";"2007.10.16 00:00:00";"239.857";"-37.98";"12472.72";"IS";"Exit Signal";"-77.27";"2.47";"8h 0m";""
"103";"GBPJPY_DukasM1_the5ers";"Buy";"2007.10.29 16:00:00";"236.353";"0.07";"2007.11.01 13:34:00";"240.883";"206.62";"12679.34";"IS";"PT";"-50.72";"207.36";"2d 21h 34m";""
"104";"GBPJPY_DukasM1_the5ers";"Buy";"2007.12.10 20:00:00";"228.223";"0.07";"2007.12.11 21:23:00";"226.044";"-100.17";"12579.17";"IS";"SL";"-99.74";"73.79";"1d 1h 23m";""
"105";"GBPJPY_DukasM1_the5ers";"Buy";"2008.02.25 20:00:00";"212.478";"0.08";"2008.02.28 03:06:00";"210.644";"-96.79";"12482.37";"IS";"SL";"-95.94";"52.42";"2d 7h 6m";""
"106";"GBPJPY_DukasM1_the5ers";"Buy";"2008.03.12 00:00:00";"207.588";"0.06";"2008.03.12 23:42:00";"205.303";"-90.15";"12392.22";"IS";"SL";"-89.65";"15.77";"23h 42m";""
"107";"GBPJPY_DukasM1_the5ers";"Buy";"2008.03.24 12:00:00";"198.498";"0.05";"2008.03.26 16:00:00";"197.712";"-26.06";"12366.16";"IS";"Exit Signal";"-37.54";"82.79";"2d 4h 0m";""
"108";"GBPJPY_DukasM1_the5ers";"Buy";"2008.04.17 20:00:00";"203.738";"0.06";"2008.04.18 17:59:00";"208.593";"190.12";"12556.28";"IS";"PT";"-6.98";"190.49";"21h 59m";""
"109";"GBPJPY_DukasM1_the5ers";"Buy";"2008.05.02 20:00:00";"207.578";"0.06";"2008.05.05 16:00:00";"207.022";"-22.18";"12534.10";"IS";"Exit Signal";"-29.15";"29.11";"2d 20h 0m";""
"110";"GBPJPY_DukasM1_the5ers";"Buy";"2008.05.23 00:00:00";"206.103";"0.08";"2008.05.23 19:59:00";"204.196";"-100.16";"12433.93";"IS";"SL";"-99.76";"9.78";"19h 59m";""
"111";"GBPJPY_DukasM1_the5ers";"Buy";"2008.05.28 00:00:00";"205.998";"0.1";"2008.05.30 23:16:00";"209.262";"212.38";"12646.32";"IS";"PT";"-53.49";"213.44";"2d 23h 16m";""
"112";"GBPJPY_DukasM1_the5ers";"Buy";"2008.06.09 20:00:00";"209.438";"0.07";"2008.06.20 20:00:00";"212.007";"116.23";"12762.54";"IS";"Exit Signal";"-38.82";"176.55";"11d 0h 0m";""
"113";"GBPJPY_DukasM1_the5ers";"Buy";"2008.07.18 00:00:00";"212.963";"0.08";"2008.07.28 12:00:00";"214.042";"55.33";"12817.88";"IS";"Exit Signal";"-73.40";"152.08";"10d 12h 0m";""
"114";"GBPJPY_DukasM1_the5ers";"Buy";"2008.09.08 12:00:00";"192.138";"0.04";"2008.09.08 20:36:00";"188.753";"-88.74";"12729.13";"IS";"SL";"-88.54";"3.98";"8h 36m";""
"115";"GBPJPY_DukasM1_the5ers";"Buy";"2008.09.19 20:00:00";"196.163";"0.03";"2008.09.29 10:47:00";"192.006";"-81.97";"12647.17";"IS";"SL";"-81.55";"25.05";"9d 14h 47m";""
"116";"GBPJPY_DukasM1_the5ers";"Buy";"2009.01.01 00:00:00";"132.573";"0.06";"2009.01.05 21:15:00";"137.414";"189.50";"12836.67";"IS";"PT";"-46.81";"189.94";"4d 21h 15m";""
"117";"GBPJPY_DukasM1_the5ers";"Buy";"2009.01.06 00:00:00";"137.258";"0.06";"2009.01.12 10:40:00";"134.821";"-96.32";"12740.35";"IS";"SL";"-95.62";"168.20";"6d 10h 40m";""
"118";"GBPJPY_DukasM1_the5ers";"Buy";"2009.01.16 16:00:00";"135.028";"0.05";"2009.01.19 14:58:00";"132.078";"-96.76";"12643.59";"IS";"SL";"-96.45";"27.20";"2d 22h 58m";""
"119";"GBPJPY_DukasM1_the5ers";"Buy";"2009.01.29 00:00:00";"128.583";"0.04";"2009.02.06 20:30:00";"136.419";"204.41";"12848.00";"IS";"PT";"-85.61";"204.97";"8d 20h 30m";""
"120";"GBPJPY_DukasM1_the5ers";"Buy";"2009.02.13 16:00:00";"131.383";"0.04";"2009.02.16 04:00:00";"130.642";"-19.63";"12828.37";"IS";"Exit Signal";"-34.61";"49.62";"2d 12h 0m";""
"121";"GBPJPY_DukasM1_the5ers";"Buy";"2009.02.20 00:00:00";"134.603";"0.05";"2009.02.24 21:38:00";"140.637";"196.93";"13025.30";"IS";"PT";"-60.75";"197.29";"4d 21h 38m";""
