"Ticket";"Symbol";"Type";"Open time";"Open price";"Size";"Close time";"Close price";"Profit/Loss";"Balance";"Sample type";"Close type";"MAE ($)";"MFE ($)";"Time in trade";"Comment"
"79";"AUDJPY_DukasM1_the5ers";"Buy";"2009.05.18 11:00:00";"71.898";"0.17";"2009.05.18 19:25:00";"73.136";"136.77";"11942.56";"IS";"PT";"-28.13";"137.62";"8h 25m";""
"80";"AUDJPY_DukasM1_the5ers";"Buy";"2009.05.18 20:00:00";"73.548";"0.17";"2009.05.19 12:00:00";"74.847";"143.51";"12086.07";"IS";"PT";"-22.01";"144.41";"16h 0m";""
"81";"AUDJPY_DukasM1_the5ers";"Buy";"2009.05.29 10:00:00";"76.798";"0.21";"2009.05.29 21:42:00";"76.083";"-99.24";"11986.84";"IS";"SL";"-98.19";"13.32";"11h 42m";""
"82";"AUDJPY_DukasM1_the5ers";"Buy";"2009.06.11 10:00:00";"79.343";"0.22";"2009.06.11 19:45:00";"80.340";"142.33";"12129.17";"IS";"PT";"-66.61";"143.43";"9h 45m";""
"83";"AUDJPY_DukasM1_the5ers";"Buy";"2009.06.22 11:00:00";"76.788";"0.21";"2009.06.22 15:34:00";"76.077";"-98.69";"12030.48";"IS";"SL";"-97.64";"0.96";"4h 34m";""
"84";"AUDJPY_DukasM1_the5ers";"Buy";"2009.06.22 16:00:00";"76.033";"0.22";"2009.06.22 23:30:00";"75.345";"-100.14";"11930.34";"IS";"SL";"-98.98";"23.31";"7h 30m";""
"85";"AUDJPY_DukasM1_the5ers";"Buy";"2009.06.23 00:00:00";"75.313";"0.22";"2009.06.23 02:51:00";"74.620";"-100.80";"11829.55";"IS";"SL";"-99.70";"28.34";"2h 51m";""
"86";"AUDJPY_DukasM1_the5ers";"Buy";"2009.06.23 03:00:00";"74.748";"0.2";"2009.06.23 15:47:00";"75.841";"141.95";"11971.49";"IS";"PT";"-93.90";"142.95";"12h 47m";""
"87";"AUDJPY_DukasM1_the5ers";"Buy";"2009.07.28 10:00:00";"79.033";"0.27";"2009.07.28 14:50:00";"78.472";"-100.40";"11871.09";"IS";"SL";"-99.05";"44.49";"4h 50m";""
"88";"AUDJPY_DukasM1_the5ers";"Buy";"2009.09.14 11:00:00";"77.753";"0.29";"2009.09.15 03:10:00";"78.494";"138.99";"12010.09";"IS";"PT";"-38.50";"140.52";"16h 10m";""
"89";"AUDJPY_DukasM1_the5ers";"Buy";"2009.09.15 04:00:00";"78.418";"0.32";"2009.09.16 17:26:00";"79.109";"142.91";"12153.00";"IS";"PT";"-72.82";"144.60";"1d 13h 26m";""
"90";"AUDJPY_DukasM1_the5ers";"Buy";"2009.09.28 01:00:00";"77.313";"0.25";"2009.09.28 01:11:00";"76.700";"-101.46";"12051.53";"IS";"SL";"-100.21";"0.33";"11m 0s";""
"91";"AUDJPY_DukasM1_the5ers";"Buy";"2009.09.28 02:00:00";"76.803";"0.22";"2009.09.28 17:07:00";"77.770";"138.02";"12189.55";"IS";"PT";"-35.68";"139.12";"15h 7m";""
"92";"AUDJPY_DukasM1_the5ers";"Buy";"2009.10.05 01:00:00";"77.648";"0.23";"2009.10.05 03:14:00";"78.601";"142.18";"12331.73";"IS";"PT";"-7.97";"143.33";"2h 14m";""
"93";"AUDJPY_DukasM1_the5ers";"Buy";"2009.10.05 04:00:00";"78.518";"0.22";"2009.10.08 02:30:00";"79.496";"139.30";"12471.04";"IS";"PT";"-77.40";"140.70";"2d 22h 30m";""
"94";"AUDJPY_DukasM1_the5ers";"Buy";"2009.11.02 11:00:00";"81.868";"0.16";"2009.11.03 09:18:00";"80.931";"-98.88";"12372.16";"IS";"SL";"-98.04";"80.77";"22h 18m";""
"95";"AUDJPY_DukasM1_the5ers";"Buy";"2009.11.05 10:00:00";"81.783";"0.21";"2009.11.06 06:23:00";"82.841";"144.18";"12516.34";"IS";"PT";"-50.54";"145.29";"20h 23m";""
"96";"AUDJPY_DukasM1_the5ers";"Buy";"2009.12.30 10:00:00";"82.268";"0.46";"2009.12.30 17:48:00";"82.749";"142.39";"12658.73";"IS";"PT";"-43.02";"144.69";"7h 48m";""
"97";"AUDJPY_DukasM1_the5ers";"Buy";"2010.01.05 10:00:00";"83.943";"0.34";"2010.01.05 16:17:00";"83.494";"-101.53";"12557.20";"IS";"SL";"-99.83";"78.26";"6h 17m";""
"98";"AUDJPY_DukasM1_the5ers";"Buy";"2010.01.18 01:00:00";"83.678";"0.27";"2010.01.20 09:40:00";"83.112";"-101.43";"12455.77";"IS";"SL";"-99.93";"116.00";"2d 8h 40m";""
"99";"AUDJPY_DukasM1_the5ers";"Buy";"2010.01.25 01:00:00";"81.138";"0.17";"2010.01.26 08:42:00";"80.263";"-98.17";"12357.61";"IS";"SL";"-97.27";"120.28";"1d 7h 42m";""
"100";"AUDJPY_DukasM1_the5ers";"Buy";"2010.02.01 11:00:00";"79.853";"0.2";"2010.02.02 00:52:00";"80.925";"139.15";"12496.75";"IS";"PT";"-71.02";"140.20";"13h 52m";""
"101";"AUDJPY_DukasM1_the5ers";"Buy";"2010.02.02 01:00:00";"80.948";"0.22";"2010.02.02 05:30:00";"80.255";"-100.80";"12395.96";"IS";"SL";"-99.70";"28.34";"4h 30m";""
"102";"AUDJPY_DukasM1_the5ers";"Buy";"2010.02.02 06:00:00";"79.883";"0.2";"2010.02.04 16:58:00";"79.127";"-100.09";"12295.87";"IS";"SL";"-98.87";"103.58";"2d 10h 58m";""
"103";"AUDJPY_DukasM1_the5ers";"Buy";"2010.02.08 01:00:00";"77.383";"0.15";"2010.02.09 19:15:00";"78.820";"140.16";"12436.03";"IS";"PT";"-57.68";"140.95";"1d 18h 15m";""
"104";"AUDJPY_DukasM1_the5ers";"Buy";"2010.03.30 10:00:00";"85.253";"0.36";"2010.03.31 15:39:00";"84.836";"-100.06";"12335.97";"IS";"SL";"-98.17";"93.46";"1d 5h 39m";""
"105";"AUDJPY_DukasM1_the5ers";"Buy";"2010.04.19 11:00:00";"84.278";"0.21";"2010.04.19 22:30:00";"85.291";"138.06";"12474.03";"IS";"PT";"-20.32";"139.11";"11h 30m";""
"106";"AUDJPY_DukasM1_the5ers";"Buy";"2010.04.19 23:00:00";"85.273";"0.22";"2010.04.20 10:14:00";"86.258";"140.55";"12614.57";"IS";"PT";"-5.47";"141.71";"11h 14m";""
"107";"AUDJPY_DukasM1_the5ers";"Buy";"2010.04.21 10:00:00";"87.178";"0.3";"2010.04.21 13:59:00";"86.680";"-99.20";"12515.38";"IS";"SL";"-97.70";"0.00";"3h 59m";""
"108";"AUDJPY_DukasM1_the5ers";"Buy";"2010.05.03 11:00:00";"87.078";"0.29";"2010.05.04 03:48:00";"87.835";"142.03";"12657.40";"IS";"PT";"-17.64";"143.56";"16h 48m";""
"109";"AUDJPY_DukasM1_the5ers";"Buy";"2010.05.04 04:00:00";"87.928";"0.3";"2010.05.04 08:33:00";"87.423";"-100.57";"12556.83";"IS";"SL";"-99.07";"4.32";"4h 33m";""
"110";"AUDJPY_DukasM1_the5ers";"Buy";"2010.05.04 09:00:00";"87.468";"0.3";"2010.05.04 11:38:00";"86.960";"-101.16";"12455.68";"IS";"SL";"-99.66";"3.34";"2h 38m";""
"111";"AUDJPY_DukasM1_the5ers";"Buy";"2010.05.10 01:00:00";"83.343";"0.07";"2010.05.14 19:16:00";"81.385";"-90.09";"12365.59";"IS";"SL";"-89.63";"64.63";"4d 18h 16m";""
"112";"AUDJPY_DukasM1_the5ers";"Buy";"2010.05.17 01:00:00";"81.698";"0.19";"2010.05.17 05:12:00";"80.903";"-99.73";"12265.86";"IS";"SL";"-98.78";"14.54";"4h 12m";""
"113";"AUDJPY_DukasM1_the5ers";"Buy";"2010.05.17 06:00:00";"80.618";"0.18";"2010.05.18 21:57:00";"79.792";"-98.17";"12167.69";"IS";"SL";"-97.23";"132.65";"1d 15h 57m";""
"114";"AUDJPY_DukasM1_the5ers";"Buy";"2010.06.07 11:00:00";"74.388";"0.14";"2010.06.09 15:03:00";"75.926";"140.03";"12307.72";"IS";"PT";"-51.08";"140.80";"2d 4h 3m";""
"115";"AUDJPY_DukasM1_the5ers";"Buy";"2010.06.22 10:00:00";"79.678";"0.24";"2010.06.22 21:45:00";"79.051";"-99.60";"12208.11";"IS";"SL";"-98.40";"32.49";"11h 45m";""
"116";"AUDJPY_DukasM1_the5ers";"Buy";"2010.07.07 10:00:00";"74.113";"0.24";"2010.07.07 19:50:00";"75.019";"140.99";"12349.10";"IS";"PT";"-89.93";"142.19";"9h 50m";""
"117";"AUDJPY_DukasM1_the5ers";"Buy";"2010.11.03 10:00:00";"80.416";"0.47";"2010.11.03 15:06:00";"80.882";"140.87";"12489.98";"IS";"PT";"-5.53";"143.22";"5h 6m";""
"118";"AUDJPY_DukasM1_the5ers";"Buy";"2010.11.15 01:00:00";"81.444";"0.23";"2010.11.18 17:00:00";"82.399";"142.18";"12632.15";"IS";"PT";"-44.82";"143.63";"3d 16h 0m";""
"119";"AUDJPY_DukasM1_the5ers";"Buy";"2010.11.29 01:00:00";"81.348";"0.32";"2010.11.29 03:07:00";"80.880";"-99.53";"12532.62";"IS";"SL";"-97.93";"25.11";"2h 7m";""
"120";"AUDJPY_DukasM1_the5ers";"Buy";"2010.11.29 04:00:00";"80.895";"0.29";"2010.11.30 11:33:00";"80.380";"-99.19";"12433.43";"IS";"SL";"-97.66";"91.78";"1d 7h 33m";""
"121";"AUDJPY_DukasM1_the5ers";"Buy";"2010.12.08 10:00:00";"82.147";"0.36";"2010.12.09 08:22:00";"82.755";"141.04";"12574.47";"IS";"PT";"-21.19";"143.13";"22h 22m";""
"122";"AUDJPY_DukasM1_the5ers";"Buy";"2011.01.17 01:00:00";"82.097";"0.37";"2011.01.19 08:40:00";"82.684";"139.98";"12714.45";"IS";"PT";"-79.84";"142.03";"2d 7h 40m";""
"123";"AUDJPY_DukasM1_the5ers";"Buy";"2011.01.25 10:00:00";"82.190";"0.43";"2011.01.25 12:25:00";"81.835";"-101.97";"12612.48";"IS";"SL";"-99.82";"11.53";"2h 25m";""
"124";"AUDJPY_DukasM1_the5ers";"Buy";"2011.01.31 11:00:00";"81.538";"0.34";"2011.02.01 06:57:00";"82.182";"141.39";"12753.87";"IS";"PT";"-6.67";"143.18";"19h 57m";""
"125";"AUDJPY_DukasM1_the5ers";"Buy";"2011.02.01 07:00:00";"82.211";"0.4";"2011.02.03 11:23:00";"82.763";"141.96";"12895.83";"IS";"PT";"-77.42";"144.39";"2d 4h 23m";""
