"Ticket";"Symbol";"Type";"Open time";"Open price";"Size";"Close time";"Close price";"Profit/Loss";"Balance";"Sample type";"Close type";"MAE ($)";"MFE ($)";"Time in trade";"Comment"
"30";"NAS100_DukasM1_Infinox";"Buy";"2022.09.19 02:00:00";"11849.14";"0.27";"2022.09.20 15:26:00";"11854.25";"0.62";"14417.78";"OOS1";"TrailingStop";"-35.24";"46.62";"1d 13h 26m";""
"31";"NAS100_DukasM1_Infinox";"Buy";"2022.09.21 15:00:00";"11868.93";"0.34";"2022.09.21 21:00:00";"11813.34";"-18.90";"14398.88";"OOS1";"TrailingStop";"-18.90";"38.74";"6h 0m";""
"32";"NAS100_DukasM1_Infinox";"Buy";"2022.09.26 16:00:00";"11322.50";"0.24";"2022.09.27 19:08:00";"11250.82";"-17.84";"14381.04";"OOS1";"TrailingStop";"-22.63";"43.85";"1d 3h 8m";""
"33";"NAS100_DukasM1_Infinox";"Buy";"2022.09.28 18:00:00";"11336.85";"0.19";"2022.09.29 15:34:00";"11294.31";"-8.59";"14372.45";"OOS1";"TrailingStop";"-8.08";"40.46";"21h 34m";""
"34";"NAS100_DukasM1_Infinox";"Buy";"2022.09.30 18:00:00";"11241.02";"0.22";"2022.10.05 16:09:00";"11429.18";"38.48";"14410.92";"OOS1";"TrailingStop";"-90.37";"81.03";"4d 22h 9m";""
"35";"NAS100_DukasM1_Infinox";"Buy";"2022.10.05 22:00:00";"11587.12";"0.26";"2022.10.06 12:56:00";"11490.29";"-25.89";"14385.03";"OOS1";"TrailingStop";"-25.18";"21.03";"14h 56m";""
"36";"NAS100_DukasM1_Infinox";"Buy";"2022.10.12 08:00:00";"10850.98";"0.24";"2022.10.13 15:30:00";"10714.28";"-33.42";"14351.61";"OOS1";"TrailingStop";"-32.81";"21.53";"1d 7h 30m";""
"37";"NAS100_DukasM1_Infinox";"Buy";"2022.10.13 19:00:00";"10958.44";"0.16";"2022.10.14 17:00:00";"10908.49";"-8.41";"14343.21";"OOS1";"TrailingStop";"-14.64";"38.58";"22h 0m";""
"38";"NAS100_DukasM1_Infinox";"Buy";"2022.10.17 16:00:00";"10897.49";"0.24";"2022.10.18 18:31:00";"11067.31";"40.14";"14383.34";"OOS1";"TrailingStop";"-0.43";"98.74";"1d 2h 31m";""
"39";"NAS100_DukasM1_Infinox";"Buy";"2022.10.18 18:31:00";"11069.91";"0.26";"2022.10.19 14:30:00";"11083.87";"2.95";"14386.29";"OOS1";"TrailingStop";"-10.06";"67.83";"19h 59m";""
"40";"NAS100_DukasM1_Infinox";"Buy";"2022.10.20 14:00:00";"11110.12";"0.22";"2022.10.20 20:50:00";"11034.25";"-16.69";"14369.60";"OOS1";"TrailingStop";"-17.14";"37.22";"6h 50m";""
"41";"NAS100_DukasM1_Infinox";"Buy";"2022.10.24 02:00:00";"11433.60";"0.21";"2022.10.26 01:05:00";"11490.20";"10.75";"14380.36";"OOS1";"TrailingStop";"-56.70";"52.77";"1d 23h 5m";""
"42";"NAS100_DukasM1_Infinox";"Buy";"2022.11.01 09:00:00";"11500.01";"0.36";"2022.11.01 16:00:00";"11433.91";"-23.80";"14356.56";"OOS1";"TrailingStop";"-23.80";"28.36";"7h 0m";""
"43";"NAS100_DukasM1_Infinox";"Buy";"2022.11.07 02:00:00";"10762.08";"0.18";"2022.11.08 20:58:00";"10993.35";"41.17";"14397.73";"OOS1";"TrailingStop";"-2.44";"77.81";"1d 18h 58m";""
"44";"NAS100_DukasM1_Infinox";"Buy";"2022.11.08 21:00:00";"11008.50";"0.25";"2022.11.09 17:57:00";"10897.39";"-28.43";"14369.30";"OOS1";"TrailingStop";"-29.15";"28.85";"20h 57m";""
"45";"NAS100_DukasM1_Infinox";"Buy";"2022.11.10 16:00:00";"11271.94";"0.23";"2022.11.11 16:35:00";"11543.53";"61.85";"14431.16";"OOS1";"TrailingStop";"-8.31";"108.00";"1d 0h 35m";""
