"Ticket";"Symbol";"Type";"Open time";"Open price";"Size";"Close time";"Close price";"Profit/Loss";"Balance";"Sample type";"Close type";"MAE ($)";"MFE ($)";"Time in trade";"Comment"
"5";"XAUUSD_DukasM1_Infinox";"Buy";"2020.01.24 17:11:00";"1568.51";"0.2";"2020.01.27 01:00:00";"1579.25";"208.16";"21453.17";"OOS1";"PT";"-28.44";"214.76";"2d 7h 49m";""
"6";"XAUUSD_DukasM1_Infinox";"Buy";"2020.01.31 17:57:00";"1588.35";"0.17";"2020.01.31 18:56:00";"1582.46";"-100.56";"21352.61";"OOS1";"SL";"-100.13";"12.21";"59m 0s";""
"7";"XAUUSD_DukasM1_Infinox";"Buy";"2020.02.13 12:10:00";"1576.93";"0.21";"2020.02.13 13:00:00";"1574.29";"-55.97";"21296.64";"OOS1";"Exit Signal";"-64.57";"11.72";"50m 0s";""
"8";"XAUUSD_DukasM1_Infinox";"Buy";"2020.02.18 01:02:00";"1584.95";"0.32";"2020.02.18 10:00:00";"1588.23";"104.15";"21400.79";"OOS1";"Exit Signal";"-54.46";"129.54";"8h 58m";""
"9";"XAUUSD_DukasM1_Infinox";"Buy";"2020.03.05 14:22:00";"1652.55";"0.09";"2020.03.05 15:00:00";"1652.36";"-1.95";"21398.84";"OOS1";"Exit Signal";"-21.80";"16.36";"38m 0s";""
"10";"XAUUSD_DukasM1_Infinox";"Buy";"2020.03.23 19:12:00";"1553.81";"0.04";"2020.03.23 20:00:00";"1559.50";"22.66";"21421.50";"OOS1";"Exit Signal";"-1.66";"29.55";"48m 0s";""
"11";"XAUUSD_DukasM1_Infinox";"Buy";"2020.03.26 18:53:00";"1639.18";"0.05";"2020.03.26 20:00:00";"1636.47";"-13.68";"21407.82";"OOS1";"Exit Signal";"-29.48";"29.36";"1h 7m";""
"12";"XAUUSD_DukasM1_Infinox";"Buy";"2020.04.09 16:01:00";"1674.83";"0.07";"2020.04.09 17:00:00";"1682.35";"52.45";"21460.27";"OOS1";"Exit Signal";"-18.17";"71.04";"59m 0s";""
"13";"XAUUSD_DukasM1_Infinox";"Buy";"2020.04.23 18:18:00";"1738.65";"0.07";"2020.04.23 19:00:00";"1729.75";"-62.49";"21397.78";"OOS1";"Exit Signal";"-78.62";"0.00";"42m 0s";""
"14";"XAUUSD_DukasM1_Infinox";"Buy";"2020.05.07 19:34:00";"1713.23";"0.11";"2020.05.07 22:00:00";"1718.97";"62.84";"21460.62";"OOS1";"Exit Signal";"-8.71";"95.24";"2h 26m";""
"15";"XAUUSD_DukasM1_Infinox";"Buy";"2020.05.14 16:35:00";"1723.15";"0.12";"2020.05.14 17:00:00";"1731.55";"100.47";"21561.08";"OOS1";"Exit Signal";"-21.14";"107.98";"25m 0s";""
"16";"XAUUSD_DukasM1_Infinox";"Buy";"2020.06.01 08:39:00";"1743.67";"0.11";"2020.06.01 09:00:00";"1743.33";"-4.05";"21557.04";"OOS1";"Exit Signal";"-9.73";"9.40";"21m 0s";""
"17";"XAUUSD_DukasM1_Infinox";"Buy";"2020.06.02 16:20:00";"1744.53";"0.13";"2020.06.02 17:00:00";"1744.39";"-2.18";"21554.85";"OOS1";"Exit Signal";"-40.07";"0.71";"40m 0s";""
"18";"XAUUSD_DukasM1_Infinox";"Buy";"2020.06.19 18:14:00";"1742.95";"0.12";"2020.06.19 19:00:00";"1741.97";"-12.09";"21542.76";"OOS1";"Exit Signal";"-53.46";"26.62";"46m 0s";""
"19";"XAUUSD_DukasM1_Infinox";"Buy";"2020.06.23 16:19:00";"1763.06";"0.11";"2020.06.24 03:00:00";"1768.35";"54.11";"21596.87";"OOS1";"Exit Signal";"-26.57";"87.32";"10h 41m";""
"20";"XAUUSD_DukasM1_Infinox";"Buy";"2020.06.30 17:45:00";"1779.39";"0.15";"2020.07.01 06:00:00";"1782.59";"42.38";"21639.25";"OOS1";"Exit Signal";"-2.43";"96.90";"12h 15m";""
"21";"XAUUSD_DukasM1_Infinox";"Buy";"2020.07.07 17:02:00";"1789.01";"0.18";"2020.07.08 02:00:00";"1794.53";"92.58";"21731.83";"OOS1";"Exit Signal";"-11.02";"150.26";"8h 58m";""
"22";"XAUUSD_DukasM1_Infinox";"Buy";"2020.07.20 14:46:00";"1814.92";"0.18";"2020.07.20 16:00:00";"1813.87";"-19.42";"21712.41";"OOS1";"Exit Signal";"-26.19";"55.22";"1h 14m";""
"23";"XAUUSD_DukasM1_Infinox";"Buy";"2020.07.31 10:01:00";"1980.98";"0.07";"2020.07.31 11:00:00";"1976.24";"-33.40";"21679.01";"OOS1";"Exit Signal";"-81.72";"22.67";"59m 0s";""
"24";"XAUUSD_DukasM1_Infinox";"Buy";"2020.08.03 01:00:00";"1984.22";"0.07";"2020.08.03 04:01:00";"1971.17";"-91.57";"21587.44";"OOS1";"SL";"-91.35";"34.50";"3h 1m";""
"25";"XAUUSD_DukasM1_Infinox";"Buy";"2020.08.04 17:39:00";"1989.15";"0.1";"2020.08.04 18:00:00";"1991.55";"23.68";"21611.12";"OOS1";"Exit Signal";"-27.45";"50.48";"21m 0s";""
"26";"XAUUSD_DukasM1_Infinox";"Buy";"2020.08.27 16:15:00";"1961.79";"0.08";"2020.08.27 16:39:00";"1949.89";"-95.45";"21515.67";"OOS1";"SL";"-95.20";"118.30";"24m 0s";""
"27";"XAUUSD_DukasM1_Infinox";"Buy";"2020.08.31 02:57:00";"1976.58";"0.06";"2020.08.31 05:00:00";"1971.82";"-28.75";"21486.92";"OOS1";"Exit Signal";"-55.53";"0.00";"2h 3m";""
"28";"XAUUSD_DukasM1_Infinox";"Buy";"2020.09.09 22:19:00";"1950.91";"0.09";"2020.09.09 23:00:00";"1948.18";"-24.85";"21462.07";"OOS1";"Exit Signal";"-29.21";"0.00";"41m 0s";""
"29";"XAUUSD_DukasM1_Infinox";"Buy";"2020.09.15 06:32:00";"1966.40";"0.11";"2020.09.15 07:00:00";"1964.51";"-21.14";"21440.93";"OOS1";"Exit Signal";"-24.03";"6.14";"28m 0s";""
