"Ticket";"Symbol";"Type";"Open time";"Open price";"Size";"Close time";"Close price";"Profit/Loss";"Balance";"Sample type";"Close type";"MAE ($)";"MFE ($)";"Time in trade";"Comment"
"259";"XAUUSD_DukasM1_Infinox";"Buy";"2009.05.28 17:43:00";"960.68";"0.17";"2009.05.28 18:00:00";"963.18";"42.24";"10603.49";"IS";"Exit Signal";"0.00";"52.33";"17m 0s";""
"260";"XAUUSD_DukasM1_Infinox";"Buy";"2009.06.03 09:46:00";"988.06";"0.13";"2009.06.03 10:00:00";"988.85";"10.06";"10613.55";"IS";"Exit Signal";"-9.63";"15.95";"14m 0s";""
"261";"XAUUSD_DukasM1_Infinox";"Buy";"2009.07.15 13:56:00";"931.26";"0.19";"2009.07.15 14:00:00";"934.70";"65.08";"10678.63";"IS";"Exit Signal";"0.00";"73.11";"4m 0s";""
"262";"XAUUSD_DukasM1_Infinox";"Buy";"2009.07.23 12:13:00";"954.68";"0.23";"2009.07.23 13:00:00";"953.89";"-18.52";"10660.11";"IS";"Exit Signal";"-35.28";"35.76";"47m 0s";""
"263";"XAUUSD_DukasM1_Infinox";"Buy";"2009.07.27 09:44:00";"956.92";"0.23";"2009.07.27 10:00:00";"957.13";"4.48";"10664.58";"IS";"Exit Signal";"-12.05";"20.59";"16m 0s";""
"264";"XAUUSD_DukasM1_Infinox";"Buy";"2009.08.04 17:41:00";"961.81";"0.19";"2009.08.04 18:00:00";"962.17";"6.55";"10671.13";"IS";"Exit Signal";"-3.33";"33.78";"19m 0s";""
"265";"XAUUSD_DukasM1_Infinox";"Buy";"2009.08.06 15:23:00";"969.57";"0.19";"2009.08.06 16:00:00";"967.20";"-45.32";"10625.81";"IS";"Exit Signal";"-59.89";"32.57";"37m 0s";""
"266";"XAUUSD_DukasM1_Infinox";"Buy";"2009.08.28 15:27:00";"956.54";"0.2";"2009.08.28 16:00:00";"955.86";"-13.91";"10611.90";"IS";"Exit Signal";"-16.54";"50.46";"33m 0s";""
"267";"XAUUSD_DukasM1_Infinox";"Buy";"2009.09.02 15:30:00";"960.15";"0.19";"2009.09.02 16:00:00";"964.20";"76.66";"10688.56";"IS";"Exit Signal";"0.00";"93.52";"30m 0s";""
"268";"XAUUSD_DukasM1_Infinox";"Buy";"2009.09.08 03:08:00";"996.88";"0.15";"2009.09.08 04:00:00";"996.41";"-7.29";"10681.27";"IS";"Exit Signal";"-18.15";"14.68";"52m 0s";""
"269";"XAUUSD_DukasM1_Infinox";"Buy";"2009.09.11 16:23:00";"1007.11";"0.15";"2009.09.11 17:00:00";"1008.42";"19.41";"10700.68";"IS";"Exit Signal";"-25.31";"54.87";"37m 0s";""
