"Ticket";"Symbol";"Type";"Open time";"Open price";"Size";"Close time";"Close price";"Profit/Loss";"Balance";"Sample type";"Close type";"MAE ($)";"MFE ($)";"Time in trade";"Comment"
"244";"GBPUSD_DukasM1_the5ers";"Buy";"2011.09.08 14:00:00";"1.59667";"0.17";"2011.09.08 17:22:00";"1.60547";"148.75";"17741.11";"OOS1";"PT";"-0.51";"149.60";"3h 22m";""
"245";"GBPUSD_DukasM1_the5ers";"Buy";"2011.09.12 23:00:00";"1.58618";"0.13";"2011.09.13 11:07:00";"1.57879";"-97.03";"17644.08";"OOS1";"SL";"-96.07";"9.49";"12h 7m";""
"246";"GBPUSD_DukasM1_the5ers";"Buy";"2011.09.19 11:00:00";"1.57297";"0.19";"2011.09.19 16:06:00";"1.56782";"-98.80";"17545.29";"OOS1";"SL";"-97.85";"36.29";"5h 6m";""
"247";"GBPUSD_DukasM1_the5ers";"Buy";"2011.09.20 11:00:00";"1.56998";"0.19";"2011.09.21 11:32:00";"1.56479";"-100.01";"17445.28";"OOS1";"SL";"-98.61";"89.49";"1d 0h 32m";""
"1";"GBPUSD_DukasM1_the5ers";"Buy";"2011.10.05 21:00:00";"1.54675";"0.14";"2011.10.06 07:52:00";"1.53979";"-99.13";"17346.14";"OOS1";"SL";"-97.44";"11.48";"10h 52m";""
"2";"GBPUSD_DukasM1_the5ers";"Buy";"2011.10.06 11:00:00";"1.54830";"0.16";"2011.10.06 13:00:00";"1.54217";"-98.88";"17247.27";"OOS1";"SL";"-98.08";"22.08";"2h 0m";""
"3";"GBPUSD_DukasM1_the5ers";"Buy";"2011.10.21 13:00:00";"1.58219";"0.16";"2011.10.21 15:02:00";"1.59177";"152.48";"17399.75";"OOS1";"PT";"-2.88";"153.28";"2h 2m";""
"4";"GBPUSD_DukasM1_the5ers";"Buy";"2011.10.26 04:00:00";"1.60250";"0.19";"2011.10.26 13:47:00";"1.59726";"-100.51";"17299.23";"OOS1";"SL";"-99.56";"30.97";"9h 47m";""
"5";"GBPUSD_DukasM1_the5ers";"Buy";"2011.11.08 12:00:00";"1.60672";"0.19";"2011.11.09 11:31:00";"1.60156";"-99.44";"17199.80";"OOS1";"SL";"-98.04";"117.99";"23h 31m";""
"6";"GBPUSD_DukasM1_the5ers";"Buy";"2011.11.10 20:00:00";"1.59488";"0.14";"2011.11.11 17:27:00";"1.60552";"147.93";"17347.73";"OOS1";"PT";"-74.90";"148.96";"21h 27m";""
"7";"GBPUSD_DukasM1_the5ers";"Buy";"2011.11.28 12:00:00";"1.55485";"0.16";"2011.11.28 22:47:00";"1.54888";"-96.32";"17251.41";"OOS1";"SL";"-95.52";"73.12";"10h 47m";""
"8";"GBPUSD_DukasM1_the5ers";"Buy";"2011.11.29 08:00:00";"1.55284";"0.19";"2011.11.29 12:13:00";"1.56076";"149.53";"17400.94";"OOS1";"PT";"-61.94";"150.48";"4h 13m";""
"9";"GBPUSD_DukasM1_the5ers";"Buy";"2011.12.09 12:00:00";"1.56449";"0.19";"2011.12.09 13:26:00";"1.57276";"156.18";"17557.12";"OOS1";"PT";"-30.40";"157.13";"1h 26m";""
"10";"GBPUSD_DukasM1_the5ers";"Buy";"2011.12.15 11:00:00";"1.54902";"0.2";"2011.12.20 10:13:00";"1.55683";"153.78";"17710.90";"OOS1";"PT";"-54.80";"156.20";"4d 23h 13m";""
"11";"GBPUSD_DukasM1_the5ers";"Buy";"2011.12.23 10:00:00";"1.56997";"0.24";"2011.12.23 16:34:00";"1.56585";"-100.08";"17610.82";"OOS1";"SL";"-98.88";"17.76";"6h 34m";""
"12";"GBPUSD_DukasM1_the5ers";"Buy";"2012.01.12 12:00:00";"1.53416";"0.21";"2012.01.13 16:10:00";"1.52950";"-99.41";"17511.41";"OOS1";"SL";"-97.86";"142.17";"1d 4h 10m";""
"13";"GBPUSD_DukasM1_the5ers";"Buy";"2012.01.17 03:00:00";"1.53283";"0.24";"2012.01.17 12:29:00";"1.53919";"151.44";"17662.86";"OOS1";"PT";"-8.16";"152.64";"9h 29m";""
"14";"GBPUSD_DukasM1_the5ers";"Buy";"2012.01.24 15:00:00";"1.55792";"0.21";"2012.01.25 11:30:00";"1.55328";"-98.99";"17563.87";"OOS1";"SL";"-97.44";"101.85";"20h 30m";""
"15";"GBPUSD_DukasM1_the5ers";"Buy";"2012.01.25 21:00:00";"1.56335";"0.18";"2012.01.26 18:31:00";"1.57203";"154.07";"17717.94";"OOS1";"PT";"-43.38";"156.24";"21h 31m";""
"16";"GBPUSD_DukasM1_the5ers";"Buy";"2012.01.27 12:00:00";"1.57163";"0.22";"2012.01.27 17:37:00";"1.56723";"-97.90";"17620.04";"OOS1";"SL";"-96.80";"28.16";"5h 37m";""
"17";"GBPUSD_DukasM1_the5ers";"Buy";"2012.02.14 11:00:00";"1.57315";"0.25";"2012.02.14 17:03:00";"1.56918";"-100.50";"17519.54";"OOS1";"SL";"-99.25";"95.75";"6h 3m";""
"18";"GBPUSD_DukasM1_the5ers";"Buy";"2012.02.16 17:00:00";"1.57011";"0.23";"2012.02.16 18:38:00";"1.57689";"154.79";"17674.32";"OOS1";"PT";"-1.15";"155.94";"1h 38m";""
"19";"GBPUSD_DukasM1_the5ers";"Buy";"2012.04.12 07:00:00";"1.59277";"0.29";"2012.04.12 20:19:00";"1.59815";"154.57";"17828.89";"OOS1";"PT";"-40.60";"156.02";"13h 19m";""
