"Ticket";"Symbol";"Type";"Open time";"Open price";"Size";"Close time";"Close price";"Profit/Loss";"Balance";"Sample type";"Close type";"MAE ($)";"MFE ($)";"Time in trade";"Comment"
"33";"CADJPY_DukasM1_the5ers";"Buy";"2017.08.04 12:00:00";"87.588";"0.43";"2017.08.04 15:30:00";"88.012";"117.07";"15031.94";"OOS1";"PT";"-32.34";"119.22";"3h 30m";""
"34";"CADJPY_DukasM1_the5ers";"Buy";"2017.08.07 08:00:00";"87.591";"0.43";"2017.08.07 16:01:00";"87.238";"-101.41";"14930.54";"OOS1";"SL";"-99.26";"0.00";"8h 1m";""
"35";"CADJPY_DukasM1_the5ers";"Buy";"2017.08.11 16:00:00";"85.994";"0.41";"2017.08.14 07:07:00";"86.435";"115.92";"15046.45";"OOS1";"PT";"-53.09";"118.24";"2d 15h 7m";""
"36";"CADJPY_DukasM1_the5ers";"Buy";"2017.08.22 00:00:00";"86.773";"0.39";"2017.08.22 15:30:00";"87.241";"117.40";"15163.86";"OOS1";"PT";"-28.31";"119.35";"15h 30m";""
"1";"CADJPY_DukasM1_the5ers";"Buy";"2017.08.31 16:00:00";"87.928";"0.59";"2017.09.01 15:30:00";"88.576";"246.67";"15410.53";"OOS1";"PT";"-83.72";"250.01";"23h 30m";""
"2";"CADJPY_DukasM1_the5ers";"Buy";"2017.09.25 04:00:00";"91.155";"0.58";"2017.09.25 11:26:00";"90.892";"-102.65";"15307.88";"OOS1";"SL";"-99.75";"7.21";"7h 26m";""
"3";"CADJPY_DukasM1_the5ers";"Buy";"2017.10.04 20:00:00";"90.392";"0.76";"2017.10.05 14:05:00";"90.189";"-106.18";"15201.70";"OOS1";"SL";"-100.89";"29.32";"18h 5m";""
"4";"CADJPY_DukasM1_the5ers";"Buy";"2017.11.17 00:00:00";"88.611";"0.76";"2017.11.17 03:39:00";"88.410";"-103.69";"15098.01";"OOS1";"SL";"-99.89";"47.71";"3h 39m";""
"5";"CADJPY_DukasM1_the5ers";"Buy";"2017.12.01 00:00:00";"87.268";"0.8";"2017.12.01 15:30:00";"87.748";"247.11";"15345.12";"OOS1";"PT";"-62.25";"251.11";"15h 30m";""
"6";"CADJPY_DukasM1_the5ers";"Buy";"2018.01.15 12:00:00";"89.019";"0.66";"2018.01.16 21:39:00";"88.787";"-103.86";"15241.25";"OOS1";"SL";"-100.13";"126.89";"1d 9h 39m";""
"7";"CADJPY_DukasM1_the5ers";"Buy";"2018.01.19 00:00:00";"89.451";"0.61";"2018.01.19 09:07:00";"89.200";"-103.17";"15138.08";"OOS1";"SL";"-100.12";"37.10";"9h 7m";""
"8";"CADJPY_DukasM1_the5ers";"Buy";"2018.02.08 08:00:00";"87.314";"0.47";"2018.02.08 16:59:00";"86.991";"-101.62";"15036.46";"OOS1";"SL";"-99.27";"11.68";"8h 59m";""
"9";"CADJPY_DukasM1_the5ers";"Buy";"2018.02.15 16:00:00";"85.191";"0.46";"2018.02.15 17:44:00";"84.861";"-101.57";"14934.89";"OOS1";"SL";"-99.27";"9.63";"1h 44m";""
"10";"CADJPY_DukasM1_the5ers";"Buy";"2018.02.21 04:00:00";"85.074";"0.65";"2018.02.21 12:59:00";"84.837";"-103.99";"14830.91";"OOS1";"SL";"-100.74";"79.48";"8h 59m";""
"11";"CADJPY_DukasM1_the5ers";"Buy";"2018.03.08 20:00:00";"81.950";"0.48";"2018.03.09 03:04:00";"82.748";"247.77";"15078.67";"OOS1";"PT";"-14.75";"250.48";"7h 4m";""
"12";"CADJPY_DukasM1_the5ers";"Buy";"2018.03.21 00:00:00";"81.492";"0.61";"2018.03.21 18:09:00";"82.119";"247.06";"15325.73";"OOS1";"PT";"-32.71";"250.11";"18h 9m";""
"13";"CADJPY_DukasM1_the5ers";"Buy";"2018.03.27 00:00:00";"82.048";"0.45";"2018.03.27 22:47:00";"81.710";"-101.71";"15224.02";"OOS1";"SL";"-99.46";"116.23";"22h 47m";""
"14";"CADJPY_DukasM1_the5ers";"Buy";"2018.05.09 04:00:00";"84.353";"0.73";"2018.05.09 14:05:00";"84.878";"246.97";"15470.98";"OOS1";"PT";"-5.25";"250.62";"10h 5m";""
"15";"CADJPY_DukasM1_the5ers";"Buy";"2018.05.30 12:00:00";"83.555";"0.52";"2018.05.30 17:00:00";"84.292";"248.01";"15718.99";"OOS1";"PT";"-14.96";"250.61";"5h 0m";""
"16";"CADJPY_DukasM1_the5ers";"Buy";"2018.06.12 20:00:00";"84.843";"0.58";"2018.06.14 17:54:00";"84.640";"-81.41";"15637.58";"OOS1";"TrailingStop";"-76.99";"133.88";"1d 21h 54m";""
"17";"CADJPY_DukasM1_the5ers";"Buy";"2018.06.20 04:00:00";"82.800";"0.6";"2018.06.21 19:09:00";"82.562";"-97.56";"15540.03";"OOS1";"TrailingStop";"-93.38";"157.73";"1d 15h 9m";""
"18";"CADJPY_DukasM1_the5ers";"Buy";"2018.06.26 12:00:00";"82.445";"0.59";"2018.06.27 17:15:00";"83.095";"247.44";"15787.47";"OOS1";"PT";"-89.51";"250.78";"1d 5h 15m";""
"19";"CADJPY_DukasM1_the5ers";"Buy";"2018.08.13 16:00:00";"84.298";"0.59";"2018.08.14 10:58:00";"84.945";"246.29";"16033.76";"OOS1";"PT";"-77.16";"249.62";"18h 58m";""
"20";"CADJPY_DukasM1_the5ers";"Buy";"2018.09.05 16:00:00";"84.562";"0.73";"2018.09.06 10:02:00";"84.351";"-105.81";"15927.95";"OOS1";"SL";"-100.72";"159.92";"18h 2m";""
"21";"CADJPY_DukasM1_the5ers";"Buy";"2018.09.11 20:00:00";"84.991";"0.68";"2018.09.12 17:31:00";"85.554";"246.50";"16174.45";"OOS1";"PT";"-23.12";"250.35";"21h 31m";""
"22";"CADJPY_DukasM1_the5ers";"Buy";"2018.10.25 12:00:00";"86.190";"0.57";"2018.10.25 16:12:00";"85.923";"-102.37";"16072.08";"OOS1";"SL";"-99.52";"43.98";"4h 12m";""
"23";"CADJPY_DukasM1_the5ers";"Buy";"2018.10.26 00:00:00";"85.976";"0.57";"2018.10.26 06:06:00";"85.708";"-102.74";"15969.34";"OOS1";"SL";"-99.89";"9.69";"6h 6m";""
"24";"CADJPY_DukasM1_the5ers";"Buy";"2018.10.31 00:00:00";"86.245";"0.57";"2018.10.31 17:57:00";"85.977";"-102.74";"15866.60";"OOS1";"SL";"-99.89";"55.17";"17h 57m";""
"25";"CADJPY_DukasM1_the5ers";"Buy";"2018.12.10 12:00:00";"84.634";"0.64";"2018.12.10 17:39:00";"84.396";"-102.81";"15763.79";"OOS1";"SL";"-99.61";"32.23";"5h 39m";""
"26";"CADJPY_DukasM1_the5ers";"Buy";"2018.12.11 16:00:00";"84.568";"0.67";"2018.12.13 18:37:00";"85.141";"245.95";"16009.74";"OOS1";"PT";"-65.72";"251.05";"2d 2h 37m";""
"27";"CADJPY_DukasM1_the5ers";"Buy";"2018.12.19 20:00:00";"83.440";"0.8";"2018.12.19 21:11:00";"83.249";"-103.92";"15905.82";"OOS1";"SL";"-99.92";"48.13";"1h 11m";""
"28";"CADJPY_DukasM1_the5ers";"Buy";"2019.01.03 16:00:00";"79.603";"0.35";"2019.01.03 17:03:00";"79.170";"-100.85";"15804.96";"OOS1";"SL";"-99.10";"52.41";"1h 3m";""
"29";"CADJPY_DukasM1_the5ers";"Buy";"2019.01.25 04:00:00";"82.221";"0.76";"2019.01.25 15:45:00";"82.732";"250.16";"16055.12";"OOS1";"PT";"-7.45";"253.96";"11h 45m";""
"30";"CADJPY_DukasM1_the5ers";"Buy";"2019.03.12 20:00:00";"83.224";"0.87";"2019.03.14 00:00:00";"83.665";"244.27";"16299.39";"OOS1";"PT";"-55.75";"250.89";"1d 4h 0m";""
"31";"CADJPY_DukasM1_the5ers";"Buy";"2019.03.27 12:00:00";"82.488";"0.7";"2019.03.27 13:04:00";"82.268";"-104.20";"16195.18";"OOS1";"SL";"-100.70";"0.00";"1h 4m";""
"32";"CADJPY_DukasM1_the5ers";"Buy";"2019.04.26 08:00:00";"82.858";"0.95";"2019.04.30 04:04:00";"82.852";"-9.72";"16185.46";"OOS1";"TrailingStop";"-68.96";"213.70";"3d 20h 4m";""
"33";"CADJPY_DukasM1_the5ers";"Buy";"2019.05.10 16:00:00";"81.915";"0.67";"2019.05.10 17:38:00";"81.687";"-103.24";"16082.22";"OOS1";"SL";"-99.89";"26.29";"1h 38m";""
"34";"CADJPY_DukasM1_the5ers";"Buy";"2019.06.19 16:00:00";"81.270";"0.93";"2019.06.19 18:59:00";"81.105";"-104.99";"15977.23";"OOS1";"SL";"-100.34";"0.00";"2h 59m";""
"35";"CADJPY_DukasM1_the5ers";"Buy";"2019.08.01 08:00:00";"82.662";"1.1";"2019.08.01 11:23:00";"82.522";"-106.20";"15871.02";"OOS1";"SL";"-100.70";"16.54";"3h 23m";""
"36";"CADJPY_DukasM1_the5ers";"Buy";"2019.08.15 12:00:00";"79.728";"0.48";"2019.08.15 13:21:00";"79.410";"-102.21";"15768.81";"OOS1";"SL";"-99.81";"6.91";"1h 21m";""
"37";"CADJPY_DukasM1_the5ers";"Buy";"2019.08.27 16:00:00";"79.992";"0.57";"2019.08.27 18:19:00";"79.722";"-103.49";"15665.32";"OOS1";"SL";"-100.64";"41.75";"2h 19m";""
"38";"CADJPY_DukasM1_the5ers";"Buy";"2019.08.28 20:00:00";"79.724";"0.61";"2019.09.02 00:05:00";"79.627";"-43.74";"15621.58";"OOS1";"TrailingStop";"-98.13";"207.82";"4d 4h 5m";""
"39";"CADJPY_DukasM1_the5ers";"Buy";"2019.09.27 00:00:00";"81.253";"0.93";"2019.09.27 17:36:00";"81.668";"247.73";"15869.31";"OOS1";"PT";"-90.61";"252.38";"17h 36m";""
"1";"CADJPY_DukasM1_the5ers";"Buy";"2019.10.07 16:00:00";"80.416";"0.85";"2019.10.08 13:08:00";"80.392";"-18.15";"15851.17";"OOS1";"TrailingStop";"-42.24";"233.45";"21h 8m";""
"2";"CADJPY_DukasM1_the5ers";"Buy";"2019.11.01 20:00:00";"82.353";"0.93";"2019.11.05 09:31:00";"82.824";"280.57";"16131.74";"OOS1";"PT";"-56.56";"286.44";"3d 13h 31m";""
"3";"CADJPY_DukasM1_the5ers";"Buy";"2019.11.25 04:00:00";"81.816";"0.88";"2019.11.27 11:28:00";"82.315";"281.60";"16413.34";"OOS1";"PT";"-37.98";"287.15";"2d 7h 28m";""
"4";"CADJPY_DukasM1_the5ers";"Buy";"2020.01.10 04:00:00";"83.851";"0.83";"2020.01.14 02:54:00";"84.378";"280.80";"16694.13";"OOS1";"PT";"-27.68";"286.03";"3d 22h 54m";""
"5";"CADJPY_DukasM1_the5ers";"Buy";"2020.01.28 08:00:00";"82.713";"0.91";"2020.01.28 10:42:00";"82.543";"-105.71";"16588.42";"OOS1";"SL";"-101.16";"16.66";"2h 42m";""
"6";"CADJPY_DukasM1_the5ers";"Buy";"2020.03.02 08:00:00";"81.140";"0.43";"2020.03.02 11:41:00";"80.787";"-101.41";"16487.01";"OOS1";"SL";"-99.26";"70.30";"3h 41m";""
"7";"CADJPY_DukasM1_the5ers";"Buy";"2020.03.09 20:00:00";"75.112";"0.26";"2020.03.09 23:06:00";"74.538";"-99.06";"16387.95";"OOS1";"SL";"-97.59";"39.10";"3h 6m";""
"8";"CADJPY_DukasM1_the5ers";"Buy";"2020.03.11 00:00:00";"76.646";"0.21";"2020.03.11 14:54:00";"75.933";"-98.96";"16288.99";"OOS1";"SL";"-97.91";"40.65";"14h 54m";""
"9";"CADJPY_DukasM1_the5ers";"Buy";"2020.04.06 08:00:00";"76.811";"0.34";"2020.04.07 16:48:00";"78.074";"278.89";"16567.88";"OOS1";"PT";"-13.56";"280.81";"1d 8h 48m";""
"10";"CADJPY_DukasM1_the5ers";"Buy";"2020.04.16 08:00:00";"76.447";"0.54";"2020.04.16 16:59:00";"76.162";"-103.34";"16464.54";"OOS1";"SL";"-100.64";"11.65";"8h 59m";""
"11";"CADJPY_DukasM1_the5ers";"Buy";"2020.04.23 12:00:00";"76.060";"0.54";"2020.04.23 17:34:00";"76.869";"282.97";"16747.51";"OOS1";"PT";"-45.20";"285.67";"5h 34m";""
