"Ticket";"Symbol";"Type";"Open time";"Open price";"Size";"Close time";"Close price";"Profit/Loss";"Balance";"Sample type";"Close type";"MAE ($)";"MFE ($)";"Time in trade";"Comment"
"1";"AUDJPY_DukasM1_the5ers";"Buy";"2003.12.26 00:00:00";"79.509";"0.22";"2003.12.31 09:56:00";"80.277";"109.56";"10109.56";"IS";"PT";"-42.44";"110.49";"5d 9h 56m";""
"2";"AUDJPY_DukasM1_the5ers";"Buy";"2004.01.01 00:00:00";"80.513";"0.16";"2004.01.05 04:13:00";"81.536";"106.32";"10215.88";"IS";"PT";"-43.21";"107.03";"4d 4h 13m";""
"3";"AUDJPY_DukasM1_the5ers";"Buy";"2004.01.09 00:00:00";"82.321";"0.18";"2004.01.09 07:25:00";"83.236";"106.80";"10322.69";"IS";"PT";"-24.72";"107.70";"7h 25m";""
"4";"AUDJPY_DukasM1_the5ers";"Buy";"2004.01.28 00:00:00";"82.170";"0.17";"2004.01.29 15:31:00";"81.297";"-97.76";"10224.92";"IS";"SL";"-97.05";"62.48";"1d 15h 31m";""
"5";"AUDJPY_DukasM1_the5ers";"Buy";"2004.02.25 01:00:00";"84.301";"0.15";"2004.03.03 04:03:00";"83.338";"-94.93";"10130.00";"IS";"SL";"-94.46";"48.46";"7d 3h 3m";""
"6";"AUDJPY_DukasM1_the5ers";"Buy";"2004.03.15 01:00:00";"80.829";"0.1";"2004.03.18 12:10:00";"79.390";"-94.47";"10035.53";"IS";"SL";"-94.10";"48.13";"3d 11h 10m";""
"7";"AUDJPY_DukasM1_the5ers";"Buy";"2004.03.29 01:00:00";"78.401";"0.13";"2004.03.30 11:47:00";"79.664";"106.75";"10142.28";"IS";"PT";"-3.32";"107.37";"1d 10h 47m";""
"8";"AUDJPY_DukasM1_the5ers";"Buy";"2004.04.14 00:00:00";"80.370";"0.17";"2004.04.14 12:00:00";"79.480";"-99.79";"10042.49";"IS";"SL";"-98.94";"24.46";"12h 0m";""
"9";"AUDJPY_DukasM1_the5ers";"Buy";"2004.04.16 00:00:00";"80.231";"0.13";"2004.04.29 02:41:00";"79.103";"-96.09";"9946.41";"IS";"SL";"-95.89";"73.53";"13d 2h 41m";""
"10";"AUDJPY_DukasM1_the5ers";"Buy";"2004.05.04 01:00:00";"79.328";"0.16";"2004.05.10 10:47:00";"78.416";"-95.96";"9850.44";"IS";"SL";"-95.42";"90.40";"6d 9h 47m";""
"11";"AUDJPY_DukasM1_the5ers";"Buy";"2004.05.25 00:00:00";"78.692";"0.16";"2004.06.01 18:29:00";"77.782";"-95.71";"9754.73";"IS";"SL";"-95.21";"103.48";"7d 18h 29m";""
"12";"AUDJPY_DukasM1_the5ers";"Buy";"2004.06.25 00:00:00";"74.942";"0.16";"2004.06.30 17:58:00";"75.967";"106.57";"9861.30";"IS";"PT";"-49.38";"107.24";"5d 17h 58m";""
"13";"AUDJPY_DukasM1_the5ers";"Buy";"2004.07.01 00:00:00";"75.975";"0.15";"2004.07.02 16:33:00";"77.106";"110.23";"9971.53";"IS";"PT";"-78.96";"110.94";"1d 16h 33m";""
"14";"AUDJPY_DukasM1_the5ers";"Buy";"2004.07.12 01:00:00";"77.969";"0.19";"2004.07.12 19:09:00";"78.852";"108.76";"10080.29";"IS";"PT";"-19.13";"109.71";"18h 9m";""
"15";"AUDJPY_DukasM1_the5ers";"Buy";"2004.07.14 00:00:00";"78.743";"0.17";"2004.07.19 01:36:00";"79.695";"105.21";"10185.50";"IS";"PT";"-34.35";"105.83";"5d 1h 36m";""
"16";"AUDJPY_DukasM1_the5ers";"Buy";"2004.07.21 01:00:00";"78.832";"0.19";"2004.07.22 03:36:00";"78.029";"-100.57";"10084.93";"IS";"SL";"-99.77";"31.68";"1d 2h 36m";""
"17";"AUDJPY_DukasM1_the5ers";"Buy";"2004.08.16 01:00:00";"79.203";"0.18";"2004.08.18 10:40:00";"78.357";"-100.38";"9984.55";"IS";"SL";"-99.58";"53.20";"2d 9h 40m";""
"18";"AUDJPY_DukasM1_the5ers";"Buy";"2004.09.21 01:00:00";"76.905";"0.22";"2004.09.22 11:47:00";"77.655";"106.86";"10091.41";"IS";"PT";"-15.97";"107.90";"1d 10h 47m";""
"19";"AUDJPY_DukasM1_the5ers";"Buy";"2004.10.01 00:00:00";"79.949";"0.17";"2004.10.07 18:56:00";"80.902";"105.37";"10196.77";"IS";"PT";"-42.02";"105.94";"6d 18h 56m";""
"20";"AUDJPY_DukasM1_the5ers";"Buy";"2004.10.13 00:00:00";"80.009";"0.21";"2004.10.13 13:24:00";"79.281";"-101.02";"10095.75";"IS";"SL";"-99.97";"29.11";"13h 24m";""
"21";"AUDJPY_DukasM1_the5ers";"Buy";"2004.11.02 01:00:00";"79.334";"0.2";"2004.11.03 14:14:00";"80.170";"108.39";"10204.14";"IS";"PT";"-47.61";"109.34";"1d 13h 14m";""
"22";"AUDJPY_DukasM1_the5ers";"Buy";"2004.11.10 01:00:00";"80.236";"0.22";"2004.11.10 15:39:00";"80.997";"108.38";"10312.52";"IS";"PT";"-8.49";"109.48";"14h 39m";""
"23";"AUDJPY_DukasM1_the5ers";"Buy";"2004.11.11 00:00:00";"81.373";"0.21";"2004.11.19 07:22:00";"80.645";"-100.57";"10211.95";"IS";"SL";"-99.97";"45.59";"8d 7h 22m";""
"24";"AUDJPY_DukasM1_the5ers";"Buy";"2004.11.25 00:00:00";"80.883";"0.2";"2004.11.30 03:13:00";"80.146";"-97.23";"10114.72";"IS";"SL";"-96.39";"76.77";"5d 3h 13m";""
"25";"AUDJPY_DukasM1_the5ers";"Buy";"2005.01.04 00:00:00";"79.973";"0.15";"2005.01.10 20:34:00";"79.010";"-94.97";"10019.75";"IS";"SL";"-94.46";"36.19";"6d 20h 34m";""
"26";"AUDJPY_DukasM1_the5ers";"Buy";"2005.01.18 01:00:00";"77.131";"0.2";"2005.01.19 10:23:00";"77.962";"107.74";"10127.49";"IS";"PT";"-24.33";"108.68";"1d 9h 23m";""
"27";"AUDJPY_DukasM1_the5ers";"Buy";"2005.01.21 01:00:00";"78.435";"0.18";"2005.01.21 11:58:00";"79.371";"109.27";"10236.76";"IS";"PT";"-22.13";"110.17";"10h 58m";""
"28";"AUDJPY_DukasM1_the5ers";"Buy";"2005.01.28 00:00:00";"79.803";"0.19";"2005.02.02 21:29:00";"80.688";"109.16";"10345.92";"IS";"PT";"-12.18";"109.96";"5d 21h 29m";""
"29";"AUDJPY_DukasM1_the5ers";"Buy";"2005.02.10 01:00:00";"81.340";"0.22";"2005.02.10 09:24:00";"82.094";"107.37";"10453.29";"IS";"PT";"-22.01";"108.47";"8h 24m";""
