"Ticket";"Symbol";"Type";"Open time";"Open price";"Size";"Close time";"Close price";"Profit/Loss";"Balance";"Sample type";"Close type";"MAE ($)";"MFE ($)";"Time in trade";"Comment"
"11";"AUDJPY_DukasM1_the5ers";"Buy";"2004.04.16 00:00:00";"80.231";"0.11";"2004.04.16 22:00:00";"79.998";"-17.31";"9845.71";"IS";"Exit After X Bars";"-28.48";"35.53";"22h 0m";""
"12";"AUDJPY_DukasM1_the5ers";"Buy";"2004.04.21 01:00:00";"79.546";"0.13";"2004.04.21 23:00:00";"79.762";"17.71";"9863.42";"IS";"Exit After X Bars";"-33.58";"67.84";"22h 0m";""
"13";"AUDJPY_DukasM1_the5ers";"Buy";"2004.04.28 00:00:00";"80.330";"0.15";"2004.04.28 17:09:00";"79.324";"-99.43";"9764.00";"IS";"SL";"-98.68";"34.33";"17h 9m";""
"14";"AUDJPY_DukasM1_the5ers";"Buy";"2004.05.04 01:00:00";"79.328";"0.14";"2004.05.04 23:00:00";"79.939";"55.24";"9819.23";"IS";"Exit After X Bars";"-4.03";"79.10";"22h 0m";""
"15";"AUDJPY_DukasM1_the5ers";"Buy";"2004.05.25 00:00:00";"78.692";"0.14";"2004.05.25 22:00:00";"79.151";"41.32";"9860.55";"IS";"Exit After X Bars";"-7.69";"71.96";"22h 0m";""
"16";"AUDJPY_DukasM1_the5ers";"Buy";"2004.06.08 01:00:00";"77.375";"0.14";"2004.06.08 23:00:00";"76.690";"-63.41";"9797.14";"IS";"Exit After X Bars";"-65.92";"12.54";"22h 0m";""
"17";"AUDJPY_DukasM1_the5ers";"Buy";"2004.06.11 01:00:00";"76.098";"0.12";"2004.06.11 23:00:00";"76.057";"-3.82";"9793.32";"IS";"Exit After X Bars";"-22.05";"27.07";"22h 0m";""
"18";"AUDJPY_DukasM1_the5ers";"Buy";"2004.06.18 00:00:00";"74.752";"0.12";"2004.06.18 22:00:00";"74.961";"15.80";"9809.13";"IS";"Exit After X Bars";"-46.61";"23.46";"22h 0m";""
"19";"AUDJPY_DukasM1_the5ers";"Buy";"2004.06.25 00:00:00";"74.942";"0.14";"2004.06.25 22:00:00";"75.299";"31.98";"9841.11";"IS";"Exit After X Bars";"-10.35";"43.85";"22h 0m";""
"20";"AUDJPY_DukasM1_the5ers";"Buy";"2004.06.28 01:00:00";"75.120";"0.16";"2004.06.28 23:00:00";"75.490";"37.91";"9879.02";"IS";"Exit After X Bars";"-21.97";"58.07";"22h 0m";""
"21";"AUDJPY_DukasM1_the5ers";"Buy";"2004.07.01 00:00:00";"75.975";"0.13";"2004.07.01 22:00:00";"76.322";"28.85";"9907.87";"IS";"Exit After X Bars";"-68.43";"39.36";"22h 0m";""
"22";"AUDJPY_DukasM1_the5ers";"Buy";"2004.07.02 01:00:00";"76.379";"0.14";"2004.07.02 17:46:00";"77.258";"79.77";"9987.64";"IS";"PT";"-2.20";"80.47";"16h 46m";""
"23";"AUDJPY_DukasM1_the5ers";"Buy";"2004.07.12 01:00:00";"77.969";"0.16";"2004.07.12 16:10:00";"78.736";"79.45";"10067.09";"IS";"PT";"-16.11";"80.25";"15h 10m";""
"24";"AUDJPY_DukasM1_the5ers";"Buy";"2004.07.21 01:00:00";"78.832";"0.16";"2004.07.21 23:00:00";"78.472";"-38.47";"10028.62";"IS";"Exit After X Bars";"-61.94";"26.68";"22h 0m";""
"25";"AUDJPY_DukasM1_the5ers";"Buy";"2004.07.23 00:00:00";"78.463";"0.15";"2004.07.23 22:00:00";"78.032";"-43.03";"9985.60";"IS";"Exit After X Bars";"-63.56";"8.83";"22h 0m";""
"26";"AUDJPY_DukasM1_the5ers";"Buy";"2004.08.16 01:00:00";"79.203";"0.15";"2004.08.16 23:00:00";"79.397";"18.28";"10003.88";"IS";"Exit After X Bars";"-8.53";"44.34";"22h 0m";""
"27";"AUDJPY_DukasM1_the5ers";"Buy";"2004.09.21 01:00:00";"76.905";"0.2";"2004.09.21 23:00:00";"77.172";"33.92";"10037.80";"IS";"Exit After X Bars";"-14.52";"43.68";"22h 0m";""
"28";"AUDJPY_DukasM1_the5ers";"Buy";"2004.10.01 01:00:00";"79.937";"0.16";"2004.10.04 01:00:00";"80.087";"14.94";"10052.73";"IS";"Exit After X Bars";"-31.81";"35.68";"3d 0h 0m";""
"29";"AUDJPY_DukasM1_the5ers";"Buy";"2004.10.05 00:00:00";"79.935";"0.17";"2004.10.05 22:00:00";"80.451";"56.51";"10109.25";"IS";"Exit After X Bars";"-40.46";"73.48";"22h 0m";""
"30";"AUDJPY_DukasM1_the5ers";"Buy";"2004.10.06 00:00:00";"80.496";"0.17";"2004.10.06 22:00:00";"80.601";"10.82";"10120.07";"IS";"Exit After X Bars";"-46.47";"17.23";"22h 0m";""
"31";"AUDJPY_DukasM1_the5ers";"Buy";"2004.10.07 00:00:00";"80.399";"0.18";"2004.10.07 22:00:00";"80.840";"51.01";"10171.08";"IS";"Exit After X Bars";"-16.01";"66.97";"22h 0m";""
"32";"AUDJPY_DukasM1_the5ers";"Buy";"2004.11.02 01:00:00";"79.334";"0.17";"2004.11.02 23:00:00";"79.295";"-5.19";"10165.89";"IS";"Exit After X Bars";"-40.46";"10.45";"22h 0m";""
"33";"AUDJPY_DukasM1_the5ers";"Buy";"2004.11.10 01:00:00";"80.236";"0.19";"2004.11.10 15:28:00";"80.897";"81.18";"10247.07";"IS";"PT";"-7.33";"82.13";"14h 28m";""
"34";"AUDJPY_DukasM1_the5ers";"Buy";"2004.11.11 00:00:00";"81.373";"0.18";"2004.11.11 22:00:00";"81.478";"11.46";"10258.53";"IS";"Exit After X Bars";"-43.67";"39.08";"22h 0m";""
"35";"AUDJPY_DukasM1_the5ers";"Buy";"2004.11.12 01:00:00";"81.332";"0.19";"2004.11.12 23:00:00";"81.158";"-22.57";"10235.96";"IS";"Exit After X Bars";"-63.99";"31.19";"22h 0m";""
"36";"AUDJPY_DukasM1_the5ers";"Buy";"2004.12.02 00:00:00";"79.658";"0.13";"2004.12.02 22:00:00";"80.035";"31.40";"10267.36";"IS";"Exit After X Bars";"-6.80";"50.07";"22h 0m";""
"37";"AUDJPY_DukasM1_the5ers";"Buy";"2005.01.04 00:00:00";"79.973";"0.13";"2005.01.04 22:00:00";"79.892";"-7.54";"10259.82";"IS";"Exit After X Bars";"-32.30";"31.37";"22h 0m";""
"38";"AUDJPY_DukasM1_the5ers";"Buy";"2005.01.18 01:00:00";"77.131";"0.18";"2005.01.19 01:00:00";"77.034";"-12.27";"10247.55";"IS";"Exit After X Bars";"-21.07";"66.97";"1d 0h 0m";""
"39";"AUDJPY_DukasM1_the5ers";"Buy";"2005.01.21 00:00:00";"78.419";"0.15";"2005.01.21 11:39:00";"79.246";"80.37";"10327.92";"IS";"PT";"-16.87";"81.12";"11h 39m";""
"40";"AUDJPY_DukasM1_the5ers";"Buy";"2005.01.28 00:00:00";"79.803";"0.16";"2005.01.28 22:00:00";"80.002";"20.02";"10347.94";"IS";"Exit After X Bars";"-10.25";"49.80";"22h 0m";""
"41";"AUDJPY_DukasM1_the5ers";"Buy";"2005.02.10 01:00:00";"81.340";"0.19";"2005.02.10 06:28:00";"81.995";"80.43";"10428.37";"IS";"PT";"-19.01";"81.38";"5h 28m";""
"42";"AUDJPY_DukasM1_the5ers";"Buy";"2005.02.14 01:00:00";"82.839";"0.17";"2005.02.14 23:00:00";"82.812";"-3.85";"10424.52";"IS";"Exit After X Bars";"-71.26";"9.12";"22h 0m";""
"43";"AUDJPY_DukasM1_the5ers";"Buy";"2005.02.22 01:00:00";"83.288";"0.2";"2005.02.22 11:26:00";"82.533";"-99.74";"10324.78";"IS";"SL";"-98.74";"3.14";"10h 26m";""
"44";"AUDJPY_DukasM1_the5ers";"Buy";"2005.02.25 00:00:00";"82.875";"0.18";"2005.02.25 22:00:00";"82.735";"-17.38";"10307.40";"IS";"Exit After X Bars";"-80.39";"3.30";"22h 0m";""
"45";"AUDJPY_DukasM1_the5ers";"Buy";"2005.03.03 01:00:00";"81.958";"0.17";"2005.03.03 23:00:00";"82.357";"43.51";"10350.91";"IS";"Exit After X Bars";"-15.67";"55.36";"22h 0m";""
"46";"AUDJPY_DukasM1_the5ers";"Buy";"2005.03.04 01:00:00";"82.229";"0.19";"2005.03.04 15:35:00";"82.890";"81.18";"10432.08";"IS";"PT";"-4.22";"82.13";"14h 35m";""
"47";"AUDJPY_DukasM1_the5ers";"Buy";"2005.03.15 00:00:00";"82.512";"0.18";"2005.03.15 22:00:00";"82.602";"9.69";"10441.78";"IS";"Exit After X Bars";"-21.78";"27.19";"22h 0m";""
"48";"AUDJPY_DukasM1_the5ers";"Buy";"2005.03.17 00:00:00";"82.649";"0.19";"2005.03.17 22:00:00";"82.822";"20.54";"10462.32";"IS";"Exit After X Bars";"-29.82";"40.75";"22h 0m";""
"49";"AUDJPY_DukasM1_the5ers";"Buy";"2005.03.21 01:00:00";"83.128";"0.2";"2005.03.21 23:00:00";"82.524";"-79.99";"10382.33";"IS";"Exit After X Bars";"-93.64";"10.07";"22h 0m";""
"50";"AUDJPY_DukasM1_the5ers";"Buy";"2005.04.05 01:00:00";"83.001";"0.19";"2005.04.05 23:00:00";"83.035";"3.27";"10385.60";"IS";"Exit After X Bars";"-18.14";"46.22";"22h 0m";""
"51";"AUDJPY_DukasM1_the5ers";"Buy";"2005.04.14 00:00:00";"83.477";"0.2";"2005.04.14 22:00:00";"83.406";"-10.29";"10375.31";"IS";"Exit After X Bars";"-35.57";"18.31";"22h 0m";""
"52";"AUDJPY_DukasM1_the5ers";"Buy";"2005.04.25 01:00:00";"82.454";"0.16";"2005.04.25 23:00:00";"82.336";"-13.15";"10362.17";"IS";"Exit After X Bars";"-29.61";"28.14";"22h 0m";""
"53";"AUDJPY_DukasM1_the5ers";"Buy";"2005.05.20 01:00:00";"81.478";"0.2";"2005.05.20 23:00:00";"81.695";"27.38";"10389.55";"IS";"Exit After X Bars";"-15.96";"40.67";"22h 0m";""
"54";"AUDJPY_DukasM1_the5ers";"Buy";"2005.05.24 01:00:00";"81.677";"0.23";"2005.05.24 23:00:00";"82.068";"57.66";"10447.21";"IS";"Exit After X Bars";"-16.09";"71.14";"22h 0m";""
"55";"AUDJPY_DukasM1_the5ers";"Buy";"2005.05.25 01:00:00";"81.863";"0.2";"2005.05.25 23:00:00";"82.088";"28.43";"10475.63";"IS";"Exit After X Bars";"-43.68";"43.94";"22h 0m";""
"56";"AUDJPY_DukasM1_the5ers";"Buy";"2005.05.26 00:00:00";"82.147";"0.2";"2005.05.26 22:00:00";"81.874";"-36.70";"10438.93";"IS";"Exit After X Bars";"-36.36";"35.84";"22h 0m";""
"57";"AUDJPY_DukasM1_the5ers";"Buy";"2005.05.30 01:00:00";"82.246";"0.19";"2005.05.30 23:00:00";"82.056";"-24.56";"10414.37";"IS";"Exit After X Bars";"-31.93";"12.80";"22h 0m";""
"58";"AUDJPY_DukasM1_the5ers";"Buy";"2005.06.03 00:00:00";"81.687";"0.18";"2005.06.03 22:00:00";"81.566";"-15.14";"10399.23";"IS";"Exit After X Bars";"-47.44";"10.59";"22h 0m";""
"59";"AUDJPY_DukasM1_the5ers";"Buy";"2005.06.16 00:00:00";"84.052";"0.19";"2005.06.16 22:00:00";"84.359";"37.19";"10436.42";"IS";"Exit After X Bars";"-46.96";"43.98";"22h 0m";""
"60";"AUDJPY_DukasM1_the5ers";"Buy";"2005.06.17 00:00:00";"84.216";"0.18";"2005.06.17 22:00:00";"84.542";"37.47";"10473.89";"IS";"Exit After X Bars";"-24.25";"62.86";"22h 0m";""
"61";"AUDJPY_DukasM1_the5ers";"Buy";"2005.06.23 00:00:00";"84.754";"0.19";"2005.06.23 11:48:00";"83.967";"-98.73";"10375.16";"IS";"SL";"-97.78";"0.62";"11h 48m";""
"62";"AUDJPY_DukasM1_the5ers";"Buy";"2005.07.05 01:00:00";"83.526";"0.18";"2005.07.05 17:51:00";"82.680";"-100.48";"10274.68";"IS";"SL";"-99.58";"29.54";"16h 51m";""
"63";"AUDJPY_DukasM1_the5ers";"Buy";"2005.07.07 01:00:00";"82.844";"0.16";"2005.07.07 23:00:00";"82.865";"1.40";"10276.08";"IS";"Exit After X Bars";"-22.08";"57.55";"22h 0m";""
"64";"AUDJPY_DukasM1_the5ers";"Buy";"2005.07.13 00:00:00";"83.826";"0.17";"2005.07.13 22:00:00";"83.827";"-0.74";"10275.34";"IS";"Exit After X Bars";"-26.35";"20.23";"22h 0m";""
"65";"AUDJPY_DukasM1_the5ers";"Buy";"2005.07.14 00:00:00";"83.879";"0.16";"2005.07.14 22:00:00";"84.324";"45.76";"10321.10";"IS";"Exit After X Bars";"-16.85";"64.35";"22h 0m";""
"66";"AUDJPY_DukasM1_the5ers";"Buy";"2005.07.20 00:00:00";"84.541";"0.17";"2005.07.20 15:41:00";"85.284";"81.75";"10402.85";"IS";"PT";"-13.12";"82.60";"15h 41m";""
"67";"AUDJPY_DukasM1_the5ers";"Buy";"2005.08.02 01:00:00";"85.415";"0.2";"2005.08.02 23:00:00";"85.239";"-24.02";"10378.83";"IS";"Exit After X Bars";"-61.34";"8.50";"22h 0m";""
"68";"AUDJPY_DukasM1_the5ers";"Buy";"2005.08.18 00:00:00";"83.557";"0.2";"2005.08.18 22:00:00";"83.132";"-56.58";"10322.25";"IS";"Exit After X Bars";"-60.29";"34.00";"22h 0m";""
"69";"AUDJPY_DukasM1_the5ers";"Buy";"2005.09.05 01:00:00";"83.846";"0.19";"2005.09.05 23:00:00";"83.692";"-20.08";"10302.16";"IS";"Exit After X Bars";"-36.90";"32.06";"22h 0m";""
"70";"AUDJPY_DukasM1_the5ers";"Buy";"2005.09.06 00:00:00";"83.711";"0.19";"2005.09.06 22:00:00";"84.130";"51.11";"10353.27";"IS";"Exit After X Bars";"-14.79";"60.38";"22h 0m";""
"71";"AUDJPY_DukasM1_the5ers";"Buy";"2005.09.12 01:00:00";"84.537";"0.17";"2005.09.12 23:00:00";"84.772";"25.27";"10378.55";"IS";"Exit After X Bars";"-8.56";"48.47";"22h 0m";""
"72";"AUDJPY_DukasM1_the5ers";"Buy";"2005.09.13 00:00:00";"84.855";"0.18";"2005.09.13 22:00:00";"84.965";"12.05";"10390.59";"IS";"Exit After X Bars";"-25.31";"48.26";"22h 0m";""
"73";"AUDJPY_DukasM1_the5ers";"Buy";"2005.09.29 00:00:00";"85.803";"0.19";"2005.09.29 22:00:00";"85.850";"4.89";"10395.48";"IS";"Exit After X Bars";"-30.69";"27.58";"22h 0m";""
"74";"AUDJPY_DukasM1_the5ers";"Buy";"2005.10.28 00:00:00";"87.379";"0.19";"2005.10.28 16:40:00";"86.599";"-97.86";"10297.62";"IS";"SL";"-96.91";"8.20";"16h 40m";""
"75";"AUDJPY_DukasM1_the5ers";"Buy";"2005.11.16 00:00:00";"87.173";"0.2";"2005.11.16 22:00:00";"87.113";"-8.85";"10288.78";"IS";"Exit After X Bars";"-39.50";"0.26";"22h 0m";""
"76";"AUDJPY_DukasM1_the5ers";"Buy";"2005.11.21 01:00:00";"87.243";"0.21";"2005.11.21 23:00:00";"87.539";"39.60";"10328.37";"IS";"Exit After X Bars";"-11.67";"58.64";"22h 0m";""
"77";"AUDJPY_DukasM1_the5ers";"Buy";"2005.11.23 00:00:00";"87.561";"0.21";"2005.11.23 22:00:00";"87.592";"3.21";"10331.58";"IS";"Exit After X Bars";"-47.24";"17.85";"22h 0m";""
"78";"AUDJPY_DukasM1_the5ers";"Buy";"2005.11.24 00:00:00";"87.562";"0.21";"2005.11.24 22:00:00";"87.874";"41.80";"10373.38";"IS";"Exit After X Bars";"-12.77";"53.69";"22h 0m";""
"79";"AUDJPY_DukasM1_the5ers";"Buy";"2005.12.01 00:00:00";"88.350";"0.22";"2005.12.01 13:27:00";"88.930";"82.34";"10455.72";"IS";"PT";"-2.59";"83.44";"13h 27m";""
"80";"AUDJPY_DukasM1_the5ers";"Buy";"2005.12.29 01:00:00";"85.779";"0.18";"2005.12.29 23:00:00";"86.250";"54.54";"10510.26";"IS";"Exit After X Bars";"-11.77";"70.27";"22h 0m";""
"81";"AUDJPY_DukasM1_the5ers";"Buy";"2005.12.30 00:00:00";"86.163";"0.2";"2005.12.30 22:00:00";"86.581";"53.67";"10563.92";"IS";"Exit After X Bars";"-36.75";"59.77";"22h 0m";""
"82";"AUDJPY_DukasM1_the5ers";"Buy";"2006.01.12 00:00:00";"86.166";"0.19";"2006.01.12 22:00:00";"85.710";"-57.61";"10506.32";"IS";"Exit After X Bars";"-82.75";"24.72";"22h 0m";""
"83";"AUDJPY_DukasM1_the5ers";"Buy";"2006.01.19 00:00:00";"86.096";"0.18";"2006.01.19 22:00:00";"86.212";"12.75";"10519.07";"IS";"Exit After X Bars";"-53.56";"32.02";"22h 0m";""
"84";"AUDJPY_DukasM1_the5ers";"Buy";"2006.01.24 00:00:00";"86.172";"0.19";"2006.01.24 22:00:00";"86.010";"-21.08";"10497.99";"IS";"Exit After X Bars";"-60.13";"17.15";"22h 0m";""
"85";"AUDJPY_DukasM1_the5ers";"Buy";"2006.02.08 00:00:00";"87.191";"0.18";"2006.02.08 20:11:00";"87.881";"80.32";"10578.31";"IS";"PT";"-44.96";"81.22";"20h 11m";""
"86";"AUDJPY_DukasM1_the5ers";"Buy";"2006.04.18 00:00:00";"86.845";"0.21";"2006.04.18 22:00:00";"86.927";"10.21";"10588.52";"IS";"Exit After X Bars";"-23.35";"61.11";"22h 0m";""
"87";"AUDJPY_DukasM1_the5ers";"Buy";"2006.04.19 00:00:00";"86.865";"0.19";"2006.04.19 16:46:00";"87.522";"80.68";"10669.20";"IS";"PT";"-26.34";"81.63";"16h 46m";""
"88";"AUDJPY_DukasM1_the5ers";"Buy";"2006.04.21 01:00:00";"86.492";"0.16";"2006.04.21 23:00:00";"86.827";"34.25";"10703.45";"IS";"Exit After X Bars";"-7.11";"68.43";"22h 0m";""
"89";"AUDJPY_DukasM1_the5ers";"Buy";"2006.04.26 00:00:00";"85.617";"0.18";"2006.04.26 16:20:00";"86.337";"83.85";"10787.30";"IS";"PT";"-31.19";"84.75";"16h 20m";""
"90";"AUDJPY_DukasM1_the5ers";"Buy";"2006.05.02 01:00:00";"85.968";"0.15";"2006.05.02 23:00:00";"86.277";"29.56";"10816.86";"IS";"Exit After X Bars";"-14.81";"55.32";"22h 0m";""
"91";"AUDJPY_DukasM1_the5ers";"Buy";"2006.05.08 01:00:00";"86.452";"0.16";"2006.05.08 23:00:00";"85.783";"-70.80";"10746.06";"IS";"Exit After X Bars";"-89.14";"20.61";"22h 0m";""
"92";"AUDJPY_DukasM1_the5ers";"Buy";"2006.05.17 00:00:00";"84.199";"0.15";"2006.05.17 22:00:00";"84.285";"7.69";"10753.75";"IS";"Exit After X Bars";"-55.42";"16.48";"22h 0m";""
"93";"AUDJPY_DukasM1_the5ers";"Buy";"2006.05.24 01:00:00";"84.016";"0.14";"2006.05.24 17:08:00";"84.909";"81.05";"10834.80";"IS";"PT";"-5.49";"81.75";"16h 8m";""
"94";"AUDJPY_DukasM1_the5ers";"Buy";"2006.05.29 01:00:00";"85.167";"0.17";"2006.05.29 23:00:00";"85.147";"-3.07";"10831.73";"IS";"Exit After X Bars";"-81.49";"30.90";"22h 0m";""
"95";"AUDJPY_DukasM1_the5ers";"Buy";"2006.06.06 01:00:00";"83.881";"0.17";"2006.06.06 23:00:00";"83.754";"-14.97";"10816.76";"IS";"Exit After X Bars";"-34.35";"49.69";"22h 0m";""
"96";"AUDJPY_DukasM1_the5ers";"Buy";"2006.06.23 00:00:00";"85.179";"0.19";"2006.06.23 22:00:00";"85.232";"5.64";"10822.40";"IS";"Exit After X Bars";"-48.33";"14.29";"22h 0m";""
"97";"AUDJPY_DukasM1_the5ers";"Buy";"2006.06.30 01:00:00";"84.895";"0.19";"2006.06.30 23:00:00";"84.987";"10.48";"10832.88";"IS";"Exit After X Bars";"-9.19";"47.59";"22h 0m";""
"98";"AUDJPY_DukasM1_the5ers";"Buy";"2006.07.03 01:00:00";"84.939";"0.21";"2006.07.03 23:00:00";"85.087";"19.27";"10852.15";"IS";"Exit After X Bars";"-20.60";"71.13";"22h 0m";""
"99";"AUDJPY_DukasM1_the5ers";"Buy";"2006.07.10 01:00:00";"85.542";"0.18";"2006.07.10 23:00:00";"85.202";"-40.92";"10811.23";"IS";"Exit After X Bars";"-58.03";"15.07";"22h 0m";""
"100";"AUDJPY_DukasM1_the5ers";"Buy";"2006.07.21 01:00:00";"87.797";"0.22";"2006.07.21 23:00:00";"87.362";"-63.68";"10747.55";"IS";"Exit After X Bars";"-95.38";"4.32";"22h 0m";""
"101";"AUDJPY_DukasM1_the5ers";"Buy";"2006.07.25 01:00:00";"87.527";"0.2";"2006.07.25 09:20:00";"88.166";"82.57";"10830.12";"IS";"PT";"-3.27";"83.57";"8h 20m";""
"102";"AUDJPY_DukasM1_the5ers";"Buy";"2006.08.10 00:00:00";"88.273";"0.2";"2006.08.10 22:00:00";"88.455";"22.80";"10852.92";"IS";"Exit After X Bars";"-24.33";"54.14";"22h 0m";""
"103";"AUDJPY_DukasM1_the5ers";"Buy";"2006.09.04 01:00:00";"89.688";"0.17";"2006.09.04 23:00:00";"89.317";"-42.09";"10810.83";"IS";"Exit After X Bars";"-49.25";"17.56";"22h 0m";""
"104";"AUDJPY_DukasM1_the5ers";"Buy";"2006.09.18 01:00:00";"88.261";"0.18";"2006.09.18 20:35:00";"88.976";"83.26";"10894.09";"IS";"PT";"-4.59";"84.16";"19h 35m";""
"105";"AUDJPY_DukasM1_the5ers";"Buy";"2006.09.21 00:00:00";"88.321";"0.19";"2006.09.21 22:00:00";"88.057";"-33.75";"10860.34";"IS";"Exit After X Bars";"-38.76";"42.86";"22h 0m";""
"106";"AUDJPY_DukasM1_the5ers";"Buy";"2006.09.27 01:00:00";"87.968";"0.19";"2006.09.27 23:00:00";"88.152";"21.91";"10882.25";"IS";"Exit After X Bars";"-36.65";"30.32";"22h 0m";""
"107";"AUDJPY_DukasM1_the5ers";"Buy";"2006.10.02 01:00:00";"87.969";"0.18";"2006.10.02 23:00:00";"88.036";"6.99";"10889.24";"IS";"Exit After X Bars";"-20.36";"26.37";"22h 0m";""
"108";"AUDJPY_DukasM1_the5ers";"Buy";"2006.10.05 00:00:00";"87.804";"0.22";"2006.10.05 22:00:00";"87.722";"-12.90";"10876.34";"IS";"Exit After X Bars";"-36.69";"18.41";"22h 0m";""
"109";"AUDJPY_DukasM1_the5ers";"Buy";"2006.10.18 00:00:00";"89.151";"0.2";"2006.10.18 16:13:00";"89.776";"80.74";"10957.08";"IS";"PT";"-8.37";"81.74";"16h 13m";""
"110";"AUDJPY_DukasM1_the5ers";"Buy";"2006.10.23 01:00:00";"89.930";"0.24";"2006.10.23 23:00:00";"90.292";"55.61";"11012.69";"IS";"Exit After X Bars";"-13.50";"83.34";"22h 0m";""
"111";"AUDJPY_DukasM1_the5ers";"Buy";"2006.10.26 01:00:00";"90.595";"0.23";"2006.10.26 23:00:00";"90.452";"-22.66";"10990.04";"IS";"Exit After X Bars";"-45.57";"20.15";"22h 0m";""
"112";"AUDJPY_DukasM1_the5ers";"Buy";"2006.11.02 00:00:00";"90.620";"0.2";"2006.11.02 22:00:00";"90.666";"5.02";"10995.05";"IS";"Exit After X Bars";"-56.24";"21.32";"22h 0m";""
"113";"AUDJPY_DukasM1_the5ers";"Buy";"2006.11.21 01:00:00";"90.881";"0.22";"2006.11.21 23:00:00";"90.828";"-8.72";"10986.33";"IS";"Exit After X Bars";"-35.68";"7.62";"22h 0m";""
"114";"AUDJPY_DukasM1_the5ers";"Buy";"2006.11.27 01:00:00";"90.089";"0.21";"2006.11.27 23:00:00";"90.400";"41.66";"11027.99";"IS";"Exit After X Bars";"-10.16";"60.15";"22h 0m";""
"115";"AUDJPY_DukasM1_the5ers";"Buy";"2006.11.29 01:00:00";"90.986";"0.19";"2006.11.29 23:00:00";"91.162";"20.92";"11048.90";"IS";"Exit After X Bars";"-70.57";"33.42";"22h 0m";""
"116";"AUDJPY_DukasM1_the5ers";"Buy";"2006.12.18 01:00:00";"92.037";"0.18";"2006.12.18 23:00:00";"92.059";"1.69";"11050.59";"IS";"Exit After X Bars";"-22.01";"38.25";"22h 0m";""
"117";"AUDJPY_DukasM1_the5ers";"Buy";"2007.01.18 00:00:00";"94.835";"0.21";"2007.01.18 09:24:00";"95.455";"84.09";"11134.68";"IS";"PT";"-14.69";"85.14";"9h 24m";""
"118";"AUDJPY_DukasM1_the5ers";"Buy";"2007.02.06 00:00:00";"93.300";"0.18";"2007.02.06 22:00:00";"93.370";"7.34";"11142.02";"IS";"Exit After X Bars";"-31.55";"36.61";"22h 0m";""
"119";"AUDJPY_DukasM1_the5ers";"Buy";"2007.03.06 00:00:00";"88.953";"0.11";"2007.03.06 04:52:00";"90.094";"81.52";"11223.55";"IS";"PT";"-35.61";"82.07";"4h 52m";""
"120";"AUDJPY_DukasM1_the5ers";"Buy";"2007.03.16 00:00:00";"92.690";"0.13";"2007.03.16 22:00:00";"92.872";"14.82";"11238.37";"IS";"Exit After X Bars";"-37.49";"46.25";"22h 0m";""
