"Ticket";"Symbol";"Type";"Open time";"Open price";"Size";"Close time";"Close price";"Profit/Loss";"Balance";"Sample type";"Close type";"MAE ($)";"MFE ($)";"Time in trade";"Comment"
"34";"GBPJPY_DukasM1_the5ers";"Buy";"2005.08.18 08:00:00";"198.789";"0.07";"2005.08.22 08:00:00";"198.276";"-23.99";"10808.45";"IS";"Exit Signal";"-45.82";"23.25";"4d 0h 0m";""
"35";"GBPJPY_DukasM1_the5ers";"Buy";"2005.08.24 08:00:00";"198.281";"0.07";"2005.08.25 04:00:00";"198.566";"12.46";"10820.91";"IS";"Exit Signal";"-15.93";"19.23";"20h 0m";""
"36";"GBPJPY_DukasM1_the5ers";"Buy";"2005.09.19 08:00:00";"200.856";"0.06";"2005.10.11 00:00:00";"200.325";"-22.61";"10798.30";"IS";"Exit Signal";"-79.77";"45.04";"21d 16h 0m";""
"37";"GBPJPY_DukasM1_the5ers";"Buy";"2005.09.28 08:00:00";"200.149";"0.07";"2005.10.11 04:00:00";"199.773";"-18.58";"10779.72";"IS";"Exit Signal";"-58.50";"84.91";"12d 20h 0m";""
"38";"GBPJPY_DukasM1_the5ers";"Buy";"2005.10.13 04:00:00";"200.418";"0.08";"2005.10.19 16:54:00";"203.446";"157.65";"10937.37";"IS";"PT";"-8.84";"158.41";"6d 12h 54m";""
"39";"GBPJPY_DukasM1_the5ers";"Buy";"2005.11.11 00:00:00";"205.838";"0.07";"2005.11.22 17:18:00";"203.678";"-99.93";"10837.44";"IS";"SL";"-98.87";"57.31";"11d 17h 18m";""
"40";"GBPJPY_DukasM1_the5ers";"Buy";"2005.12.08 20:00:00";"210.546";"0.06";"2005.12.14 17:30:00";"208.096";"-96.70";"10740.75";"IS";"SL";"-96.13";"96.13";"5d 21h 30m";""
"41";"GBPJPY_DukasM1_the5ers";"Buy";"2005.12.28 12:00:00";"203.363";"0.05";"2006.01.11 08:00:00";"202.108";"-42.07";"10698.68";"IS";"Exit Signal";"-72.85";"44.47";"13d 20h 0m";""
"42";"GBPJPY_DukasM1_the5ers";"Buy";"2006.01.02 12:00:00";"202.872";"0.06";"2006.01.11 12:00:00";"201.432";"-57.40";"10641.28";"IS";"Exit Signal";"-68.15";"72.62";"9d 0h 0m";""
"43";"GBPJPY_DukasM1_the5ers";"Buy";"2006.03.10 00:00:00";"205.131";"0.05";"2006.03.28 16:00:00";"204.420";"-24.39";"10616.89";"IS";"Exit Signal";"-77.03";"33.28";"18d 16h 0m";""
"44";"GBPJPY_DukasM1_the5ers";"Buy";"2006.03.22 04:00:00";"204.848";"0.06";"2006.03.28 20:00:00";"205.067";"7.89";"10624.78";"IS";"Exit Signal";"-66.58";"34.02";"6d 16h 0m";""
