"Ticket";"Symbol";"Type";"Open time";"Open price";"Size";"Close time";"Close price";"Profit/Loss";"Balance";"Sample type";"Close type";"MAE ($)";"MFE ($)";"Time in trade";"Comment"
"11";"USDJPY_DukasM1_the5ers";"Buy";"2003.10.15 16:59:00";"109.807";"0.21";"2003.10.16 16:00:00";"109.338";"-65.45";"9930.79";"IS";"Exit After X Bars";"-76.49";"67.70";"23h 1m";""
"12";"USDJPY_DukasM1_the5ers";"Buy";"2003.10.20 13:51:00";"110.214";"0.22";"2003.10.21 13:00:00";"110.208";"-1.96";"9928.83";"IS";"Exit After X Bars";"-88.33";"52.65";"23h 9m";""
"13";"USDJPY_DukasM1_the5ers";"Buy";"2003.10.30 19:57:00";"108.705";"0.28";"2003.10.31 16:43:00";"109.482";"140.87";"10069.70";"IS";"PT";"-21.06";"142.27";"20h 46m";""
"14";"USDJPY_DukasM1_the5ers";"Buy";"2003.12.10 09:41:00";"108.499";"0.24";"2003.12.10 15:30:00";"107.873";"-99.44";"9970.25";"IS";"SL";"-98.24";"34.68";"5h 49m";""
"15";"USDJPY_DukasM1_the5ers";"Buy";"2003.12.19 17:22:00";"107.862";"0.28";"2003.12.22 11:04:00";"107.320";"-100.64";"9869.62";"IS";"SL";"-99.24";"23.44";"2d 17h 42m";""
"16";"USDJPY_DukasM1_the5ers";"Buy";"2003.12.31 19:17:00";"107.308";"0.34";"2004.01.01 19:05:00";"107.268";"-10.59";"9859.02";"IS";"Exit After X Bars";"-75.15";"91.60";"23h 48m";""
"17";"USDJPY_DukasM1_the5ers";"Buy";"2004.01.09 06:52:00";"106.310";"0.39";"2004.01.09 07:23:00";"106.881";"143.67";"10002.69";"IS";"PT";"-15.30";"145.62";"31m 0s";""
"18";"USDJPY_DukasM1_the5ers";"Buy";"2004.01.16 17:34:00";"106.537";"0.29";"2004.01.19 11:10:00";"107.306";"144.38";"10147.07";"IS";"PT";"-43.05";"145.83";"2d 17h 36m";""
"19";"USDJPY_DukasM1_the5ers";"Buy";"2004.02.05 20:38:00";"105.707";"0.3";"2004.02.06 10:33:00";"106.436";"141.51";"10288.59";"IS";"PT";"-32.76";"143.01";"13h 55m";""
"20";"USDJPY_DukasM1_the5ers";"Buy";"2004.02.17 03:48:00";"105.551";"0.36";"2004.02.18 03:00:00";"105.658";"23.39";"10311.98";"IS";"Exit After X Bars";"-37.90";"105.70";"23h 12m";""
"21";"USDJPY_DukasM1_the5ers";"Buy";"2004.02.18 13:37:00";"105.802";"0.31";"2004.02.18 19:42:00";"106.509";"141.77";"10453.75";"IS";"PT";"-45.00";"143.32";"6h 5m";""
"22";"USDJPY_DukasM1_the5ers";"Buy";"2004.04.05 17:10:00";"105.415";"0.2";"2004.04.06 06:26:00";"106.500";"140.90";"10594.65";"IS";"PT";"-75.20";"141.90";"13h 16m";""
"23";"USDJPY_DukasM1_the5ers";"Buy";"2004.04.28 17:21:00";"109.783";"0.2";"2004.04.29 15:42:00";"110.854";"139.07";"10733.71";"IS";"PT";"-16.09";"140.07";"22h 21m";""
"24";"USDJPY_DukasM1_the5ers";"Buy";"2004.06.03 09:36:00";"110.969";"0.18";"2004.06.04 09:00:00";"110.898";"-9.26";"10724.46";"IS";"Exit After X Bars";"-58.74";"68.39";"23h 24m";""
"25";"USDJPY_DukasM1_the5ers";"Buy";"2004.07.13 17:43:00";"109.171";"0.23";"2004.07.14 00:40:00";"108.527";"-98.01";"10626.45";"IS";"SL";"-96.86";"37.45";"6h 57m";""
"26";"USDJPY_DukasM1_the5ers";"Buy";"2004.07.14 08:10:00";"109.209";"0.2";"2004.07.15 08:00:00";"109.498";"36.80";"10663.25";"IS";"Exit After X Bars";"-82.26";"51.14";"23h 50m";""
"27";"USDJPY_DukasM1_the5ers";"Buy";"2004.08.05 15:48:00";"111.550";"0.24";"2004.08.06 15:00:00";"111.568";"1.62";"10664.87";"IS";"Exit After X Bars";"-18.83";"56.50";"23h 12m";""
"28";"USDJPY_DukasM1_the5ers";"Buy";"2004.08.25 12:39:00";"110.048";"0.26";"2004.08.26 12:00:00";"110.168";"19.10";"10683.97";"IS";"Exit After X Bars";"-35.36";"75.15";"23h 21m";""
"29";"USDJPY_DukasM1_the5ers";"Buy";"2004.09.03 17:38:00";"109.913";"0.28";"2004.09.06 17:00:00";"110.068";"26.98";"10710.95";"IS";"Exit After X Bars";"-10.99";"143.18";"2d 23h 22m";""
"30";"USDJPY_DukasM1_the5ers";"Buy";"2004.09.10 13:26:00";"110.219";"0.25";"2004.09.10 15:57:00";"109.608";"-101.14";"10609.82";"IS";"SL";"-99.89";"11.28";"2h 31m";""
"31";"USDJPY_DukasM1_the5ers";"Buy";"2004.09.13 14:49:00";"110.133";"0.23";"2004.09.14 14:00:00";"109.808";"-50.03";"10559.79";"IS";"Exit After X Bars";"-74.15";"34.14";"23h 11m";""
"32";"USDJPY_DukasM1_the5ers";"Buy";"2004.11.03 08:40:00";"106.673";"0.28";"2004.11.03 17:16:00";"106.136";"-99.72";"10460.06";"IS";"SL";"-98.32";"39.73";"8h 36m";""
"33";"USDJPY_DukasM1_the5ers";"Buy";"2004.11.30 02:09:00";"103.092";"0.27";"2004.11.30 16:54:00";"102.530";"-100.58";"10359.49";"IS";"SL";"-99.23";"47.32";"14h 45m";""
"34";"USDJPY_DukasM1_the5ers";"Buy";"2004.12.08 08:24:00";"103.637";"0.25";"2004.12.08 15:37:00";"104.524";"143.76";"10503.24";"IS";"PT";"-51.82";"145.01";"7h 13m";""
"35";"USDJPY_DukasM1_the5ers";"Buy";"2004.12.29 16:05:00";"104.033";"0.3";"2004.12.30 16:00:00";"103.628";"-80.95";"10422.29";"IS";"Exit After X Bars";"-96.71";"48.46";"23h 55m";""
"36";"USDJPY_DukasM1_the5ers";"Buy";"2005.01.04 12:11:00";"103.829";"0.22";"2005.01.05 09:51:00";"104.837";"143.91";"10566.21";"IS";"PT";"-77.54";"145.01";"21h 40m";""
"37";"USDJPY_DukasM1_the5ers";"Buy";"2005.01.19 21:09:00";"102.943";"0.23";"2005.01.20 21:00:00";"103.338";"58.26";"10624.46";"IS";"Exit After X Bars";"-72.64";"97.31";"23h 51m";""
"38";"USDJPY_DukasM1_the5ers";"Buy";"2005.02.01 08:59:00";"103.769";"0.25";"2005.02.02 08:00:00";"103.758";"-3.05";"10621.42";"IS";"Exit After X Bars";"-43.98";"50.84";"23h 1m";""
"39";"USDJPY_DukasM1_the5ers";"Buy";"2005.03.14 10:59:00";"104.713";"0.24";"2005.03.15 10:00:00";"104.958";"37.25";"10658.67";"IS";"Exit After X Bars";"-17.73";"73.29";"23h 1m";""
"40";"USDJPY_DukasM1_the5ers";"Buy";"2005.03.22 21:55:00";"105.452";"0.31";"2005.03.23 19:35:00";"106.164";"142.78";"10801.45";"IS";"PT";"-42.77";"144.33";"21h 40m";""
"41";"USDJPY_DukasM1_the5ers";"Buy";"2005.05.31 13:48:00";"108.238";"0.28";"2005.05.31 17:46:00";"107.708";"-98.44";"10703.01";"IS";"SL";"-97.04";"24.17";"3h 58m";""
"42";"USDJPY_DukasM1_the5ers";"Buy";"2005.05.31 20:46:00";"108.283";"0.25";"2005.06.01 20:00:00";"108.448";"25.72";"10728.73";"IS";"Exit After X Bars";"-25.01";"94.33";"23h 14m";""
"43";"USDJPY_DukasM1_the5ers";"Buy";"2005.07.19 10:19:00";"112.605";"0.3";"2005.07.20 10:00:00";"113.148";"105.02";"10833.76";"IS";"Exit After X Bars";"-12.75";"120.65";"23h 41m";""
"44";"USDJPY_DukasM1_the5ers";"Buy";"2005.09.07 16:09:00";"110.129";"0.23";"2005.09.08 16:00:00";"110.268";"19.76";"10853.51";"IS";"Exit After X Bars";"-31.43";"72.34";"23h 51m";""
"45";"USDJPY_DukasM1_the5ers";"Buy";"2005.09.16 15:41:00";"110.975";"0.25";"2005.09.19 15:00:00";"111.328";"56.46";"10909.97";"IS";"Exit After X Bars";"-46.26";"116.89";"2d 23h 19m";""
"46";"USDJPY_DukasM1_the5ers";"Buy";"2005.10.10 15:01:00";"114.200";"0.3";"2005.10.11 15:00:00";"114.158";"-9.74";"10900.23";"IS";"Exit After X Bars";"-76.51";"21.58";"23h 59m";""
"47";"USDJPY_DukasM1_the5ers";"Buy";"2005.10.13 04:50:00";"114.846";"0.28";"2005.10.13 21:30:00";"114.316";"-98.44";"10801.79";"IS";"SL";"-97.04";"42.84";"16h 40m";""
"48";"USDJPY_DukasM1_the5ers";"Buy";"2005.11.14 12:38:00";"118.338";"0.29";"2005.11.15 12:00:00";"118.858";"97.16";"10898.95";"IS";"Exit After X Bars";"-5.31";"112.26";"23h 22m";""
"49";"USDJPY_DukasM1_the5ers";"Buy";"2006.01.16 15:14:00";"114.874";"0.26";"2006.01.17 15:00:00";"115.148";"45.29";"10944.24";"IS";"Exit After X Bars";"-53.39";"94.53";"23h 46m";""
"50";"USDJPY_DukasM1_the5ers";"Buy";"2006.01.25 16:49:00";"115.492";"0.29";"2006.01.26 16:00:00";"115.818";"60.37";"11004.61";"IS";"Exit After X Bars";"-9.86";"107.71";"23h 11m";""
"51";"USDJPY_DukasM1_the5ers";"Buy";"2006.02.17 03:46:00";"118.188";"0.28";"2006.02.20 03:00:00";"118.068";"-23.37";"10981.24";"IS";"Exit After X Bars";"-64.45";"119.75";"2d 23h 14m";""
"52";"USDJPY_DukasM1_the5ers";"Buy";"2006.03.03 02:55:00";"116.559";"0.3";"2006.03.06 01:32:00";"116.049";"-101.55";"10879.69";"IS";"SL";"-100.05";"41.79";"2d 22h 37m";""
"53";"USDJPY_DukasM1_the5ers";"Buy";"2006.03.06 04:29:00";"116.697";"0.29";"2006.03.06 15:30:00";"117.449";"141.16";"11020.84";"IS";"PT";"-7.02";"142.61";"11h 1m";""
"54";"USDJPY_DukasM1_the5ers";"Buy";"2006.03.23 17:29:00";"117.567";"0.29";"2006.03.24 16:06:00";"118.319";"141.16";"11162.00";"IS";"PT";"-35.46";"142.61";"22h 37m";""
"55";"USDJPY_DukasM1_the5ers";"Buy";"2006.04.07 17:59:00";"118.029";"0.28";"2006.04.10 17:00:00";"118.423";"70.74";"11232.74";"IS";"Exit After X Bars";"-25.45";"86.24";"2d 23h 1m";""
"56";"USDJPY_DukasM1_the5ers";"Buy";"2006.05.17 19:00:00";"110.741";"0.22";"2006.05.18 19:00:00";"110.878";"18.61";"11251.35";"IS";"Exit After X Bars";"-62.00";"85.45";"1d 0h 0m";""
"57";"USDJPY_DukasM1_the5ers";"Buy";"2006.05.19 10:44:00";"111.521";"0.17";"2006.05.22 09:47:00";"112.823";"143.89";"11395.24";"IS";"PT";"-1.11";"144.74";"2d 23h 3m";""
"58";"USDJPY_DukasM1_the5ers";"Buy";"2006.07.05 15:27:00";"115.113";"0.28";"2006.07.06 15:00:00";"115.448";"59.94";"11455.17";"IS";"Exit After X Bars";"-23.44";"120.30";"23h 33m";""
"59";"USDJPY_DukasM1_the5ers";"Buy";"2006.07.12 15:30:00";"115.254";"0.32";"2006.07.13 15:00:00";"115.358";"20.16";"11475.34";"IS";"Exit After X Bars";"-56.29";"97.51";"23h 30m";""
"60";"USDJPY_DukasM1_the5ers";"Buy";"2006.07.25 18:26:00";"117.187";"0.38";"2006.07.26 11:02:00";"116.788";"-101.05";"11374.29";"IS";"SL";"-99.15";"50.44";"16h 36m";""
"61";"USDJPY_DukasM1_the5ers";"Buy";"2006.08.03 12:07:00";"114.983";"0.25";"2006.08.04 12:00:00";"115.276";"46.65";"11420.94";"IS";"Exit After X Bars";"-52.80";"53.29";"23h 53m";""
"62";"USDJPY_DukasM1_the5ers";"Buy";"2006.08.31 20:50:00";"117.434";"0.31";"2006.09.01 20:00:00";"117.094";"-70.47";"11350.47";"IS";"Exit After X Bars";"-81.90";"10.34";"23h 10m";""
"63";"USDJPY_DukasM1_the5ers";"Buy";"2006.09.08 19:06:00";"116.952";"0.26";"2006.09.11 19:00:00";"117.578";"105.13";"11455.60";"IS";"Exit After X Bars";"-59.85";"139.08";"2d 23h 54m";""
"64";"USDJPY_DukasM1_the5ers";"Buy";"2006.09.26 17:36:00";"117.068";"0.31";"2006.09.27 17:00:00";"117.378";"61.29";"11516.89";"IS";"Exit After X Bars";"-38.11";"75.41";"23h 24m";""
"65";"USDJPY_DukasM1_the5ers";"Buy";"2006.11.03 15:31:00";"117.717";"0.33";"2006.11.06 11:45:00";"118.383";"142.07";"11658.96";"IS";"PT";"-13.38";"143.72";"2d 20h 14m";""
"66";"USDJPY_DukasM1_the5ers";"Buy";"2006.11.09 15:42:00";"118.471";"0.35";"2006.11.09 18:26:00";"118.040";"-100.39";"11558.56";"IS";"SL";"-98.64";"27.24";"2h 44m";""
"67";"USDJPY_DukasM1_the5ers";"Buy";"2006.11.16 19:14:00";"118.319";"0.3";"2006.11.17 17:05:00";"117.821";"-99.20";"11459.37";"IS";"SL";"-97.70";"26.09";"21h 51m";""
"68";"USDJPY_DukasM1_the5ers";"Buy";"2006.11.30 03:40:00";"116.506";"0.24";"2006.11.30 17:04:00";"115.884";"-98.82";"11360.55";"IS";"SL";"-97.62";"8.47";"13h 24m";""
"69";"USDJPY_DukasM1_the5ers";"Buy";"2006.12.08 18:25:00";"115.557";"0.27";"2006.12.08 18:54:00";"116.374";"142.90";"11503.45";"IS";"PT";"-1.24";"144.25";"29m 0s";""
"70";"USDJPY_DukasM1_the5ers";"Buy";"2007.03.08 13:02:00";"117.048";"0.22";"2007.03.09 13:00:00";"117.443";"55.73";"11559.18";"IS";"Exit After X Bars";"-18.41";"86.89";"23h 58m";""
"71";"USDJPY_DukasM1_the5ers";"Buy";"2007.03.22 18:42:00";"118.166";"0.25";"2007.03.23 11:13:00";"117.561";"-100.16";"11459.02";"IS";"SL";"-98.91";"21.91";"16h 31m";""
"72";"USDJPY_DukasM1_the5ers";"Buy";"2007.04.03 10:43:00";"118.469";"0.26";"2007.04.04 10:00:00";"118.918";"75.04";"11534.06";"IS";"Exit After X Bars";"-15.98";"91.98";"23h 17m";""
"73";"USDJPY_DukasM1_the5ers";"Buy";"2007.04.26 09:39:00";"118.887";"0.35";"2007.04.26 18:36:00";"119.514";"141.75";"11675.81";"IS";"PT";"-30.21";"143.50";"8h 57m";""
"74";"USDJPY_DukasM1_the5ers";"Buy";"2007.05.02 11:55:00";"120.037";"0.28";"2007.05.03 11:00:00";"120.128";"15.26";"11691.07";"IS";"Exit After X Bars";"-14.10";"46.32";"23h 5m";""
"75";"USDJPY_DukasM1_the5ers";"Buy";"2007.05.16 15:03:00";"120.629";"0.36";"2007.05.17 15:00:00";"121.118";"113.32";"11804.39";"IS";"Exit After X Bars";"-35.08";"129.71";"23h 57m";""
"76";"USDJPY_DukasM1_the5ers";"Buy";"2007.06.13 07:17:00";"122.125";"0.39";"2007.06.13 22:52:00";"122.699";"144.44";"11948.83";"IS";"PT";"-11.48";"146.39";"15h 35m";""
"77";"USDJPY_DukasM1_the5ers";"Buy";"2007.07.05 17:01:00";"122.852";"0.33";"2007.07.06 15:34:00";"123.512";"140.77";"12089.60";"IS";"PT";"-43.59";"142.42";"22h 33m";""
"78";"USDJPY_DukasM1_the5ers";"Buy";"2007.08.23 01:25:00";"115.623";"0.18";"2007.08.23 13:05:00";"116.862";"144.94";"12234.54";"IS";"PT";"-10.95";"145.84";"11h 40m";""
"79";"USDJPY_DukasM1_the5ers";"Buy";"2007.10.05 14:34:00";"117.023";"0.34";"2007.10.05 15:48:00";"116.572";"-101.97";"12132.56";"IS";"SL";"-100.27";"52.69";"1h 14m";""
"80";"USDJPY_DukasM1_the5ers";"Buy";"2007.10.29 13:26:00";"114.670";"0.32";"2007.10.30 13:00:00";"114.683";"1.12";"12133.68";"IS";"Exit After X Bars";"-60.68";"48.13";"23h 34m";""
"81";"USDJPY_DukasM1_the5ers";"Buy";"2007.11.27 23:35:00";"109.102";"0.17";"2007.11.28 20:55:00";"110.418";"145.44";"12279.13";"IS";"PT";"-94.16";"146.29";"21h 20m";""
"82";"USDJPY_DukasM1_the5ers";"Buy";"2007.12.14 02:54:00";"112.536";"0.22";"2007.12.14 19:09:00";"113.519";"140.32";"12419.45";"IS";"PT";"-37.55";"141.42";"16h 15m";""
"83";"USDJPY_DukasM1_the5ers";"Buy";"2008.01.09 22:54:00";"109.806";"0.2";"2008.01.10 22:00:00";"109.533";"-36.70";"12382.74";"IS";"Exit After X Bars";"-91.03";"41.07";"23h 6m";""
"84";"USDJPY_DukasM1_the5ers";"Buy";"2008.01.24 23:26:00";"107.104";"0.15";"2008.01.25 23:00:00";"106.803";"-30.27";"12352.47";"IS";"Exit After X Bars";"-35.70";"77.10";"23h 34m";""
"85";"USDJPY_DukasM1_the5ers";"Buy";"2008.02.13 15:30:00";"107.743";"0.32";"2008.02.14 15:00:00";"108.213";"96.75";"12449.22";"IS";"Exit After X Bars";"0.00";"143.76";"23h 30m";""
"86";"USDJPY_DukasM1_the5ers";"Buy";"2008.04.01 12:44:00";"100.344";"0.2";"2008.04.01 17:06:00";"101.416";"139.20";"12588.42";"IS";"PT";"-3.14";"140.20";"4h 22m";""
"87";"USDJPY_DukasM1_the5ers";"Buy";"2008.04.17 03:09:00";"101.953";"0.2";"2008.04.18 03:00:00";"102.373";"53.93";"12642.35";"IS";"Exit After X Bars";"-33.09";"100.31";"23h 51m";""
"88";"USDJPY_DukasM1_the5ers";"Buy";"2008.05.13 15:41:00";"104.503";"0.22";"2008.05.14 15:00:00";"105.288";"111.83";"12754.18";"IS";"Exit After X Bars";"-30.64";"134.80";"23h 19m";""
"89";"USDJPY_DukasM1_the5ers";"Buy";"2008.05.27 16:24:00";"104.235";"0.42";"2008.05.28 12:33:00";"104.762";"142.64";"12896.82";"IS";"PT";"-94.75";"144.74";"20h 9m";""
"90";"USDJPY_DukasM1_the5ers";"Buy";"2008.06.25 18:35:00";"108.250";"0.37";"2008.06.25 21:40:00";"107.844";"-100.08";"12796.74";"IS";"SL";"-98.23";"41.13";"3h 5m";""
"91";"USDJPY_DukasM1_the5ers";"Buy";"2008.07.03 15:35:00";"106.600";"0.26";"2008.07.04 15:00:00";"106.738";"22.16";"12818.90";"IS";"Exit After X Bars";"-68.01";"56.11";"23h 25m";""
"92";"USDJPY_DukasM1_the5ers";"Buy";"2008.08.05 21:13:00";"108.416";"0.31";"2008.08.06 16:38:00";"109.121";"141.36";"12960.26";"IS";"PT";"-84.33";"142.91";"19h 25m";""
"93";"USDJPY_DukasM1_the5ers";"Buy";"2008.09.19 05:00:00";"106.540";"0.1";"2008.09.22 05:00:00";"106.643";"6.24";"12966.50";"IS";"Exit After X Bars";"-14.39";"96.78";"3d 0h 0m";""
"94";"USDJPY_DukasM1_the5ers";"Buy";"2008.09.25 18:34:00";"106.637";"0.19";"2008.09.26 03:37:00";"105.838";"-100.22";"12866.28";"IS";"SL";"-99.27";"46.96";"9h 3m";""
"95";"USDJPY_DukasM1_the5ers";"Buy";"2008.10.13 21:57:00";"101.845";"0.08";"2008.10.14 21:00:00";"101.708";"-7.57";"12858.71";"IS";"Exit After X Bars";"-18.05";"63.56";"23h 3m";""
"96";"USDJPY_DukasM1_the5ers";"Buy";"2008.11.24 23:20:00";"97.082";"0.12";"2008.11.25 11:18:00";"95.903";"-93.12";"12765.59";"IS";"SL";"-92.52";"26.52";"11h 58m";""
"97";"USDJPY_DukasM1_the5ers";"Buy";"2009.01.02 09:03:00";"91.231";"0.24";"2009.01.02 21:26:00";"92.149";"142.87";"12908.46";"IS";"PT";"-69.21";"144.07";"12h 23m";""
"98";"USDJPY_DukasM1_the5ers";"Buy";"2009.01.16 02:57:00";"90.117";"0.17";"2009.01.19 02:00:00";"91.198";"119.32";"13027.79";"IS";"Exit After X Bars";"-18.56";"130.40";"2d 23h 3m";""
"99";"USDJPY_DukasM1_the5ers";"Buy";"2009.01.28 17:41:00";"89.754";"0.15";"2009.01.29 17:00:00";"89.683";"-7.71";"13020.07";"IS";"Exit After X Bars";"-22.46";"99.17";"23h 19m";""
"100";"USDJPY_DukasM1_the5ers";"Buy";"2009.02.05 14:17:00";"89.979";"0.22";"2009.02.05 18:33:00";"90.977";"142.47";"13162.55";"IS";"PT";"-61.00";"143.57";"4h 16m";""
"101";"USDJPY_DukasM1_the5ers";"Buy";"2009.04.02 12:35:00";"99.749";"0.16";"2009.04.03 12:00:00";"99.998";"25.25";"13187.80";"IS";"Exit After X Bars";"-81.50";"44.57";"23h 25m";""
"102";"USDJPY_DukasM1_the5ers";"Buy";"2009.05.19 03:14:00";"96.505";"0.2";"2009.05.20 03:00:00";"96.198";"-41.15";"13146.65";"IS";"Exit After X Bars";"-79.78";"25.50";"23h 46m";""
"103";"USDJPY_DukasM1_the5ers";"Buy";"2009.05.27 02:31:00";"95.365";"0.25";"2009.05.27 16:26:00";"94.764";"-99.50";"13047.15";"IS";"SL";"-98.25";"22.07";"13h 55m";""
"104";"USDJPY_DukasM1_the5ers";"Buy";"2009.07.01 04:07:00";"96.533";"0.26";"2009.07.02 04:00:00";"96.563";"3.80";"13050.95";"IS";"Exit After X Bars";"-47.27";"76.85";"23h 53m";""
"105";"USDJPY_DukasM1_the5ers";"Buy";"2009.07.31 14:45:00";"95.826";"0.29";"2009.07.31 16:07:00";"95.300";"-101.20";"12949.75";"IS";"SL";"-99.75";"0.00";"1h 22m";""
"106";"USDJPY_DukasM1_the5ers";"Buy";"2009.08.07 15:30:00";"95.713";"0.32";"2009.08.07 15:42:00";"96.407";"143.62";"13093.37";"IS";"PT";"0.00";"145.22";"12m 0s";""
"107";"USDJPY_DukasM1_the5ers";"Buy";"2009.09.17 14:31:00";"91.427";"0.25";"2009.09.18 14:00:00";"91.273";"-26.43";"13066.94";"IS";"Exit After X Bars";"-71.44";"30.73";"23h 29m";""
"108";"USDJPY_DukasM1_the5ers";"Buy";"2009.10.09 17:35:00";"89.605";"0.25";"2009.10.12 17:00:00";"89.738";"20.49";"13087.44";"IS";"Exit After X Bars";"-16.35";"138.96";"2d 23h 25m";""
"109";"USDJPY_DukasM1_the5ers";"Buy";"2009.10.26 17:13:00";"92.264";"0.31";"2009.10.27 17:00:00";"92.078";"-39.26";"13048.18";"IS";"Exit After X Bars";"-88.99";"11.35";"23h 47m";""
"110";"USDJPY_DukasM1_the5ers";"Buy";"2009.11.12 15:26:00";"90.145";"0.38";"2009.11.13 11:26:00";"89.745";"-101.30";"12946.89";"IS";"SL";"-99.40";"115.55";"20h 0m";""
"111";"USDJPY_DukasM1_the5ers";"Buy";"2009.12.01 05:15:00";"87.393";"0.2";"2009.12.01 17:09:00";"86.642";"-99.22";"12847.67";"IS";"SL";"-98.22";"17.92";"11h 54m";""
"112";"USDJPY_DukasM1_the5ers";"Buy";"2009.12.31 15:33:00";"92.746";"0.37";"2010.01.01 15:00:00";"92.993";"57.91";"12905.58";"IS";"Exit After X Bars";"-38.95";"95.33";"23h 27m";""
"113";"USDJPY_DukasM1_the5ers";"Buy";"2010.01.07 14:06:00";"93.156";"0.28";"2010.01.08 14:00:00";"93.193";"5.37";"12910.95";"IS";"Exit After X Bars";"-58.77";"111.51";"23h 54m";""
"114";"USDJPY_DukasM1_the5ers";"Buy";"2010.01.20 16:29:00";"91.303";"0.33";"2010.01.21 16:00:00";"91.738";"92.22";"13003.17";"IS";"Exit After X Bars";"-40.57";"122.35";"23h 31m";""
"115";"USDJPY_DukasM1_the5ers";"Buy";"2010.01.29 15:30:00";"90.530";"0.27";"2010.02.01 15:00:00";"90.298";"-42.31";"12960.86";"IS";"Exit After X Bars";"-120.06";"68.86";"2d 23h 30m";""
"116";"USDJPY_DukasM1_the5ers";"Buy";"2010.02.10 17:33:00";"89.876";"0.3";"2010.02.11 17:00:00";"89.723";"-31.51";"12929.35";"IS";"Exit After X Bars";"-60.03";"51.79";"23h 27m";""
"117";"USDJPY_DukasM1_the5ers";"Buy";"2010.02.12 09:34:00";"90.105";"0.4";"2010.02.12 12:27:00";"89.726";"-101.13";"12828.21";"IS";"SL";"-99.13";"62.78";"2h 53m";""
"118";"USDJPY_DukasM1_the5ers";"Buy";"2010.02.16 17:40:00";"90.260";"0.48";"2010.02.17 13:35:00";"90.722";"142.61";"12970.83";"IS";"PT";"-72.19";"145.01";"19h 55m";""
"119";"USDJPY_DukasM1_the5ers";"Buy";"2010.02.18 18:18:00";"91.327";"0.33";"2010.02.19 00:34:00";"92.001";"143.79";"13114.62";"IS";"PT";"-29.56";"145.44";"6h 16m";""
"120";"USDJPY_DukasM1_the5ers";"Buy";"2010.03.22 09:00:00";"90.707";"0.36";"2010.03.22 15:02:00";"90.288";"-100.44";"13014.18";"IS";"SL";"-98.64";"14.83";"6h 2m";""
"121";"USDJPY_DukasM1_the5ers";"Buy";"2010.03.31 17:59:00";"93.365";"0.27";"2010.04.01 17:00:00";"93.753";"67.15";"13081.34";"IS";"Exit After X Bars";"-15.01";"92.69";"23h 1m";""
"122";"USDJPY_DukasM1_the5ers";"Buy";"2010.05.05 09:42:00";"94.953";"0.32";"2010.05.05 16:39:00";"94.486";"-99.32";"12982.02";"IS";"SL";"-97.72";"5.65";"6h 57m";""
"123";"USDJPY_DukasM1_the5ers";"Buy";"2010.05.27 14:23:00";"90.622";"0.24";"2010.05.28 14:00:00";"91.163";"83.70";"13065.72";"IS";"Exit After X Bars";"-52.89";"122.88";"23h 37m";""
