"Ticket";"Symbol";"Type";"Open time";"Open price";"Size";"Close time";"Close price";"Profit/Loss";"Balance";"Sample type";"Close type";"MAE ($)";"MFE ($)";"Time in trade";"Comment"
"1";"USDJPY_DukasM1_the5ers";"Buy";"2004.12.07 20:00:00";"102.750";"0.27";"2004.12.08 13:38:00";"104.161";"247.77";"10247.77";"IS";"PT";"-14.12";"249.12";"17h 38m";""
"2";"USDJPY_DukasM1_the5ers";"Buy";"2004.12.14 16:00:00";"105.240";"0.24";"2004.12.15 02:02:00";"105.078";"-26.62";"10221.15";"IS";"TrailingStop";"-25.42";"86.32";"10h 2m";""
"3";"USDJPY_DukasM1_the5ers";"Buy";"2004.12.21 16:00:00";"104.310";"0.26";"2004.12.22 15:07:00";"103.933";"-65.40";"10155.75";"IS";"TrailingStop";"-64.10";"61.21";"23h 7m";""
"4";"USDJPY_DukasM1_the5ers";"Buy";"2005.01.06 12:00:00";"104.900";"0.22";"2005.01.07 11:01:00";"104.382";"-75.62";"10080.13";"IS";"TrailingStop";"-74.52";"40.28";"23h 1m";""
"5";"USDJPY_DukasM1_the5ers";"Buy";"2005.02.07 16:00:00";"104.480";"0.29";"2005.02.08 12:57:00";"105.771";"243.37";"10323.50";"IS";"PT";"-28.45";"244.82";"20h 57m";""
"6";"USDJPY_DukasM1_the5ers";"Buy";"2005.03.07 16:00:00";"105.230";"0.33";"2005.03.08 10:51:00";"104.773";"-100.27";"10223.23";"IS";"SL";"-98.62";"28.05";"18h 51m";""
"7";"USDJPY_DukasM1_the5ers";"Buy";"2005.03.17 08:00:00";"104.260";"0.33";"2005.03.21 15:15:00";"105.416";"247.81";"10471.04";"IS";"PT";"-34.53";"249.46";"4d 7h 15m";""
"8";"USDJPY_DukasM1_the5ers";"Buy";"2005.03.22 20:00:00";"105.090";"0.37";"2005.03.23 19:35:00";"106.108";"244.46";"10715.50";"IS";"PT";"-36.29";"246.31";"23h 35m";""
"9";"USDJPY_DukasM1_the5ers";"Buy";"2005.03.31 00:00:00";"107.550";"0.35";"2005.03.31 03:07:00";"107.112";"-102.00";"10613.50";"IS";"SL";"-100.25";"9.15";"3h 7m";""
"10";"USDJPY_DukasM1_the5ers";"Buy";"2005.04.01 08:00:00";"107.451";"0.32";"2005.04.01 16:30:00";"106.984";"-99.32";"10514.18";"IS";"SL";"-97.72";"31.39";"8h 30m";""
"11";"USDJPY_DukasM1_the5ers";"Buy";"2005.04.06 16:00:00";"108.681";"0.31";"2005.04.07 10:13:00";"108.192";"-100.68";"10413.50";"IS";"SL";"-99.13";"22.30";"18h 13m";""
"12";"USDJPY_DukasM1_the5ers";"Buy";"2005.04.28 04:00:00";"106.230";"0.33";"2005.04.28 09:04:00";"105.774";"-100.05";"10313.45";"IS";"SL";"-98.40";"0.00";"5h 4m";""
"13";"USDJPY_DukasM1_the5ers";"Buy";"2005.05.25 04:00:00";"107.610";"0.37";"2005.05.27 07:48:00";"107.773";"37.59";"10351.04";"IS";"TrailingStop";"-84.68";"166.95";"2d 3h 48m";""
"14";"USDJPY_DukasM1_the5ers";"Buy";"2005.05.30 16:00:00";"108.000";"0.4";"2005.05.31 11:37:00";"107.945";"-16.39";"10334.65";"IS";"TrailingStop";"-44.47";"109.86";"19h 37m";""
"15";"USDJPY_DukasM1_the5ers";"Buy";"2005.06.15 04:00:00";"109.460";"0.34";"2005.06.15 19:35:00";"109.186";"-62.62";"10272.03";"IS";"TrailingStop";"-75.59";"62.25";"15h 35m";""
