"Ticket";"Symbol";"Type";"Open time";"Open price";"Size";"Close time";"Close price";"Profit/Loss";"Balance";"Sample type";"Close type";"MAE ($)";"MFE ($)";"Time in trade";"Comment"
"301";"USDJPY_DukasM1_the5ers";"Buy";"2016.02.12 07:00:00";"112.724";"0.12";"2016.02.16 10:17:00";"114.277";"121.26";"16096.90";"OOS1";"TrailingStop";"-83.73";"168.87";"4d 3h 17m";""
"302";"USDJPY_DukasM1_the5ers";"Buy";"2016.03.14 23:00:00";"113.822";"0.4";"2016.03.15 05:48:00";"113.510";"-83.61";"16013.29";"OOS1";"TrailingStop";"-81.61";"82.13";"6h 48m";""
"303";"USDJPY_DukasM1_the5ers";"Buy";"2016.03.18 16:00:00";"111.490";"0.26";"2016.03.22 09:54:00";"111.716";"37.12";"16050.42";"OOS1";"TrailingStop";"-46.08";"121.90";"3d 17h 54m";""
"304";"USDJPY_DukasM1_the5ers";"Buy";"2016.04.12 06:00:00";"108.181";"0.28";"2016.04.14 02:10:00";"109.407";"223.08";"16273.49";"OOS1";"PT";"-13.55";"224.48";"1d 20h 10m";""
"305";"USDJPY_DukasM1_the5ers";"Buy";"2016.05.16 15:00:00";"108.874";"0.34";"2016.05.17 15:51:00";"109.173";"64.78";"16338.27";"OOS1";"TrailingStop";"-32.24";"172.75";"1d 0h 51m";""
"306";"USDJPY_DukasM1_the5ers";"Buy";"2016.05.20 08:00:00";"110.083";"0.4";"2016.05.20 21:09:00";"110.077";"-3.57";"16334.70";"OOS1";"TrailingStop";"-12.03";"132.09";"13h 9m";""
"307";"USDJPY_DukasM1_the5ers";"Buy";"2016.06.06 20:30:00";"107.148";"0.23";"2016.06.07 17:50:00";"107.209";"8.02";"16342.73";"OOS1";"TrailingStop";"-6.17";"113.55";"21h 20m";""
"308";"USDJPY_DukasM1_the5ers";"Buy";"2016.06.14 23:30:00";"106.143";"0.29";"2016.06.15 17:59:00";"105.843";"-58.34";"16284.38";"OOS1";"TrailingStop";"-56.89";"47.79";"18h 29m";""
"309";"USDJPY_DukasM1_the5ers";"Buy";"2016.06.22 18:00:00";"104.700";"0.37";"2016.06.23 09:10:00";"104.285";"-102.26";"16182.13";"OOS1";"SL";"-100.41";"66.29";"15h 10m";""
"310";"USDJPY_DukasM1_the5ers";"Buy";"2016.06.28 06:30:00";"102.133";"0.22";"2016.06.29 08:40:00";"102.221";"11.56";"16193.69";"OOS1";"TrailingStop";"-51.50";"101.85";"1d 2h 10m";""
"311";"USDJPY_DukasM1_the5ers";"Buy";"2016.06.29 13:00:00";"102.659";"0.32";"2016.06.30 18:01:00";"102.432";"-49.10";"16144.58";"OOS1";"TrailingStop";"-47.50";"75.54";"1d 5h 1m";""
"312";"USDJPY_DukasM1_the5ers";"Buy";"2016.07.11 04:00:00";"100.812";"0.27";"2016.07.11 10:33:00";"102.082";"222.88";"16367.46";"OOS1";"PT";"-44.85";"224.23";"6h 33m";""
"313";"USDJPY_DukasM1_the5ers";"Buy";"2016.07.18 18:30:00";"106.134";"0.21";"2016.07.21 11:33:00";"106.723";"79.83";"16447.30";"OOS1";"TrailingStop";"-66.88";"186.48";"2d 17h 3m";""
"314";"USDJPY_DukasM1_the5ers";"Buy";"2016.08.02 01:00:00";"102.366";"0.33";"2016.08.02 09:06:00";"102.099";"-59.27";"16388.03";"OOS1";"TrailingStop";"-57.62";"100.13";"8h 6m";""
"315";"USDJPY_DukasM1_the5ers";"Buy";"2016.08.19 04:30:00";"100.309";"0.31";"2016.08.22 15:44:00";"100.345";"5.75";"16393.78";"OOS1";"TrailingStop";"-57.17";"126.09";"3d 11h 14m";""
"316";"USDJPY_DukasM1_the5ers";"Buy";"2016.09.02 10:00:00";"103.663";"0.4";"2016.09.02 15:29:00";"103.282";"-101.66";"16292.12";"OOS1";"SL";"-99.66";"12.03";"5h 29m";""
"317";"USDJPY_DukasM1_the5ers";"Buy";"2016.09.08 09:00:00";"101.708";"0.38";"2016.09.09 13:34:00";"102.612";"222.73";"16514.86";"OOS1";"PT";"-55.91";"224.63";"1d 4h 34m";""
"318";"USDJPY_DukasM1_the5ers";"Buy";"2016.10.12 15:30:00";"103.927";"0.35";"2016.10.13 05:13:00";"104.044";"25.03";"16539.88";"OOS1";"TrailingStop";"-27.92";"162.04";"13h 43m";""
"319";"USDJPY_DukasM1_the5ers";"Buy";"2016.10.24 05:30:00";"103.947";"0.5";"2016.10.25 15:52:00";"104.630";"220.81";"16760.70";"OOS1";"PT";"-74.22";"223.31";"1d 10h 22m";""
"320";"USDJPY_DukasM1_the5ers";"Buy";"2016.11.04 07:00:00";"103.080";"0.35";"2016.11.07 01:25:00";"104.046";"219.34";"16980.04";"OOS1";"PT";"-51.50";"230.70";"2d 18h 25m";""
"321";"USDJPY_DukasM1_the5ers";"Buy";"2016.11.11 21:30:00";"106.797";"0.21";"2016.11.14 16:50:00";"108.387";"217.29";"17197.33";"OOS1";"PT";"-25.13";"218.34";"2d 19h 20m";""
"322";"USDJPY_DukasM1_the5ers";"Buy";"2016.11.22 16:30:00";"110.943";"0.23";"2016.11.23 16:11:00";"112.389";"216.33";"17413.66";"OOS1";"PT";"-17.75";"217.48";"23h 41m";""
"323";"USDJPY_DukasM1_the5ers";"Buy";"2016.12.06 11:00:00";"113.945";"0.22";"2016.12.07 17:05:00";"113.810";"-20.52";"17393.14";"OOS1";"TrailingStop";"-39.85";"66.03";"1d 6h 5m";""
"324";"USDJPY_DukasM1_the5ers";"Buy";"2016.12.13 14:30:00";"115.300";"0.29";"2016.12.14 15:45:00";"114.774";"-101.20";"17291.94";"OOS1";"SL";"-99.75";"9.10";"1d 1h 15m";""
"325";"USDJPY_DukasM1_the5ers";"Buy";"2016.12.22 08:30:00";"117.665";"0.35";"2016.12.22 17:04:00";"117.367";"-69.95";"17221.99";"OOS1";"TrailingStop";"-68.20";"47.83";"8h 34m";""
"326";"USDJPY_DukasM1_the5ers";"Buy";"2017.01.11 04:30:00";"116.098";"0.22";"2017.01.11 18:30:00";"115.981";"-17.93";"17204.05";"OOS1";"TrailingStop";"-40.86";"111.06";"14h 0m";""
"327";"USDJPY_DukasM1_the5ers";"Buy";"2017.01.25 18:30:00";"113.835";"0.21";"2017.01.26 02:06:00";"113.122";"-98.96";"17105.09";"OOS1";"SL";"-97.91";"6.59";"7h 36m";""
"328";"USDJPY_DukasM1_the5ers";"Buy";"2017.02.03 06:00:00";"113.102";"0.2";"2017.02.03 15:32:00";"112.580";"-69.27";"17035.82";"OOS1";"TrailingStop";"-68.27";"47.74";"9h 32m";""
"329";"USDJPY_DukasM1_the5ers";"Buy";"2017.02.09 07:30:00";"112.256";"0.32";"2017.02.09 21:58:00";"113.328";"222.72";"17258.54";"OOS1";"PT";"-30.13";"224.32";"14h 28m";""
"330";"USDJPY_DukasM1_the5ers";"Buy";"2017.02.27 16:00:00";"112.287";"0.37";"2017.02.28 13:09:00";"112.228";"-16.13";"17242.42";"OOS1";"TrailingStop";"-79.36";"134.04";"21h 9m";""
"331";"USDJPY_DukasM1_the5ers";"Buy";"2017.03.03 13:30:00";"114.541";"0.41";"2017.03.03 20:12:00";"114.173";"-100.71";"17141.71";"OOS1";"SL";"-98.66";"55.50";"6h 42m";""
"332";"USDJPY_DukasM1_the5ers";"Buy";"2017.04.14 03:30:00";"109.172";"0.41";"2017.04.14 14:02:00";"108.822";"-95.89";"17045.82";"OOS1";"TrailingStop";"-93.84";"13.94";"10h 32m";""
"333";"USDJPY_DukasM1_the5ers";"Buy";"2017.04.27 14:00:00";"111.347";"0.34";"2017.05.01 17:22:00";"111.433";"17.42";"17063.24";"OOS1";"TrailingStop";"-67.59";"126.28";"4d 3h 22m";""
"334";"USDJPY_DukasM1_the5ers";"Buy";"2017.05.03 05:00:00";"112.072";"0.62";"2017.05.03 21:13:00";"112.629";"222.72";"17285.96";"OOS1";"PT";"-33.65";"225.82";"16h 13m";""
"335";"USDJPY_DukasM1_the5ers";"Buy";"2017.05.23 19:00:00";"111.654";"0.26";"2017.05.24 21:04:00";"111.606";"-9.46";"17276.50";"OOS1";"TrailingStop";"-34.51";"80.42";"1d 2h 4m";""
"336";"USDJPY_DukasM1_the5ers";"Buy";"2017.06.13 10:30:00";"110.205";"0.52";"2017.06.13 17:52:00";"109.912";"-102.23";"17174.27";"OOS1";"SL";"-99.63";"22.44";"7h 22m";""
"337";"USDJPY_DukasM1_the5ers";"Buy";"2017.06.19 11:00:00";"111.119";"0.43";"2017.06.20 15:10:00";"111.360";"65.62";"17239.89";"OOS1";"TrailingStop";"-59.05";"187.83";"1d 4h 10m";""
"338";"USDJPY_DukasM1_the5ers";"Buy";"2017.06.26 07:00:00";"111.318";"0.65";"2017.06.26 15:46:00";"111.407";"34.58";"17274.47";"OOS1";"TrailingStop";"-13.60";"173.42";"8h 46m";""
"339";"USDJPY_DukasM1_the5ers";"Buy";"2017.07.05 00:30:00";"113.289";"0.67";"2017.07.05 01:45:00";"113.060";"-103.68";"17170.79";"OOS1";"SL";"-100.33";"28.04";"1h 15m";""
"340";"USDJPY_DukasM1_the5ers";"Buy";"2017.07.06 22:30:00";"113.218";"0.35";"2017.07.10 09:05:00";"114.205";"224.15";"17394.93";"OOS1";"PT";"-25.86";"225.90";"3d 10h 35m";""
"341";"USDJPY_DukasM1_the5ers";"Buy";"2017.07.11 05:30:00";"114.135";"0.57";"2017.07.11 18:24:00";"114.113";"-11.05";"17383.88";"OOS1";"TrailingStop";"-8.20";"133.81";"12h 54m";""
"342";"USDJPY_DukasM1_the5ers";"Buy";"2017.08.08 04:30:00";"110.770";"0.69";"2017.08.08 07:42:00";"110.549";"-103.17";"17280.72";"OOS1";"SL";"-99.72";"0.00";"3h 12m";""
"343";"USDJPY_DukasM1_the5ers";"Buy";"2017.08.14 03:00:00";"109.268";"0.36";"2017.08.15 03:56:00";"110.211";"220.19";"17500.91";"OOS1";"PT";"-15.30";"221.99";"1d 0h 56m";""
"1";"USDJPY_DukasM1_the5ers";"Buy";"2017.10.03 00:30:00";"112.740";"0.43";"2017.10.03 18:11:00";"112.713";"-9.74";"17491.17";"OOS1";"TrailingStop";"-21.65";"127.94";"17h 41m";""
"2";"USDJPY_DukasM1_the5ers";"Buy";"2017.10.10 03:30:00";"112.794";"0.7";"2017.10.10 09:36:00";"112.574";"-104.20";"17386.96";"OOS1";"SL";"-100.70";"15.56";"6h 6m";""
"3";"USDJPY_DukasM1_the5ers";"Buy";"2017.10.18 07:30:00";"112.249";"0.73";"2017.10.18 12:47:00";"112.757";"238.85";"17625.81";"OOS1";"PT";"-12.89";"242.50";"5h 17m";""
"4";"USDJPY_DukasM1_the5ers";"Buy";"2017.11.03 09:30:00";"114.078";"0.63";"2017.11.03 14:30:00";"113.836";"-102.85";"17522.97";"OOS1";"SL";"-99.70";"29.66";"5h 0m";""
"5";"USDJPY_DukasM1_the5ers";"Buy";"2017.11.10 14:30:00";"113.463";"0.42";"2017.11.13 08:46:00";"113.353";"-32.31";"17490.66";"OOS1";"TrailingStop";"-66.74";"68.94";"2d 18h 16m";""
"6";"USDJPY_DukasM1_the5ers";"Buy";"2017.12.07 04:00:00";"112.469";"0.49";"2017.12.08 02:32:00";"113.222";"238.83";"17729.48";"OOS1";"PT";"-37.49";"241.28";"22h 32m";""
