"Ticket";"Symbol";"Type";"Open time";"Open price";"Size";"Close time";"Close price";"Profit/Loss";"Balance";"Sample type";"Close type";"MAE ($)";"MFE ($)";"Time in trade";"Comment"
"28";"USDJPY_DukasM1_the5ers";"Buy";"2005.07.19 08:00:00";"112.320";"0.15";"2005.07.20 19:06:00";"113.437";"108.81";"10326.63";"IS";"PT";"-11.77";"109.56";"1d 11h 6m";""
"29";"USDJPY_DukasM1_the5ers";"Buy";"2005.07.28 04:00:00";"112.460";"0.1";"2005.07.28 16:19:00";"112.210";"-16.85";"10309.78";"IS";"TrailingStop";"-16.35";"26.81";"12h 19m";""
"30";"USDJPY_DukasM1_the5ers";"Buy";"2005.08.15 20:00:00";"109.320";"0.13";"2005.08.17 16:55:00";"109.553";"19.16";"10328.94";"IS";"TrailingStop";"-25.50";"65.46";"1d 20h 55m";""
"31";"USDJPY_DukasM1_the5ers";"Buy";"2005.08.22 04:00:00";"110.450";"0.14";"2005.08.22 15:32:00";"109.377";"-98.93";"10230.01";"IS";"SL";"-98.23";"0.00";"11h 32m";""
"32";"USDJPY_DukasM1_the5ers";"Buy";"2005.08.26 04:00:00";"110.214";"0.13";"2005.08.29 12:21:00";"109.952";"-22.92";"10207.09";"IS";"TrailingStop";"-72.77";"26.01";"3d 8h 21m";""
"33";"USDJPY_DukasM1_the5ers";"Buy";"2005.09.06 20:00:00";"109.660";"0.11";"2005.09.09 15:07:00";"110.274";"43.62";"10250.70";"IS";"TrailingStop";"-20.86";"77.25";"2d 19h 7m";""
"34";"USDJPY_DukasM1_the5ers";"Buy";"2005.09.15 08:00:00";"110.580";"0.12";"2005.09.20 09:32:00";"111.134";"42.87";"10293.58";"IS";"TrailingStop";"-34.53";"87.10";"5d 1h 32m";""
"35";"USDJPY_DukasM1_the5ers";"Buy";"2005.09.27 04:00:00";"112.460";"0.13";"2005.09.28 08:24:00";"112.984";"43.90";"10337.47";"IS";"TrailingStop";"-3.40";"88.41";"1d 4h 24m";""
"36";"USDJPY_DukasM1_the5ers";"Buy";"2005.09.30 12:00:00";"113.237";"0.14";"2005.10.04 18:50:00";"114.395";"105.31";"10442.78";"IS";"PT";"-21.15";"106.01";"4d 6h 50m";""
"37";"USDJPY_DukasM1_the5ers";"Buy";"2005.10.13 04:00:00";"114.690";"0.16";"2005.10.13 20:45:00";"114.603";"-9.90";"10432.88";"IS";"TrailingStop";"-9.10";"40.80";"16h 45m";""
"38";"USDJPY_DukasM1_the5ers";"Buy";"2005.10.26 12:00:00";"115.430";"0.14";"2005.10.27 05:10:00";"115.509";"6.53";"10439.41";"IS";"TrailingStop";"-10.07";"74.15";"17h 10m";""
"39";"USDJPY_DukasM1_the5ers";"Buy";"2005.11.09 20:00:00";"117.730";"0.13";"2005.11.11 02:18:00";"117.814";"6.49";"10445.90";"IS";"TrailingStop";"-35.70";"47.61";"1d 6h 18m";""
"40";"USDJPY_DukasM1_the5ers";"Buy";"2005.11.18 12:00:00";"119.302";"0.14";"2005.11.21 10:24:00";"118.988";"-29.45";"10416.46";"IS";"TrailingStop";"-40.19";"14.46";"2d 22h 24m";""
"41";"USDJPY_DukasM1_the5ers";"Buy";"2005.11.29 20:00:00";"119.440";"0.15";"2005.11.30 07:52:00";"119.295";"-14.97";"10401.49";"IS";"TrailingStop";"-14.22";"33.35";"11h 52m";""
"42";"USDJPY_DukasM1_the5ers";"Buy";"2005.12.06 12:00:00";"121.140";"0.16";"2005.12.08 18:41:00";"120.194";"-99.78";"10301.71";"IS";"SL";"-98.98";"11.51";"2d 6h 41m";""
"43";"USDJPY_DukasM1_the5ers";"Buy";"2005.12.30 20:00:00";"117.974";"0.14";"2006.01.03 17:09:00";"116.898";"-99.21";"10202.50";"IS";"SL";"-98.51";"12.18";"3d 21h 9m";""
"44";"USDJPY_DukasM1_the5ers";"Buy";"2006.01.06 04:00:00";"116.165";"0.13";"2006.01.06 15:49:00";"115.042";"-96.12";"10106.39";"IS";"SL";"-95.47";"9.78";"11h 49m";""
"45";"USDJPY_DukasM1_the5ers";"Buy";"2006.01.12 20:00:00";"114.230";"0.11";"2006.01.13 17:47:00";"114.269";"2.26";"10108.64";"IS";"TrailingStop";"-5.75";"39.27";"21h 47m";""
"46";"USDJPY_DukasM1_the5ers";"Buy";"2006.02.01 12:00:00";"117.660";"0.12";"2006.02.03 15:57:00";"119.004";"104.86";"10213.51";"IS";"PT";"-20.40";"105.46";"2d 3h 57m";""
"47";"USDJPY_DukasM1_the5ers";"Buy";"2006.02.15 20:00:00";"117.930";"0.12";"2006.02.16 22:52:00";"117.660";"-21.79";"10191.72";"IS";"TrailingStop";"-21.19";"25.50";"1d 2h 52m";""
"48";"USDJPY_DukasM1_the5ers";"Buy";"2006.03.01 16:00:00";"115.810";"0.13";"2006.03.02 17:34:00";"115.949";"11.17";"10202.88";"IS";"TrailingStop";"-3.83";"51.86";"1d 1h 34m";""
"49";"USDJPY_DukasM1_the5ers";"Buy";"2006.03.16 04:00:00";"117.650";"0.13";"2006.03.16 15:41:00";"117.279";"-32.19";"10170.70";"IS";"TrailingStop";"-31.54";"20.40";"11h 41m";""
"50";"USDJPY_DukasM1_the5ers";"Buy";"2006.03.30 04:00:00";"117.710";"0.12";"2006.03.30 16:31:00";"117.298";"-32.93";"10137.77";"IS";"TrailingStop";"-36.49";"13.34";"12h 31m";""
"51";"USDJPY_DukasM1_the5ers";"Buy";"2006.03.31 20:00:00";"117.491";"0.11";"2006.04.03 17:01:00";"118.110";"43.98";"10181.74";"IS";"TrailingStop";"-1.87";"93.44";"2d 21h 1m";""
"52";"USDJPY_DukasM1_the5ers";"Buy";"2006.04.06 04:00:00";"117.665";"0.12";"2006.04.07 15:32:00";"117.446";"-17.79";"10163.96";"IS";"TrailingStop";"-32.57";"24.33";"1d 11h 32m";""
"53";"USDJPY_DukasM1_the5ers";"Buy";"2006.04.12 12:00:00";"118.185";"0.14";"2006.04.13 17:56:00";"118.374";"16.60";"10180.56";"IS";"TrailingStop";"-18.77";"59.96";"1d 5h 56m";""
"54";"USDJPY_DukasM1_the5ers";"Buy";"2006.04.19 20:00:00";"117.410";"0.13";"2006.04.20 18:13:00";"117.344";"-6.26";"10174.30";"IS";"TrailingStop";"-28.90";"41.65";"22h 13m";""
"55";"USDJPY_DukasM1_the5ers";"Buy";"2006.04.27 16:00:00";"114.870";"0.13";"2006.04.28 19:06:00";"113.696";"-100.45";"10073.85";"IS";"SL";"-99.80";"10.20";"1d 3h 6m";""
"56";"USDJPY_DukasM1_the5ers";"Buy";"2006.05.02 04:00:00";"113.725";"0.11";"2006.05.04 17:04:00";"113.609";"-8.89";"10064.95";"IS";"TrailingStop";"-60.78";"31.29";"2d 13h 4m";""
"57";"USDJPY_DukasM1_the5ers";"Buy";"2006.05.11 04:00:00";"111.090";"0.11";"2006.05.11 15:30:00";"110.852";"-17.67";"10047.28";"IS";"TrailingStop";"-17.98";"30.93";"11h 30m";""
"58";"USDJPY_DukasM1_the5ers";"Buy";"2006.05.12 20:00:00";"110.337";"0.09";"2006.05.16 15:44:00";"109.916";"-25.23";"10022.06";"IS";"TrailingStop";"-59.85";"30.19";"3d 19h 44m";""
"59";"USDJPY_DukasM1_the5ers";"Buy";"2006.05.17 20:00:00";"110.410";"0.08";"2006.05.18 16:34:00";"110.542";"6.51";"10028.56";"IS";"TrailingStop";"-0.52";"48.39";"20h 34m";""
"60";"USDJPY_DukasM1_the5ers";"Buy";"2006.05.30 20:00:00";"111.985";"0.1";"2006.05.31 09:37:00";"111.724";"-17.57";"10011.00";"IS";"TrailingStop";"-17.07";"24.85";"13h 37m";""
"61";"USDJPY_DukasM1_the5ers";"Buy";"2006.06.12 04:00:00";"114.180";"0.12";"2006.06.14 09:26:00";"114.971";"61.47";"10072.46";"IS";"TrailingStop";"-16.87";"99.66";"2d 5h 26m";""
"62";"USDJPY_DukasM1_the5ers";"Buy";"2006.06.16 20:00:00";"115.137";"0.14";"2006.06.19 18:56:00";"115.304";"14.59";"10087.05";"IS";"TrailingStop";"-14.74";"57.03";"2d 22h 56m";""
"63";"USDJPY_DukasM1_the5ers";"Buy";"2006.06.22 12:00:00";"115.150";"0.14";"2006.06.23 09:36:00";"115.841";"62.56";"10149.61";"IS";"TrailingStop";"-4.12";"102.99";"21h 36m";""
"64";"USDJPY_DukasM1_the5ers";"Buy";"2006.07.05 00:00:00";"114.790";"0.16";"2006.07.05 08:34:00";"114.643";"-16.18";"10133.43";"IS";"TrailingStop";"-15.38";"44.99";"8h 34m";""
"65";"USDJPY_DukasM1_the5ers";"Buy";"2006.08.02 16:00:00";"114.760";"0.13";"2006.08.04 15:30:00";"114.907";"11.85";"10145.28";"IS";"TrailingStop";"-67.16";"65.29";"1d 23h 30m";""
"66";"USDJPY_DukasM1_the5ers";"Buy";"2006.08.10 20:00:00";"115.550";"0.13";"2006.08.15 10:04:00";"116.338";"66.34";"10211.62";"IS";"TrailingStop";"-37.40";"102.01";"4d 14h 4m";""
"67";"USDJPY_DukasM1_the5ers";"Buy";"2006.08.18 00:00:00";"115.975";"0.15";"2006.08.23 03:49:00";"116.319";"32.99";"10244.61";"IS";"TrailingStop";"-62.29";"84.85";"5d 3h 49m";""
"68";"USDJPY_DukasM1_the5ers";"Buy";"2006.08.24 20:00:00";"116.490";"0.17";"2006.08.25 02:30:00";"116.224";"-30.42";"10214.19";"IS";"TrailingStop";"-29.57";"9.45";"6h 30m";""
"69";"USDJPY_DukasM1_the5ers";"Buy";"2006.08.30 20:00:00";"117.260";"0.16";"2006.08.31 12:34:00";"117.063";"-21.41";"10192.78";"IS";"TrailingStop";"-35.57";"21.97";"16h 34m";""
"70";"USDJPY_DukasM1_the5ers";"Buy";"2006.09.08 16:00:00";"116.743";"0.14";"2006.09.12 19:27:00";"117.897";"104.95";"10297.73";"IS";"PT";"-13.09";"105.65";"4d 3h 27m";""
"71";"USDJPY_DukasM1_the5ers";"Buy";"2006.09.15 04:00:00";"117.726";"0.15";"2006.09.15 22:26:00";"117.600";"-13.11";"10284.62";"IS";"TrailingStop";"-40.80";"36.19";"18h 26m";""
"72";"USDJPY_DukasM1_the5ers";"Buy";"2006.09.26 12:00:00";"116.620";"0.15";"2006.09.28 11:30:00";"117.720";"107.15";"10391.76";"IS";"PT";"-27.46";"107.90";"1d 23h 30m";""
"73";"USDJPY_DukasM1_the5ers";"Buy";"2006.10.06 04:00:00";"117.970";"0.18";"2006.10.06 14:30:00";"117.712";"-31.27";"10360.50";"IS";"TrailingStop";"-30.37";"20.60";"10h 30m";""
"74";"USDJPY_DukasM1_the5ers";"Buy";"2006.10.12 16:00:00";"119.470";"0.17";"2006.10.16 09:00:00";"119.450";"-3.07";"10357.42";"IS";"TrailingStop";"-43.91";"44.47";"3d 17h 0m";""
"75";"USDJPY_DukasM1_the5ers";"Buy";"2006.10.18 16:00:00";"119.055";"0.15";"2006.10.19 19:26:00";"118.090";"-95.40";"10262.02";"IS";"SL";"-94.65";"11.28";"1d 3h 26m";""
"76";"USDJPY_DukasM1_the5ers";"Buy";"2006.11.15 16:00:00";"118.150";"0.14";"2006.11.17 16:14:00";"118.086";"-6.56";"10255.46";"IS";"TrailingStop";"-39.37";"27.65";"2d 0h 14m";""
"77";"USDJPY_DukasM1_the5ers";"Buy";"2006.11.27 12:00:00";"116.040";"0.14";"2006.11.28 20:37:00";"115.913";"-12.33";"10243.13";"IS";"TrailingStop";"-15.56";"32.96";"1d 8h 37m";""
"78";"USDJPY_DukasM1_the5ers";"Buy";"2006.11.29 12:00:00";"116.250";"0.14";"2006.11.29 17:00:00";"115.916";"-31.28";"10211.85";"IS";"TrailingStop";"-30.58";"20.14";"5h 0m";""
"79";"USDJPY_DukasM1_the5ers";"Buy";"2006.12.04 08:00:00";"115.560";"0.13";"2006.12.04 18:15:00";"115.349";"-18.59";"10193.27";"IS";"TrailingStop";"-17.94";"18.70";"10h 15m";""
"80";"USDJPY_DukasM1_the5ers";"Buy";"2006.12.26 04:00:00";"118.960";"0.17";"2006.12.27 03:48:00";"118.869";"-10.97";"10182.30";"IS";"TrailingStop";"-25.01";"30.01";"23h 48m";""
"81";"USDJPY_DukasM1_the5ers";"Buy";"2007.01.02 12:00:00";"118.760";"0.2";"2007.01.03 18:25:00";"119.602";"109.12";"10291.42";"IS";"PT";"-18.31";"110.12";"1d 6h 25m";""
"82";"USDJPY_DukasM1_the5ers";"Buy";"2007.01.15 12:00:00";"120.490";"0.16";"2007.01.16 13:14:00";"120.200";"-31.14";"10260.28";"IS";"TrailingStop";"-30.34";"13.60";"1d 1h 14m";""
"83";"USDJPY_DukasM1_the5ers";"Buy";"2007.01.24 00:00:00";"121.650";"0.18";"2007.01.24 08:12:00";"121.425";"-27.38";"10232.90";"IS";"TrailingStop";"-26.48";"16.48";"8h 12m";""
"84";"USDJPY_DukasM1_the5ers";"Buy";"2007.01.26 00:00:00";"121.260";"0.14";"2007.01.30 02:05:00";"121.654";"35.37";"10268.27";"IS";"TrailingStop";"-6.41";"84.68";"4d 2h 5m";""
"85";"USDJPY_DukasM1_the5ers";"Buy";"2007.02.07 12:00:00";"120.635";"0.15";"2007.02.08 21:23:00";"120.980";"33.09";"10301.36";"IS";"TrailingStop";"-15.20";"78.96";"1d 9h 23m";""
"86";"USDJPY_DukasM1_the5ers";"Buy";"2007.03.08 08:00:00";"116.720";"0.1";"2007.03.12 00:23:00";"118.404";"109.62";"10410.98";"IS";"PT";"-13.08";"110.12";"3d 16h 23m";""
"87";"USDJPY_DukasM1_the5ers";"Buy";"2007.03.29 12:00:00";"117.420";"0.12";"2007.03.30 05:17:00";"117.617";"14.86";"10425.83";"IS";"TrailingStop";"-12.56";"59.64";"17h 17m";""
"88";"USDJPY_DukasM1_the5ers";"Buy";"2007.04.02 04:00:00";"117.970";"0.11";"2007.04.04 17:51:00";"118.545";"40.81";"10466.64";"IS";"TrailingStop";"-33.81";"79.84";"2d 13h 51m";""
"89";"USDJPY_DukasM1_the5ers";"Buy";"2007.04.05 16:00:00";"118.850";"0.14";"2007.04.10 03:48:00";"119.070";"19.44";"10486.09";"IS";"TrailingStop";"-38.45";"50.35";"4d 11h 48m";""
"90";"USDJPY_DukasM1_the5ers";"Buy";"2007.04.11 16:00:00";"119.290";"0.18";"2007.04.12 15:59:00";"119.163";"-15.85";"10470.24";"IS";"TrailingStop";"-14.95";"29.43";"23h 59m";""
"91";"USDJPY_DukasM1_the5ers";"Buy";"2007.04.13 20:00:00";"119.315";"0.15";"2007.04.17 08:45:00";"119.446";"12.10";"10482.34";"IS";"TrailingStop";"-21.09";"53.46";"3d 12h 45m";""
"92";"USDJPY_DukasM1_the5ers";"Buy";"2007.04.20 04:00:00";"118.740";"0.13";"2007.04.23 06:49:00";"118.580";"-14.25";"10468.08";"IS";"TrailingStop";"-18.70";"22.10";"3d 2h 49m";""
"93";"USDJPY_DukasM1_the5ers";"Buy";"2007.04.24 16:00:00";"118.820";"0.14";"2007.04.27 08:06:00";"119.351";"47.91";"10516.00";"IS";"TrailingStop";"-51.27";"84.22";"2d 16h 6m";""
"94";"USDJPY_DukasM1_the5ers";"Buy";"2007.05.10 00:00:00";"120.090";"0.18";"2007.05.10 19:06:00";"120.222";"14.64";"10530.63";"IS";"TrailingStop";"-17.66";"51.79";"19h 6m";""
"95";"USDJPY_DukasM1_the5ers";"Buy";"2007.05.11 20:00:00";"120.180";"0.17";"2007.05.15 09:52:00";"120.187";"-0.07";"10530.56";"IS";"TrailingStop";"-16.12";"38.91";"3d 13h 52m";""
"96";"USDJPY_DukasM1_the5ers";"Buy";"2007.05.24 20:00:00";"121.400";"0.2";"2007.05.29 05:04:00";"121.456";"6.32";"10536.89";"IS";"TrailingStop";"-71.93";"61.47";"4d 9h 4m";""
"97";"USDJPY_DukasM1_the5ers";"Buy";"2007.05.29 20:00:00";"121.675";"0.2";"2007.06.04 15:32:00";"121.800";"15.35";"10552.23";"IS";"TrailingStop";"-51.01";"60.16";"5d 19h 32m";""
"98";"USDJPY_DukasM1_the5ers";"Buy";"2007.06.07 12:00:00";"121.320";"0.17";"2007.06.07 19:58:00";"121.057";"-30.09";"10522.15";"IS";"TrailingStop";"-29.24";"26.68";"7h 58m";""
"99";"USDJPY_DukasM1_the5ers";"Buy";"2007.06.20 20:00:00";"123.645";"0.21";"2007.06.25 00:05:00";"123.728";"10.35";"10532.50";"IS";"TrailingStop";"-37.76";"67.97";"4d 4h 5m";""
"100";"USDJPY_DukasM1_the5ers";"Buy";"2007.06.28 04:00:00";"123.020";"0.14";"2007.06.29 21:07:00";"123.140";"10.29";"10542.78";"IS";"TrailingStop";"-21.97";"49.44";"1d 17h 7m";""
"101";"USDJPY_DukasM1_the5ers";"Buy";"2007.07.17 04:00:00";"122.030";"0.15";"2007.07.18 01:40:00";"121.992";"-4.48";"10538.30";"IS";"TrailingStop";"-33.35";"37.27";"21h 40m";""
"102";"USDJPY_DukasM1_the5ers";"Buy";"2007.07.30 12:00:00";"118.770";"0.1";"2007.07.31 22:41:00";"118.728";"-3.25";"10535.06";"IS";"TrailingStop";"-45.12";"47.08";"1d 10h 41m";""
"103";"USDJPY_DukasM1_the5ers";"Buy";"2007.08.08 00:00:00";"118.820";"0.1";"2007.08.09 10:04:00";"119.212";"25.13";"10560.19";"IS";"TrailingStop";"-7.85";"66.05";"1d 10h 4m";""
"104";"USDJPY_DukasM1_the5ers";"Buy";"2007.08.14 12:00:00";"118.370";"0.1";"2007.08.14 17:52:00";"117.953";"-27.77";"10532.42";"IS";"TrailingStop";"-27.27";"9.81";"5h 52m";""
"105";"USDJPY_DukasM1_the5ers";"Buy";"2007.08.16 00:00:00";"116.610";"0.09";"2007.08.16 13:30:00";"115.018";"-94.14";"10438.28";"IS";"SL";"-93.69";"7.65";"13h 30m";""
"106";"USDJPY_DukasM1_the5ers";"Buy";"2007.08.22 12:00:00";"114.835";"0.06";"2007.08.24 09:49:00";"115.618";"30.42";"10468.70";"IS";"TrailingStop";"-1.37";"90.44";"1d 21h 49m";""
"107";"USDJPY_DukasM1_the5ers";"Buy";"2007.08.31 08:00:00";"116.190";"0.08";"2007.08.31 18:03:00";"115.691";"-26.50";"10442.20";"IS";"TrailingStop";"-26.10";"21.97";"10h 3m";""
"108";"USDJPY_DukasM1_the5ers";"Buy";"2007.09.17 20:00:00";"115.070";"0.11";"2007.09.18 20:26:00";"115.380";"21.75";"10463.94";"IS";"TrailingStop";"-20.86";"64.74";"1d 0h 26m";""
"109";"USDJPY_DukasM1_the5ers";"Buy";"2007.09.28 12:00:00";"115.370";"0.13";"2007.10.01 16:59:00";"115.629";"21.37";"10485.31";"IS";"TrailingStop";"-59.51";"58.66";"3d 4h 59m";""
"110";"USDJPY_DukasM1_the5ers";"Buy";"2007.10.10 12:00:00";"117.440";"0.17";"2007.10.11 20:19:00";"117.344";"-11.52";"10473.79";"IS";"TrailingStop";"-53.36";"38.91";"1d 8h 19m";""
"111";"USDJPY_DukasM1_the5ers";"Buy";"2007.11.02 16:00:00";"114.835";"0.11";"2007.11.07 11:28:00";"113.522";"-95.00";"10378.79";"IS";"SL";"-94.45";"9.71";"4d 19h 28m";""
"112";"USDJPY_DukasM1_the5ers";"Buy";"2007.11.13 04:00:00";"110.365";"0.08";"2007.11.15 11:07:00";"110.889";"27.01";"10405.81";"IS";"TrailingStop";"-35.83";"72.45";"2d 7h 7m";""
"113";"USDJPY_DukasM1_the5ers";"Buy";"2007.11.16 20:00:00";"110.800";"0.08";"2007.11.19 13:06:00";"110.219";"-30.79";"10375.01";"IS";"TrailingStop";"-30.39";"14.80";"2d 17h 6m";""
"114";"USDJPY_DukasM1_the5ers";"Buy";"2007.11.27 08:00:00";"108.365";"0.08";"2007.11.28 05:39:00";"108.313";"-3.12";"10371.89";"IS";"TrailingStop";"-43.68";"40.80";"21h 39m";""
"115";"USDJPY_DukasM1_the5ers";"Buy";"2007.12.05 12:00:00";"110.280";"0.1";"2007.12.10 07:50:00";"111.836";"101.25";"10473.14";"IS";"PT";"-10.46";"101.75";"4d 19h 50m";""
"116";"USDJPY_DukasM1_the5ers";"Buy";"2007.12.26 04:00:00";"114.140";"0.17";"2007.12.26 15:10:00";"113.977";"-18.97";"10454.17";"IS";"TrailingStop";"-18.12";"32.24";"11h 10m";""
"117";"USDJPY_DukasM1_the5ers";"Buy";"2008.01.02 04:00:00";"111.710";"0.14";"2008.01.02 17:06:00";"110.644";"-98.29";"10355.88";"IS";"SL";"-97.59";"19.23";"13h 6m";""
"118";"USDJPY_DukasM1_the5ers";"Buy";"2008.01.07 12:00:00";"109.355";"0.09";"2008.01.08 22:25:00";"109.031";"-19.52";"10336.36";"IS";"TrailingStop";"-44.73";"27.66";"1d 10h 25m";""
"119";"USDJPY_DukasM1_the5ers";"Buy";"2008.01.24 00:00:00";"106.700";"0.07";"2008.01.25 18:14:00";"107.070";"16.59";"10352.95";"IS";"TrailingStop";"-34.79";"54.47";"1d 18h 14m";""
"120";"USDJPY_DukasM1_the5ers";"Buy";"2008.02.07 20:00:00";"107.380";"0.11";"2008.02.11 07:47:00";"107.067";"-23.06";"10329.88";"IS";"TrailingStop";"-22.51";"31.65";"3d 11h 47m";""
"121";"USDJPY_DukasM1_the5ers";"Buy";"2008.02.12 16:00:00";"107.395";"0.12";"2008.02.14 18:10:00";"107.980";"45.31";"10375.19";"IS";"TrailingStop";"-31.78";"95.34";"2d 2h 10m";""
