"Ticket";"Symbol";"Type";"Open time";"Open price";"Size";"Close time";"Close price";"Profit/Loss";"Balance";"Sample type";"Close type";"MAE ($)";"MFE ($)";"Time in trade";"Comment"
"5";"AUDJPY_DukasM1_the5ers";"Buy";"2014.04.17 00:00:00";"95.797";"0.31";"2014.04.17 22:00:00";"95.528";"-56.08";"16444.91";"OOS1";"Exit After X Bars";"-92.44";"23.52";"22h 0m";""
"6";"AUDJPY_DukasM1_the5ers";"Buy";"2014.05.27 00:00:00";"94.164";"0.62";"2014.05.27 09:00:00";"94.535";"147.32";"16592.23";"OOS1";"PT";"-12.57";"150.42";"9h 0m";""
"7";"AUDJPY_DukasM1_the5ers";"Buy";"2014.07.02 01:00:00";"96.426";"0.47";"2014.07.02 05:21:00";"96.104";"-101.31";"16490.91";"OOS1";"SL";"-98.96";"4.61";"4h 21m";""
"8";"AUDJPY_DukasM1_the5ers";"Buy";"2014.07.24 00:00:00";"95.953";"0.59";"2014.07.24 10:10:00";"95.692";"-103.65";"16387.27";"OOS1";"SL";"-100.70";"86.81";"10h 10m";""
"9";"AUDJPY_DukasM1_the5ers";"Buy";"2014.07.29 01:00:00";"95.800";"0.65";"2014.07.29 23:00:00";"95.791";"-7.08";"16380.19";"OOS1";"Exit After X Bars";"-45.91";"41.23";"22h 0m";""
"10";"AUDJPY_DukasM1_the5ers";"Buy";"2014.08.13 01:00:00";"94.757";"0.6";"2014.08.13 10:41:00";"95.141";"147.66";"16527.86";"OOS1";"PT";"-7.85";"150.66";"9h 41m";""
"11";"AUDJPY_DukasM1_the5ers";"Buy";"2014.08.19 01:00:00";"95.649";"0.65";"2014.08.19 23:00:00";"95.729";"30.75";"16558.61";"OOS1";"Exit After X Bars";"-14.45";"124.11";"22h 0m";""
"12";"AUDJPY_DukasM1_the5ers";"Buy";"2014.08.27 00:00:00";"96.854";"0.56";"2014.08.27 22:00:00";"97.016";"56.52";"16615.13";"OOS1";"Exit After X Bars";"-27.83";"111.32";"22h 0m";""
"13";"AUDJPY_DukasM1_the5ers";"Buy";"2014.09.03 00:00:00";"97.470";"0.59";"2014.09.03 11:04:00";"97.863";"148.68";"16763.81";"OOS1";"PT";"-10.80";"151.63";"11h 4m";""
"14";"AUDJPY_DukasM1_the5ers";"Buy";"2014.09.08 01:00:00";"98.474";"0.43";"2014.09.08 17:28:00";"98.123";"-100.85";"16662.96";"OOS1";"SL";"-98.70";"32.06";"16h 28m";""
"15";"AUDJPY_DukasM1_the5ers";"Buy";"2014.09.15 01:00:00";"96.732";"0.34";"2014.09.15 23:00:00";"96.727";"-2.81";"16660.15";"OOS1";"Exit After X Bars";"-75.59";"35.13";"22h 0m";""
"16";"AUDJPY_DukasM1_the5ers";"Buy";"2014.09.30 01:00:00";"95.438";"0.32";"2014.09.30 23:00:00";"96.008";"117.68";"16777.83";"OOS1";"Exit After X Bars";"-66.96";"123.46";"22h 0m";""
"17";"AUDJPY_DukasM1_the5ers";"Buy";"2014.10.29 00:00:00";"95.727";"0.38";"2014.10.29 22:00:00";"95.782";"11.77";"16789.59";"OOS1";"Exit After X Bars";"-47.71";"136.92";"22h 0m";""
