"Ticket";"Symbol";"Type";"Open time";"Open price";"Size";"Close time";"Close price";"Profit/Loss";"Balance";"Sample type";"Close type";"MAE ($)";"MFE ($)";"Time in trade";"Comment"
"21";"DJ30_DukasM1_Infinox";"Buy";"2021.11.01 08:00:00";"35876.26";"0.1";"2021.11.01 12:00:00";"35966.58";"9.03";"11003.57";"OOS1";"Exit Signal";"-2.70";"11.23";"4h 0m";""
"22";"DJ30_DukasM1_Infinox";"Buy";"2021.11.15 04:00:00";"36113.50";"0.1";"2021.11.15 12:00:00";"36171.50";"5.80";"11009.37";"OOS1";"Exit Signal";"-6.83";"6.58";"8h 0m";""
"23";"DJ30_DukasM1_Infinox";"Buy";"2021.11.16 08:00:00";"36080.22";"0.1";"2021.11.16 20:00:00";"36285.72";"20.55";"11029.92";"OOS1";"Exit Signal";"-5.17";"23.83";"12h 0m";""
"24";"DJ30_DukasM1_Infinox";"Buy";"2021.11.25 12:00:00";"35884.02";"0.08";"2021.11.26 20:10:00";"34728.36";"-93.11";"10936.81";"OOS1";"SL";"-92.45";"1.09";"1d 8h 10m";""
"25";"DJ30_DukasM1_Infinox";"Buy";"2021.12.06 12:00:00";"34741.58";"0.04";"2021.12.06 16:00:00";"34834.30";"3.71";"10940.52";"OOS1";"Exit Signal";"-3.92";"4.48";"4h 0m";""
"26";"DJ30_DukasM1_Infinox";"Buy";"2021.12.09 08:00:00";"35679.78";"0.05";"2021.12.09 20:00:00";"35804.80";"6.25";"10946.77";"OOS1";"Exit Signal";"-5.29";"6.44";"12h 0m";""
"27";"DJ30_DukasM1_Infinox";"Buy";"2021.12.14 12:00:00";"35578.54";"0.06";"2021.12.15 20:00:00";"35544.73";"-2.51";"10944.25";"OOS1";"Exit Signal";"-12.05";"11.97";"1d 8h 0m";""
"28";"DJ30_DukasM1_Infinox";"Buy";"2021.12.16 04:00:00";"35900.78";"0.06";"2021.12.16 08:00:00";"36005.22";"6.27";"10950.52";"OOS1";"Exit Signal";"-0.27";"6.69";"4h 0m";""
"29";"DJ30_DukasM1_Infinox";"Buy";"2021.12.27 08:00:00";"35934.23";"0.07";"2021.12.27 12:00:00";"35965.59";"2.20";"10952.72";"OOS1";"Exit Signal";"-4.20";"2.65";"4h 0m";""
"30";"DJ30_DukasM1_Infinox";"Buy";"2021.12.29 04:00:00";"36378.78";"0.08";"2021.12.29 08:00:00";"36424.80";"3.68";"10956.40";"OOS1";"Exit Signal";"-1.29";"4.54";"4h 0m";""
"31";"DJ30_DukasM1_Infinox";"Buy";"2022.01.06 01:00:00";"36431.23";"0.07";"2022.01.06 12:00:00";"36435.54";"0.30";"10956.70";"OOS1";"Exit Signal";"-10.57";"5.09";"11h 0m";""
"32";"DJ30_DukasM1_Infinox";"Buy";"2022.01.13 04:00:00";"36224.26";"0.06";"2022.01.13 12:00:00";"36281.51";"3.43";"10960.13";"OOS1";"Exit Signal";"-1.83";"4.61";"8h 0m";""
"33";"DJ30_DukasM1_Infinox";"Buy";"2022.01.14 20:00:00";"35685.72";"0.06";"2022.01.17 01:00:00";"35995.72";"17.14";"10977.27";"OOS1";"Exit Signal";"-2.91";"18.66";"2d 5h 0m";""
"34";"DJ30_DukasM1_Infinox";"Buy";"2022.02.01 04:00:00";"34978.70";"0.03";"2022.02.01 08:00:00";"35074.78";"2.88";"10980.15";"OOS1";"Exit Signal";"-0.60";"3.12";"4h 0m";""
"35";"DJ30_DukasM1_Infinox";"Buy";"2022.02.02 16:00:00";"35410.30";"0.04";"2022.02.02 20:00:00";"35554.30";"5.76";"10985.91";"OOS1";"Exit Signal";"-4.78";"5.88";"4h 0m";""
"36";"DJ30_DukasM1_Infinox";"Buy";"2022.02.03 12:00:00";"35491.80";"0.04";"2022.02.04 08:00:00";"35310.30";"-7.58";"10978.33";"OOS1";"Exit Signal";"-17.06";"4.58";"20h 0m";""
"37";"DJ30_DukasM1_Infinox";"Buy";"2022.02.04 12:00:00";"35190.07";"0.04";"2022.02.07 16:00:00";"35145.52";"-2.74";"10975.59";"OOS1";"Exit Signal";"-15.99";"5.65";"3d 4h 0m";""
"38";"DJ30_DukasM1_Infinox";"Buy";"2022.02.10 16:00:00";"35612.10";"0.06";"2022.02.11 16:00:00";"35276.04";"-20.65";"10954.94";"OOS1";"Exit Signal";"-38.90";"11.56";"1d 0h 0m";""
"39";"DJ30_DukasM1_Infinox";"Buy";"2022.02.17 16:00:00";"34692.06";"0.04";"2022.02.18 04:00:00";"34460.23";"-9.59";"10945.35";"OOS1";"Exit Signal";"-17.93";"4.30";"12h 0m";""
"40";"DJ30_DukasM1_Infinox";"Buy";"2022.03.01 12:00:00";"33728.54";"0.03";"2022.03.01 16:00:00";"33781.00";"1.57";"10946.92";"OOS1";"Exit Signal";"-4.84";"2.92";"4h 0m";""
"41";"DJ30_DukasM1_Infinox";"Buy";"2022.03.11 04:00:00";"33074.29";"0.03";"2022.03.11 08:00:00";"33158.50";"2.53";"10949.45";"OOS1";"Exit Signal";"-1.68";"3.22";"4h 0m";""
"42";"DJ30_DukasM1_Infinox";"Buy";"2022.03.28 04:00:00";"34758.78";"0.06";"2022.03.28 12:00:00";"34909.05";"9.02";"10958.46";"OOS1";"Exit Signal";"-3.00";"9.17";"8h 0m";""
"43";"DJ30_DukasM1_Infinox";"Buy";"2022.04.11 08:00:00";"34536.70";"0.06";"2022.04.12 12:00:00";"34282.53";"-15.72";"10942.74";"OOS1";"Exit Signal";"-26.02";"10.76";"1d 4h 0m";""
"1";"DJ30_DukasM1_Infinox";"Buy";"2022.04.18 01:00:00";"34442.71";"0.05";"2022.04.19 20:00:00";"34812.80";"18.11";"10960.85";"OOS1";"Exit Signal";"-8.45";"22.00";"1d 19h 0m";""
"2";"DJ30_DukasM1_Infinox";"Buy";"2022.04.22 01:00:00";"34760.26";"0.04";"2022.04.22 08:00:00";"34677.50";"-3.31";"10957.54";"OOS1";"Exit Signal";"-6.50";"0.93";"7h 0m";""
"3";"DJ30_DukasM1_Infinox";"Buy";"2022.04.27 01:00:00";"33250.29";"0.03";"2022.04.27 08:00:00";"33483.76";"7.00";"10964.55";"OOS1";"Exit Signal";"-1.20";"7.51";"7h 0m";""
"4";"DJ30_DukasM1_Infinox";"Buy";"2022.05.06 04:00:00";"32908.00";"0.03";"2022.05.06 20:00:00";"32976.29";"2.05";"10966.59";"OOS1";"Exit Signal";"-13.13";"4.56";"16h 0m";""
"5";"DJ30_DukasM1_Infinox";"Buy";"2022.05.19 01:00:00";"31438.20";"0.03";"2022.05.19 08:00:00";"31539.28";"3.03";"10969.63";"OOS1";"Exit Signal";"-3.79";"3.71";"7h 0m";""
"6";"DJ30_DukasM1_Infinox";"Buy";"2022.05.25 12:00:00";"31902.53";"0.03";"2022.05.26 04:00:00";"32227.20";"9.52";"10979.15";"OOS1";"Exit Signal";"-5.28";"10.60";"16h 0m";""
"7";"DJ30_DukasM1_Infinox";"Buy";"2022.05.31 16:00:00";"32944.10";"0.04";"2022.05.31 20:00:00";"33144.70";"8.02";"10987.17";"OOS1";"Exit Signal";"-7.58";"9.79";"4h 0m";""
"8";"DJ30_DukasM1_Infinox";"Buy";"2022.06.03 04:00:00";"33240.74";"0.04";"2022.06.06 04:00:00";"32956.20";"-12.29";"10974.88";"OOS1";"Exit Signal";"-16.22";"2.47";"3d 0h 0m";""
"9";"DJ30_DukasM1_Infinox";"Buy";"2022.06.23 20:00:00";"30336.76";"0.03";"2022.06.24 04:00:00";"30645.70";"9.06";"10983.94";"OOS1";"Exit Signal";"-1.20";"11.09";"8h 0m";""
"10";"DJ30_DukasM1_Infinox";"Buy";"2022.06.28 20:00:00";"31221.77";"0.03";"2022.06.29 12:00:00";"30983.56";"-7.36";"10976.58";"OOS1";"Exit Signal";"-10.35";"0.18";"16h 0m";""
"11";"DJ30_DukasM1_Infinox";"Buy";"2022.07.01 08:00:00";"30505.24";"0.04";"2022.07.01 12:00:00";"30693.52";"7.53";"10984.12";"OOS1";"Exit Signal";"-2.37";"8.36";"4h 0m";""
"12";"DJ30_DukasM1_Infinox";"Buy";"2022.07.05 12:00:00";"30921.03";"0.04";"2022.07.06 01:00:00";"30981.28";"2.13";"10986.24";"OOS1";"Exit Signal";"-22.61";"2.49";"13h 0m";""
"13";"DJ30_DukasM1_Infinox";"Buy";"2022.08.01 16:00:00";"32718.10";"0.05";"2022.08.02 20:00:00";"32745.20";"0.98";"10987.23";"OOS1";"Exit Signal";"-15.24";"12.91";"1d 4h 0m";""
"14";"DJ30_DukasM1_Infinox";"Buy";"2022.08.05 16:00:00";"32514.06";"0.06";"2022.08.05 20:00:00";"32715.00";"12.06";"10999.28";"OOS1";"Exit Signal";"-1.65";"14.13";"4h 0m";""
